epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
32,166.41,1.13965,1.025,1.35564,0.82779,0.8379,0.85564,0.58515,1.16315,0.96935,1.62182,0.0011554,0.0011554,0.0011554
33,172.615,1.11003,0.98974,1.35114,0.92352,0.72972,0.87793,0.59166,1.28018,1.04157,1.77998,0.00113889,0.00113889,0.00113889
34,178.641,1.09327,0.95334,1.33581,0.90836,0.91985,0.9792,0.67532,1.11987,0.72958,1.63797,0.00112239,0.00112239,0.00112239
35,184.828,1.06236,0.92291,1.30181,0.95708,0.8719,0.93985,0.62266,1.24735,0.86404,1.74815,0.00110589,0.00110589,0.00110589
36,190.872,1.08086,0.92905,1.31644,0.8354,0.89184,0.91254,0.63225,1.1602,0.93017,1.62606,0.00108938,0.00108938,0.00108938
37,196.871,1.07168,0.89968,1.32139,0.90439,0.9375,0.92208,0.64089,1.22886,0.99822,1.68409,0.00107288,0.00107288,0.00107288
38,202.269,1.00834,0.87735,1.26876,0.89468,0.9327,0.93498,0.61101,1.36953,0.91844,1.86033,0.00105638,0.00105638,0.00105638
39,207.859,1.03858,0.8768,1.29836,0.87584,0.96361,0.93877,0.61384,1.22513,0.83937,1.68631,0.00103987,0.00103987,0.00103987
40,214.072,1.0266,0.83715,1.27432,0.89625,0.96875,0.94714,0.60523,1.2632,0.87967,1.79128,0.00102337,0.00102337,0.00102337
41,220.387,0.98614,0.82485,1.25576,0.6933,1,0.91412,0.62653,1.27977,0.96158,1.75201,0.00100687,0.00100687,0.00100687
42,226.733,1.02546,0.82072,1.2796,0.82196,0.83861,0.8611,0.57938,1.27115,0.96918,1.69248,0.000990365,0.000990365,0.000990365
43,232.451,1.0533,0.89364,1.32379,0.83308,0.84283,0.84269,0.561,1.29826,1.1191,1.71688,0.000973861,0.000973861,0.000973861
44,238.3,1.03849,0.88112,1.31234,0.83532,0.9375,0.91717,0.64099,1.23333,0.99984,1.65321,0.000957358,0.000957358,0.000957358
45,244.558,0.98671,0.8565,1.2443,0.89338,0.9375,0.91877,0.66665,1.15004,0.9818,1.61538,0.000940855,0.000940855,0.000940855
46,250.432,0.99284,0.79641,1.24946,0.87232,0.84375,0.9466,0.68914,1.1589,0.79563,1.57627,0.000924352,0.000924352,0.000924352
47,256.002,0.99746,0.82998,1.24297,0.82371,0.95345,0.94202,0.65593,1.12587,0.81969,1.55758,0.000907848,0.000907848,0.000907848
48,261.909,0.9665,0.79885,1.24482,0.86047,0.89714,0.91146,0.6377,1.17296,0.88271,1.56371,0.000891345,0.000891345,0.000891345
49,266.785,0.96838,0.76931,1.23906,0.83996,0.90226,0.93601,0.6621,1.12575,0.92051,1.52358,0.000874842,0.000874842,0.000874842
50,272.243,0.96089,0.76361,1.22884,0.81493,0.92943,0.91365,0.64647,1.12532,0.94698,1.46463,0.000858338,0.000858338,0.000858338
51,278.533,0.98277,0.7986,1.23542,0.88481,0.875,0.88745,0.58491,1.12985,0.98352,1.55105,0.000841835,0.000841835,0.000841835
52,284.792,0.94702,0.74887,1.22606,0.88565,0.90625,0.90857,0.55197,1.39761,1.09987,1.80132,0.000825332,0.000825332,0.000825332
53,288.157,0.99221,0.75569,1.24271,0.85058,0.91668,0.87954,0.61998,1.13239,1.10112,1.60842,0.000808828,0.000808828,0.000808828
54,294.867,0.93368,0.70494,1.21947,0.88387,0.96875,0.92546,0.67685,1.01644,0.84291,1.54279,0.000792325,0.000792325,0.000792325
55,300.92,0.94788,0.73836,1.23672,0.93789,0.96303,0.95466,0.68344,1.07408,0.76288,1.54376,0.000775822,0.000775822,0.000775822
56,304.391,0.93667,0.71234,1.22639,0.86945,0.96031,0.9506,0.68744,1.113,0.85093,1.55696,0.000759318,0.000759318,0.000759318
57,309.688,0.92858,0.72443,1.2311,0.93638,0.96875,0.91902,0.65883,1.2188,0.84445,1.57188,0.000742815,0.000742815,0.000742815
58,315.467,0.95086,0.75203,1.24623,0.93638,0.96875,0.91222,0.67335,0.98329,0.8336,1.38937,0.000726312,0.000726312,0.000726312
59,319.395,0.88308,0.68775,1.2032,0.9118,0.9419,0.91287,0.66827,1.12091,0.88076,1.58666,0.000709809,0.000709809,0.000709809
60,324.842,0.88235,0.6948,1.19393,0.92548,0.90162,0.92013,0.68415,1.07665,0.74185,1.52702,0.000693305,0.000693305,0.000693305
61,329.926,0.89445,0.67807,1.20328,0.89823,0.93016,0.94784,0.68349,1.09193,0.78102,1.45132,0.000676802,0.000676802,0.000676802
62,334.269,0.84368,0.65583,1.16835,0.92624,0.96875,0.93154,0.68796,1.00503,0.65148,1.44275,0.000660299,0.000660299,0.000660299
63,340.069,0.86449,0.69288,1.19045,0.86523,0.93637,0.90049,0.65283,0.98041,0.8336,1.43253,0.000643795,0.000643795,0.000643795
64,344.594,0.88793,0.68258,1.19513,0.91265,0.8871,0.91031,0.60246,1.15594,0.85264,1.62317,0.000627292,0.000627292,0.000627292
65,350.213,0.85475,0.66356,1.17436,0.86074,0.96875,0.88975,0.59311,1.21296,0.87796,1.59556,0.000610789,0.000610789,0.000610789
66,354.591,0.89974,0.68179,1.20085,0.8734,0.96875,0.89633,0.57632,1.32558,0.95004,1.69786,0.000594286,0.000594286,0.000594286
67,359.142,0.85282,0.65605,1.18607,0.84873,0.96875,0.91487,0.63609,1.18485,0.87107,1.66374,0.000577782,0.000577782,0.000577782
68,364.783,0.83439,0.64441,1.17186,0.93517,0.9375,0.92187,0.63775,1.20391,0.67575,1.65638,0.000561279,0.000561279,0.000561279
69,370.036,0.88488,0.66793,1.18593,0.89798,0.92931,0.90296,0.64035,1.06074,0.77909,1.39892,0.000544776,0.000544776,0.000544776
70,374.753,0.82965,0.60181,1.14895,0.90778,0.96875,0.92481,0.66042,1.11662,0.76843,1.46039,0.000528272,0.000528272,0.000528272
71,379.357,0.83602,0.63201,1.15966,0.93562,0.96875,0.95094,0.69052,1.20727,0.71202,1.59284,0.000511769,0.000511769,0.000511769
72,384.768,0.82971,0.62118,1.14772,0.93601,0.96875,0.94389,0.68563,1.16705,0.70702,1.59932,0.000495266,0.000495266,0.000495266
73,389.649,0.81459,0.61088,1.13374,0.86601,0.96468,0.94111,0.65916,1.09159,0.72575,1.56161,0.000478762,0.000478762,0.000478762
74,394.425,0.84938,0.61846,1.16352,0.91468,0.9623,0.9354,0.64694,1.26673,0.75544,1.74778,0.000462259,0.000462259,0.000462259
75,399.223,0.79777,0.60622,1.16436,0.88456,0.96438,0.94714,0.67197,1.18871,0.72331,1.55623,0.000445756,0.000445756,0.000445756
76,404.553,0.79002,0.60462,1.13576,0.90924,0.96875,0.96389,0.73234,1.01098,0.56688,1.43184,0.000429253,0.000429253,0.000429253
77,409.284,0.78127,0.57317,1.12404,0.92406,0.96328,0.92427,0.6714,1.04187,0.68624,1.46571,0.000412749,0.000412749,0.000412749
78,413.784,0.81953,0.61528,1.16951,0.93367,0.96875,0.94048,0.68896,1.10967,0.67499,1.51633,0.000396246,0.000396246,0.000396246
79,419.139,0.8019,0.59596,1.16422,0.93603,0.96875,0.97268,0.72405,1.17709,0.6306,1.59951,0.000379743,0.000379743,0.000379743
80,423.614,0.80131,0.59377,1.15979,0.9408,0.96875,0.95722,0.69277,1.18739,0.62243,1.55466,0.000363239,0.000363239,0.000363239
81,428.197,0.77182,0.55964,1.12259,0.9353,0.96875,0.97833,0.70818,1.21514,0.66819,1.59552,0.000346736,0.000346736,0.000346736
82,432.884,0.747,0.55468,1.11769,0.92216,0.96519,0.96374,0.70262,1.14919,0.74414,1.527,0.000330233,0.000330233,0.000330233
83,437.396,0.78478,0.575,1.12372,0.92702,0.96597,0.97004,0.68599,1.27014,0.75996,1.62182,0.000313729,0.000313729,0.000313729
84,442.89,0.78295,0.58106,1.14654,0.93921,0.96875,0.97679,0.67696,1.2673,0.70074,1.68662,0.000297226,0.000297226,0.000297226
85,447.331,0.75314,0.5557,1.10677,0.9361,0.96875,0.97679,0.6974,1.16121,0.62767,1.62335,0.000280723,0.000280723,0.000280723
86,451.889,0.73166,0.53655,1.10061,0.91704,0.90625,0.96002,0.68958,1.19256,0.83071,1.62755,0.00026422,0.00026422,0.00026422
87,457.068,0.76167,0.56688,1.1179,0.89279,0.9375,0.9682,0.6804,1.23783,0.75371,1.64269,0.000247716,0.000247716,0.000247716
88,461.855,0.73187,0.52154,1.10893,0.93104,0.9375,0.95268,0.67763,1.18292,0.65681,1.57649,0.000231213,0.000231213,0.000231213
89,467.166,0.72342,0.54076,1.09241,0.94211,0.96328,0.95341,0.69985,1.13322,0.65435,1.55189,0.00021471,0.00021471,0.00021471
90,473.424,0.73153,0.52444,1.09857,0.93862,0.96875,0.96626,0.68649,1.14773,0.64162,1.53591,0.000198206,0.000198206,0.000198206
91,481.211,0.5734,0.43007,1.00376,0.91158,0.96875,0.93705,0.70492,1.05253,0.66388,1.44057,0.000181703,0.000181703,0.000181703
92,486.84,0.55876,0.39356,0.99931,0.8589,0.96626,0.90516,0.66647,0.99795,0.75455,1.34479,0.0001652,0.0001652,0.0001652
93,492.294,0.52267,0.36661,0.97392,0.86567,0.96755,0.90519,0.67058,0.99086,0.77608,1.33223,0.000148696,0.000148696,0.000148696
94,498.424,0.55243,0.36523,1.00805,0.83917,0.96875,0.91088,0.66148,1.0576,0.89586,1.38363,0.000132193,0.000132193,0.000132193
95,504.146,0.54085,0.35622,1.00565,0.91974,0.96875,0.93177,0.6592,1.12753,0.77648,1.45285,0.00011569,0.00011569,0.00011569
96,509.859,0.55364,0.35245,1.01277,0.89814,0.96875,0.93496,0.62311,1.16722,0.82486,1.52809,9.91865e-05,9.91865e-05,9.91865e-05
97,516.146,0.51425,0.33499,0.96149,0.90018,0.96875,0.93685,0.6405,1.13274,0.74119,1.51819,8.26832e-05,8.26832e-05,8.26832e-05
98,522.67,0.52938,0.34596,0.9876,0.89927,0.96875,0.93898,0.6564,1.10243,0.74252,1.48764,6.61799e-05,6.61799e-05,6.61799e-05
99,528.773,0.50827,0.33594,0.97311,0.87756,0.96875,0.93053,0.64544,1.11322,0.7331,1.50526,4.96766e-05,4.96766e-05,4.96766e-05
100,534.19,0.50141,0.33273,0.95268,0.90365,0.96875,0.93062,0.65226,1.09384,0.76178,1.49015,3.31733e-05,3.31733e-05,3.31733e-05
