epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,279.758,1.05875,0.87564,1.31236,0.674,0.91859,0.73855,0.36433,0.79382,0.62062,1.31397,0.000957358,0.000957358,0.000957358
45,286.143,1.0401,0.85089,1.29618,0.66206,1,0.9925,0.47058,0.7999,0.58207,1.23876,0.000940855,0.000940855,0.000940855
46,292.6,1.00856,0.81062,1.26831,0.94229,0.9832,0.995,0.55469,0.76804,0.59162,1.20568,0.000924352,0.000924352,0.000924352
47,299.571,0.98683,0.82462,1.27016,0.84567,1,0.995,0.64674,0.77535,0.42165,1.24639,0.000907848,0.000907848,0.000907848
48,306.311,1.00882,0.77258,1.2756,0.87639,0.97698,0.99079,0.59171,0.73191,0.51725,1.19528,0.000891345,0.000891345,0.000891345
49,312.471,0.9649,0.75115,1.22011,0.97346,0.96975,0.995,0.58198,0.66709,0.4223,1.15311,0.000874842,0.000874842,0.000874842
50,318.736,0.99586,0.76775,1.2392,0.74338,0.99114,0.74625,0.46478,0.79706,0.50229,1.29061,0.000858338,0.000858338,0.000858338
51,324.624,0.99483,0.75952,1.24669,0.94266,1,0.995,0.55522,0.87578,0.52355,1.33597,0.000841835,0.000841835,0.000841835
52,331.151,0.97313,0.76371,1.23874,0.97309,0.98287,0.995,0.55018,0.74645,0.44516,1.26669,0.000825332,0.000825332,0.000825332
53,337.5,0.97118,0.75663,1.24618,0.96761,1,0.995,0.54227,0.67225,0.3951,1.17082,0.000808828,0.000808828,0.000808828
54,343.867,0.96739,0.77395,1.25685,0.63028,0.94546,0.65917,0.45226,0.71426,0.65104,1.22417,0.000792325,0.000792325,0.000792325
55,350.254,1.00149,0.80945,1.264,0.89711,1,0.995,0.57056,0.71713,0.47933,1.20663,0.000775822,0.000775822,0.000775822
56,356.548,0.95064,0.76182,1.24432,0.96832,0.98706,0.995,0.55347,0.68976,0.48823,1.19969,0.000759318,0.000759318,0.000759318
57,363.372,0.93704,0.70836,1.23515,0.95776,0.97843,0.995,0.58841,0.72708,0.4203,1.24343,0.000742815,0.000742815,0.000742815
58,369.637,0.93796,0.71618,1.22292,0.71999,1,0.74625,0.5486,0.74284,0.41495,1.21094,0.000726312,0.000726312,0.000726312
59,375.941,0.91225,0.74356,1.21942,0.74433,1,0.995,0.62564,0.64327,0.39562,1.12481,0.000709809,0.000709809,0.000709809
60,382.731,0.96968,0.73828,1.23449,0.95586,0.95319,0.995,0.59024,0.72116,0.42919,1.21393,0.000693305,0.000693305,0.000693305
61,389.023,0.94909,0.71447,1.25415,0.97325,1,0.995,0.58351,0.75555,0.42459,1.25089,0.000676802,0.000676802,0.000676802
62,396.131,0.92411,0.68586,1.2256,0.74127,0.97922,0.74625,0.53192,0.74064,0.42205,1.22115,0.000660299,0.000660299,0.000660299
63,403.187,0.90737,0.67758,1.20195,0.74782,0.97541,0.995,0.65127,0.65367,0.42557,1.12655,0.000643795,0.000643795,0.000643795
64,410.017,0.89233,0.69999,1.20187,0.9585,0.975,0.995,0.66497,0.80183,0.39943,1.25924,0.000627292,0.000627292,0.000627292
65,416.591,0.91157,0.72049,1.20964,0.96336,0.97551,0.995,0.64685,0.72164,0.45368,1.1757,0.000610789,0.000610789,0.000610789
66,421.905,0.88321,0.70479,1.1857,0.94234,0.9599,0.98197,0.65115,0.79002,0.43866,1.29792,0.000594286,0.000594286,0.000594286
67,427.812,0.85944,0.62136,1.17915,0.69014,1,0.99368,0.6586,0.67499,0.41467,1.17059,0.000577782,0.000577782,0.000577782
68,434.399,0.86054,0.64802,1.16781,0.9337,1,0.995,0.64235,0.62412,0.37462,1.15411,0.000561279,0.000561279,0.000561279
69,441.27,0.88765,0.66678,1.20807,0.97665,0.97945,0.995,0.5671,0.71956,0.37244,1.23235,0.000544776,0.000544776,0.000544776
70,448.877,0.84323,0.61786,1.16313,0.97164,0.97427,0.995,0.58932,0.60024,0.37689,1.10827,0.000528272,0.000528272,0.000528272
71,455.438,0.85409,0.61938,1.18865,0.95881,1,0.995,0.53783,0.63856,0.37889,1.14945,0.000511769,0.000511769,0.000511769
72,462.237,0.88713,0.67269,1.18865,0.71315,0.97448,0.74493,0.49515,0.58695,0.40907,1.12443,0.000495266,0.000495266,0.000495266
73,468.846,0.88011,0.66042,1.16915,0.95287,0.98862,0.995,0.55571,0.71144,0.43761,1.20551,0.000478762,0.000478762,0.000478762
74,475.668,0.85369,0.61655,1.17008,0.73935,0.98976,0.74625,0.52591,0.73011,0.4605,1.24373,0.000462259,0.000462259,0.000462259
75,482.406,0.81978,0.61246,1.16966,0.73968,0.9972,0.74625,0.52848,0.62643,0.38094,1.17205,0.000445756,0.000445756,0.000445756
76,488.94,0.8345,0.63493,1.18409,0.86789,1,0.995,0.57353,0.66997,0.39079,1.15942,0.000429253,0.000429253,0.000429253
77,495.745,0.79285,0.57734,1.14278,0.90348,1,0.995,0.60829,0.6213,0.35575,1.13891,0.000412749,0.000412749,0.000412749
78,501.147,0.79566,0.57213,1.14225,0.72961,0.95208,0.74625,0.58295,0.61492,0.38899,1.12258,0.000396246,0.000396246,0.000396246
79,507.277,0.82271,0.65353,1.16197,0.72566,1,0.995,0.71731,0.57695,0.3582,1.09753,0.000379743,0.000379743,0.000379743
80,513.326,0.81365,0.59667,1.15249,0.93051,1,0.995,0.59118,0.59128,0.34656,1.13737,0.000363239,0.000363239,0.000363239
81,519.276,0.79057,0.5954,1.1482,0.97336,0.99926,0.995,0.54677,0.60989,0.35868,1.10982,0.000346736,0.000346736,0.000346736
82,525.281,0.7604,0.55853,1.10876,0.97242,1,0.995,0.55259,0.63643,0.36445,1.13796,0.000330233,0.000330233,0.000330233
83,532.082,0.77616,0.56513,1.11242,0.97131,1,0.995,0.56549,0.58267,0.3273,1.07994,0.000313729,0.000313729,0.000313729
84,538.67,0.76359,0.55093,1.1318,0.73758,0.99334,0.74625,0.55849,0.59218,0.36205,1.08688,0.000297226,0.000297226,0.000297226
85,545.696,0.77844,0.56176,1.14063,0.73516,1,0.995,0.65359,0.54663,0.3163,1.06002,0.000280723,0.000280723,0.000280723
86,552.782,0.75182,0.54392,1.12597,0.73029,1,0.995,0.6419,0.62711,0.32803,1.1022,0.00026422,0.00026422,0.00026422
87,559.196,0.75207,0.556,1.11963,0.82533,1,0.995,0.59021,0.62677,0.35299,1.06949,0.000247716,0.000247716,0.000247716
88,565.613,0.76753,0.5892,1.12619,0.94827,1,0.995,0.55885,0.59745,0.3312,1.07097,0.000231213,0.000231213,0.000231213
89,572.503,0.75031,0.56086,1.10533,0.93602,1,0.995,0.57652,0.61726,0.30738,1.1036,0.00021471,0.00021471,0.00021471
90,579.18,0.76077,0.57191,1.12425,0.83622,1,0.995,0.63658,0.59248,0.29532,1.07783,0.000198206,0.000198206,0.000198206
91,588.385,0.5786,0.42609,1.03099,0.9464,1,0.995,0.59014,0.59835,0.31667,1.11956,0.000181703,0.000181703,0.000181703
92,595.548,0.57266,0.41862,1.01131,0.95951,1,0.995,0.54728,0.59972,0.31705,1.1335,0.0001652,0.0001652,0.0001652
93,603.027,0.58236,0.39188,1.0095,0.95026,1,0.995,0.5709,0.567,0.32102,1.11196,0.000148696,0.000148696,0.000148696
94,609.267,0.56784,0.36626,1.01053,0.94666,1,0.995,0.59738,0.55297,0.29759,1.10143,0.000132193,0.000132193,0.000132193
95,614.873,0.58484,0.41118,1.0361,0.95819,1,0.995,0.58905,0.57829,0.30942,1.10586,0.00011569,0.00011569,0.00011569
96,621.341,0.53978,0.35677,0.98302,0.94612,1,0.995,0.61852,0.57044,0.30734,1.10694,9.91865e-05,9.91865e-05,9.91865e-05
97,628.059,0.54086,0.36227,1.00555,0.96346,1,0.995,0.60527,0.54601,0.30916,1.07795,8.26832e-05,8.26832e-05,8.26832e-05
98,634.419,0.53907,0.37384,0.98207,0.94884,1,0.995,0.62746,0.55544,0.31325,1.09291,6.61799e-05,6.61799e-05,6.61799e-05
99,641.086,0.53735,0.34631,1.00055,0.95222,1,0.995,0.60185,0.52841,0.33245,1.05091,4.96766e-05,4.96766e-05,4.96766e-05
100,647.223,0.50973,0.34471,0.97006,0.95213,1,0.995,0.61959,0.51762,0.3291,1.03887,3.31733e-05,3.31733e-05,3.31733e-05
