epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
12,82.5252,1.34189,1.48473,1.52752,0.75339,0.58586,0.64306,0.33435,1.45474,2.51243,1.74725,0.00148546,0.00148546,0.00148546
13,88.4434,1.32112,1.44634,1.49791,0.6679,0.71342,0.74158,0.44091,1.17088,1.61568,1.64371,0.00146896,0.00146896,0.00146896
14,94.7236,1.1878,1.30608,1.39295,0.92038,0.69868,0.82172,0.54379,1.02447,1.67243,1.58405,0.00145246,0.00145246,0.00145246
15,101.076,1.34106,1.35392,1.51875,0.94675,0.89545,0.92963,0.53482,1.3523,2.31172,1.73858,0.00143595,0.00143595,0.00143595
16,106.507,1.24526,1.25536,1.44249,0.72156,0.94444,0.82028,0.54407,1.10523,1.5108,1.54191,0.00141945,0.00141945,0.00141945
17,111.176,1.26583,1.30081,1.45766,0.70694,0.71717,0.79822,0.44832,1.22747,1.10136,1.64818,0.00140295,0.00140295,0.00140295
18,116.762,1.21114,1.23089,1.40256,0.81682,0.91737,0.94458,0.53431,1.23825,1.59099,1.59466,0.00138644,0.00138644,0.00138644
19,122.464,1.27803,1.26,1.43865,0.88094,0.85354,0.8812,0.5653,1.07863,1.3595,1.53465,0.00136994,0.00136994,0.00136994
20,127.765,1.17352,1.13224,1.37504,0.84911,0.85574,0.84787,0.50165,1.21481,2.0699,1.55255,0.00135344,0.00135344,0.00135344
21,133.126,1.25987,1.23126,1.4547,0.55936,0.83574,0.70626,0.45986,1.124,1.14278,1.40835,0.00133693,0.00133693,0.00133693
22,139.367,1.18899,1.16138,1.40353,0.70641,0.70707,0.75986,0.48757,1.98501,2.51709,2.76554,0.00132043,0.00132043,0.00132043
23,144.928,1.19525,1.06748,1.41725,0.79004,0.92137,0.87025,0.5569,1.06679,2.00966,1.35215,0.00130393,0.00130393,0.00130393
24,151.105,1.16031,1.07527,1.39238,0.85311,0.85186,0.90192,0.58989,1.11795,1.66611,1.40166,0.00128742,0.00128742,0.00128742
25,157.134,1.15538,1.05885,1.3818,0.75559,0.89418,0.89142,0.5961,1.01018,1.93155,1.46268,0.00127092,0.00127092,0.00127092
26,163.524,1.1592,1.05555,1.40208,0.80984,0.89899,0.88593,0.53229,1.2379,2.27878,1.47612,0.00125442,0.00125442,0.00125442
27,170.051,1.12552,0.99484,1.35402,0.66505,0.89381,0.846,0.56293,0.7965,1.79973,1.28889,0.00123791,0.00123791,0.00123791
28,176.068,1.103,0.93963,1.32879,0.92635,0.936,0.934,0.53529,1.47966,2.59715,1.72904,0.00122141,0.00122141,0.00122141
29,182.583,1.11612,0.9968,1.3477,0.82164,0.78323,0.87423,0.56196,1.49056,2.81297,1.61873,0.00120491,0.00120491,0.00120491
30,189.803,1.08328,0.91455,1.31152,0.84738,0.78788,0.85774,0.54871,1.27068,2.41427,1.49295,0.0011884,0.0011884,0.0011884
31,196.397,1.09398,0.94193,1.32934,0.75159,0.85354,0.86019,0.63147,0.9617,0.9502,1.42576,0.0011719,0.0011719,0.0011719
32,203.254,1.10855,0.93237,1.33435,0.87179,0.82911,0.92619,0.59217,1.03253,1.57731,1.51905,0.0011554,0.0011554,0.0011554
33,210.394,1.11973,0.90924,1.34927,0.89414,0.84158,0.90845,0.57917,0.88759,1.53196,1.33523,0.00113889,0.00113889,0.00113889
34,217.177,1.10644,0.93429,1.34004,0.75398,0.93658,0.90881,0.63144,1.09738,1.40363,1.4273,0.00112239,0.00112239,0.00112239
35,224.052,1.0672,0.87315,1.28862,0.79292,0.85687,0.85771,0.58121,1.03691,2.1563,1.36931,0.00110589,0.00110589,0.00110589
36,231.123,1.02093,0.88131,1.2837,0.66684,0.87011,0.84725,0.63646,0.81774,1.42949,1.21768,0.00108938,0.00108938,0.00108938
37,238.272,1.04633,0.87606,1.28774,0.79762,0.79961,0.83901,0.60064,1.01895,1.61987,1.33106,0.00107288,0.00107288,0.00107288
38,244.956,1.04743,0.86196,1.27728,0.70656,0.79798,0.82241,0.57335,1.00833,1.277,1.38029,0.00105638,0.00105638,0.00105638
39,250.288,1.03575,0.84883,1.27697,0.72232,0.7317,0.80231,0.56346,0.97873,1.76747,1.48869,0.00103987,0.00103987,0.00103987
40,256.297,1.04413,0.83088,1.30547,0.70669,0.79798,0.80005,0.52923,1.00736,1.31613,1.44046,0.00102337,0.00102337,0.00102337
41,262.206,0.98091,0.79978,1.23056,0.65066,0.8526,0.77979,0.5949,0.96855,2.98736,1.41841,0.00100687,0.00100687,0.00100687
42,268.387,1.03481,0.86004,1.30137,0.8042,0.77267,0.87953,0.58101,0.93786,1.905,1.33882,0.000990365,0.000990365,0.000990365
43,274.852,1.02157,0.8242,1.26052,0.94105,0.8175,0.93539,0.61705,0.98962,2.81148,1.36899,0.000973861,0.000973861,0.000973861
44,281.294,0.98208,0.79024,1.24957,0.8643,0.80146,0.84931,0.58008,0.93037,2.28123,1.34117,0.000957358,0.000957358,0.000957358
45,287.431,0.97506,0.78834,1.26352,0.94661,0.89899,0.92101,0.59793,0.93699,2.32974,1.34676,0.000940855,0.000940855,0.000940855
46,293.4,0.98945,0.7757,1.25966,0.89086,0.85011,0.90601,0.59334,0.99711,2.17205,1.40046,0.000924352,0.000924352,0.000924352
47,299.265,0.95795,0.75502,1.22088,0.8075,0.85354,0.84663,0.55261,1.15341,2.49224,1.51058,0.000907848,0.000907848,0.000907848
48,304.474,0.98907,0.7807,1.23747,0.72353,0.89899,0.82303,0.55674,1.30282,2.94779,1.56952,0.000891345,0.000891345,0.000891345
49,310.095,0.96572,0.80082,1.24461,0.88423,0.85354,0.8918,0.58099,1.08573,2.65387,1.41612,0.000874842,0.000874842,0.000874842
50,316.511,0.95126,0.76705,1.22197,0.91786,0.79798,0.88837,0.6341,1.01182,2.94266,1.37552,0.000858338,0.000858338,0.000858338
51,323.002,0.94345,0.71804,1.23196,0.86118,0.94444,0.91223,0.6031,0.91118,2.35735,1.31387,0.000841835,0.000841835,0.000841835
52,329.312,0.92599,0.71282,1.22835,0.8571,0.83844,0.91035,0.6745,0.86207,2.20883,1.32458,0.000825332,0.000825332,0.000825332
53,335.294,0.92705,0.78858,1.23634,0.9294,0.8318,0.92235,0.67613,0.88122,2.47555,1.33879,0.000808828,0.000808828,0.000808828
54,341.306,0.99482,0.78152,1.27401,0.84483,0.94444,0.87262,0.64615,0.7465,2.90916,1.18693,0.000792325,0.000792325,0.000792325
55,347.663,0.95999,0.72185,1.23174,0.75391,0.83671,0.79835,0.57456,0.88199,2.43153,1.29299,0.000775822,0.000775822,0.000775822
56,354.251,0.94366,0.74154,1.25633,0.89507,0.93144,0.9494,0.68157,0.94615,1.96027,1.37496,0.000759318,0.000759318,0.000759318
57,360.706,0.88439,0.66752,1.19666,0.91006,0.91443,0.94765,0.68646,0.86351,2.57834,1.26139,0.000742815,0.000742815,0.000742815
58,367.146,0.91782,0.701,1.22041,0.82619,0.94444,0.88907,0.64988,0.82331,2.50862,1.23533,0.000726312,0.000726312,0.000726312
59,373.885,0.91562,0.71651,1.23329,0.71537,0.94444,0.89924,0.59968,0.96905,2.47752,1.30122,0.000709809,0.000709809,0.000709809
60,380.897,0.87025,0.67567,1.19265,0.94122,0.89151,0.91276,0.68243,0.75341,2.64533,1.21527,0.000693305,0.000693305,0.000693305
61,387.87,0.88526,0.66079,1.20405,0.84933,0.89224,0.87598,0.6536,0.82893,2.432,1.21964,0.000676802,0.000676802,0.000676802
62,395.011,0.90684,0.65276,1.21755,0.93825,0.89899,0.91825,0.65187,0.81747,2.54675,1.18477,0.000660299,0.000660299,0.000660299
63,402.297,0.91717,0.6885,1.1914,0.87981,0.94444,0.9228,0.67263,0.9553,2.13069,1.3158,0.000643795,0.000643795,0.000643795
64,409.605,0.90119,0.67859,1.21991,0.87805,0.94444,0.90661,0.67021,0.95171,2.53421,1.29239,0.000627292,0.000627292,0.000627292
65,415.573,0.8962,0.66692,1.21926,0.88792,0.94444,0.88119,0.62524,0.80053,3.36863,1.26186,0.000610789,0.000610789,0.000610789
66,422.37,0.83993,0.65149,1.17546,0.78995,0.84639,0.84144,0.60669,0.82201,3.0198,1.26876,0.000594286,0.000594286,0.000594286
67,428.323,0.88355,0.63817,1.18336,0.83479,0.84343,0.85637,0.59646,1.17526,2.47796,1.43566,0.000577782,0.000577782,0.000577782
68,434.149,0.83857,0.61288,1.17883,0.88966,0.85354,0.90313,0.68424,0.81419,2.51051,1.21883,0.000561279,0.000561279,0.000561279
69,440.409,0.86529,0.67258,1.17405,0.83848,0.85354,0.87945,0.65369,0.84058,0.99419,1.22583,0.000544776,0.000544776,0.000544776
70,446.542,0.80659,0.61314,1.1234,0.85928,0.85354,0.91404,0.64605,0.96203,2.41443,1.30379,0.000528272,0.000528272,0.000528272
71,453.257,0.82618,0.61742,1.15884,0.88901,0.8631,0.93823,0.66847,1.20182,1.90941,1.51512,0.000511769,0.000511769,0.000511769
72,459.595,0.84175,0.60783,1.17885,0.95311,0.89131,0.94048,0.70641,0.97653,2.08279,1.31051,0.000495266,0.000495266,0.000495266
73,465.624,0.78301,0.57345,1.13122,0.83768,0.94444,0.92559,0.67812,1.16906,2.76356,1.39586,0.000478762,0.000478762,0.000478762
74,471.918,0.81138,0.60736,1.14324,0.83237,0.88604,0.91442,0.66056,0.85637,3.0246,1.20775,0.000462259,0.000462259,0.000462259
75,477.749,0.84026,0.60938,1.16467,0.84037,0.8618,0.90443,0.64206,0.96832,2.77011,1.25239,0.000445756,0.000445756,0.000445756
76,484.561,0.80951,0.59247,1.15019,0.71814,0.94444,0.87654,0.65552,0.88267,2.30897,1.21447,0.000429253,0.000429253,0.000429253
77,490.658,0.77248,0.61145,1.12292,0.82453,0.92843,0.88808,0.65489,0.86172,2.87518,1.19111,0.000412749,0.000412749,0.000412749
78,496.646,0.80238,0.6009,1.13238,0.81231,0.84343,0.86873,0.62291,0.85827,2.93183,1.22367,0.000396246,0.000396246,0.000396246
79,501.273,0.79293,0.56987,1.1542,0.80355,0.88136,0.86302,0.5825,0.93662,2.82976,1.25881,0.000379743,0.000379743,0.000379743
80,506.56,0.76815,0.58928,1.1314,0.81881,0.89899,0.90267,0.64477,0.82793,2.71771,1.19762,0.000363239,0.000363239,0.000363239
81,512.443,0.76026,0.55138,1.13503,0.86073,0.91017,0.89572,0.66112,0.75408,3.15031,1.12723,0.000346736,0.000346736,0.000346736
82,518.863,0.76604,0.56678,1.12604,0.88088,0.89899,0.90749,0.69165,0.77318,3.36634,1.15621,0.000330233,0.000330233,0.000330233
83,524.988,0.75444,0.55901,1.12231,0.81734,0.87691,0.88747,0.67044,0.76682,3.00741,1.15239,0.000313729,0.000313729,0.000313729
84,531.405,0.76127,0.54048,1.1241,0.79795,0.94444,0.87418,0.62206,0.8844,3.20575,1.23987,0.000297226,0.000297226,0.000297226
85,537.549,0.79247,0.5662,1.13414,0.74343,0.9381,0.85617,0.59953,0.8625,3.12415,1.23906,0.000280723,0.000280723,0.000280723
86,543.573,0.72305,0.51185,1.12391,0.84955,0.79798,0.85226,0.61669,0.80303,2.7397,1.21762,0.00026422,0.00026422,0.00026422
87,550.683,0.72873,0.55186,1.11153,0.8009,0.9375,0.87084,0.61439,0.84368,2.79371,1.23962,0.000247716,0.000247716,0.000247716
88,557.701,0.73179,0.54217,1.10747,0.80631,0.92286,0.90825,0.64473,0.88215,2.68752,1.31969,0.000231213,0.000231213,0.000231213
89,564.377,0.72013,0.50766,1.12132,0.89899,0.85354,0.91077,0.6583,0.84807,2.58274,1.28862,0.00021471,0.00021471,0.00021471
90,571.465,0.73321,0.53638,1.10675,0.93007,0.85271,0.90867,0.6679,0.91554,2.80724,1.27157,0.000198206,0.000198206,0.000198206
91,580.054,0.58764,0.41428,1.03081,0.88333,0.93908,0.90479,0.63552,0.8655,3.37231,1.25719,0.000181703,0.000181703,0.000181703
92,587.809,0.56405,0.3867,1.02655,0.90323,0.89899,0.90071,0.62421,0.83677,3.38022,1.20713,0.0001652,0.0001652,0.0001652
93,595.759,0.55317,0.39543,0.99737,0.82262,0.93458,0.88499,0.65391,0.86172,3.41093,1.21011,0.000148696,0.000148696,0.000148696
94,602.713,0.54164,0.3732,1.00339,0.84132,0.94444,0.89624,0.63703,0.87625,3.6627,1.22106,0.000132193,0.000132193,0.000132193
95,609.079,0.55063,0.35906,1.02123,0.83669,0.89899,0.88554,0.63493,0.85097,3.77191,1.20844,0.00011569,0.00011569,0.00011569
96,613.84,0.52157,0.33539,0.96688,0.90975,0.89899,0.89323,0.62032,0.83125,3.88712,1.20237,9.91865e-05,9.91865e-05,9.91865e-05
97,619.768,0.52742,0.34514,0.98419,0.90656,0.8926,0.89328,0.59965,0.79518,3.72013,1.18966,8.26832e-05,8.26832e-05,8.26832e-05
98,626.508,0.54326,0.34756,1.01149,0.91195,0.89644,0.8934,0.59269,0.75772,3.50654,1.19018,6.61799e-05,6.61799e-05,6.61799e-05
99,632.696,0.50761,0.33292,0.96553,0.90567,0.89899,0.90664,0.60794,0.7584,3.39529,1.18246,4.96766e-05,4.96766e-05,4.96766e-05
100,639.157,0.51665,0.35207,0.98502,0.89742,0.89899,0.90624,0.61092,0.80364,3.41235,1.2217,3.31733e-05,3.31733e-05,3.31733e-05
