epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
32,170.956,1.06912,0.93587,1.30152,0.76098,0.85186,0.87161,0.5279,1.34714,1.08453,1.64634,0.0011554,0.0011554,0.0011554
33,176.26,1.07296,0.90276,1.30412,0.7884,0.76909,0.77989,0.49541,1.39109,1.26228,1.71727,0.00113889,0.00113889,0.00113889
34,181.695,1.06607,0.86893,1.29855,0.89869,0.82909,0.89766,0.5486,1.33659,1.08468,1.73063,0.00112239,0.00112239,0.00112239
35,185.404,1.07586,0.87345,1.32651,0.8679,0.89455,0.90073,0.52337,1.4626,0.91506,1.75615,0.00110589,0.00110589,0.00110589
36,189.123,1.04062,0.84373,1.286,0.84537,0.7813,0.87268,0.53282,1.5262,1.06378,1.74379,0.00108938,0.00108938,0.00108938
37,193.897,1.00557,0.84243,1.25652,0.82079,0.83837,0.86376,0.54057,1.48408,0.93212,1.79699,0.00107288,0.00107288,0.00107288
38,199.932,1.01039,0.8578,1.28884,0.81867,0.90101,0.91973,0.55982,1.27623,0.87791,1.58362,0.00105638,0.00105638,0.00105638
39,206.189,1.03529,0.86467,1.2712,0.83982,0.85455,0.88439,0.54287,1.31476,1.16459,1.6203,0.00103987,0.00103987,0.00103987
40,211.458,1.03928,0.88731,1.28317,0.89238,0.71354,0.84984,0.52093,1.27803,1.05204,1.58835,0.00102337,0.00102337,0.00102337
41,217.388,1.01525,0.86286,1.26328,0.79422,0.69858,0.86761,0.53372,1.43697,1.14302,1.79147,0.00100687,0.00100687,0.00100687
42,223.293,0.98104,0.82142,1.26529,0.88138,0.87455,0.91037,0.51626,1.34943,0.93098,1.58701,0.000990365,0.000990365,0.000990365
43,228.039,1.00137,0.82461,1.25971,0.8402,0.88909,0.91798,0.50257,1.30249,0.91322,1.67012,0.000973861,0.000973861,0.000973861
44,232.151,0.97704,0.81418,1.25947,0.81409,0.89455,0.88174,0.5524,1.22896,0.91253,1.57571,0.000957358,0.000957358,0.000957358
45,235.942,1.01676,0.82775,1.3,0.84995,0.89455,0.91432,0.61425,1.09176,0.8983,1.47114,0.000940855,0.000940855,0.000940855
46,240.536,1.01924,0.82621,1.26528,0.81864,0.82951,0.8789,0.58498,1.31418,1.0847,1.62058,0.000924352,0.000924352,0.000924352
47,245.879,0.95816,0.79299,1.22865,0.85775,0.89455,0.91827,0.62925,1.12062,0.83902,1.48367,0.000907848,0.000907848,0.000907848
48,251.249,1.01967,0.82314,1.2594,0.85759,0.83722,0.8736,0.52185,1.38719,1.13393,1.69842,0.000891345,0.000891345,0.000891345
49,257.322,0.96911,0.76551,1.25363,0.8707,0.84909,0.88916,0.6155,1.22425,0.84783,1.59756,0.000874842,0.000874842,0.000874842
50,262.961,0.9356,0.76737,1.23546,0.89553,0.78201,0.85871,0.59439,1.20548,0.90697,1.5666,0.000858338,0.000858338,0.000858338
51,269.054,0.91575,0.69066,1.20435,0.90534,0.93455,0.92157,0.64297,1.12236,0.80081,1.52419,0.000841835,0.000841835,0.000841835
52,275.123,0.96911,0.76104,1.25923,0.90175,0.91455,0.92305,0.60656,1.2121,0.95859,1.55308,0.000825332,0.000825332,0.000825332
53,279.114,0.96716,0.74589,1.22641,0.81401,0.87455,0.90622,0.58786,1.21902,0.78051,1.60182,0.000808828,0.000808828,0.000808828
54,283.1,0.95456,0.75377,1.24455,0.91017,0.87455,0.933,0.58476,1.37283,0.71276,1.72429,0.000792325,0.000792325,0.000792325
55,287.093,0.93951,0.70574,1.23093,0.93132,0.89455,0.94103,0.60873,1.25812,0.85647,1.60445,0.000775822,0.000775822,0.000775822
56,292.599,0.92314,0.68876,1.18758,0.90058,0.92395,0.96012,0.63589,1.33038,0.81179,1.66819,0.000759318,0.000759318,0.000759318
57,297.721,0.9263,0.71047,1.19905,0.91778,0.83597,0.94082,0.63042,1.30256,0.88452,1.64465,0.000742815,0.000742815,0.000742815
58,303.984,0.88322,0.7181,1.19825,0.91803,0.93455,0.94233,0.60288,1.28296,0.76449,1.63359,0.000726312,0.000726312,0.000726312
59,309.901,0.90361,0.69155,1.20129,0.93709,0.93455,0.94722,0.5947,1.40474,0.73704,1.74589,0.000709809,0.000709809,0.000709809
60,315.678,0.97053,0.73173,1.24989,0.8788,0.90145,0.91303,0.58173,1.25513,0.76148,1.54894,0.000693305,0.000693305,0.000693305
61,322.209,0.96406,0.72071,1.23046,0.9214,0.86909,0.9425,0.67193,1.13809,0.68733,1.52811,0.000676802,0.000676802,0.000676802
62,327.697,0.87316,0.67961,1.16418,0.97277,0.85455,0.95108,0.60518,1.27867,0.64884,1.66534,0.000660299,0.000660299,0.000660299
63,331.846,0.87831,0.69132,1.18921,0.97355,0.87181,0.94527,0.63362,1.29568,0.67731,1.63932,0.000643795,0.000643795,0.000643795
64,335.843,0.851,0.68238,1.16621,0.91909,0.86909,0.91925,0.62666,1.27759,0.67288,1.62879,0.000627292,0.000627292,0.000627292
65,339.604,0.84317,0.65297,1.17684,0.88713,0.89024,0.93124,0.65542,1.17076,0.6551,1.54027,0.000610789,0.000610789,0.000610789
66,345.537,0.85119,0.66465,1.17179,0.91725,0.88756,0.90389,0.6221,1.22259,0.67132,1.55038,0.000594286,0.000594286,0.000594286
67,351.057,0.88157,0.63642,1.2024,0.84618,0.84909,0.90829,0.57033,1.30097,0.77724,1.59628,0.000577782,0.000577782,0.000577782
68,357.203,0.8569,0.63052,1.16544,0.93896,0.89455,0.9438,0.64535,1.1897,0.71608,1.48541,0.000561279,0.000561279,0.000561279
69,363.481,0.83518,0.63257,1.16915,0.94275,0.91455,0.96389,0.65238,1.13733,0.63399,1.48005,0.000544776,0.000544776,0.000544776
70,369.452,0.84068,0.64209,1.17087,0.9541,0.89427,0.96358,0.68275,1.178,0.63981,1.50109,0.000528272,0.000528272,0.000528272
71,374.097,0.84091,0.62953,1.17317,0.95896,0.87455,0.97797,0.67259,1.08338,0.66118,1.43855,0.000511769,0.000511769,0.000511769
72,378.97,0.80902,0.61648,1.13753,0.94937,0.8666,0.96135,0.68646,1.04996,0.70535,1.41549,0.000495266,0.000495266,0.000495266
73,382.991,0.81406,0.61249,1.1444,0.88115,0.95934,0.95956,0.65608,1.24397,0.80534,1.48652,0.000478762,0.000478762,0.000478762
74,387.569,0.7959,0.58048,1.1233,0.92229,0.89455,0.95705,0.66011,1.23872,0.62739,1.58058,0.000462259,0.000462259,0.000462259
75,391.916,0.80243,0.59317,1.13578,0.92157,0.91455,0.96738,0.66081,1.14869,0.60558,1.53893,0.000445756,0.000445756,0.000445756
76,398.179,0.80564,0.57514,1.13977,0.95453,0.95455,0.98069,0.64763,1.20327,0.60648,1.5651,0.000429253,0.000429253,0.000429253
77,404.221,0.78415,0.58453,1.12939,0.96556,0.92584,0.98817,0.64385,1.25024,0.65647,1.57058,0.000412749,0.000412749,0.000412749
78,409.63,0.78256,0.58032,1.11719,0.98801,0.95455,0.98536,0.64978,1.1797,0.6279,1.4587,0.000396246,0.000396246,0.000396246
79,415.372,0.77246,0.5848,1.12603,0.97356,0.94802,0.98731,0.67349,1.14463,0.61484,1.48666,0.000379743,0.000379743,0.000379743
80,420.945,0.79263,0.58375,1.14321,0.9087,0.9084,0.95728,0.65912,1.19646,0.63882,1.51129,0.000363239,0.000363239,0.000363239
81,426.16,0.75808,0.57389,1.13876,0.96074,0.86576,0.96179,0.6786,1.13218,0.63274,1.47494,0.000346736,0.000346736,0.000346736
82,430.779,0.79006,0.55714,1.14543,0.99621,0.91253,0.98654,0.69872,1.09128,0.60685,1.44651,0.000330233,0.000330233,0.000330233
83,435.835,0.75619,0.56864,1.12625,1,0.94845,0.98808,0.67524,1.16735,0.54568,1.5534,0.000313729,0.000313729,0.000313729
84,440.341,0.77343,0.57892,1.13421,0.98719,0.92436,0.98596,0.69402,1.22081,0.55172,1.62844,0.000297226,0.000297226,0.000297226
85,444.991,0.77707,0.56048,1.14268,0.93874,0.90367,0.95016,0.64198,1.24619,0.62473,1.64445,0.000280723,0.000280723,0.000280723
86,450.509,0.75337,0.55946,1.12499,0.92298,0.95964,0.97209,0.6257,1.2668,0.58785,1.60693,0.00026422,0.00026422,0.00026422
87,456.828,0.7133,0.56,1.08556,0.9472,0.89558,0.96379,0.64304,1.22775,0.57338,1.56537,0.000247716,0.000247716,0.000247716
88,461.604,0.74992,0.53625,1.11142,0.96707,0.90334,0.96574,0.65223,1.24521,0.59983,1.59606,0.000231213,0.000231213,0.000231213
89,467.706,0.74428,0.54296,1.11588,0.96774,0.9162,0.96267,0.63367,1.27657,0.64588,1.62889,0.00021471,0.00021471,0.00021471
90,472.242,0.70657,0.51149,1.08927,0.91604,0.92584,0.95681,0.65445,1.20309,0.65378,1.53488,0.000198206,0.000198206,0.000198206
91,479.9,0.57102,0.42439,1.02198,0.96452,0.89455,0.95312,0.66356,1.13034,0.69858,1.46079,0.000181703,0.000181703,0.000181703
92,484.831,0.56357,0.4056,1.00918,0.93353,0.91098,0.95504,0.66667,1.16971,0.66406,1.49981,0.0001652,0.0001652,0.0001652
93,489.586,0.54373,0.37694,0.98946,0.93699,0.91328,0.95468,0.67708,1.18991,0.66249,1.51321,0.000148696,0.000148696,0.000148696
94,495.041,0.52643,0.36422,0.97066,0.963,0.89146,0.95747,0.68304,1.17263,0.65112,1.50181,0.000132193,0.000132193,0.000132193
95,500.737,0.52799,0.35252,0.99451,0.96112,0.89455,0.95918,0.66879,1.14418,0.67298,1.45569,0.00011569,0.00011569,0.00011569
96,506.547,0.51307,0.35185,0.95865,0.91474,0.92913,0.96394,0.68134,1.13482,0.62047,1.45826,9.91865e-05,9.91865e-05,9.91865e-05
97,512.52,0.51147,0.34952,0.97288,0.91367,0.93168,0.9638,0.68117,1.15179,0.58364,1.49518,8.26832e-05,8.26832e-05,8.26832e-05
98,517.639,0.49591,0.3532,0.96258,0.93435,0.93455,0.97073,0.66245,1.14983,0.5831,1.48549,6.61799e-05,6.61799e-05,6.61799e-05
99,522.513,0.49029,0.33405,0.961,0.94805,0.93455,0.97075,0.66675,1.13115,0.59465,1.45857,4.96766e-05,4.96766e-05,4.96766e-05
100,527.341,0.49124,0.34428,0.97471,0.93715,0.93455,0.97078,0.68737,1.12681,0.60024,1.45539,3.31733e-05,3.31733e-05,3.31733e-05
