epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
49,255.077,0.93547,0.71009,1.2213,0.888,0.81598,0.84922,0.62479,0.93644,0.81283,1.251,0.000874842,0.000874842,0.000874842
50,260.573,0.97769,0.73964,1.23373,0.93319,0.81346,0.85376,0.61877,0.98446,0.67555,1.22332,0.000858338,0.000858338,0.000858338
51,266.094,0.97054,0.74642,1.24927,0.86586,0.79808,0.89137,0.63431,1.02332,0.74386,1.31724,0.000841835,0.000841835,0.000841835
52,270.135,0.96257,0.74822,1.25867,0.94104,0.82168,0.88237,0.62696,1.01634,0.71409,1.34026,0.000825332,0.000825332,0.000825332
53,276.296,0.93946,0.74165,1.21893,0.92339,0.84893,0.8847,0.63779,1.03456,0.70645,1.23712,0.000808828,0.000808828,0.000808828
54,282.298,0.96906,0.71939,1.21387,0.95114,0.72619,0.86198,0.53669,1.19331,0.81141,1.48002,0.000792325,0.000792325,0.000792325
55,288.394,0.96648,0.71935,1.24337,0.92751,0.73511,0.85365,0.59769,1.15465,0.91056,1.33037,0.000775822,0.000775822,0.000775822
56,294.731,0.91145,0.71051,1.20496,0.82182,0.81018,0.87478,0.61847,1.08621,0.72977,1.28034,0.000759318,0.000759318,0.000759318
57,300.744,0.88786,0.69755,1.19407,0.91299,0.69048,0.90036,0.63459,1.05594,0.75984,1.28103,0.000742815,0.000742815,0.000742815
58,306.668,0.91564,0.66853,1.20381,0.97932,0.78476,0.89367,0.63646,0.98496,0.63217,1.18587,0.000726312,0.000726312,0.000726312
59,313.152,0.92118,0.69662,1.22442,0.95605,0.82617,0.9245,0.67027,1.04454,0.63921,1.21621,0.000709809,0.000709809,0.000709809
60,319.846,0.91953,0.65765,1.22143,0.92519,0.83333,0.88835,0.60735,1.16053,0.664,1.38784,0.000693305,0.000693305,0.000693305
61,326.184,0.9024,0.66417,1.1884,0.91188,0.93028,0.93002,0.6095,1.11607,0.62241,1.35558,0.000676802,0.000676802,0.000676802
62,332.399,0.90927,0.68818,1.19108,0.91907,0.76241,0.86096,0.64067,1.04636,0.69757,1.32922,0.000660299,0.000660299,0.000660299
63,338.287,0.90646,0.66414,1.20126,0.88236,0.93593,0.92748,0.62509,1.08328,0.65211,1.34295,0.000643795,0.000643795,0.000643795
64,344.013,0.87233,0.65319,1.1898,0.92706,0.88889,0.91743,0.60211,1.11687,0.70572,1.37879,0.000627292,0.000627292,0.000627292
65,350.441,0.87882,0.62755,1.17465,0.87931,0.81746,0.88097,0.62713,1.00947,0.98653,1.25247,0.000610789,0.000610789,0.000610789
66,356.269,0.86346,0.67106,1.18013,0.96715,0.85317,0.94539,0.66932,0.91324,0.5623,1.21654,0.000594286,0.000594286,0.000594286
67,361.735,0.86765,0.6529,1.18947,0.9763,0.7845,0.92153,0.64909,1.12804,0.74097,1.46388,0.000577782,0.000577782,0.000577782
68,367.916,0.85617,0.64697,1.19757,0.9323,0.83333,0.90952,0.65662,1.02123,0.71515,1.34449,0.000561279,0.000561279,0.000561279
69,374.295,0.85386,0.64212,1.16395,0.97286,0.88889,0.90091,0.65696,0.98182,0.604,1.29905,0.000544776,0.000544776,0.000544776
70,380.491,0.84605,0.6231,1.16462,0.9918,0.88785,0.93582,0.68302,1.0095,0.52439,1.31728,0.000528272,0.000528272,0.000528272
71,386.052,0.8466,0.61723,1.15286,1,0.93448,0.94228,0.62051,1.10256,0.61216,1.33371,0.000511769,0.000511769,0.000511769
72,391.723,0.82853,0.59603,1.13995,0.90429,0.94444,0.95375,0.65565,1.0549,0.56697,1.29584,0.000495266,0.000495266,0.000495266
73,397.802,0.84304,0.6167,1.16521,0.97274,0.84017,0.9114,0.69082,0.931,0.56826,1.21471,0.000478762,0.000478762,0.000478762
74,404.033,0.81174,0.58563,1.14331,0.86227,0.93831,0.9259,0.6729,1.04212,0.64369,1.28949,0.000462259,0.000462259,0.000462259
75,410.315,0.81527,0.57074,1.14775,0.97542,0.88748,0.91555,0.69262,0.99081,0.60763,1.23168,0.000445756,0.000445756,0.000445756
76,415.767,0.82883,0.62155,1.16165,0.97863,0.81746,0.92785,0.68738,0.97602,0.6429,1.28697,0.000429253,0.000429253,0.000429253
77,421.433,0.83074,0.59658,1.17082,0.98481,0.82589,0.92637,0.65739,1.06002,0.67399,1.30997,0.000412749,0.000412749,0.000412749
78,425.687,0.8442,0.61437,1.17313,0.97607,0.89774,0.93799,0.66782,1.033,0.66421,1.29273,0.000396246,0.000396246,0.000396246
79,431.698,0.81901,0.58591,1.13854,0.92886,0.89747,0.92641,0.68553,0.9935,0.73145,1.25861,0.000379743,0.000379743,0.000379743
80,437.207,0.81668,0.59805,1.13338,0.93581,0.9336,0.93719,0.67341,1.00076,0.60889,1.25654,0.000363239,0.000363239,0.000363239
81,443.309,0.81088,0.5917,1.15854,0.96469,0.89422,0.9415,0.66083,0.96006,0.60973,1.19652,0.000346736,0.000346736,0.000346736
82,448.433,0.7667,0.54322,1.10866,0.9911,0.94444,0.94457,0.68708,0.95922,0.51109,1.19734,0.000330233,0.000330233,0.000330233
83,454.59,0.76571,0.54151,1.13832,0.88516,0.94298,0.93317,0.69434,0.94569,0.57357,1.20596,0.000313729,0.000313729,0.000313729
84,460.94,0.76349,0.53486,1.12556,0.9547,0.93843,0.94448,0.67184,0.9923,0.53489,1.23695,0.000297226,0.000297226,0.000297226
85,467.038,0.76214,0.54417,1.11555,0.98266,0.87977,0.92932,0.68649,1.02911,0.57697,1.27106,0.000280723,0.000280723,0.000280723
86,473.299,0.74043,0.5191,1.11002,0.91695,0.87528,0.92567,0.67889,1.04238,0.61023,1.26841,0.00026422,0.00026422,0.00026422
87,479.097,0.74932,0.52308,1.10047,0.86328,0.88889,0.91982,0.66621,1.05919,0.58698,1.28448,0.000247716,0.000247716,0.000247716
88,485.239,0.74856,0.52341,1.1129,0.95415,0.88585,0.92329,0.67652,1.03885,0.58898,1.26684,0.000231213,0.000231213,0.000231213
89,491.363,0.75463,0.54196,1.1134,0.90509,0.87662,0.90908,0.6534,1.02376,0.60052,1.26431,0.00021471,0.00021471,0.00021471
90,497.437,0.73201,0.52159,1.09995,0.95033,0.82089,0.92285,0.66473,1.05069,0.63774,1.29262,0.000198206,0.000198206,0.000198206
91,505.697,0.58125,0.44058,1.01816,0.95476,0.79762,0.90309,0.6518,1.06228,0.71578,1.29311,0.000181703,0.000181703,0.000181703
92,511.764,0.55207,0.38962,0.99538,0.90235,0.87306,0.89899,0.63184,1.07387,0.7347,1.33493,0.0001652,0.0001652,0.0001652
93,516.762,0.53873,0.36597,0.99872,0.95608,0.87761,0.90546,0.61677,1.18845,0.68707,1.49496,0.000148696,0.000148696,0.000148696
94,521.27,0.53476,0.35321,0.97745,0.84449,0.88889,0.89744,0.64295,1.05061,0.64561,1.30072,0.000132193,0.000132193,0.000132193
95,527.232,0.54168,0.3626,0.99865,0.90314,0.80063,0.90468,0.65099,1.02244,0.61802,1.24782,0.00011569,0.00011569,0.00011569
96,533.296,0.53961,0.34945,0.99583,0.81116,0.94079,0.91934,0.67815,1.00342,0.56741,1.25065,9.91865e-05,9.91865e-05,9.91865e-05
97,539.346,0.51389,0.33574,0.98308,0.98487,0.82898,0.93106,0.69367,1.00879,0.54132,1.26432,8.26832e-05,8.26832e-05,8.26832e-05
98,545.072,0.52962,0.35175,0.99725,0.84236,0.93722,0.93126,0.69856,0.98483,0.54753,1.24012,6.61799e-05,6.61799e-05,6.61799e-05
99,550.034,0.50588,0.3359,0.97262,0.90851,0.79803,0.91549,0.6825,0.98956,0.57949,1.24287,4.96766e-05,4.96766e-05,4.96766e-05
100,555.771,0.51654,0.34352,0.97275,0.96807,0.84138,0.93101,0.69063,0.97949,0.54562,1.23767,3.31733e-05,3.31733e-05,3.31733e-05
