epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
29,127.908,1.22197,1.09941,1.44935,0.92395,0.84,0.93866,0.5611,1.34872,0.98465,1.70306,0.00143595,0.00143595,0.00143595
30,132.201,1.19516,1.07049,1.368,0.85121,0.86889,0.95574,0.59019,1.18434,0.85758,1.57345,0.0014277,0.0014277,0.0014277
31,136.734,1.11264,1.02531,1.35172,0.92145,0.94909,0.97903,0.66438,0.96371,0.82489,1.42329,0.00141945,0.00141945,0.00141945
32,141.13,1.1446,1.02143,1.38836,0.81988,0.84144,0.86135,0.60739,1.02514,0.75179,1.48852,0.0014112,0.0014112,0.0014112
33,145.384,1.21899,1.0777,1.40951,0.94825,0.97566,0.98554,0.65217,1.09161,0.88657,1.48115,0.00140295,0.00140295,0.00140295
34,149.828,1.17868,1.0496,1.38872,0.87444,1,0.9772,0.70757,1.03825,0.95742,1.41109,0.0013947,0.0013947,0.0013947
35,153.991,1.12807,0.95644,1.34208,0.84266,0.97921,0.95364,0.6629,1.04503,0.85734,1.45316,0.00138644,0.00138644,0.00138644
36,158.327,1.15046,1.05778,1.38227,0.87617,0.85901,0.95322,0.64995,1.02301,0.947,1.45965,0.00137819,0.00137819,0.00137819
37,162.694,1.0998,0.92922,1.33297,0.9692,0.96,0.99132,0.70067,1.0033,0.66927,1.45891,0.00136994,0.00136994,0.00136994
38,167.191,1.13332,0.96606,1.35925,0.96865,0.95395,0.99204,0.66761,0.97565,0.69062,1.44176,0.00136169,0.00136169,0.00136169
39,171.595,1.13929,0.96087,1.37095,0.94057,0.99378,0.97925,0.69144,1.01612,0.74602,1.41097,0.00135344,0.00135344,0.00135344
40,176.35,1.09648,0.90563,1.33396,0.94269,0.93109,0.96315,0.6638,1.13967,0.7783,1.55288,0.00134519,0.00134519,0.00134519
41,180.765,1.11355,0.94694,1.34535,0.97695,0.9228,0.98412,0.633,1.41999,0.76286,1.79176,0.00133693,0.00133693,0.00133693
42,185.294,1.10371,0.98666,1.30379,0.97911,0.97302,0.99286,0.66121,1.01356,0.68909,1.44331,0.00132868,0.00132868,0.00132868
43,189.737,1.01701,0.85917,1.28386,0.97151,0.99327,0.99346,0.67097,1.0319,0.6881,1.43294,0.00132043,0.00132043,0.00132043
44,194.081,1.05055,0.90253,1.29956,0.93634,0.98,0.98263,0.68159,0.99675,0.60382,1.48478,0.00131218,0.00131218,0.00131218
45,198.606,1.03173,0.85545,1.29068,0.92704,0.98,0.98674,0.66566,0.92886,0.58013,1.41648,0.00130393,0.00130393,0.00130393
46,203.238,0.9956,0.87144,1.2502,0.8575,0.91083,0.9164,0.60072,1.0376,0.80907,1.56525,0.00129568,0.00129568,0.00129568
47,207.987,1.03195,0.86002,1.28637,0.94227,1,0.9895,0.68391,0.9731,0.60245,1.39837,0.00128742,0.00128742,0.00128742
48,212.635,1.09309,0.88151,1.32428,0.9259,0.99321,0.98873,0.70525,0.94744,0.71574,1.42617,0.00127917,0.00127917,0.00127917
49,217.856,1.04243,0.82138,1.28683,0.94487,0.90444,0.97049,0.70071,1.06805,0.63915,1.50703,0.00127092,0.00127092,0.00127092
50,222.424,1.01564,0.7981,1.26335,0.9747,0.90083,0.96324,0.69412,1.04955,0.88829,1.55276,0.00126267,0.00126267,0.00126267
51,226.97,1.02069,0.82504,1.27337,0.85643,0.9529,0.96932,0.66027,1.06346,0.69147,1.50865,0.00125442,0.00125442,0.00125442
52,231.559,0.95961,0.77,1.23065,0.84927,0.97788,0.93806,0.70166,0.83283,0.59044,1.30121,0.00124617,0.00124617,0.00124617
53,236.512,1.01816,0.83476,1.28574,0.84222,0.88835,0.8973,0.66648,0.90733,0.62953,1.33564,0.00123791,0.00123791,0.00123791
54,240.875,1.05432,0.85472,1.30099,0.91777,1,0.995,0.73672,1.05116,0.71204,1.44357,0.00122966,0.00122966,0.00122966
55,245.468,1.0047,0.8067,1.2483,0.94592,1,0.99423,0.70793,0.96457,0.65657,1.44295,0.00122141,0.00122141,0.00122141
56,249.515,0.98485,0.81231,1.26166,0.9471,0.94444,0.97977,0.64674,0.9723,0.57862,1.41004,0.00121316,0.00121316,0.00121316
57,253.761,1.02202,0.799,1.28963,0.84686,0.98818,0.96687,0.67428,0.9887,0.73503,1.42942,0.00120491,0.00120491,0.00120491
58,257.872,1.02199,0.83174,1.28136,0.89624,0.92297,0.97072,0.64202,1.2785,0.65322,1.73329,0.00119666,0.00119666,0.00119666
59,261.782,1.05384,0.8835,1.31114,0.86761,0.96,0.95878,0.63852,1.11549,0.70013,1.67264,0.0011884,0.0011884,0.0011884
60,265.806,0.96927,0.76936,1.22827,1,0.90229,0.99272,0.66732,1.15929,0.63157,1.71349,0.00118015,0.00118015,0.00118015
61,269.837,1.01135,0.81769,1.28357,0.91239,0.99398,0.98642,0.66634,0.94023,0.59379,1.30598,0.0011719,0.0011719,0.0011719
62,273.879,0.98977,0.78462,1.24743,0.91188,0.90802,0.94006,0.6957,0.89301,0.58381,1.3438,0.00116365,0.00116365,0.00116365
63,277.925,0.98494,0.75382,1.27256,0.84649,0.94444,0.90851,0.67468,0.90041,0.53819,1.31637,0.0011554,0.0011554,0.0011554
64,281.845,0.96754,0.77143,1.26929,0.95422,0.88408,0.94572,0.66131,0.94293,0.62723,1.41434,0.00114715,0.00114715,0.00114715
65,285.896,0.98107,0.77222,1.26463,0.96413,0.98,0.96925,0.69512,0.95552,0.63256,1.33295,0.00113889,0.00113889,0.00113889
66,290.127,0.93793,0.76195,1.21475,0.95622,0.97109,0.98733,0.67502,1.13459,0.56743,1.52889,0.00113064,0.00113064,0.00113064
67,294.169,0.94998,0.73958,1.23551,0.9851,1,0.995,0.68523,1.1728,0.59244,1.60249,0.00112239,0.00112239,0.00112239
68,298.417,0.95029,0.75916,1.25531,0.9318,0.97231,0.97152,0.70554,0.99166,0.61057,1.3996,0.00111414,0.00111414,0.00111414
69,302.26,0.91289,0.75246,1.21115,0.95022,0.96,0.98028,0.73055,0.91635,0.73968,1.40504,0.00110589,0.00110589,0.00110589
70,306.277,0.95119,0.73771,1.22709,0.96279,0.94591,0.98412,0.67387,1.25475,0.65771,1.74829,0.00109764,0.00109764,0.00109764
71,310.267,0.97574,0.74421,1.2524,0.99835,0.98738,0.995,0.76624,0.81722,0.52713,1.27829,0.00108938,0.00108938,0.00108938
72,314.363,0.96316,0.71463,1.2514,0.93272,0.96467,0.98736,0.74832,0.8595,0.5629,1.30971,0.00108113,0.00108113,0.00108113
73,318.365,0.98419,0.71957,1.24664,0.9195,0.97286,0.97567,0.72367,1.01439,0.60988,1.45768,0.00107288,0.00107288,0.00107288
74,322.081,0.91791,0.70926,1.2194,0.96328,0.96769,0.99038,0.74864,0.866,0.55863,1.24862,0.00106463,0.00106463,0.00106463
75,326.166,0.94639,0.71118,1.21648,0.91563,0.94461,0.98284,0.67911,0.90878,0.56857,1.32917,0.00105638,0.00105638,0.00105638
76,330.246,0.96867,0.7284,1.2847,0.98557,0.91324,0.9766,0.7176,0.86816,0.56208,1.34157,0.00104813,0.00104813,0.00104813
77,334.351,0.95141,0.72928,1.22747,0.82585,0.97597,0.94233,0.68431,0.94303,0.6326,1.34562,0.00103987,0.00103987,0.00103987
78,337.925,0.94654,0.72019,1.2234,0.8592,0.96,0.95272,0.71555,0.89254,0.56545,1.27097,0.00103162,0.00103162,0.00103162
79,341.985,0.95923,0.70884,1.21809,0.88208,0.99831,0.995,0.74843,0.91983,0.57804,1.33869,0.00102337,0.00102337,0.00102337
80,346.351,0.91367,0.67303,1.2111,0.98825,0.95412,0.995,0.77268,0.85666,0.51257,1.36225,0.00101512,0.00101512,0.00101512
81,350.138,0.89741,0.65223,1.20082,0.96694,0.96446,0.99272,0.7103,1.00275,0.55129,1.38033,0.00100687,0.00100687,0.00100687
82,354.201,0.91309,0.69309,1.22908,0.90659,0.94444,0.96049,0.71441,1.05951,0.69858,1.48915,0.000998616,0.000998616,0.000998616
83,358.109,0.90943,0.73319,1.20339,0.9757,1,0.995,0.70196,0.98092,0.59595,1.49914,0.000990365,0.000990365,0.000990365
84,362.1,0.8951,0.68426,1.21014,0.98742,1,0.995,0.73144,0.82174,0.47606,1.27727,0.000982113,0.000982113,0.000982113
85,366.102,0.93123,0.66681,1.17976,0.97458,0.93911,0.98374,0.73322,0.92046,0.61662,1.31661,0.000973861,0.000973861,0.000973861
86,370.219,0.90445,0.71401,1.19783,0.96192,0.93637,0.98978,0.68486,0.84233,0.57087,1.30302,0.00096561,0.00096561,0.00096561
87,374.406,0.87668,0.69824,1.19383,0.99795,0.96178,0.99423,0.72365,0.97308,0.61755,1.42978,0.000957358,0.000957358,0.000957358
88,378.266,0.88875,0.65534,1.18655,0.99373,0.98,0.99423,0.74058,1.30437,0.59054,1.8179,0.000949106,0.000949106,0.000949106
89,382.381,0.87044,0.63781,1.16786,0.98154,0.99896,0.995,0.73163,1.14124,0.63653,1.51696,0.000940855,0.000940855,0.000940855
90,386.582,0.87878,0.6488,1.18624,0.95953,0.92698,0.99423,0.74662,1.02347,0.58847,1.46627,0.000932603,0.000932603,0.000932603
91,390.67,0.87497,0.62902,1.18355,0.98128,1,0.995,0.71683,0.93441,0.50017,1.42464,0.000924352,0.000924352,0.000924352
92,394.71,0.87409,0.6753,1.18252,0.99794,0.95964,0.99286,0.73563,0.79121,0.50805,1.2244,0.0009161,0.0009161,0.0009161
93,398.686,0.84095,0.60662,1.15613,0.96722,0.97391,0.99032,0.7056,0.80718,0.56706,1.22942,0.000907848,0.000907848,0.000907848
94,402.627,0.87927,0.63248,1.1765,0.98234,0.96,0.99346,0.73203,0.81218,0.52637,1.25772,0.000899597,0.000899597,0.000899597
95,406.919,0.84111,0.60163,1.17255,0.94159,1,0.9895,0.75825,1.10271,0.58561,1.63313,0.000891345,0.000891345,0.000891345
96,410.895,0.86705,0.64038,1.17839,0.94191,0.98243,0.995,0.73093,0.89821,0.58024,1.35187,0.000883093,0.000883093,0.000883093
97,414.913,0.86722,0.63532,1.17985,0.98547,0.97659,0.99113,0.74065,0.9333,0.63565,1.39562,0.000874842,0.000874842,0.000874842
98,418.83,0.87348,0.63718,1.19358,0.96715,0.97525,0.99352,0.74387,0.90018,0.65778,1.38601,0.00086659,0.00086659,0.00086659
99,422.645,0.84246,0.62708,1.14881,0.98889,0.96875,0.99423,0.7163,1.01089,0.53636,1.46928,0.000858338,0.000858338,0.000858338
100,426.428,0.86726,0.6163,1.15197,0.94857,0.96604,0.98736,0.73086,0.95619,0.58351,1.35211,0.000850087,0.000850087,0.000850087
