epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
33,193.112,1.12012,0.98087,1.34869,0.9533,0.73163,0.85825,0.5509,1.2127,1.0999,1.51902,0.00113889,0.00113889,0.00113889
34,199.342,1.13461,0.97879,1.34484,0.87169,0.80613,0.85382,0.54485,1.19751,1.00307,1.50848,0.00112239,0.00112239,0.00112239
35,205.112,1.07422,0.94105,1.31517,0.84739,0.82397,0.85111,0.54218,1.16216,1.10952,1.53471,0.00110589,0.00110589,0.00110589
36,210.228,1.05905,0.93514,1.32597,0.84534,0.77753,0.85966,0.56148,1.14206,0.86329,1.44642,0.00108938,0.00108938,0.00108938
37,216.281,1.06831,0.8604,1.30986,0.92812,0.78879,0.89144,0.56675,1.17814,0.84014,1.46111,0.00107288,0.00107288,0.00107288
38,221.733,0.98986,0.88591,1.24628,0.88138,0.77838,0.8693,0.53966,1.1852,0.97066,1.43618,0.00105638,0.00105638,0.00105638
39,225.516,1.06914,0.88376,1.2959,0.83431,0.82466,0.8466,0.54965,1.15614,0.89302,1.44528,0.00103987,0.00103987,0.00103987
40,231.2,1.00535,0.83662,1.26257,0.94784,0.82104,0.89624,0.55164,1.25911,0.89042,1.56761,0.00102337,0.00102337,0.00102337
41,236.719,1.00731,0.86178,1.28713,0.81536,0.84502,0.85922,0.48848,1.40021,0.89546,1.74372,0.00100687,0.00100687,0.00100687
42,242.006,1.06832,0.8488,1.29395,0.93,0.81715,0.89374,0.54252,1.25324,1.03565,1.5178,0.000990365,0.000990365,0.000990365
43,246.116,1.01255,0.854,1.27731,0.90002,0.87406,0.93784,0.60727,1.08234,0.80703,1.40172,0.000973861,0.000973861,0.000973861
44,251.362,0.97853,0.85326,1.24246,0.90673,0.88517,0.94206,0.57963,1.19831,0.78978,1.49017,0.000957358,0.000957358,0.000957358
45,257.164,0.99734,0.82548,1.26063,0.8531,0.90615,0.94947,0.538,1.2359,0.85864,1.52482,0.000940855,0.000940855,0.000940855
46,262.834,0.95537,0.79838,1.22139,0.92696,0.85756,0.92214,0.56295,1.20452,0.8056,1.53094,0.000924352,0.000924352,0.000924352
47,267.52,0.9875,0.82456,1.24913,0.89142,0.8733,0.92042,0.5616,1.24981,0.81432,1.53597,0.000907848,0.000907848,0.000907848
48,271.83,0.99081,0.79632,1.25241,0.93645,0.85483,0.92958,0.58622,1.19623,0.80166,1.51778,0.000891345,0.000891345,0.000891345
49,277.493,0.92572,0.77463,1.20411,0.80098,0.91252,0.91471,0.60976,1.13918,0.93863,1.47902,0.000874842,0.000874842,0.000874842
50,282.967,0.96227,0.75065,1.24563,0.9315,0.89291,0.94267,0.62462,1.10726,0.71565,1.45044,0.000858338,0.000858338,0.000858338
51,287.233,0.99411,0.79364,1.26566,0.92903,0.91252,0.94847,0.60556,1.12384,0.78089,1.48807,0.000841835,0.000841835,0.000841835
52,293.09,0.95877,0.74616,1.22477,0.91509,0.90214,0.96063,0.58093,1.25147,0.75759,1.55652,0.000825332,0.000825332,0.000825332
53,297.696,0.94117,0.74713,1.22474,0.93993,0.82541,0.94365,0.59448,1.14668,0.73986,1.47529,0.000808828,0.000808828,0.000808828
54,302.826,0.90023,0.71898,1.22125,0.87636,0.82617,0.90703,0.54436,1.3218,1.00209,1.61972,0.000792325,0.000792325,0.000792325
55,308.514,0.9283,0.77858,1.23105,0.86299,0.85483,0.89666,0.57061,1.35598,0.96215,1.67291,0.000775822,0.000775822,0.000775822
56,313.832,0.90753,0.73279,1.23237,0.88941,0.80084,0.88519,0.54723,1.2266,0.75657,1.52842,0.000759318,0.000759318,0.000759318
57,317.486,0.87943,0.70065,1.18967,0.87155,0.83445,0.86717,0.56855,1.16921,0.82354,1.47942,0.000742815,0.000742815,0.000742815
58,323.167,0.92317,0.72213,1.22288,0.85315,0.84817,0.92265,0.59767,1.2352,0.73029,1.61513,0.000726312,0.000726312,0.000726312
59,327.173,0.91222,0.69941,1.20563,0.87625,0.9095,0.93347,0.586,1.22213,0.80587,1.54108,0.000709809,0.000709809,0.000709809
60,332.185,0.91879,0.73005,1.22962,0.92155,0.92184,0.94322,0.6026,1.21524,0.69419,1.54832,0.000693305,0.000693305,0.000693305
61,336.975,0.88299,0.67789,1.19025,0.90105,0.89162,0.94856,0.59546,1.18956,0.71514,1.53577,0.000676802,0.000676802,0.000676802
62,342.79,0.85037,0.67539,1.16869,0.90861,0.86672,0.94499,0.62199,1.09226,0.69039,1.41053,0.000660299,0.000660299,0.000660299
63,348.709,0.82204,0.65691,1.17339,0.96506,0.85602,0.94224,0.62935,1.03539,0.70775,1.32451,0.000643795,0.000643795,0.000643795
64,354.569,0.88808,0.70453,1.19341,0.87355,0.87324,0.90664,0.60897,1.11735,0.7513,1.37914,0.000627292,0.000627292,0.000627292
65,359.225,0.87013,0.67926,1.20614,0.9331,0.89383,0.93308,0.6383,1.09603,0.65876,1.4534,0.000610789,0.000610789,0.000610789
66,363.347,0.84207,0.68676,1.19333,0.89113,0.95136,0.95907,0.62516,1.12494,0.66117,1.39647,0.000594286,0.000594286,0.000594286
67,368.801,0.86629,0.6574,1.19803,0.90644,0.92195,0.9489,0.64259,1.10643,0.66993,1.43942,0.000577782,0.000577782,0.000577782
68,373.222,0.81954,0.63156,1.16939,0.92898,0.94155,0.97032,0.66202,1.10067,0.64615,1.40074,0.000561279,0.000561279,0.000561279
69,378.403,0.85211,0.64531,1.17967,0.92261,0.83569,0.93231,0.60864,1.08563,0.68129,1.44421,0.000544776,0.000544776,0.000544776
70,383.209,0.8603,0.68263,1.19076,0.97686,0.88542,0.96992,0.61395,1.10932,0.63939,1.47873,0.000528272,0.000528272,0.000528272
71,389.031,0.81233,0.62129,1.14943,0.93818,0.85325,0.94122,0.63274,1.1147,0.67305,1.46499,0.000511769,0.000511769,0.000511769
72,394.53,0.80898,0.64551,1.15276,0.92844,0.89121,0.92058,0.64406,1.10432,0.67889,1.39667,0.000495266,0.000495266,0.000495266
73,400.279,0.85229,0.66989,1.17638,0.90459,0.91214,0.94073,0.6432,1.0716,0.67306,1.40337,0.000478762,0.000478762,0.000478762
74,404.228,0.77537,0.59555,1.15,0.89657,0.91064,0.93432,0.62727,1.11088,0.64892,1.41808,0.000462259,0.000462259,0.000462259
75,408.598,0.84542,0.64383,1.16159,0.93551,0.91346,0.96116,0.65048,1.06394,0.60832,1.41926,0.000445756,0.000445756,0.000445756
76,413.718,0.78376,0.55763,1.14259,0.91566,0.95136,0.96241,0.65608,1.07781,0.60334,1.43468,0.000429253,0.000429253,0.000429253
77,418.295,0.79401,0.58047,1.15473,0.93983,0.91999,0.96321,0.66215,1.0861,0.60337,1.39061,0.000412749,0.000412749,0.000412749
78,424.169,0.79448,0.58247,1.1508,0.91301,0.91456,0.96084,0.66389,1.07677,0.58943,1.41967,0.000396246,0.000396246,0.000396246
79,430.008,0.76854,0.58411,1.13914,0.88249,0.93953,0.95491,0.64702,1.09151,0.61074,1.42661,0.000379743,0.000379743,0.000379743
80,435.621,0.79515,0.60052,1.13058,0.8715,0.93175,0.94988,0.64402,1.07396,0.64106,1.41421,0.000363239,0.000363239,0.000363239
81,440.493,0.78358,0.5632,1.11652,0.9032,0.92525,0.95836,0.67829,1.03023,0.59414,1.38873,0.000346736,0.000346736,0.000346736
82,445.994,0.76755,0.55747,1.11629,0.92664,0.91493,0.97008,0.66552,1.06883,0.627,1.39857,0.000330233,0.000330233,0.000330233
83,450.943,0.78469,0.57283,1.1334,0.93279,0.95635,0.97376,0.66799,1.13272,0.66185,1.48455,0.000313729,0.000313729,0.000313729
84,455.544,0.73122,0.55427,1.09954,0.96773,0.90124,0.97496,0.66244,1.12073,0.59701,1.46263,0.000297226,0.000297226,0.000297226
85,459.891,0.73096,0.55603,1.11067,0.92456,0.93213,0.96469,0.67862,1.07846,0.56189,1.4141,0.000280723,0.000280723,0.000280723
86,464.357,0.76374,0.55475,1.10789,0.89225,0.93175,0.9542,0.65284,1.14582,0.67669,1.45889,0.00026422,0.00026422,0.00026422
87,470.479,0.76024,0.59101,1.14686,0.92065,0.93142,0.96214,0.64604,1.15102,0.66164,1.42908,0.000247716,0.000247716,0.000247716
88,476.036,0.72431,0.54579,1.10313,0.95734,0.91252,0.97316,0.64326,1.16154,0.60627,1.42255,0.000231213,0.000231213,0.000231213
89,481.686,0.69566,0.50225,1.08134,0.93852,0.94155,0.97604,0.65225,1.15773,0.60349,1.41871,0.00021471,0.00021471,0.00021471
90,487.302,0.70842,0.53637,1.1157,0.92823,0.93175,0.97368,0.66086,1.14619,0.60497,1.43334,0.000198206,0.000198206,0.000198206
91,493.827,0.57396,0.42787,1.04056,0.95108,0.91286,0.9724,0.65081,1.1693,0.62843,1.47087,0.000181703,0.000181703,0.000181703
92,497.212,0.56129,0.42314,1.02702,0.92764,0.93175,0.97217,0.63081,1.22419,0.62427,1.51951,0.0001652,0.0001652,0.0001652
93,501.529,0.551,0.38349,1.00193,0.92008,0.94155,0.97299,0.6485,1.20072,0.60298,1.49348,0.000148696,0.000148696,0.000148696
94,506.984,0.52402,0.36989,0.98344,0.97653,0.90882,0.97657,0.66342,1.10025,0.62723,1.432,0.000132193,0.000132193,0.000132193
95,512.449,0.51905,0.36369,0.98318,0.9754,0.91733,0.97653,0.66831,1.11467,0.62909,1.43079,0.00011569,0.00011569,0.00011569
96,517.214,0.49939,0.35174,0.95981,0.97933,0.94155,0.97802,0.65957,1.12187,0.62325,1.43723,9.91865e-05,9.91865e-05,9.91865e-05
97,522.996,0.51867,0.36004,0.99947,0.97159,0.94348,0.97925,0.65643,1.12113,0.62279,1.4433,8.26832e-05,8.26832e-05,8.26832e-05
98,528.642,0.48774,0.33195,0.9757,0.97823,0.94155,0.97886,0.65528,1.10867,0.61131,1.43974,6.61799e-05,6.61799e-05,6.61799e-05
99,533.82,0.49418,0.33739,0.97288,0.97261,0.94155,0.97866,0.64906,1.12084,0.60377,1.43966,4.96766e-05,4.96766e-05,4.96766e-05
100,537.745,0.4979,0.34094,0.95002,0.97815,0.94155,0.97837,0.65604,1.12292,0.61197,1.44383,3.31733e-05,3.31733e-05,3.31733e-05
