epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
26,157.086,1.1335,1.04633,1.38592,0.90751,0.77575,0.89159,0.51521,1.30536,1.20894,1.47637,0.00125442,0.00125442,0.00125442
27,163.034,1.18259,1.01606,1.39174,0.83656,0.74615,0.81791,0.47163,1.45011,1.11336,1.66377,0.00123791,0.00123791,0.00123791
28,169.11,1.06051,0.9716,1.31508,0.73025,0.72111,0.79193,0.46152,1.51996,1.15211,1.78922,0.00122141,0.00122141,0.00122141
29,175.182,1.12774,0.9813,1.37725,0.78865,0.86154,0.83329,0.47992,1.47463,1.02826,1.61035,0.00120491,0.00120491,0.00120491
30,180.769,1.07376,0.93814,1.31867,0.85149,0.76154,0.81348,0.53074,1.24106,1.10922,1.54164,0.0011884,0.0011884,0.0011884
31,185.778,1.10587,0.97091,1.33138,0.82607,0.80021,0.83761,0.50227,1.29614,0.93905,1.4714,0.0011719,0.0011719,0.0011719
32,191.953,1.04726,0.91262,1.30266,0.8943,0.8466,0.89726,0.52066,1.3854,0.97736,1.57892,0.0011554,0.0011554,0.0011554
33,197.921,1.09603,0.92751,1.31723,0.88466,0.78462,0.86382,0.50257,1.22515,0.99755,1.4216,0.00113889,0.00113889,0.00113889
34,204.106,1.06252,0.91999,1.31873,0.81056,0.67231,0.71894,0.43018,1.34165,1.20017,1.47111,0.00112239,0.00112239,0.00112239
35,210.065,1.04958,0.89134,1.29863,0.84732,0.72482,0.7884,0.49929,1.35507,1.05707,1.45152,0.00110589,0.00110589,0.00110589
36,215.659,1.02559,0.88233,1.26966,0.78901,0.84113,0.84437,0.49472,1.34834,1.06348,1.52254,0.00108938,0.00108938,0.00108938
37,221.748,1.05023,0.83929,1.31755,0.99643,0.7605,0.85806,0.48238,1.42601,0.9732,1.62194,0.00107288,0.00107288,0.00107288
38,227.454,1.02742,0.82901,1.28147,0.79856,0.72056,0.78683,0.40511,1.85788,1.22693,1.95452,0.00105638,0.00105638,0.00105638
39,233.646,1.04584,0.92015,1.2947,0.82236,0.82064,0.83816,0.53891,1.29469,1.04699,1.42809,0.00103987,0.00103987,0.00103987
40,239.319,0.98344,0.80625,1.25384,0.92057,0.69292,0.84269,0.58629,1.12906,0.86406,1.44628,0.00102337,0.00102337,0.00102337
41,245.032,1.02403,0.83201,1.30434,0.78009,0.82308,0.8662,0.52259,1.4237,0.96186,1.63631,0.00100687,0.00100687,0.00100687
42,250.587,0.99453,0.80932,1.23709,0.71352,0.77546,0.82892,0.51986,1.39443,0.87894,1.63256,0.000990365,0.000990365,0.000990365
43,256.682,1.02608,0.80648,1.29391,0.89082,0.72718,0.83175,0.50878,1.34278,0.87186,1.54549,0.000973861,0.000973861,0.000973861
44,262.818,1.02971,0.84548,1.29287,0.88025,0.76866,0.844,0.50465,1.31873,0.95614,1.47709,0.000957358,0.000957358,0.000957358
45,268.974,1.0124,0.84192,1.25608,0.91318,0.74557,0.82542,0.50111,1.40833,0.98665,1.6497,0.000940855,0.000940855,0.000940855
46,275.19,0.99256,0.82825,1.26953,0.8464,0.87695,0.90727,0.54223,1.32433,0.8555,1.56334,0.000924352,0.000924352,0.000924352
47,281.308,0.96862,0.74941,1.25099,0.90598,0.87308,0.91827,0.56205,1.30028,0.86856,1.55889,0.000907848,0.000907848,0.000907848
48,287.529,0.95581,0.76526,1.25246,0.94815,0.85165,0.92072,0.53253,1.42982,0.84841,1.70248,0.000891345,0.000891345,0.000891345
49,292.928,0.95787,0.74007,1.24818,0.85293,0.65761,0.77756,0.46067,1.36413,1.02592,1.72664,0.000874842,0.000874842,0.000874842
50,296.814,0.97991,0.76595,1.24711,0.77064,0.90156,0.89346,0.53269,1.2818,0.843,1.49269,0.000858338,0.000858338,0.000858338
51,302.998,0.98205,0.75937,1.24843,0.76679,0.86154,0.86589,0.50758,1.37324,0.7841,1.61975,0.000841835,0.000841835,0.000841835
52,309.293,0.93009,0.73134,1.2306,0.94704,0.91037,0.95131,0.58771,1.20849,0.76989,1.40816,0.000825332,0.000825332,0.000825332
53,315.489,0.88826,0.70434,1.19043,0.85725,0.93312,0.92764,0.59354,1.2314,0.76778,1.43879,0.000808828,0.000808828,0.000808828
54,321.762,0.91295,0.71628,1.20429,0.99864,0.80834,0.92556,0.56317,1.247,0.78025,1.4797,0.000792325,0.000792325,0.000792325
55,327.832,0.93884,0.72022,1.2407,0.96723,0.81209,0.93356,0.58948,1.30446,0.76065,1.46608,0.000775822,0.000775822,0.000775822
56,333.957,0.91956,0.69236,1.21645,0.90807,0.75146,0.88688,0.53962,1.31773,0.8464,1.3859,0.000759318,0.000759318,0.000759318
57,340.141,0.90324,0.74648,1.21409,0.87895,0.9139,0.95851,0.66256,1.05137,0.65514,1.23581,0.000742815,0.000742815,0.000742815
58,346.53,0.92968,0.74391,1.2336,0.94272,0.85979,0.96458,0.67377,1.07326,0.6405,1.25654,0.000726312,0.000726312,0.000726312
59,352.085,0.89604,0.69641,1.22182,0.68778,0.96671,0.93237,0.65362,1.05143,0.67388,1.26162,0.000709809,0.000709809,0.000709809
60,358.497,0.89459,0.68508,1.20406,0.63003,0.93365,0.86963,0.62881,0.98422,0.71165,1.20583,0.000693305,0.000693305,0.000693305
61,364.779,0.8489,0.66159,1.18597,0.822,0.77308,0.9036,0.58339,1.14368,0.76759,1.36656,0.000676802,0.000676802,0.000676802
62,370.85,0.80587,0.64032,1.15374,0.89031,0.88886,0.97028,0.65837,1.16859,0.69155,1.33841,0.000660299,0.000660299,0.000660299
63,376.536,0.88991,0.68948,1.18927,0.84159,0.89158,0.94705,0.64463,1.12881,0.64919,1.31282,0.000643795,0.000643795,0.000643795
64,382.731,0.85685,0.64938,1.17628,0.89647,0.81886,0.94811,0.6503,1.05007,0.60675,1.28061,0.000627292,0.000627292,0.000627292
65,388.682,0.84889,0.64235,1.16745,0.94833,0.89499,0.96306,0.62694,1.13243,0.61968,1.35285,0.000610789,0.000610789,0.000610789
66,394.794,0.87493,0.66288,1.18647,0.86251,0.87308,0.92377,0.63929,1.02473,0.67319,1.2693,0.000594286,0.000594286,0.000594286
67,400.806,0.87854,0.6731,1.20915,0.91756,0.77024,0.90813,0.59175,1.14592,0.69002,1.37513,0.000577782,0.000577782,0.000577782
68,406.938,0.85257,0.6642,1.18406,0.87237,0.88884,0.95551,0.64953,1.08486,0.64622,1.31155,0.000561279,0.000561279,0.000561279
69,413.088,0.85723,0.6377,1.18441,0.93996,0.89493,0.94751,0.62753,1.10999,0.69219,1.28984,0.000544776,0.000544776,0.000544776
70,419.255,0.81012,0.60756,1.1496,0.92893,0.91154,0.94975,0.57931,1.27645,0.73784,1.34539,0.000528272,0.000528272,0.000528272
71,425.427,0.83399,0.60884,1.15344,0.88961,0.91154,0.9591,0.58892,1.26935,0.66251,1.38824,0.000511769,0.000511769,0.000511769
72,431.548,0.82022,0.61898,1.16538,0.91049,0.91752,0.97096,0.55907,1.37212,0.71396,1.50577,0.000495266,0.000495266,0.000495266
73,437.771,0.80142,0.58628,1.15182,0.91781,0.94398,0.97441,0.5988,1.23881,0.63304,1.39194,0.000478762,0.000478762,0.000478762
74,443.506,0.80604,0.59084,1.14162,0.93101,0.95,0.96352,0.59713,1.24157,0.62144,1.35199,0.000462259,0.000462259,0.000462259
75,449.408,0.84443,0.62345,1.15793,0.93034,0.95,0.95852,0.60962,1.24783,0.58014,1.39386,0.000445756,0.000445756,0.000445756
76,455.491,0.7953,0.5894,1.14349,0.97518,0.89175,0.96532,0.60405,1.2772,0.6454,1.39844,0.000429253,0.000429253,0.000429253
77,461.871,0.82343,0.59783,1.16112,0.92087,0.94527,0.96625,0.59138,1.19503,0.60987,1.36489,0.000412749,0.000412749,0.000412749
78,468.156,0.82128,0.59017,1.17445,0.99229,0.95,0.97833,0.65542,1.18674,0.50044,1.36801,0.000396246,0.000396246,0.000396246
79,474.303,0.81386,0.60461,1.15598,0.96565,0.95,0.98346,0.66464,1.19781,0.51455,1.37624,0.000379743,0.000379743,0.000379743
80,480.586,0.79478,0.59747,1.15022,0.95523,0.89457,0.97605,0.64466,1.1468,0.54629,1.3347,0.000363239,0.000363239,0.000363239
81,487.111,0.74983,0.54862,1.13343,0.87936,0.95,0.95982,0.66499,1.04744,0.57972,1.2284,0.000346736,0.000346736,0.000346736
82,493.108,0.78344,0.55147,1.12109,0.87637,0.94642,0.95631,0.63707,1.08886,0.67246,1.25232,0.000330233,0.000330233,0.000330233
83,499.268,0.77568,0.56976,1.12856,0.93242,0.93589,0.97059,0.64575,1.09861,0.61643,1.26861,0.000313729,0.000313729,0.000313729
84,505.471,0.7598,0.56728,1.12058,0.98494,0.90362,0.97821,0.64094,1.12427,0.53796,1.29776,0.000297226,0.000297226,0.000297226
85,511.3,0.744,0.54978,1.105,0.93431,0.95,0.98131,0.67193,1.15067,0.53573,1.2927,0.000280723,0.000280723,0.000280723
86,517.359,0.74921,0.55212,1.11765,0.95266,0.94057,0.98071,0.63607,1.1864,0.57002,1.32452,0.00026422,0.00026422,0.00026422
87,523.55,0.72622,0.54142,1.11065,0.9416,0.95,0.98346,0.64666,1.19936,0.53901,1.3816,0.000247716,0.000247716,0.000247716
88,529.835,0.73422,0.53761,1.1026,0.94305,0.95,0.98667,0.6224,1.19439,0.5237,1.37926,0.000231213,0.000231213,0.000231213
89,535.892,0.72482,0.53475,1.08541,0.95615,0.94667,0.98346,0.64406,1.14231,0.50166,1.34953,0.00021471,0.00021471,0.00021471
90,540.807,0.69992,0.52807,1.10769,0.99246,0.95,0.97833,0.63161,1.14739,0.50875,1.33006,0.000198206,0.000198206,0.000198206
91,548.811,0.56857,0.42246,1.00634,0.94295,0.95,0.97833,0.61943,1.15651,0.55823,1.31712,0.000181703,0.000181703,0.000181703
92,554.717,0.56219,0.40651,1.00261,0.96733,0.92833,0.98071,0.63741,1.10298,0.56199,1.31223,0.0001652,0.0001652,0.0001652
93,559.231,0.54581,0.37106,1.00095,0.96088,0.91154,0.97821,0.65149,1.05853,0.5467,1.2874,0.000148696,0.000148696,0.000148696
94,564.658,0.5177,0.35936,0.98781,0.94853,0.95,0.98096,0.64559,1.07136,0.52499,1.2988,0.000132193,0.000132193,0.000132193
95,570.423,0.53711,0.35521,0.99637,0.9204,0.95,0.97333,0.63999,1.09882,0.53083,1.30873,0.00011569,0.00011569,0.00011569
96,576.729,0.50969,0.35173,0.99098,0.9439,0.94063,0.97845,0.64145,1.11415,0.5399,1.29472,9.91865e-05,9.91865e-05,9.91865e-05
97,582.946,0.50199,0.33427,0.95978,0.98844,0.95,0.99045,0.65982,1.12133,0.54745,1.30522,8.26832e-05,8.26832e-05,8.26832e-05
98,588.711,0.51094,0.34595,0.96873,0.98619,0.94129,0.99045,0.662,1.11079,0.52976,1.2962,6.61799e-05,6.61799e-05,6.61799e-05
99,595.044,0.50831,0.34603,0.97675,1,0.94452,0.995,0.67816,1.10711,0.53222,1.30073,4.96766e-05,4.96766e-05,4.96766e-05
100,601.068,0.50425,0.3238,0.9778,0.99247,0.94495,0.99045,0.6608,1.10246,0.52711,1.29195,3.31733e-05,3.31733e-05,3.31733e-05
