epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,233.514,0.98567,0.83797,1.28102,0.81469,0.88102,0.90441,0.58558,1.25153,0.92318,1.57728,0.00107288,0.00107288,0.00107288
38,239.763,1.07466,0.91169,1.31826,0.76193,0.91984,0.90982,0.65303,1.10547,0.81223,1.42087,0.00105638,0.00105638,0.00105638
39,246.333,1.08444,0.93622,1.32606,0.95732,0.81667,0.93036,0.64036,1.12628,0.84389,1.44372,0.00103987,0.00103987,0.00103987
40,252.635,1.04941,0.88277,1.27032,0.86061,0.88333,0.93952,0.68623,1.045,0.7769,1.46339,0.00102337,0.00102337,0.00102337
41,258.734,1.04492,0.90179,1.30201,0.82772,0.91667,0.89352,0.56661,1.24965,0.87328,1.60999,0.00100687,0.00100687,0.00100687
42,264.857,1.02832,0.84972,1.2494,0.86904,0.84666,0.95377,0.65286,1.20295,0.85531,1.5331,0.000990365,0.000990365,0.000990365
43,271.281,1.0316,0.81185,1.27557,0.89918,0.825,0.88915,0.63101,1.16535,0.88772,1.59072,0.000973861,0.000973861,0.000973861
44,277.682,1.00246,0.84898,1.26146,0.82542,0.95,0.93259,0.6488,1.08514,0.78259,1.47897,0.000957358,0.000957358,0.000957358
45,284.099,0.98936,0.80753,1.25611,0.86225,0.97526,0.96062,0.67613,1.06657,0.65083,1.44342,0.000940855,0.000940855,0.000940855
46,290.499,0.98346,0.78198,1.28232,0.82995,0.87218,0.88982,0.64186,1.15977,0.87566,1.54574,0.000924352,0.000924352,0.000924352
47,296.931,1.00053,0.81224,1.25992,0.88909,0.84634,0.91958,0.66334,1.10436,0.75618,1.521,0.000907848,0.000907848,0.000907848
48,304.86,0.94151,0.77532,1.25047,0.92388,0.87308,0.91066,0.67146,1.12638,0.80025,1.52795,0.000891345,0.000891345,0.000891345
49,311.376,0.97545,0.77171,1.23241,0.89691,0.925,0.94724,0.67893,1.09413,0.75082,1.475,0.000874842,0.000874842,0.000874842
50,316.76,0.98834,0.76297,1.2548,0.90381,0.85833,0.93032,0.66197,1.16059,0.79039,1.59537,0.000858338,0.000858338,0.000858338
51,321.934,0.98308,0.76253,1.25783,0.9602,0.83298,0.91995,0.66808,1.12369,0.84699,1.53417,0.000841835,0.000841835,0.000841835
52,327.391,0.91935,0.73295,1.20917,0.87206,0.8724,0.90742,0.64867,1.12812,0.73165,1.49719,0.000825332,0.000825332,0.000825332
53,333.607,0.91626,0.69909,1.21388,0.90158,0.95123,0.94483,0.68315,1.02536,0.68111,1.43407,0.000808828,0.000808828,0.000808828
54,339.503,0.89385,0.71939,1.19322,0.92289,0.91673,0.96141,0.68423,1.11824,0.66822,1.48313,0.000792325,0.000792325,0.000792325
55,346.234,0.89587,0.68951,1.22093,0.98768,0.90833,0.96905,0.70446,1.02517,0.6156,1.42668,0.000775822,0.000775822,0.000775822
56,352.553,0.89486,0.67178,1.20752,0.94295,0.85833,0.88695,0.63743,1.09925,0.77907,1.44475,0.000759318,0.000759318,0.000759318
57,358.588,0.89283,0.6914,1.18229,0.87728,0.96269,0.94843,0.69864,1.01602,0.72712,1.45803,0.000742815,0.000742815,0.000742815
58,364.614,0.96824,0.73572,1.24352,0.92635,0.9814,0.97313,0.71603,1.04724,0.60221,1.44501,0.000726312,0.000726312,0.000726312
59,370.661,0.88639,0.68943,1.19699,0.91101,0.97996,0.94641,0.67673,1.0559,0.69471,1.46123,0.000709809,0.000709809,0.000709809
60,377.557,0.89711,0.70078,1.20729,0.95685,0.87307,0.93475,0.70867,1.05185,0.636,1.48592,0.000693305,0.000693305,0.000693305
61,384.255,0.89592,0.70171,1.20049,0.89073,0.95,0.93192,0.67946,1.01931,0.62334,1.44837,0.000676802,0.000676802,0.000676802
62,390.63,0.88176,0.68709,1.17984,0.90483,0.93333,0.93067,0.69887,0.99014,0.70619,1.39646,0.000660299,0.000660299,0.000660299
63,395.735,0.9155,0.68977,1.21397,0.88557,0.93996,0.93146,0.66231,1.10006,0.69234,1.43525,0.000643795,0.000643795,0.000643795
64,400.572,0.86445,0.64021,1.18112,0.91415,0.93333,0.93742,0.69882,1.006,0.62258,1.41217,0.000627292,0.000627292,0.000627292
65,405.828,0.86911,0.66286,1.17814,0.95801,0.95928,0.96,0.71748,1.05906,0.55992,1.43821,0.000610789,0.000610789,0.000610789
66,411.6,0.87243,0.68901,1.18896,0.91143,0.97834,0.96129,0.7034,1.04053,0.552,1.40178,0.000594286,0.000594286,0.000594286
67,417.41,0.87754,0.67891,1.19676,0.87743,0.96278,0.92335,0.6784,0.95742,0.58729,1.34441,0.000577782,0.000577782,0.000577782
68,423.854,0.80246,0.66761,1.15215,0.94577,0.92573,0.94908,0.68264,1.00639,0.57492,1.37007,0.000561279,0.000561279,0.000561279
69,430.302,0.81366,0.65325,1.14054,0.87465,0.96072,0.92476,0.66208,1.05265,0.56718,1.42974,0.000544776,0.000544776,0.000544776
70,436.147,0.8842,0.66234,1.19845,0.89921,0.93333,0.92375,0.67167,1.01991,0.5663,1.39854,0.000528272,0.000528272,0.000528272
71,442.078,0.85733,0.65139,1.18427,0.97473,0.98192,0.9925,0.72621,1.01636,0.4764,1.3573,0.000511769,0.000511769,0.000511769
72,448.103,0.81838,0.63392,1.15483,0.97759,0.96667,0.98073,0.73191,0.97545,0.51637,1.35828,0.000495266,0.000495266,0.000495266
73,454.547,0.82004,0.61665,1.1436,0.87773,0.98333,0.96071,0.70631,1.02654,0.53334,1.40354,0.000478762,0.000478762,0.000478762
74,461.121,0.80423,0.58449,1.12706,0.93696,0.96667,0.9696,0.69878,1.01531,0.54159,1.39055,0.000462259,0.000462259,0.000462259
75,467.462,0.80699,0.59672,1.14422,0.96319,0.94447,0.95185,0.68959,1.05015,0.56809,1.44089,0.000445756,0.000445756,0.000445756
76,474.226,0.75763,0.55779,1.11288,0.95586,0.925,0.9708,0.70697,0.99694,0.47617,1.40285,0.000429253,0.000429253,0.000429253
77,481.798,0.81796,0.59045,1.1422,0.93716,0.99981,0.99096,0.70892,1.04752,0.51014,1.44167,0.000412749,0.000412749,0.000412749
78,488.852,0.7888,0.59165,1.13807,0.94026,0.97711,0.98892,0.70842,1.05304,0.52668,1.40578,0.000396246,0.000396246,0.000396246
79,495.719,0.81791,0.60261,1.14315,0.96337,0.9794,0.98086,0.70896,1.0828,0.58372,1.43597,0.000379743,0.000379743,0.000379743
80,502.52,0.76671,0.54824,1.12546,0.97719,0.88144,0.95086,0.66215,1.16631,0.63974,1.54735,0.000363239,0.000363239,0.000363239
81,509.139,0.77801,0.58778,1.13312,0.95205,0.90833,0.95139,0.71575,1.04377,0.58426,1.4335,0.000346736,0.000346736,0.000346736
82,515.73,0.79176,0.56334,1.13961,0.9009,0.9631,0.97126,0.7175,1.01334,0.56281,1.37657,0.000330233,0.000330233,0.000330233
83,520.448,0.74565,0.55553,1.11804,0.9803,0.92209,0.97295,0.71634,1.01444,0.56926,1.36585,0.000313729,0.000313729,0.000313729
84,525.821,0.76883,0.57412,1.14569,0.93409,0.93681,0.96777,0.69737,1.03768,0.59604,1.3829,0.000297226,0.000297226,0.000297226
85,532.308,0.73546,0.55395,1.10386,0.9399,0.96667,0.97483,0.71786,1.02986,0.56942,1.38394,0.000280723,0.000280723,0.000280723
86,539.283,0.75784,0.58096,1.12675,0.94225,0.97207,0.97525,0.72661,0.97998,0.55098,1.35078,0.00026422,0.00026422,0.00026422
87,545.536,0.74089,0.54184,1.11036,0.98393,0.925,0.97764,0.71851,0.95357,0.55442,1.33597,0.000247716,0.000247716,0.000247716
88,551.863,0.74712,0.53578,1.11947,0.9742,0.90833,0.96107,0.70871,0.96804,0.53329,1.34166,0.000231213,0.000231213,0.000231213
89,558.017,0.73388,0.54646,1.0981,0.93897,0.96667,0.97454,0.71177,0.97933,0.57031,1.35704,0.00021471,0.00021471,0.00021471
90,563.994,0.71316,0.53235,1.0858,0.94385,0.95737,0.96959,0.71323,0.9812,0.5952,1.36069,0.000198206,0.000198206,0.000198206
91,571.554,0.56273,0.42495,1.01363,0.93212,0.96345,0.96914,0.70695,0.98963,0.56639,1.36871,0.000181703,0.000181703,0.000181703
92,578.023,0.59569,0.3865,1.01755,0.93197,0.96575,0.9719,0.70793,1.02421,0.55051,1.39897,0.0001652,0.0001652,0.0001652
