epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
32,177.125,1.08175,0.90334,1.30607,0.96895,1,0.99182,0.71551,1.01317,0.70903,1.36704,0.0011554,0.0011554,0.0011554
33,181.496,1.07701,0.92765,1.32184,0.9616,0.95841,0.99088,0.69085,0.98136,0.66219,1.36716,0.00113889,0.00113889,0.00113889
34,187.547,1.09622,0.93335,1.34298,0.94382,0.98082,0.99409,0.75726,0.87342,0.54443,1.24647,0.00112239,0.00112239,0.00112239
35,193.501,1.05156,0.88905,1.29307,0.88784,1,0.98154,0.63883,1.11421,0.70663,1.3902,0.00110589,0.00110589,0.00110589
36,199.523,1.03232,0.85411,1.29758,0.89532,0.98873,0.96223,0.70161,0.87437,0.70794,1.20888,0.00108938,0.00108938,0.00108938
37,205.392,1.04451,0.87259,1.29327,0.9038,0.91455,0.93347,0.67397,0.99414,0.6313,1.35047,0.00107288,0.00107288,0.00107288
38,209.392,1.04737,0.86691,1.27289,0.95507,0.98527,0.995,0.72232,0.98231,0.5562,1.35653,0.00105638,0.00105638,0.00105638
39,215.297,1.06509,0.88271,1.30213,0.95313,0.96141,0.9875,0.7059,0.9034,0.6567,1.28802,0.00103987,0.00103987,0.00103987
40,221.418,1.05709,0.86015,1.30688,0.91201,0.93356,0.96755,0.68738,0.9785,0.69904,1.26216,0.00102337,0.00102337,0.00102337
41,226.966,0.99803,0.8394,1.26343,0.95351,0.88764,0.97909,0.70688,0.8784,0.68613,1.22417,0.00100687,0.00100687,0.00100687
42,232.426,1.04942,0.85368,1.29415,0.94696,1,0.99088,0.69616,1.00957,0.61274,1.34145,0.000990365,0.000990365,0.000990365
43,238.324,0.95927,0.79658,1.22857,0.91978,1,0.97444,0.77737,0.84355,0.55422,1.22589,0.000973861,0.000973861,0.000973861
44,244.379,0.95131,0.77565,1.24158,0.96455,0.99751,0.995,0.76593,0.82698,0.50365,1.22176,0.000957358,0.000957358,0.000957358
45,250.012,0.99216,0.81663,1.25511,0.93621,0.90944,0.96687,0.67946,0.92938,0.64132,1.28359,0.000940855,0.000940855,0.000940855
46,255.64,1.01427,0.82969,1.26238,0.91224,1,0.9802,0.74157,0.93655,0.5326,1.31525,0.000924352,0.000924352,0.000924352
47,258.805,1.00481,0.79644,1.26507,0.96021,0.94082,0.99068,0.76786,0.88816,0.68845,1.28958,0.000907848,0.000907848,0.000907848
48,262,1.0286,0.80528,1.26819,0.93687,1,0.995,0.71565,1.00504,0.52939,1.30971,0.000891345,0.000891345,0.000891345
49,265.309,0.9689,0.77421,1.24531,0.98292,0.98691,0.995,0.7764,0.88042,0.51531,1.2714,0.000874842,0.000874842,0.000874842
50,268.596,0.97438,0.73144,1.23743,0.94931,0.95276,0.98977,0.75318,0.90698,0.53759,1.24558,0.000858338,0.000858338,0.000858338
51,271.773,0.93438,0.7482,1.2046,0.96894,1,0.99295,0.73673,0.89838,0.49428,1.25989,0.000841835,0.000841835,0.000841835
52,275.09,0.96359,0.74967,1.24234,0.94224,0.99544,0.99409,0.7463,0.87873,0.49265,1.27383,0.000825332,0.000825332,0.000825332
53,278.175,0.92842,0.73368,1.24107,0.96789,1,0.99182,0.7159,0.94985,0.45788,1.34376,0.000808828,0.000808828,0.000808828
54,281.322,0.95148,0.72439,1.20851,0.99103,0.97619,0.99409,0.72098,0.95911,0.51184,1.39488,0.000792325,0.000792325,0.000792325
55,284.55,0.93404,0.73199,1.21738,0.96565,0.99751,0.995,0.72269,0.88768,0.47377,1.2634,0.000775822,0.000775822,0.000775822
56,287.611,0.90807,0.75943,1.21933,0.99835,0.98979,0.995,0.76374,0.893,0.47304,1.27095,0.000759318,0.000759318,0.000759318
57,290.692,0.92063,0.73327,1.2233,0.99235,1,0.995,0.76808,0.86402,0.46102,1.19468,0.000742815,0.000742815,0.000742815
58,293.831,0.92698,0.71309,1.22518,0.96287,0.9922,0.995,0.76506,0.9054,0.49725,1.22014,0.000726312,0.000726312,0.000726312
59,296.831,0.87708,0.70513,1.21237,0.99504,0.98629,0.995,0.72982,0.84946,0.53381,1.18179,0.000709809,0.000709809,0.000709809
60,299.81,0.86685,0.65639,1.18585,0.97292,0.95238,0.99131,0.73728,0.912,0.57358,1.21129,0.000693305,0.000693305,0.000693305
61,302.958,0.9214,0.69875,1.21512,0.96839,0.98017,0.99182,0.74603,0.86543,0.45503,1.20953,0.000676802,0.000676802,0.000676802
62,306.443,0.8915,0.66578,1.2071,0.96169,1,0.99182,0.7189,0.94282,0.47602,1.30754,0.000660299,0.000660299,0.000660299
63,311.28,0.86507,0.65296,1.17704,0.93271,0.95154,0.98833,0.70918,0.97323,0.53609,1.3203,0.000643795,0.000643795,0.000643795
64,315.986,0.8657,0.67134,1.17403,0.98711,0.94337,0.99207,0.68273,0.98608,0.54178,1.35624,0.000627292,0.000627292,0.000627292
65,321.911,0.86235,0.6375,1.18424,0.89699,0.99572,0.98833,0.71482,0.88317,0.52288,1.29347,0.000610789,0.000610789,0.000610789
66,328.218,0.84611,0.66781,1.16828,0.94507,0.9425,0.99068,0.68474,0.93217,0.55343,1.26879,0.000594286,0.000594286,0.000594286
67,332.165,0.89212,0.65251,1.20052,0.97642,0.95712,0.995,0.73903,0.91657,0.50586,1.25677,0.000577782,0.000577782,0.000577782
68,335.619,0.83229,0.64486,1.18594,0.98091,1,0.995,0.7293,0.90404,0.4432,1.25495,0.000561279,0.000561279,0.000561279
69,339.324,0.86989,0.67483,1.18312,0.94408,0.97623,0.98969,0.75821,0.90712,0.51209,1.22343,0.000544776,0.000544776,0.000544776
70,342.879,0.85968,0.63181,1.17541,0.9917,1,0.995,0.77824,0.85625,0.43525,1.22096,0.000528272,0.000528272,0.000528272
71,346.469,0.85697,0.6265,1.16576,1,0.9814,0.995,0.76857,0.88901,0.47441,1.24927,0.000511769,0.000511769,0.000511769
72,350.173,0.83301,0.62596,1.15415,1,0.99491,0.995,0.76211,0.91058,0.48373,1.25455,0.000495266,0.000495266,0.000495266
73,353.65,0.82577,0.62343,1.15498,0.98141,1,0.995,0.72341,0.99145,0.47829,1.34147,0.000478762,0.000478762,0.000478762
74,356.961,0.81607,0.58879,1.157,0.97966,0.99557,0.995,0.74151,0.91775,0.43688,1.30016,0.000462259,0.000462259,0.000462259
75,360.37,0.80828,0.593,1.12936,0.99486,1,0.995,0.76105,0.86834,0.42678,1.22374,0.000445756,0.000445756,0.000445756
76,363.946,0.81137,0.59006,1.14088,0.99311,1,0.995,0.7484,0.87757,0.40157,1.21073,0.000429253,0.000429253,0.000429253
77,367.509,0.81617,0.60166,1.14172,0.98698,1,0.995,0.74411,0.90634,0.42938,1.27196,0.000412749,0.000412749,0.000412749
78,371.048,0.83289,0.59454,1.16078,0.92707,1,0.995,0.72006,0.93082,0.45595,1.27681,0.000396246,0.000396246,0.000396246
79,374.519,0.80918,0.59818,1.13817,0.96336,1,0.99409,0.75982,0.83968,0.41449,1.21588,0.000379743,0.000379743,0.000379743
80,377.818,0.78298,0.56425,1.1602,0.98158,1,0.995,0.75576,0.83759,0.41326,1.20967,0.000363239,0.000363239,0.000363239
81,380.981,0.7868,0.58777,1.14025,0.99227,1,0.995,0.72913,0.84827,0.41687,1.19942,0.000346736,0.000346736,0.000346736
82,385.079,0.73661,0.54037,1.12059,0.98927,1,0.995,0.73078,0.86682,0.40847,1.22138,0.000330233,0.000330233,0.000330233
83,390.487,0.77604,0.56594,1.12119,0.99514,1,0.995,0.76706,0.87891,0.40647,1.25818,0.000313729,0.000313729,0.000313729
84,395.998,0.77061,0.55864,1.12516,0.99417,1,0.995,0.73782,0.9201,0.41642,1.27144,0.000297226,0.000297226,0.000297226
85,401.7,0.76206,0.55557,1.11734,0.98385,0.99782,0.995,0.76176,0.88789,0.41029,1.26781,0.000280723,0.000280723,0.000280723
86,407.131,0.7505,0.53605,1.09872,0.97258,1,0.995,0.76627,0.87988,0.41945,1.24189,0.00026422,0.00026422,0.00026422
87,412.761,0.74297,0.54231,1.10965,0.97241,1,0.995,0.76975,0.86811,0.40562,1.22959,0.000247716,0.000247716,0.000247716
88,418.853,0.71499,0.51734,1.09143,0.99494,1,0.995,0.75729,0.9005,0.40173,1.24016,0.000231213,0.000231213,0.000231213
89,424.99,0.72929,0.5388,1.1157,0.98946,1,0.995,0.77707,0.85581,0.40158,1.21686,0.00021471,0.00021471,0.00021471
90,430.779,0.78326,0.56372,1.12224,0.98227,1,0.995,0.75158,0.85096,0.41388,1.22607,0.000198206,0.000198206,0.000198206
91,438.69,0.60829,0.44144,1.04073,0.98251,1,0.995,0.76099,0.87694,0.42148,1.26006,0.000181703,0.000181703,0.000181703
92,444.752,0.57393,0.40772,1.00909,0.98304,1,0.995,0.75741,0.87027,0.42668,1.23463,0.0001652,0.0001652,0.0001652
93,450.907,0.55583,0.38802,1.01026,0.99214,0.99364,0.995,0.76874,0.84926,0.42018,1.22486,0.000148696,0.000148696,0.000148696
94,457.449,0.54898,0.36282,0.98678,0.99131,0.99969,0.995,0.76118,0.86866,0.41463,1.2478,0.000132193,0.000132193,0.000132193
95,464.676,0.52027,0.34881,0.98353,0.97542,1,0.995,0.75956,0.8826,0.4182,1.24041,0.00011569,0.00011569,0.00011569
96,471.907,0.52984,0.36536,0.98497,0.98721,1,0.995,0.76292,0.88574,0.41729,1.22859,9.91865e-05,9.91865e-05,9.91865e-05
97,478.873,0.51423,0.3438,0.98402,0.99017,1,0.995,0.75858,0.87777,0.41211,1.22252,8.26832e-05,8.26832e-05,8.26832e-05
98,485.879,0.53155,0.34523,0.98042,0.99012,1,0.995,0.76574,0.8876,0.40257,1.24109,6.61799e-05,6.61799e-05,6.61799e-05
99,493.051,0.50448,0.33315,0.97907,0.99104,1,0.995,0.77226,0.89191,0.40136,1.24421,4.96766e-05,4.96766e-05,4.96766e-05
100,501.036,0.52089,0.34144,0.97532,0.99135,1,0.995,0.77927,0.87766,0.39909,1.23392,3.31733e-05,3.31733e-05,3.31733e-05
