epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,88.464,1.25269,1.33759,1.40927,0.73633,0.73044,0.76205,0.47008,1.39127,1.34182,1.84457,0.00141945,0.00141945,0.00141945
17,92.4327,1.18737,1.22746,1.40407,0.83859,0.73922,0.77362,0.50078,1.26825,1.22444,1.68914,0.00140295,0.00140295,0.00140295
18,97.5828,1.25011,1.28452,1.43902,0.81724,0.68411,0.81314,0.49443,1.3423,1.21562,1.74144,0.00138644,0.00138644,0.00138644
19,103.156,1.25322,1.23101,1.43105,0.86934,0.73214,0.81622,0.55228,1.14536,1.41091,1.58258,0.00136994,0.00136994,0.00136994
20,108.473,1.23676,1.2111,1.4251,0.87587,0.73093,0.8204,0.5407,1.34265,1.17982,1.68989,0.00135344,0.00135344,0.00135344
21,113.99,1.20355,1.18588,1.40989,0.80982,0.70026,0.78695,0.48364,1.27814,1.26061,1.68759,0.00133693,0.00133693,0.00133693
22,118.781,1.20241,1.15156,1.39539,0.85551,0.69855,0.81967,0.4819,1.31238,1.16912,1.73316,0.00132043,0.00132043,0.00132043
23,123.718,1.18875,1.09984,1.38929,0.78407,0.84524,0.86758,0.56191,1.23228,1.01124,1.61389,0.00130393,0.00130393,0.00130393
24,128.557,1.12497,1.06016,1.33456,0.77952,0.70876,0.75737,0.48578,1.35057,1.34301,1.85067,0.00128742,0.00128742,0.00128742
25,133.724,1.15578,1.123,1.39212,0.81735,0.78316,0.78122,0.53849,1.2523,1.04537,1.69725,0.00127092,0.00127092,0.00127092
26,137.471,1.17896,1.02866,1.34843,0.82349,0.74776,0.85929,0.52738,1.33665,1.05699,1.74783,0.00125442,0.00125442,0.00125442
27,141.105,1.11397,1.02356,1.34202,0.75709,0.76818,0.75099,0.49151,1.25635,1.27442,1.68298,0.00123791,0.00123791,0.00123791
28,145.692,1.10215,0.98218,1.33097,0.78607,0.80771,0.84825,0.55356,1.18135,1.09654,1.58746,0.00122141,0.00122141,0.00122141
29,150.779,1.1459,1.00535,1.34588,0.78235,0.73274,0.79656,0.4978,1.41099,1.26706,1.83496,0.00120491,0.00120491,0.00120491
30,156.427,1.13919,1.05142,1.35848,0.84676,0.6994,0.77354,0.46057,1.40199,1.16733,1.86686,0.0011884,0.0011884,0.0011884
31,161.384,1.15804,1.04348,1.3531,0.76305,0.88605,0.83709,0.57706,1.14672,0.85037,1.54222,0.0011719,0.0011719,0.0011719
32,166.627,1.14678,1.0104,1.38104,0.82938,0.81152,0.84055,0.56491,1.15557,0.89238,1.53977,0.0011554,0.0011554,0.0011554
33,172.181,1.11983,0.97616,1.32667,0.82715,0.85491,0.85377,0.57878,1.18571,0.98458,1.60926,0.00113889,0.00113889,0.00113889
34,177.867,1.05131,0.96335,1.27978,0.86586,0.79252,0.85755,0.56907,1.21249,1.06636,1.61864,0.00112239,0.00112239,0.00112239
35,183.618,1.06167,0.93617,1.31694,0.90145,0.80735,0.87925,0.57242,1.23738,1.05839,1.69433,0.00110589,0.00110589,0.00110589
36,187.611,1.02588,0.87475,1.28419,0.84725,0.79337,0.89596,0.61732,1.13257,1.1542,1.53016,0.00108938,0.00108938,0.00108938
37,190.799,0.99678,0.85682,1.25541,0.81357,0.82139,0.83436,0.5912,1.09371,1.04912,1.58527,0.00107288,0.00107288,0.00107288
38,194.343,1.04287,0.90688,1.28889,0.88924,0.81844,0.87681,0.57218,1.10826,0.95777,1.57872,0.00105638,0.00105638,0.00105638
39,199.127,1.02787,0.86238,1.28144,0.84579,0.8482,0.90539,0.62412,1.1215,0.89826,1.55978,0.00103987,0.00103987,0.00103987
40,204.904,1.03096,0.84943,1.25912,0.81965,0.81381,0.86281,0.61316,1.04351,1.12339,1.43033,0.00102337,0.00102337,0.00102337
41,210.702,1.01497,0.81157,1.27361,0.92549,0.79798,0.87933,0.61961,1.08911,0.79644,1.49263,0.00100687,0.00100687,0.00100687
42,216.374,1.03355,0.81706,1.27096,0.86774,0.83754,0.86161,0.57436,1.31912,0.92525,1.76592,0.000990365,0.000990365,0.000990365
43,222.028,1.01093,0.82333,1.25867,0.86516,0.78138,0.84606,0.56483,1.41893,1.02255,1.90702,0.000973861,0.000973861,0.000973861
44,227.837,1.00592,0.82608,1.25121,0.89992,0.80276,0.90649,0.59167,1.16568,0.89595,1.60861,0.000957358,0.000957358,0.000957358
45,233.513,0.99586,0.80461,1.24575,0.84653,0.78231,0.85852,0.55723,1.27927,0.95122,1.79395,0.000940855,0.000940855,0.000940855
46,237.468,1.01028,0.8305,1.2559,0.90948,0.78643,0.88252,0.62155,1.17872,0.85092,1.55964,0.000924352,0.000924352,0.000924352
47,241.049,0.96938,0.78935,1.23517,0.83972,0.81378,0.84436,0.60429,1.10597,0.76308,1.4633,0.000907848,0.000907848,0.000907848
48,245.497,0.98765,0.83035,1.24289,0.81505,0.80315,0.85536,0.60831,1.16369,0.85792,1.55359,0.000891345,0.000891345,0.000891345
49,250.431,0.93028,0.7614,1.21293,0.84714,0.84439,0.87742,0.61983,1.06309,0.75628,1.45903,0.000874842,0.000874842,0.000874842
50,256.391,0.98519,0.77239,1.26748,0.821,0.82471,0.83923,0.57021,1.17722,0.67623,1.56637,0.000858338,0.000858338,0.000858338
51,262.157,0.95559,0.72687,1.22953,0.77048,0.78865,0.78137,0.52751,1.20269,0.82021,1.69794,0.000841835,0.000841835,0.000841835
52,267.739,0.91383,0.68489,1.21219,0.87218,0.80322,0.88852,0.62011,1.14147,0.76934,1.65767,0.000825332,0.000825332,0.000825332
53,273.242,0.95817,0.75574,1.21298,0.86898,0.84043,0.89716,0.63757,1.10286,0.86325,1.65865,0.000808828,0.000808828,0.000808828
54,277.668,0.94219,0.7294,1.20929,0.80597,0.74911,0.85053,0.58986,1.1943,1.09426,1.64195,0.000792325,0.000792325,0.000792325
55,282.029,0.98141,0.72711,1.23928,0.86538,0.83503,0.89878,0.60789,1.17327,0.99537,1.6092,0.000775822,0.000775822,0.000775822
56,286.284,0.89722,0.71405,1.17631,0.79699,0.84371,0.84251,0.55418,1.28619,0.89313,1.71802,0.000759318,0.000759318,0.000759318
57,289.933,0.9099,0.73077,1.19026,0.77105,0.84439,0.81393,0.55661,1.15596,0.89334,1.54989,0.000742815,0.000742815,0.000742815
58,293.179,0.91597,0.7204,1.20509,0.81844,0.87543,0.88733,0.60995,1.18055,0.80996,1.67252,0.000726312,0.000726312,0.000726312
59,298.284,0.90874,0.72503,1.19301,0.92727,0.81436,0.87727,0.59747,1.17165,0.86597,1.6669,0.000709809,0.000709809,0.000709809
60,303.971,0.93172,0.72734,1.21444,0.82777,0.91709,0.8853,0.60921,1.16738,0.77906,1.575,0.000693305,0.000693305,0.000693305
61,309.827,0.88685,0.67651,1.1796,0.88296,0.88563,0.92258,0.65233,1.13852,0.82813,1.50302,0.000676802,0.000676802,0.000676802
62,315.081,0.83919,0.64976,1.14629,0.92259,0.93569,0.95298,0.6838,1.02494,0.71084,1.40106,0.000660299,0.000660299,0.000660299
63,319.573,0.85108,0.67566,1.1663,0.88779,0.96896,0.94322,0.68161,1.03923,0.78926,1.47128,0.000643795,0.000643795,0.000643795
64,325.29,0.90262,0.70346,1.20068,0.90382,0.91641,0.94284,0.67082,1.02233,0.79721,1.46825,0.000627292,0.000627292,0.000627292
65,331.195,0.83652,0.64284,1.17728,0.93652,0.91578,0.93551,0.65729,1.07586,0.78783,1.52789,0.000610789,0.000610789,0.000610789
66,334.864,0.86578,0.66431,1.17304,0.91678,0.81335,0.92336,0.65187,1.07861,0.82403,1.53947,0.000594286,0.000594286,0.000594286
67,338.441,0.86081,0.65467,1.19146,0.83523,0.88953,0.89238,0.67539,1.06338,0.83072,1.56996,0.000577782,0.000577782,0.000577782
68,342.422,0.84461,0.65772,1.16449,0.91003,0.85515,0.91366,0.66528,1.07604,0.80349,1.64073,0.000561279,0.000561279,0.000561279
69,346.916,0.81544,0.5948,1.1461,0.93447,0.93793,0.93936,0.67915,1.08463,0.73641,1.61888,0.000544776,0.000544776,0.000544776
70,351.799,0.89299,0.69798,1.20409,0.94171,0.87276,0.92358,0.67347,1.04286,0.79016,1.58342,0.000528272,0.000528272,0.000528272
71,357.159,0.83826,0.60428,1.16383,0.8494,0.90937,0.8971,0.66176,1.05505,0.82325,1.58483,0.000511769,0.000511769,0.000511769
72,362.893,0.83259,0.63313,1.16129,0.8493,0.9375,0.91063,0.67371,1.04703,0.78795,1.56044,0.000495266,0.000495266,0.000495266
73,368.842,0.85708,0.64741,1.15508,0.90962,0.89626,0.92324,0.6723,1.07637,0.77207,1.60684,0.000478762,0.000478762,0.000478762
74,374.718,0.80747,0.60709,1.13475,0.94736,0.86115,0.93408,0.67821,1.01033,0.74144,1.55749,0.000462259,0.000462259,0.000462259
75,379.589,0.8173,0.59982,1.13633,0.9382,0.86996,0.92872,0.67521,1.05963,0.82537,1.61972,0.000445756,0.000445756,0.000445756
76,383.007,0.79868,0.59055,1.1421,0.92677,0.89757,0.9481,0.67055,1.04946,0.7117,1.59502,0.000429253,0.000429253,0.000429253
77,386.415,0.77762,0.58425,1.1604,0.91104,0.90507,0.91708,0.64472,1.08859,0.77881,1.65556,0.000412749,0.000412749,0.000412749
78,390.53,0.81701,0.58106,1.14638,0.90945,0.92076,0.9117,0.65432,1.0713,0.8138,1.64471,0.000396246,0.000396246,0.000396246
79,395.723,0.80779,0.61567,1.14525,0.91502,0.92076,0.92464,0.68978,1.01556,0.76161,1.58934,0.000379743,0.000379743,0.000379743
80,400.898,0.75084,0.55916,1.10815,0.93934,0.91102,0.92636,0.67908,1.03481,0.66722,1.60817,0.000363239,0.000363239,0.000363239
81,406.564,0.78536,0.58048,1.13047,0.9195,0.91515,0.92818,0.66706,1.0369,0.70361,1.57997,0.000346736,0.000346736,0.000346736
82,411.854,0.77467,0.55153,1.11404,0.94304,0.85502,0.92959,0.66625,1.14886,0.71835,1.69608,0.000330233,0.000330233,0.000330233
83,417.966,0.78192,0.57297,1.12345,0.91562,0.93544,0.92704,0.67806,1.027,0.74691,1.5903,0.000313729,0.000313729,0.000313729
84,423.79,0.73406,0.52309,1.10001,0.96426,0.91179,0.93537,0.67502,1.04193,0.72567,1.59589,0.000297226,0.000297226,0.000297226
85,428.803,0.75148,0.54879,1.11493,0.90535,0.91947,0.94075,0.68165,1.04697,0.73882,1.604,0.000280723,0.000280723,0.000280723
86,432.269,0.77209,0.55522,1.14872,0.89887,0.92679,0.91738,0.67659,1.02457,0.79808,1.60235,0.00026422,0.00026422,0.00026422
87,435.706,0.73006,0.53539,1.09405,0.90999,0.9273,0.91849,0.68377,1.00661,0.76678,1.59228,0.000247716,0.000247716,0.000247716
88,440.171,0.73925,0.55746,1.1014,0.92454,0.90646,0.92385,0.68743,1.04624,0.74318,1.6022,0.000231213,0.000231213,0.000231213
89,444.898,0.74943,0.56955,1.11273,0.91377,0.94413,0.92343,0.67813,1.07539,0.77613,1.64252,0.00021471,0.00021471,0.00021471
90,450.82,0.71208,0.55846,1.08787,0.88682,0.92435,0.9161,0.66379,1.08241,0.782,1.64725,0.000198206,0.000198206,0.000198206
91,457.762,0.58566,0.44798,1.01341,0.8935,0.87543,0.90024,0.65164,1.09782,0.86194,1.68904,0.000181703,0.000181703,0.000181703
92,463.808,0.56673,0.43536,1.00977,0.90929,0.87912,0.89978,0.65057,1.08903,0.85797,1.6778,0.0001652,0.0001652,0.0001652
93,469.791,0.54362,0.38822,0.99463,0.95279,0.90555,0.90969,0.66052,1.06578,0.76391,1.63472,0.000148696,0.000148696,0.000148696
94,474.969,0.52836,0.37777,0.97715,0.91966,0.9273,0.91889,0.66791,1.02669,0.78058,1.59539,0.000132193,0.000132193,0.000132193
95,479.849,0.53747,0.36075,1.00472,0.92022,0.9273,0.91169,0.67098,1.02253,0.79434,1.59086,0.00011569,0.00011569,0.00011569
96,483.242,0.5121,0.35376,0.97504,0.88379,0.91013,0.91843,0.68268,1.00451,0.85165,1.58002,9.91865e-05,9.91865e-05,9.91865e-05
97,487.112,0.49989,0.33603,0.96123,0.92756,0.87543,0.9152,0.67629,1.02403,0.84889,1.59963,8.26832e-05,8.26832e-05,8.26832e-05
98,491.392,0.49643,0.34956,0.94032,0.91279,0.88652,0.91521,0.66993,1.02912,0.82396,1.58159,6.61799e-05,6.61799e-05,6.61799e-05
99,497.177,0.51317,0.34796,0.9529,0.94219,0.90567,0.91737,0.66789,1.03202,0.80737,1.57004,4.96766e-05,4.96766e-05,4.96766e-05
100,502.002,0.494,0.34132,0.95839,0.93933,0.90646,0.91548,0.67139,1.01826,0.79534,1.55164,3.31733e-05,3.31733e-05,3.31733e-05
