epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
13,87.2803,1.31579,1.40366,1.4596,0.84018,0.47667,0.65853,0.31868,1.48132,1.5944,1.7667,0.00146896,0.00146896,0.00146896
14,93.909,1.27548,1.34451,1.45653,0.65111,0.65182,0.6462,0.28981,1.83614,1.87837,2.25806,0.00145246,0.00145246,0.00145246
15,100.642,1.32033,1.37724,1.50094,0.83085,0.57686,0.7027,0.30745,1.70054,1.57219,1.87222,0.00143595,0.00143595,0.00143595
16,106.799,1.30698,1.33916,1.50377,0.64888,0.67814,0.69774,0.33691,1.60377,1.45581,1.85651,0.00141945,0.00141945,0.00141945
17,113.206,1.27255,1.32739,1.45847,0.79064,0.74089,0.7746,0.33647,1.77804,1.40454,2.02297,0.00140295,0.00140295,0.00140295
18,120.02,1.25264,1.27776,1.47733,0.60046,0.69081,0.66642,0.28724,1.82487,1.31449,2.10664,0.00138644,0.00138644,0.00138644
19,126.575,1.22815,1.24959,1.44493,0.62586,0.57663,0.63087,0.27435,1.8137,1.82941,1.90276,0.00136994,0.00136994,0.00136994
20,133.012,1.20371,1.12397,1.41899,0.86893,0.75506,0.77988,0.42841,1.42324,1.23093,1.71527,0.00135344,0.00135344,0.00135344
21,139.349,1.21606,1.20913,1.40566,0.73304,0.68826,0.74021,0.35904,1.59705,1.36369,1.766,0.00133693,0.00133693,0.00133693
22,145.797,1.17117,1.11418,1.39357,0.89228,0.83448,0.90892,0.47838,1.4005,0.99479,1.63933,0.00132043,0.00132043,0.00132043
23,152.148,1.18929,1.11115,1.39455,0.82463,0.82369,0.89563,0.46042,1.42993,1.03638,1.69849,0.00130393,0.00130393,0.00130393
24,158.55,1.23998,1.12501,1.4269,0.88135,0.79352,0.86518,0.46133,1.48151,1.08054,1.7314,0.00128742,0.00128742,0.00128742
25,165.052,1.14439,1.04622,1.33637,0.94642,0.77884,0.85897,0.44114,1.58223,0.98614,1.77406,0.00127092,0.00127092,0.00127092
26,170.911,1.19457,1.08502,1.41265,0.80663,0.72883,0.74088,0.38179,1.62146,1.18184,1.89422,0.00125442,0.00125442,0.00125442
27,177.417,1.16996,1.04099,1.38467,0.81519,0.83347,0.866,0.50641,1.44799,1.05934,1.72105,0.00123791,0.00123791,0.00123791
28,183.662,1.18643,1.09452,1.38687,0.79711,0.60757,0.73678,0.3882,1.53776,1.28797,1.855,0.00122141,0.00122141,0.00122141
29,186.991,1.11519,1.04199,1.36562,0.61633,0.74703,0.67726,0.36411,1.48148,1.43283,1.70511,0.00120491,0.00120491,0.00120491
30,192.379,1.11145,0.97959,1.33505,0.79124,0.73645,0.79708,0.47903,1.32964,1.03149,1.56395,0.0011884,0.0011884,0.0011884
31,198.668,1.16001,1.00653,1.37508,0.87508,0.65341,0.8314,0.48937,1.37102,1.00415,1.62768,0.0011719,0.0011719,0.0011719
32,205.009,1.10379,0.99581,1.34125,0.83489,0.78111,0.86995,0.44377,1.4628,0.98027,1.71743,0.0011554,0.0011554,0.0011554
33,211.513,1.1079,0.95514,1.34965,0.79854,0.9562,0.9078,0.5019,1.329,0.9705,1.70277,0.00113889,0.00113889,0.00113889
34,217.962,1.09026,0.94071,1.31203,0.81745,0.84762,0.89283,0.52494,1.31155,0.95774,1.6624,0.00112239,0.00112239,0.00112239
35,224.309,1.0911,0.9531,1.31788,0.85859,0.87378,0.84994,0.49632,1.33418,0.89666,1.64385,0.00110589,0.00110589,0.00110589
36,230.47,1.0452,0.91534,1.29871,0.94922,0.87249,0.96119,0.55656,1.36614,0.87633,1.6582,0.00108938,0.00108938,0.00108938
37,235.645,1.03853,0.87888,1.30538,0.84809,0.84888,0.93791,0.51932,1.41696,0.93008,1.73018,0.00107288,0.00107288,0.00107288
38,240.504,1.00386,0.84168,1.25835,0.91487,0.80567,0.91832,0.53709,1.27577,0.97066,1.52328,0.00105638,0.00105638,0.00105638
39,246.148,1.07591,0.9384,1.31702,0.78862,0.85301,0.86411,0.47717,1.53097,0.99574,1.67062,0.00103987,0.00103987,0.00103987
40,252.59,1.07185,0.87069,1.28568,0.90751,0.92259,0.96643,0.60403,1.15668,0.88705,1.40278,0.00102337,0.00102337,0.00102337
41,259.372,1.05845,0.88532,1.30851,0.86789,0.78267,0.87803,0.50232,1.34676,0.89915,1.59429,0.00100687,0.00100687,0.00100687
42,265.915,1.03378,0.83755,1.29264,0.96531,0.84027,0.93147,0.52651,1.354,0.92882,1.6065,0.000990365,0.000990365,0.000990365
43,272.104,0.99594,0.83784,1.25231,0.85992,0.87078,0.90588,0.47954,1.34739,0.96472,1.56022,0.000973861,0.000973861,0.000973861
44,278.519,1.0406,0.87501,1.29502,0.75459,0.94737,0.87851,0.50273,1.25516,0.92365,1.54427,0.000957358,0.000957358,0.000957358
45,284.905,0.98349,0.82548,1.26165,0.83864,0.90431,0.93036,0.53865,1.31371,0.95225,1.58884,0.000940855,0.000940855,0.000940855
46,291.428,1.00111,0.82649,1.26495,0.88858,0.87362,0.92638,0.55836,1.32784,0.78985,1.58162,0.000924352,0.000924352,0.000924352
47,297.829,0.98164,0.78383,1.24392,0.90426,0.93522,0.95554,0.55371,1.28596,0.71856,1.57235,0.000907848,0.000907848,0.000907848
48,304.623,0.95333,0.79235,1.24222,0.95562,0.84413,0.94193,0.57034,1.32494,0.80189,1.55737,0.000891345,0.000891345,0.000891345
49,311.33,0.96136,0.77868,1.22367,0.96152,0.87917,0.95814,0.55177,1.38264,0.76056,1.60539,0.000874842,0.000874842,0.000874842
50,317.61,0.9556,0.75815,1.21928,0.81223,0.95461,0.90537,0.51559,1.40691,0.89643,1.67077,0.000858338,0.000858338,0.000858338
51,323.955,0.91584,0.73833,1.21022,0.89416,0.89692,0.91902,0.52627,1.39659,0.8419,1.63523,0.000841835,0.000841835,0.000841835
52,330.781,0.96163,0.73961,1.24642,0.8778,0.91666,0.93736,0.5635,1.31105,0.83188,1.57415,0.000825332,0.000825332,0.000825332
53,336.882,0.93065,0.75914,1.22621,0.82846,0.90891,0.92052,0.56909,1.26874,0.77457,1.51897,0.000808828,0.000808828,0.000808828
54,343.611,0.96751,0.74181,1.23345,0.90779,0.76886,0.90156,0.53327,1.26985,0.72286,1.52014,0.000792325,0.000792325,0.000792325
55,350.108,0.94711,0.7493,1.22795,0.93815,0.8364,0.93248,0.57847,1.27647,0.7791,1.51331,0.000775822,0.000775822,0.000775822
56,356.388,0.90852,0.73489,1.21146,0.81225,0.91122,0.90957,0.55595,1.36221,0.84739,1.6059,0.000759318,0.000759318,0.000759318
57,362.635,0.90283,0.73838,1.21757,0.88631,0.93967,0.92391,0.57459,1.25678,0.78438,1.4724,0.000742815,0.000742815,0.000742815
58,368.954,0.92468,0.71252,1.22755,0.97387,0.94737,0.98372,0.61199,1.17994,0.66085,1.46244,0.000726312,0.000726312,0.000726312
59,375.949,0.95668,0.80228,1.28929,0.97582,0.94737,0.9863,0.63101,1.20031,0.63586,1.45544,0.000709809,0.000709809,0.000709809
60,382.123,0.8992,0.68778,1.1924,0.8897,0.91327,0.93111,0.60797,1.31501,0.72164,1.58925,0.000693305,0.000693305,0.000693305
61,388.324,0.90621,0.7209,1.22238,0.90552,0.89379,0.93461,0.58763,1.31218,0.6924,1.54852,0.000676802,0.000676802,0.000676802
62,395.162,0.883,0.67248,1.18405,0.94764,0.92308,0.91918,0.57062,1.30227,0.64141,1.55952,0.000660299,0.000660299,0.000660299
63,401.291,0.89403,0.65586,1.22794,0.90329,0.90891,0.94496,0.58322,1.31911,0.68179,1.5687,0.000643795,0.000643795,0.000643795
64,407.481,0.86073,0.63592,1.20004,0.95453,0.88259,0.92708,0.56877,1.22895,0.83754,1.45761,0.000627292,0.000627292,0.000627292
65,413.843,0.92246,0.70639,1.26466,0.98448,0.91891,0.98409,0.61933,1.21145,0.65774,1.51516,0.000610789,0.000610789,0.000610789
66,419.633,0.86391,0.66968,1.16563,0.99086,0.93269,0.98054,0.58348,1.22034,0.70506,1.52198,0.000594286,0.000594286,0.000594286
67,426.736,0.85578,0.67624,1.18365,0.95749,0.83198,0.94423,0.57009,1.18894,0.75615,1.49552,0.000577782,0.000577782,0.000577782
68,433.195,0.89264,0.67891,1.19504,0.902,0.94737,0.95445,0.59574,1.13062,0.67511,1.50752,0.000561279,0.000561279,0.000561279
69,439.832,0.88107,0.66871,1.18703,0.91339,0.88259,0.95208,0.62888,1.12908,0.63859,1.4369,0.000544776,0.000544776,0.000544776
70,446.697,0.81254,0.62396,1.14489,0.88331,0.89477,0.95078,0.58954,1.18844,0.72912,1.49392,0.000528272,0.000528272,0.000528272
71,453.587,0.87836,0.69339,1.21989,0.96912,0.86819,0.9663,0.57791,1.21058,0.64754,1.49111,0.000511769,0.000511769,0.000511769
72,459.72,0.85621,0.63566,1.17564,0.89073,0.93362,0.9719,0.62485,1.14775,0.6021,1.43165,0.000495266,0.000495266,0.000495266
73,466.326,0.8488,0.62129,1.17031,0.93274,0.96122,0.98506,0.62374,1.21806,0.62021,1.52799,0.000478762,0.000478762,0.000478762
74,473.182,0.82693,0.60159,1.1624,0.97079,0.91355,0.96526,0.59563,1.2666,0.76395,1.52536,0.000462259,0.000462259,0.000462259
75,479.195,0.80127,0.61059,1.13598,0.97311,0.96788,0.98439,0.64472,1.08093,0.616,1.38133,0.000445756,0.000445756,0.000445756
76,486.251,0.83392,0.63195,1.16883,0.96589,0.89781,0.97333,0.62673,1.16747,0.66316,1.4613,0.000429253,0.000429253,0.000429253
77,492.896,0.81476,0.62089,1.15196,0.99615,0.94585,0.99028,0.66196,1.16099,0.57498,1.46307,0.000412749,0.000412749,0.000412749
78,499.518,0.8548,0.62712,1.18361,0.96267,0.94199,0.98569,0.6259,1.2181,0.61844,1.47439,0.000396246,0.000396246,0.000396246
79,506.075,0.79529,0.60515,1.14224,0.94063,0.92105,0.9785,0.63123,1.12599,0.62826,1.41255,0.000379743,0.000379743,0.000379743
80,512.736,0.79855,0.58332,1.15739,0.92432,0.94248,0.94759,0.5932,1.26332,0.71417,1.51498,0.000363239,0.000363239,0.000363239
81,519.273,0.79135,0.57572,1.15799,0.94912,0.92105,0.97255,0.62429,1.16523,0.60222,1.47209,0.000346736,0.000346736,0.000346736
82,525.978,0.73984,0.56633,1.11706,0.94907,0.92485,0.97246,0.59565,1.19825,0.65311,1.51528,0.000330233,0.000330233,0.000330233
83,532.477,0.80837,0.60892,1.16491,0.93123,0.94203,0.9603,0.60033,1.16613,0.71944,1.50919,0.000313729,0.000313729,0.000313729
84,538.832,0.80605,0.65504,1.14829,0.97831,0.94737,0.96837,0.64393,1.14842,0.5992,1.44354,0.000297226,0.000297226,0.000297226
85,545.429,0.78898,0.58562,1.12264,0.9601,0.94335,0.96615,0.65129,1.10322,0.52809,1.38637,0.000280723,0.000280723,0.000280723
86,551.733,0.7341,0.53387,1.10372,0.96235,0.94281,0.98271,0.6067,1.17435,0.57907,1.45604,0.00026422,0.00026422,0.00026422
87,558.186,0.74086,0.5469,1.10587,0.96494,0.94737,0.96909,0.58679,1.24452,0.5966,1.484,0.000247716,0.000247716,0.000247716
88,564.38,0.72723,0.53683,1.10498,0.96444,0.94737,0.98676,0.61597,1.14689,0.5493,1.42242,0.000231213,0.000231213,0.000231213
89,571.084,0.74925,0.56512,1.117,0.96741,0.94737,0.96384,0.61166,1.15406,0.59991,1.44106,0.00021471,0.00021471,0.00021471
90,577.497,0.71303,0.52816,1.0844,0.95203,0.97034,0.98479,0.60443,1.17528,0.59195,1.47714,0.000198206,0.000198206,0.000198206
91,585.82,0.5682,0.42549,1.01056,0.96445,0.92105,0.95687,0.60502,1.20034,0.59071,1.50384,0.000181703,0.000181703,0.000181703
92,591.975,0.60264,0.40668,1.02253,0.95998,0.92105,0.96085,0.59753,1.25612,0.62538,1.54431,0.0001652,0.0001652,0.0001652
93,598.418,0.55513,0.3854,1.00175,0.93308,0.92105,0.95339,0.57558,1.23272,0.65243,1.53405,0.000148696,0.000148696,0.000148696
94,603.445,0.52893,0.35423,1.00581,0.99052,0.94139,0.9804,0.59117,1.20145,0.64092,1.5237,0.000132193,0.000132193,0.000132193
95,609.878,0.55309,0.39522,1.00247,0.98369,0.94392,0.98628,0.59277,1.20237,0.6093,1.51408,0.00011569,0.00011569,0.00011569
96,616.1,0.53953,0.37782,1.0207,0.95117,0.96,0.9832,0.59708,1.2175,0.63379,1.52262,9.91865e-05,9.91865e-05,9.91865e-05
97,622.364,0.52928,0.38279,1.0032,0.95126,0.97368,0.98406,0.61567,1.2138,0.63082,1.50291,8.26832e-05,8.26832e-05,8.26832e-05
98,628.745,0.54924,0.37471,1.00968,0.95596,0.97368,0.98558,0.61382,1.20207,0.60594,1.49082,6.61799e-05,6.61799e-05,6.61799e-05
99,635.004,0.49427,0.34346,0.97298,0.95987,0.97368,0.98427,0.60958,1.18798,0.5824,1.48511,4.96766e-05,4.96766e-05,4.96766e-05
100,641.133,0.4891,0.33057,0.96818,0.95877,0.97368,0.98347,0.6234,1.17529,0.57515,1.47581,3.31733e-05,3.31733e-05,3.31733e-05
