epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
17,78.4076,1.27772,1.27848,1.48223,0.83498,0.61364,0.7652,0.39727,1.54489,1.40958,1.59282,0.00153497,0.00153497,0.00153497
18,82.4297,1.26556,1.24276,1.4622,0.65135,0.75,0.78318,0.52962,1.25457,1.21103,1.53306,0.00152672,0.00152672,0.00152672
19,86.2554,1.2736,1.21023,1.41635,0.77178,0.81192,0.85521,0.53105,1.32592,1.07124,1.60047,0.00151847,0.00151847,0.00151847
20,90.5447,1.22731,1.15709,1.4048,0.83281,0.72297,0.81533,0.50235,1.40946,1.37227,1.59992,0.00151022,0.00151022,0.00151022
21,94.9129,1.29365,1.21222,1.48017,0.67485,0.68711,0.68517,0.43712,1.38802,1.38559,1.61923,0.00150197,0.00150197,0.00150197
22,98.7262,1.20675,1.1653,1.3958,0.7123,0.81073,0.8355,0.51861,1.26734,1.26971,1.49263,0.00149372,0.00149372,0.00149372
23,102.604,1.22584,1.20648,1.41763,0.73381,0.81006,0.83922,0.52449,1.23945,1.12131,1.52267,0.00148546,0.00148546,0.00148546
24,106.501,1.24487,1.1069,1.43246,0.8216,0.81683,0.82847,0.49248,1.36288,1.04034,1.58201,0.00147721,0.00147721,0.00147721
25,110.48,1.16725,1.07402,1.39162,0.78898,0.90742,0.86901,0.5301,1.26286,1.00844,1.44347,0.00146896,0.00146896,0.00146896
26,114.551,1.1805,1.08787,1.38008,0.62745,0.70455,0.64381,0.38493,1.41514,1.4131,1.62668,0.00146071,0.00146071,0.00146071
27,118.256,1.1989,1.12415,1.42421,0.86458,0.81601,0.91552,0.59919,1.23623,1.03155,1.50959,0.00145246,0.00145246,0.00145246
28,122.182,1.1866,1.04766,1.38836,0.86595,0.83758,0.897,0.6307,1.28057,0.92787,1.58537,0.00144421,0.00144421,0.00144421
29,126.097,1.14464,0.99725,1.38675,0.93876,0.82782,0.90768,0.62249,1.0631,0.88176,1.34217,0.00143595,0.00143595,0.00143595
30,129.837,1.15236,0.99098,1.347,0.80645,0.90909,0.89199,0.58378,1.14937,0.90081,1.40928,0.0014277,0.0014277,0.0014277
31,133.843,1.1217,1.00207,1.34048,0.91397,0.79545,0.88073,0.55464,1.18548,0.96551,1.47588,0.00141945,0.00141945,0.00141945
32,137.71,1.14626,0.94521,1.35251,0.91619,0.85439,0.92307,0.6205,1.21339,0.82113,1.45365,0.0014112,0.0014112,0.0014112
33,141.791,1.14737,0.98125,1.3687,0.75238,0.75,0.79626,0.48264,1.29777,1.04493,1.47464,0.00140295,0.00140295,0.00140295
34,145.558,1.12569,0.97515,1.34244,0.87989,0.84091,0.91154,0.60255,1.20446,0.81338,1.52575,0.0013947,0.0013947,0.0013947
35,149.465,1.10149,0.93222,1.34202,0.8713,0.83056,0.92652,0.60528,1.2492,0.92663,1.40536,0.00138644,0.00138644,0.00138644
36,153.152,1.11143,0.94328,1.32826,0.87367,0.90909,0.95333,0.67659,1.10495,0.69868,1.34221,0.00137819,0.00137819,0.00137819
37,157.19,1.10963,0.96159,1.32767,0.85698,0.86364,0.93948,0.67765,1.04057,0.73399,1.31927,0.00136994,0.00136994,0.00136994
38,161.701,1.08664,0.90872,1.32348,0.91098,0.75926,0.86569,0.62331,1.1224,0.83304,1.3486,0.00136169,0.00136169,0.00136169
39,165.536,1.07018,0.93217,1.29726,0.81944,0.88137,0.90647,0.57616,1.22938,0.83693,1.4245,0.00135344,0.00135344,0.00135344
40,169.683,1.12724,0.96122,1.35226,0.83172,1,0.95424,0.64689,1.11237,0.74697,1.31264,0.00134519,0.00134519,0.00134519
41,173.288,1.06227,0.87768,1.29821,0.86263,0.84091,0.95441,0.67296,1.01836,0.81619,1.29732,0.00133693,0.00133693,0.00133693
42,177.024,1.0478,0.85643,1.2994,0.90574,0.88471,0.93599,0.61385,1.16846,0.77029,1.44158,0.00132868,0.00132868,0.00132868
43,181.208,1.09786,0.8667,1.31765,0.84982,0.77273,0.86884,0.55132,1.27378,0.95851,1.53719,0.00132043,0.00132043,0.00132043
44,184.86,1.04393,0.87269,1.2567,0.90205,0.90138,0.96657,0.67501,1.09239,0.73282,1.38926,0.00131218,0.00131218,0.00131218
45,188.752,1.065,0.83501,1.30861,0.84072,0.90909,0.95175,0.64673,1.09149,0.74917,1.37891,0.00130393,0.00130393,0.00130393
46,192.459,1.08197,0.88509,1.3312,0.95747,0.90909,0.96159,0.65889,1.0689,0.68666,1.33492,0.00129568,0.00129568,0.00129568
47,196.42,1.04525,0.83136,1.26707,0.7743,0.7684,0.79472,0.5223,1.18706,0.9104,1.42478,0.00128742,0.00128742,0.00128742
48,200.346,1.09038,0.84155,1.31732,0.91064,0.88636,0.91966,0.66163,1.11614,0.76867,1.35499,0.00127917,0.00127917,0.00127917
49,204.995,1.05253,0.85862,1.32063,0.90282,0.91285,0.92734,0.65672,1.04308,0.82079,1.3505,0.00127092,0.00127092,0.00127092
50,209.855,1.02325,0.82415,1.28104,0.93601,0.87161,0.96335,0.66053,1.20069,0.73882,1.46209,0.00126267,0.00126267,0.00126267
51,214.787,1.02848,0.80478,1.26373,0.89237,0.91714,0.96449,0.66007,1.17786,0.68688,1.44774,0.00125442,0.00125442,0.00125442
52,219.75,1.02092,0.80169,1.27432,0.92152,0.85547,0.94423,0.6652,1.15057,0.77348,1.34463,0.00124617,0.00124617,0.00124617
53,224.436,1.00952,0.82088,1.26238,0.86694,0.88636,0.91197,0.65366,1.07513,0.64568,1.31479,0.00123791,0.00123791,0.00123791
54,228.99,1.03712,0.81657,1.27849,0.95319,0.87148,0.95221,0.66729,1.07193,0.69087,1.30237,0.00122966,0.00122966,0.00122966
55,233.717,1.03457,0.80392,1.30718,0.9639,0.90909,0.94068,0.66041,1.056,0.6576,1.32253,0.00122141,0.00122141,0.00122141
56,238.386,0.98983,0.76764,1.2451,0.92781,0.87836,0.94164,0.67455,1.07194,0.73412,1.30359,0.00121316,0.00121316,0.00121316
57,243.302,1.01214,0.80546,1.25568,0.8454,0.81818,0.87738,0.62023,1.12838,1.09731,1.35251,0.00120491,0.00120491,0.00120491
