epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
58,285.771,0.86306,0.71961,1.17577,0.89816,0.89915,0.90736,0.61339,0.9249,0.58035,1.22762,0.000726312,0.000726312,0.000726312
59,291.437,0.89076,0.73881,1.1864,0.89007,0.89167,0.89634,0.61648,0.90574,0.57604,1.24105,0.000709809,0.000709809,0.000709809
60,295.545,0.87144,0.7309,1.18779,0.91901,0.862,0.9079,0.61783,0.89539,0.57802,1.21425,0.000693305,0.000693305,0.000693305
61,299.621,0.86639,0.67958,1.18589,0.8959,0.90705,0.90532,0.60707,0.91021,0.60015,1.21998,0.000676802,0.000676802,0.000676802
62,303.497,0.84444,0.67369,1.17969,0.90902,0.90646,0.91112,0.62301,0.94708,0.59936,1.25067,0.000660299,0.000660299,0.000660299
63,307.686,0.86984,0.71596,1.19963,0.91711,0.92315,0.92756,0.60921,0.96876,0.59179,1.27801,0.000643795,0.000643795,0.000643795
64,313.138,0.87388,0.65916,1.18788,0.8376,0.92644,0.91966,0.62767,0.97818,0.5857,1.30572,0.000627292,0.000627292,0.000627292
65,318.736,0.85934,0.66239,1.16963,0.85424,0.87582,0.87564,0.56336,1.04818,0.6367,1.36314,0.000610789,0.000610789,0.000610789
66,324.763,0.858,0.653,1.19204,0.8887,0.86951,0.88467,0.60452,0.97894,0.62107,1.32083,0.000594286,0.000594286,0.000594286
67,329.243,0.88112,0.67652,1.19784,0.94631,0.86667,0.90111,0.63579,0.95798,0.57058,1.32687,0.000577782,0.000577782,0.000577782
68,335.1,0.86023,0.6713,1.17686,0.90503,0.86667,0.88993,0.6297,0.9323,0.59632,1.26851,0.000561279,0.000561279,0.000561279
69,339.772,0.83736,0.6439,1.15995,0.86732,0.87474,0.86727,0.61577,0.92754,0.64391,1.28038,0.000544776,0.000544776,0.000544776
70,344.069,0.83574,0.63666,1.15924,0.91428,0.88935,0.8906,0.6146,0.94229,0.59333,1.27642,0.000528272,0.000528272,0.000528272
71,348.111,0.86286,0.64722,1.18645,0.87671,0.91654,0.92093,0.63254,0.9306,0.61235,1.27683,0.000511769,0.000511769,0.000511769
72,352.414,0.81805,0.62365,1.15264,0.93344,0.93568,0.92318,0.67006,0.90243,0.54818,1.24707,0.000495266,0.000495266,0.000495266
73,356.739,0.82425,0.61579,1.14025,0.93473,0.88333,0.91397,0.64502,0.86168,0.54296,1.19586,0.000478762,0.000478762,0.000478762
74,362.449,0.82621,0.65167,1.16342,0.91488,0.94167,0.91425,0.62972,0.91767,0.61772,1.229,0.000462259,0.000462259,0.000462259
75,368.022,0.83547,0.62125,1.1549,0.88855,0.8931,0.89153,0.61361,0.95094,0.68749,1.29483,0.000445756,0.000445756,0.000445756
76,373.555,0.85983,0.6322,1.20019,0.89896,0.86667,0.89812,0.6273,0.90292,0.60356,1.22228,0.000429253,0.000429253,0.000429253
77,378.657,0.79337,0.59458,1.13389,0.86122,0.86646,0.89226,0.63417,0.94136,0.61614,1.2517,0.000412749,0.000412749,0.000412749
78,382.631,0.78436,0.59032,1.12623,0.90633,0.91579,0.90717,0.64327,0.88909,0.55901,1.23382,0.000396246,0.000396246,0.000396246
79,387.34,0.80421,0.62971,1.16018,0.81164,0.89823,0.88728,0.62041,0.9769,0.61239,1.27666,0.000379743,0.000379743,0.000379743
80,392.749,0.81557,0.60444,1.16572,0.9007,0.90327,0.89874,0.61151,0.92964,0.57937,1.24615,0.000363239,0.000363239,0.000363239
81,396.694,0.83926,0.62765,1.17492,0.91789,0.825,0.89399,0.609,0.93373,0.64817,1.25509,0.000346736,0.000346736,0.000346736
82,401.173,0.76935,0.5737,1.12406,0.92437,0.87472,0.90421,0.63954,0.91466,0.59886,1.25088,0.000330233,0.000330233,0.000330233
83,406.047,0.75727,0.58039,1.11748,0.91183,0.85423,0.90382,0.65314,0.90916,0.60112,1.23228,0.000313729,0.000313729,0.000313729
84,411.54,0.74205,0.54619,1.09389,0.85875,0.86038,0.88837,0.65549,0.89955,0.63075,1.21652,0.000297226,0.000297226,0.000297226
85,416.464,0.75596,0.53604,1.10511,0.91788,0.89269,0.9015,0.65726,0.87737,0.59146,1.19683,0.000280723,0.000280723,0.000280723
86,421.634,0.75496,0.56591,1.11202,0.92393,0.89167,0.90715,0.65329,0.8783,0.56294,1.20357,0.00026422,0.00026422,0.00026422
87,426.726,0.746,0.56041,1.11034,0.92668,0.86814,0.91084,0.65594,0.89562,0.5759,1.21622,0.000247716,0.000247716,0.000247716
88,431.024,0.73404,0.56058,1.10673,0.91583,0.89588,0.89928,0.6381,0.9167,0.63963,1.2243,0.000231213,0.000231213,0.000231213
89,437.132,0.73263,0.5537,1.09654,0.89985,0.875,0.89832,0.64858,0.90227,0.57138,1.21686,0.00021471,0.00021471,0.00021471
90,442.183,0.73827,0.52623,1.11167,0.87739,0.90833,0.89366,0.64822,0.8944,0.56119,1.21353,0.000198206,0.000198206,0.000198206
91,447.52,0.60463,0.48794,1.03251,0.88352,0.85833,0.88838,0.63814,0.90143,0.58859,1.21067,0.000181703,0.000181703,0.000181703
92,451.823,0.5679,0.41476,1.02775,0.82154,0.90363,0.87473,0.63294,0.91256,0.61063,1.23302,0.0001652,0.0001652,0.0001652
93,456.391,0.55854,0.38677,1.01409,0.83338,0.86614,0.87264,0.62839,0.91857,0.62019,1.24812,0.000148696,0.000148696,0.000148696
94,461.686,0.52819,0.38151,0.98784,0.94331,0.84516,0.90526,0.63682,0.89966,0.5648,1.23747,0.000132193,0.000132193,0.000132193
95,467.582,0.53739,0.3754,0.99757,0.95286,0.83333,0.89969,0.6278,0.9068,0.56345,1.23434,0.00011569,0.00011569,0.00011569
96,472.771,0.54282,0.38225,0.99541,0.96138,0.85892,0.90385,0.61882,0.93223,0.57311,1.24884,9.91865e-05,9.91865e-05,9.91865e-05
97,477.018,0.5204,0.36755,0.98703,0.91387,0.90026,0.90035,0.62636,0.89978,0.56651,1.22697,8.26832e-05,8.26832e-05,8.26832e-05
98,482.106,0.50877,0.3544,0.97028,0.91071,0.89506,0.89034,0.62304,0.89592,0.58475,1.21986,6.61799e-05,6.61799e-05,6.61799e-05
99,487.074,0.52614,0.36196,0.96958,0.9031,0.89485,0.88693,0.62647,0.89484,0.58444,1.22068,4.96766e-05,4.96766e-05,4.96766e-05
100,490.853,0.51807,0.35683,0.99119,0.89615,0.89485,0.8816,0.62822,0.89439,0.58027,1.22184,3.31733e-05,3.31733e-05,3.31733e-05
