epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
66,303.609,0.85958,0.61005,1.19049,0.90468,0.8106,0.83578,0.56333,1.02223,0.70115,1.25463,0.000594286,0.000594286,0.000594286
67,307.044,0.85579,0.62806,1.19165,0.88516,0.79473,0.82643,0.52687,1.08455,0.70302,1.34874,0.000577782,0.000577782,0.000577782
68,310.116,0.84164,0.64598,1.18414,0.87194,0.79066,0.80901,0.50684,1.13027,0.79456,1.45193,0.000561279,0.000561279,0.000561279
69,313.696,0.81585,0.6573,1.16245,0.86432,0.78478,0.82173,0.49098,1.1568,0.72321,1.41267,0.000544776,0.000544776,0.000544776
70,319.163,0.83632,0.63427,1.17504,0.86257,0.80107,0.86461,0.54609,1.07386,0.6956,1.35475,0.000528272,0.000528272,0.000528272
71,325.206,0.83934,0.60541,1.16637,0.87652,0.87441,0.87643,0.55847,1.1009,0.65458,1.4154,0.000511769,0.000511769,0.000511769
72,330.387,0.81047,0.5897,1.15397,0.89362,0.84814,0.88625,0.56004,1.01772,0.66146,1.36398,0.000495266,0.000495266,0.000495266
73,335.504,0.8054,0.59833,1.14604,0.86923,0.84668,0.86538,0.56796,1.02529,0.64538,1.31409,0.000478762,0.000478762,0.000478762
74,340.599,0.79089,0.58099,1.15603,0.86838,0.84861,0.86144,0.55294,1.09233,0.62965,1.31739,0.000462259,0.000462259,0.000462259
75,345.311,0.80727,0.57662,1.13851,0.79449,0.89761,0.8482,0.5632,1.01736,0.62744,1.28571,0.000445756,0.000445756,0.000445756
76,350.062,0.81146,0.60073,1.16948,0.87732,0.7873,0.83465,0.53105,1.06644,0.68213,1.31514,0.000429253,0.000429253,0.000429253
77,354.785,0.79401,0.59986,1.15619,0.88566,0.87881,0.8445,0.51402,1.07181,0.69541,1.31615,0.000412749,0.000412749,0.000412749
78,359.445,0.77292,0.58555,1.12446,0.9261,0.86505,0.85307,0.51943,1.02899,0.68125,1.31296,0.000396246,0.000396246,0.000396246
79,364.319,0.76378,0.5507,1.12154,0.89464,0.82068,0.82024,0.49386,1.12658,0.71309,1.38888,0.000379743,0.000379743,0.000379743
80,369.134,0.7735,0.57689,1.14672,0.90661,0.81529,0.80497,0.49672,1.08995,0.73204,1.38947,0.000363239,0.000363239,0.000363239
81,374.824,0.78593,0.57636,1.1497,0.81093,0.83155,0.80375,0.52916,1.01972,0.77939,1.31108,0.000346736,0.000346736,0.000346736
82,379.872,0.72958,0.53604,1.10091,0.84462,0.76304,0.81164,0.55128,0.97549,0.77735,1.27626,0.000330233,0.000330233,0.000330233
83,385.196,0.79899,0.57918,1.14231,0.9024,0.79294,0.81566,0.54703,1.00156,0.7728,1.30134,0.000313729,0.000313729,0.000313729
84,390.206,0.75063,0.53926,1.10978,0.8941,0.80345,0.83042,0.56001,1.02545,0.70241,1.31325,0.000297226,0.000297226,0.000297226
85,395.105,0.7629,0.54475,1.12545,0.87653,0.85239,0.83492,0.50479,1.12828,0.69143,1.3997,0.000280723,0.000280723,0.000280723
86,401.41,0.77347,0.55313,1.10582,0.84977,0.85931,0.84563,0.5231,1.07009,0.71197,1.36936,0.00026422,0.00026422,0.00026422
87,407.183,0.73755,0.53721,1.12317,0.82177,0.87029,0.83557,0.54583,1.00845,0.73892,1.28635,0.000247716,0.000247716,0.000247716
88,413.501,0.71088,0.51046,1.0853,0.87347,0.80652,0.84708,0.59209,0.95034,0.62086,1.27025,0.000231213,0.000231213,0.000231213
89,419.072,0.73274,0.52064,1.10459,0.87945,0.82982,0.83694,0.5797,0.95352,0.61861,1.28154,0.00021471,0.00021471,0.00021471
90,424.786,0.71851,0.51049,1.10173,0.88757,0.82826,0.82132,0.59358,1.01065,0.70669,1.32445,0.000198206,0.000198206,0.000198206
91,432.772,0.58347,0.45711,1.04738,0.91452,0.79629,0.80934,0.57773,1.03713,0.71174,1.34875,0.000181703,0.000181703,0.000181703
92,438.3,0.57575,0.38757,1.02345,0.88468,0.80652,0.80749,0.55018,1.08507,0.7696,1.39683,0.0001652,0.0001652,0.0001652
93,444.233,0.53855,0.37305,1.00022,0.87097,0.82237,0.81791,0.53973,1.0801,0.78368,1.38471,0.000148696,0.000148696,0.000148696
94,450.235,0.54849,0.35259,1.00657,0.92044,0.76861,0.84289,0.56533,1.04336,0.77677,1.33587,0.000132193,0.000132193,0.000132193
95,455.808,0.51516,0.3512,0.98205,0.89606,0.78478,0.84518,0.55948,1.03333,0.75679,1.34076,0.00011569,0.00011569,0.00011569
96,461.382,0.5235,0.35369,0.98904,0.89218,0.76855,0.84561,0.57036,0.99856,0.71879,1.32103,9.91865e-05,9.91865e-05,9.91865e-05
97,467.731,0.53246,0.34949,0.99096,0.91313,0.77407,0.85422,0.57431,0.97262,0.68429,1.30443,8.26832e-05,8.26832e-05,8.26832e-05
98,473.052,0.50451,0.3319,0.969,0.89688,0.77427,0.85292,0.57951,0.98014,0.69864,1.30329,6.61799e-05,6.61799e-05,6.61799e-05
99,478.07,0.50956,0.3329,0.97916,0.88328,0.76304,0.85046,0.58594,0.96723,0.69844,1.30034,4.96766e-05,4.96766e-05,4.96766e-05
100,483.543,0.50638,0.3398,0.96476,0.90322,0.76304,0.84983,0.58281,0.96872,0.70788,1.30498,3.31733e-05,3.31733e-05,3.31733e-05
