epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,94.5829,1.20732,1.28149,1.39871,0.76132,0.78006,0.84259,0.53574,1.25947,1.3708,1.70095,0.00145246,0.00145246,0.00145246
15,99.4196,1.32618,1.38404,1.47338,0.7349,0.85017,0.81704,0.52116,1.18054,1.32574,1.51298,0.00143595,0.00143595,0.00143595
16,105.085,1.20455,1.23467,1.44403,0.63936,0.80685,0.8078,0.45095,1.27285,1.2071,1.73311,0.00141945,0.00141945,0.00141945
17,111.151,1.27532,1.2879,1.45116,0.94253,0.77628,0.87127,0.57325,1.32247,1.00054,1.68684,0.00140295,0.00140295,0.00140295
18,117.586,1.21754,1.22232,1.41863,0.83215,0.83299,0.86581,0.52384,1.14681,1.21931,1.49004,0.00138644,0.00138644,0.00138644
19,123.171,1.20469,1.20889,1.44905,0.73115,0.80381,0.72523,0.43723,1.2675,1.23302,1.56594,0.00136994,0.00136994,0.00136994
20,128.68,1.19033,1.11711,1.40742,0.90451,0.85309,0.88199,0.57529,1.2164,1.23577,1.6718,0.00135344,0.00135344,0.00135344
21,134.259,1.23593,1.10248,1.42547,0.86489,0.78788,0.82958,0.56445,1.23983,1.10763,1.70307,0.00133693,0.00133693,0.00133693
22,140.096,1.17569,1.06391,1.38004,0.82616,0.78788,0.81668,0.50259,1.33369,1.05078,1.7317,0.00132043,0.00132043,0.00132043
23,145.563,1.24691,1.1379,1.45345,0.87467,0.86629,0.85858,0.60908,1.14431,0.91808,1.4962,0.00130393,0.00130393,0.00130393
24,151.811,1.202,1.11188,1.39881,0.81243,0.78788,0.84532,0.57121,1.23532,1.02434,1.55301,0.00128742,0.00128742,0.00128742
25,158.12,1.15093,1.07904,1.36547,0.92479,0.82576,0.91096,0.6763,1.10134,0.82932,1.54204,0.00127092,0.00127092,0.00127092
26,163.919,1.16813,1.04957,1.34791,0.85386,0.80869,0.8909,0.60777,1.19517,0.93776,1.56045,0.00125442,0.00125442,0.00125442
27,170.074,1.16235,1.04002,1.38208,0.86685,0.91288,0.8972,0.54574,1.16997,0.93898,1.48667,0.00123791,0.00123791,0.00123791
28,176.538,1.10778,1.00729,1.33222,0.77041,0.81834,0.76244,0.46949,1.42364,1.06115,1.72486,0.00122141,0.00122141,0.00122141
29,183.313,1.13146,1.01647,1.37965,0.92009,0.78788,0.88642,0.63888,1.02925,0.93825,1.35111,0.00120491,0.00120491,0.00120491
30,190.131,1.12988,0.9654,1.31943,0.94255,0.87101,0.93573,0.65136,1.1486,1.04473,1.5353,0.0011884,0.0011884,0.0011884
31,197.004,1.04105,0.99214,1.31985,0.77783,0.91288,0.89898,0.63055,1.21861,1.07776,1.63211,0.0011719,0.0011719,0.0011719
32,203.911,1.08749,0.99587,1.33623,0.90093,0.70076,0.84494,0.57932,1.24721,1.47132,1.68936,0.0011554,0.0011554,0.0011554
33,211.371,1.08191,0.92063,1.31729,0.97687,0.84106,0.91906,0.62836,1.41759,0.82525,1.96765,0.00113889,0.00113889,0.00113889
34,218.503,1.11714,0.96089,1.37347,0.94017,0.72892,0.86991,0.60134,1.41195,1.0539,1.82236,0.00112239,0.00112239,0.00112239
35,225.831,1.09048,0.88932,1.30821,0.92886,0.74621,0.90401,0.60188,1.40304,0.83753,1.78883,0.00110589,0.00110589,0.00110589
36,233.476,1.03727,0.84247,1.27308,0.86482,0.82438,0.92771,0.64882,1.16831,0.99164,1.49077,0.00108938,0.00108938,0.00108938
37,240.889,1.03835,0.88362,1.30019,0.85376,0.89394,0.89359,0.5845,1.28878,0.74048,1.7645,0.00107288,0.00107288,0.00107288
38,248.31,1.04435,0.89822,1.29993,0.85395,0.83865,0.86844,0.63312,1.23957,0.82781,1.64234,0.00105638,0.00105638,0.00105638
39,255.21,1.03555,0.86126,1.27332,0.79856,0.84106,0.86669,0.60004,1.27445,0.77963,1.75951,0.00103987,0.00103987,0.00103987
40,262.539,1.02618,0.8434,1.28533,0.89797,0.86085,0.939,0.63938,1.38015,0.73605,1.94081,0.00102337,0.00102337,0.00102337
41,269.533,1.00273,0.79576,1.26718,0.89414,0.92624,0.93414,0.64549,1.15632,0.72303,1.62453,0.00100687,0.00100687,0.00100687
42,274.584,1.02154,0.82182,1.25406,0.98194,0.85227,0.93921,0.65718,1.18058,0.60623,1.80806,0.000990365,0.000990365,0.000990365
43,278.897,1.03103,0.85542,1.27001,0.96051,0.88379,0.95321,0.65605,1.21755,0.64395,1.79516,0.000973861,0.000973861,0.000973861
44,283.086,0.97673,0.76232,1.25016,0.98275,0.82955,0.91572,0.61962,1.13495,0.67927,1.76725,0.000957358,0.000957358,0.000957358
45,287.753,0.9584,0.77289,1.22876,0.92151,0.85227,0.90143,0.62279,1.25171,0.83434,1.81976,0.000940855,0.000940855,0.000940855
