epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
24,154.949,1.14427,1.05596,1.35599,0.76512,0.67698,0.74063,0.48971,1.37315,1.08161,1.74315,0.00128742,0.00128742,0.00128742
25,160.443,1.14429,1.025,1.33742,0.56643,0.79808,0.67205,0.42116,1.36099,1.51277,1.65911,0.00127092,0.00127092,0.00127092
26,165.992,1.13989,1.03559,1.37825,0.56782,0.85909,0.73611,0.43075,1.58266,1.16659,1.91027,0.00125442,0.00125442,0.00125442
27,171.724,1.12186,1.01236,1.35301,0.71,0.7655,0.78771,0.43362,1.3987,1.05587,1.72914,0.00123791,0.00123791,0.00123791
28,177.853,1.11515,0.9607,1.33597,0.68794,0.82936,0.77271,0.51737,1.40207,1.17695,1.76858,0.00122141,0.00122141,0.00122141
29,183.884,1.12797,0.93508,1.35569,0.70814,0.73558,0.74564,0.42414,1.35979,1.27113,1.72692,0.00120491,0.00120491,0.00120491
30,190.707,1.08646,0.90371,1.31237,0.68596,0.65023,0.70754,0.47739,1.35526,1.11825,1.74802,0.0011884,0.0011884,0.0011884
31,197.547,1.10631,0.97333,1.33089,0.7417,0.64322,0.75215,0.50392,1.27477,1.23028,1.63533,0.0011719,0.0011719,0.0011719
32,203.856,1.03534,0.90362,1.29326,0.8923,0.61274,0.72469,0.46224,1.50338,1.2091,1.8309,0.0011554,0.0011554,0.0011554
33,210.632,1.10769,0.96135,1.33898,0.91291,0.83654,0.85731,0.52059,1.3555,0.91129,1.7309,0.00113889,0.00113889,0.00113889
34,217.442,1.02531,0.85912,1.28232,0.70679,0.69032,0.75864,0.48703,1.27023,1.10838,1.62928,0.00112239,0.00112239,0.00112239
35,224.254,1.07167,0.8959,1.29883,0.75712,0.79242,0.83044,0.50555,1.29938,0.99567,1.72551,0.00110589,0.00110589,0.00110589
36,231.582,1.02166,0.87245,1.28059,0.77817,0.83654,0.8639,0.53215,1.27567,0.91627,1.66461,0.00108938,0.00108938,0.00108938
37,238.562,1.04433,0.84671,1.29161,0.95171,0.875,0.92117,0.60828,1.26629,0.78576,1.69506,0.00107288,0.00107288,0.00107288
38,246.035,1.04995,0.85266,1.27958,0.81272,0.875,0.88814,0.56141,1.19542,0.85224,1.59279,0.00105638,0.00105638,0.00105638
39,253.368,1.05121,0.85803,1.29172,0.65329,0.84375,0.81213,0.51665,1.41489,0.99857,1.7991,0.00103987,0.00103987,0.00103987
40,260.076,0.98263,0.8178,1.23625,0.81705,0.79003,0.80406,0.52442,1.43486,1.1315,1.77051,0.00102337,0.00102337,0.00102337
41,267.006,1.03621,0.84905,1.29479,0.86831,0.75291,0.89458,0.5497,1.33401,0.91952,1.67816,0.00100687,0.00100687,0.00100687
42,274.426,1.0032,0.87198,1.26337,0.90986,0.83654,0.89615,0.52801,1.29058,1.02076,1.69549,0.000990365,0.000990365,0.000990365
43,281.267,1.03456,0.85884,1.31025,0.70799,0.82933,0.79025,0.53269,1.35586,0.98251,1.8521,0.000973861,0.000973861,0.000973861
44,287.065,1.0297,0.84395,1.29569,0.76015,0.86779,0.88769,0.55785,1.20796,0.84523,1.66105,0.000957358,0.000957358,0.000957358
45,291.588,1.00079,0.80903,1.27751,0.83082,0.72837,0.83139,0.54876,1.30443,0.98304,1.75102,0.000940855,0.000940855,0.000940855
46,296.065,1.00566,0.78777,1.23947,0.78539,0.76683,0.80399,0.53136,1.35881,1.0781,1.79513,0.000924352,0.000924352,0.000924352
47,300.89,1.0016,0.80706,1.26564,0.7774,0.79087,0.84382,0.52592,1.45024,0.76097,1.8739,0.000907848,0.000907848,0.000907848
48,306.092,0.99936,0.78074,1.26976,0.89046,0.83009,0.874,0.62739,1.208,0.74892,1.65567,0.000891345,0.000891345,0.000891345
49,311.833,0.93758,0.71347,1.21297,0.91013,0.86779,0.92358,0.5833,1.25037,0.72723,1.61541,0.000874842,0.000874842,0.000874842
50,317.105,0.9406,0.74995,1.22914,0.85437,0.84375,0.84841,0.51472,1.22629,0.85277,1.64581,0.000858338,0.000858338,0.000858338
51,322.723,0.96861,0.76354,1.23705,0.92192,0.85325,0.91099,0.59426,1.21204,0.76375,1.56855,0.000841835,0.000841835,0.000841835
52,328.286,0.94457,0.71121,1.2392,0.84665,0.83654,0.85777,0.59524,1.14282,0.90448,1.49312,0.000825332,0.000825332,0.000825332
53,334.268,0.88528,0.72318,1.21018,0.78991,0.79541,0.84362,0.58987,1.23147,0.89957,1.60631,0.000808828,0.000808828,0.000808828
54,340.254,0.92847,0.72708,1.20863,0.84576,0.85224,0.85288,0.5828,1.19163,0.74497,1.56088,0.000792325,0.000792325,0.000792325
55,345.849,0.92199,0.69788,1.222,0.86281,0.8016,0.8354,0.61487,1.10293,0.70988,1.49421,0.000775822,0.000775822,0.000775822
56,351.12,0.93711,0.69748,1.22622,0.85746,0.85863,0.84398,0.62863,1.16128,0.7055,1.51587,0.000759318,0.000759318,0.000759318
57,357.023,0.87814,0.68931,1.18954,0.88279,0.81076,0.89603,0.60714,1.20293,0.62788,1.5825,0.000742815,0.000742815,0.000742815
58,363.317,0.88389,0.69145,1.1866,0.93293,0.69712,0.83907,0.53593,1.22923,0.84134,1.59455,0.000726312,0.000726312,0.000726312
59,369.198,0.92574,0.71849,1.22791,0.91022,0.76504,0.86984,0.58334,1.17937,0.77457,1.53768,0.000709809,0.000709809,0.000709809
60,375.473,0.89127,0.67716,1.18012,0.86831,0.88646,0.92899,0.60017,1.24026,0.67396,1.64042,0.000693305,0.000693305,0.000693305
61,382.299,0.88592,0.67229,1.18402,0.84498,0.82161,0.86637,0.61219,1.19656,0.79724,1.6081,0.000676802,0.000676802,0.000676802
62,389.732,0.88857,0.68045,1.18413,0.94578,0.77774,0.87074,0.63731,1.22399,0.70685,1.63655,0.000660299,0.000660299,0.000660299
63,396.614,0.88685,0.66404,1.20396,0.9472,0.79808,0.87904,0.56094,1.3119,0.81705,1.72245,0.000643795,0.000643795,0.000643795
64,403.991,0.8817,0.6445,1.19065,0.91268,0.86779,0.93803,0.58555,1.19476,0.68615,1.59884,0.000627292,0.000627292,0.000627292
65,411.105,0.85356,0.64532,1.16407,0.99879,0.83374,0.92991,0.59725,1.25079,0.78943,1.65214,0.000610789,0.000610789,0.000610789
66,417.998,0.88199,0.65932,1.18654,0.89656,0.89498,0.90159,0.60287,1.44854,0.75571,1.82267,0.000594286,0.000594286,0.000594286
67,425.455,0.87288,0.66133,1.20465,0.92976,0.83307,0.89656,0.60632,1.17764,0.76961,1.59967,0.000577782,0.000577782,0.000577782
68,432.442,0.86086,0.66412,1.19485,0.84201,0.86797,0.89753,0.63801,1.24132,0.71597,1.57754,0.000561279,0.000561279,0.000561279
69,439.916,0.82978,0.62547,1.15264,0.81337,0.79808,0.88614,0.65365,1.0613,0.6699,1.40592,0.000544776,0.000544776,0.000544776
70,447.599,0.84156,0.61928,1.16491,0.88553,0.79403,0.82456,0.58534,1.13841,0.8133,1.47744,0.000528272,0.000528272,0.000528272
71,455.041,0.85375,0.64351,1.1562,0.78157,0.70957,0.80747,0.57259,1.18218,0.93198,1.62148,0.000511769,0.000511769,0.000511769
72,462.378,0.83365,0.61839,1.14465,0.90883,0.82933,0.88277,0.59856,1.15612,0.83457,1.49595,0.000495266,0.000495266,0.000495266
73,467.951,0.84113,0.6129,1.16064,0.90814,0.81931,0.90687,0.65378,1.06151,0.70143,1.45596,0.000478762,0.000478762,0.000478762
74,473.543,0.80139,0.57697,1.14417,0.89717,0.74634,0.86606,0.64666,1.08526,0.68131,1.45863,0.000462259,0.000462259,0.000462259
75,479.358,0.8229,0.57423,1.16488,0.87274,0.85492,0.8919,0.6542,1.05163,0.60506,1.4172,0.000445756,0.000445756,0.000445756
76,484.503,0.83578,0.61352,1.15511,0.95529,0.89153,0.95996,0.61161,1.33369,0.65882,1.82762,0.000429253,0.000429253,0.000429253
77,488.855,0.82366,0.61358,1.15815,0.80882,0.92181,0.90166,0.62284,1.29964,0.71776,1.70747,0.000412749,0.000412749,0.000412749
78,494.219,0.79936,0.55462,1.16224,0.94588,0.94258,0.95835,0.6306,1.32492,0.66883,1.68982,0.000396246,0.000396246,0.000396246
79,499.979,0.78352,0.58729,1.13133,0.84677,0.85889,0.88922,0.63573,1.21772,0.72628,1.64331,0.000379743,0.000379743,0.000379743
80,505.953,0.78697,0.56854,1.13991,0.80563,0.90756,0.90944,0.64688,1.05262,0.62266,1.48189,0.000363239,0.000363239,0.000363239
81,511.537,0.80772,0.61041,1.15149,0.81193,0.90095,0.89609,0.64569,1.06336,0.63824,1.44499,0.000346736,0.000346736,0.000346736
82,518.724,0.78906,0.55823,1.1212,0.88852,0.89202,0.89004,0.63096,1.12518,0.74038,1.53869,0.000330233,0.000330233,0.000330233
83,524.877,0.77355,0.57186,1.14577,0.88518,0.88784,0.88161,0.61614,1.18778,0.78679,1.5713,0.000313729,0.000313729,0.000313729
84,534.365,0.7438,0.53838,1.09749,0.84714,0.78365,0.87089,0.60618,1.1792,0.74024,1.5629,0.000297226,0.000297226,0.000297226
85,540.193,0.7543,0.53162,1.1073,0.78585,0.77302,0.86484,0.58015,1.23854,0.94117,1.65553,0.000280723,0.000280723,0.000280723
86,547.033,0.74401,0.54362,1.1114,0.84601,0.91773,0.8986,0.6356,1.22418,0.76525,1.66811,0.00026422,0.00026422,0.00026422
87,553.334,0.71899,0.5202,1.09087,0.89899,0.92693,0.90598,0.65561,1.19472,0.64086,1.54743,0.000247716,0.000247716,0.000247716
88,560.185,0.757,0.53922,1.10257,0.87001,0.92401,0.91357,0.65063,1.20022,0.62007,1.54072,0.000231213,0.000231213,0.000231213
89,566.951,0.76329,0.53869,1.11211,0.81781,0.92249,0.90499,0.66494,1.1725,0.62558,1.51399,0.00021471,0.00021471,0.00021471
90,574.041,0.74481,0.54967,1.1058,0.89057,0.82539,0.89309,0.65623,1.10475,0.64169,1.47219,0.000198206,0.000198206,0.000198206
91,582.929,0.56818,0.42046,1.01485,0.91742,0.89904,0.9107,0.66384,1.03731,0.64976,1.46276,0.000181703,0.000181703,0.000181703
92,590.288,0.56876,0.38792,1.01452,0.93773,0.89904,0.919,0.64527,1.13118,0.63326,1.54726,0.0001652,0.0001652,0.0001652
93,597.478,0.54349,0.37071,1.00857,0.93209,0.86058,0.91694,0.6334,1.12729,0.61867,1.52935,0.000148696,0.000148696,0.000148696
94,604.913,0.55794,0.36519,0.99758,0.86741,0.85315,0.89422,0.63193,1.14435,0.60947,1.53033,0.000132193,0.000132193,0.000132193
95,611.89,0.5429,0.35244,0.99399,0.95012,0.89229,0.91437,0.63278,1.13785,0.59714,1.51208,0.00011569,0.00011569,0.00011569
96,619.769,0.52682,0.35267,0.9805,0.94776,0.89984,0.94367,0.63451,1.12578,0.57189,1.53044,9.91865e-05,9.91865e-05,9.91865e-05
97,626.692,0.50283,0.32685,0.96956,0.93043,0.92858,0.94305,0.63914,1.12602,0.57452,1.54067,8.26832e-05,8.26832e-05,8.26832e-05
98,633.622,0.51186,0.34177,0.99632,0.92556,0.88542,0.89979,0.64189,1.14436,0.63166,1.55354,6.61799e-05,6.61799e-05,6.61799e-05
99,641.077,0.51594,0.33782,0.98433,0.91866,0.91376,0.91181,0.6328,1.11434,0.62029,1.53168,4.96766e-05,4.96766e-05,4.96766e-05
100,647.4,0.49957,0.32295,0.96163,0.9222,0.9258,0.90992,0.64837,1.16155,0.60844,1.5806,3.31733e-05,3.31733e-05,3.31733e-05
