epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
64,350.679,0.87946,0.66984,1.1936,0.98631,0.96707,0.995,0.60693,0.9696,0.51762,1.3239,0.000627292,0.000627292,0.000627292
65,356.474,0.82952,0.64,1.17328,0.93702,0.74612,0.91167,0.50911,1.02136,0.50052,1.34799,0.000610789,0.000610789,0.000610789
66,362.081,0.88351,0.64294,1.2026,0.98055,0.98866,0.995,0.53915,0.96005,0.5067,1.26456,0.000594286,0.000594286,0.000594286
67,367.363,0.88874,0.65534,1.18783,0.98824,0.99357,0.995,0.6338,0.91428,0.49596,1.28066,0.000577782,0.000577782,0.000577782
68,373.102,0.85486,0.64029,1.17704,0.98273,0.97915,0.995,0.6209,0.80203,0.45539,1.1832,0.000561279,0.000561279,0.000561279
69,378.914,0.79123,0.59468,1.14447,0.9566,0.93803,0.995,0.59929,0.93599,0.53926,1.29396,0.000544776,0.000544776,0.000544776
70,384.83,0.81437,0.6098,1.14083,0.68007,1,0.845,0.54509,0.93723,0.58084,1.33139,0.000528272,0.000528272,0.000528272
71,390.167,0.84005,0.61048,1.17776,0.95681,0.98401,0.995,0.61577,0.85609,0.50675,1.21027,0.000511769,0.000511769,0.000511769
72,396.281,0.78859,0.57772,1.14079,0.88349,0.97986,0.995,0.57656,0.89233,0.44489,1.24532,0.000495266,0.000495266,0.000495266
73,401.072,0.82279,0.58656,1.14573,0.95394,0.985,0.995,0.73843,0.87151,0.46359,1.27462,0.000478762,0.000478762,0.000478762
74,406.639,0.87091,0.64118,1.17733,0.98209,1,0.995,0.69394,0.91969,0.47307,1.31255,0.000462259,0.000462259,0.000462259
75,413.116,0.80797,0.58856,1.17655,0.95174,0.97108,0.99267,0.68201,0.8232,0.47973,1.22425,0.000445756,0.000445756,0.000445756
76,419.513,0.82991,0.59121,1.16929,0.96616,0.99272,0.995,0.70868,0.87927,0.43401,1.25718,0.000429253,0.000429253,0.000429253
77,425.197,0.79626,0.58737,1.14908,0.96305,0.95895,0.995,0.65909,0.90105,0.46367,1.27621,0.000412749,0.000412749,0.000412749
78,431.51,0.78967,0.56881,1.13684,0.97127,0.99632,0.995,0.6306,0.96763,0.45437,1.30477,0.000396246,0.000396246,0.000396246
79,436.903,0.81855,0.60438,1.15772,0.82979,0.98179,0.995,0.61325,0.96637,0.44868,1.37917,0.000379743,0.000379743,0.000379743
80,443.063,0.78454,0.58979,1.13102,0.8306,0.9737,0.995,0.63448,0.94757,0.40804,1.31315,0.000363239,0.000363239,0.000363239
81,448.145,0.77844,0.55343,1.10531,0.90955,0.96786,0.995,0.64835,0.96991,0.41443,1.34242,0.000346736,0.000346736,0.000346736
82,454.316,0.78601,0.55513,1.12596,0.96421,0.97658,0.995,0.67945,0.88273,0.4061,1.26419,0.000330233,0.000330233,0.000330233
83,459.282,0.75834,0.54898,1.11166,1,0.9597,0.995,0.68137,0.82857,0.42931,1.21262,0.000313729,0.000313729,0.000313729
84,463.795,0.75613,0.56683,1.11571,0.9795,0.99242,0.995,0.62508,0.83888,0.44226,1.16141,0.000297226,0.000297226,0.000297226
85,469.212,0.75804,0.56361,1.11809,0.98365,0.98353,0.995,0.63549,0.92526,0.50257,1.21726,0.000280723,0.000280723,0.000280723
86,474.82,0.73823,0.55406,1.12585,0.98065,0.97227,0.995,0.62625,0.91276,0.4841,1.26678,0.00026422,0.00026422,0.00026422
87,479.913,0.73427,0.54663,1.11425,0.97636,0.96804,0.995,0.60395,0.82788,0.44903,1.20166,0.000247716,0.000247716,0.000247716
88,484.41,0.76752,0.54901,1.11835,0.98003,0.97802,0.995,0.62034,0.81012,0.40283,1.21232,0.000231213,0.000231213,0.000231213
89,490.06,0.74227,0.53568,1.10796,0.9797,0.97868,0.995,0.63276,0.86101,0.41377,1.25576,0.00021471,0.00021471,0.00021471
90,495.333,0.71999,0.51103,1.08675,0.97312,0.98445,0.995,0.62039,0.83183,0.43513,1.22156,0.000198206,0.000198206,0.000198206
91,502.52,0.59007,0.46606,1.05818,0.9541,0.98423,0.995,0.62996,0.76668,0.42545,1.2018,0.000181703,0.000181703,0.000181703
92,508.329,0.56081,0.38546,1.03226,0.92781,1,0.995,0.67302,0.78918,0.37143,1.18744,0.0001652,0.0001652,0.0001652
93,513.737,0.55468,0.38218,1.00009,0.95831,1,0.995,0.63081,0.78427,0.35866,1.17784,0.000148696,0.000148696,0.000148696
94,519.573,0.54167,0.36335,0.99643,0.87405,1,0.995,0.66228,0.77678,0.35935,1.16862,0.000132193,0.000132193,0.000132193
95,525.779,0.5222,0.34962,0.96618,0.83304,0.99874,0.995,0.6381,0.77858,0.37983,1.1747,0.00011569,0.00011569,0.00011569
96,531.56,0.51997,0.35515,0.99782,0.8909,0.99033,0.995,0.66606,0.77669,0.34352,1.19776,9.91865e-05,9.91865e-05,9.91865e-05
97,538.031,0.5038,0.33281,0.9676,0.98791,0.99426,0.995,0.65076,0.77192,0.34085,1.19721,8.26832e-05,8.26832e-05,8.26832e-05
98,543.808,0.51819,0.34094,0.98264,0.98259,1,0.995,0.66674,0.74492,0.34847,1.17497,6.61799e-05,6.61799e-05,6.61799e-05
99,549.393,0.50865,0.34511,0.98997,0.98638,1,0.995,0.66948,0.76533,0.3426,1.19557,4.96766e-05,4.96766e-05,4.96766e-05
100,554.674,0.50051,0.33322,0.9908,0.98698,1,0.995,0.65598,0.77556,0.33626,1.1971,3.31733e-05,3.31733e-05,3.31733e-05
