epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
47,195.856,0.96209,0.79069,1.23685,0.95892,0.81057,0.87697,0.5858,1.16194,0.79213,1.44142,0.000907848,0.000907848,0.000907848
48,201.078,0.99805,0.82508,1.26024,0.86278,0.80072,0.87354,0.58494,1.18304,0.80586,1.45164,0.000891345,0.000891345,0.000891345
49,206.728,1.02296,0.82066,1.31662,0.84572,0.81813,0.87143,0.56848,1.16363,0.8303,1.46581,0.000874842,0.000874842,0.000874842
50,210.787,0.99787,0.78103,1.24631,0.90009,0.8306,0.87431,0.56685,1.15336,0.78246,1.42106,0.000858338,0.000858338,0.000858338
51,213.994,0.94185,0.74358,1.22474,0.8688,0.83133,0.87734,0.58496,1.09933,0.78645,1.34629,0.000841835,0.000841835,0.000841835
52,217.124,0.95414,0.78458,1.22821,0.92255,0.74372,0.85106,0.56998,1.1147,0.82746,1.38553,0.000825332,0.000825332,0.000825332
53,221.027,0.93864,0.76515,1.19739,0.86452,0.81591,0.87721,0.6029,1.05464,0.7693,1.33158,0.000808828,0.000808828,0.000808828
54,226.489,0.94169,0.79473,1.21431,0.84601,0.87587,0.88839,0.61523,1.03295,0.76259,1.32717,0.000792325,0.000792325,0.000792325
55,231.502,0.92238,0.76984,1.19429,0.87992,0.86072,0.87604,0.58911,1.08675,0.8018,1.4023,0.000775822,0.000775822,0.000775822
56,234.835,0.92364,0.71774,1.20705,0.91408,0.79501,0.87234,0.60884,1.02059,0.7637,1.36171,0.000759318,0.000759318,0.000759318
57,238.103,0.91822,0.72804,1.2041,0.88922,0.77088,0.84907,0.5732,1.11632,0.80008,1.44791,0.000742815,0.000742815,0.000742815
58,241.675,0.87312,0.72795,1.19123,0.80234,0.84659,0.87327,0.58437,1.10726,0.762,1.3978,0.000726312,0.000726312,0.000726312
59,246.068,0.89216,0.74051,1.20035,0.91381,0.78329,0.86775,0.60485,1.07575,0.73498,1.3567,0.000709809,0.000709809,0.000709809
60,251.845,0.88764,0.72544,1.1811,0.95001,0.80942,0.8918,0.60235,1.03399,0.75253,1.33069,0.000693305,0.000693305,0.000693305
61,255.794,0.93619,0.75746,1.21752,0.87046,0.82013,0.88311,0.61048,1.03225,0.7432,1.31171,0.000676802,0.000676802,0.000676802
62,259.168,0.91113,0.75235,1.21126,0.90139,0.8609,0.90201,0.60447,1.02483,0.73586,1.31276,0.000660299,0.000660299,0.000660299
63,263.371,0.84442,0.66413,1.17938,0.88613,0.82749,0.89069,0.59772,1.07919,0.73922,1.33771,0.000643795,0.000643795,0.000643795
64,267.613,0.84896,0.67732,1.17041,0.86841,0.87494,0.89798,0.60314,1.11223,0.73591,1.39933,0.000627292,0.000627292,0.000627292
65,272.253,0.814,0.62763,1.14511,0.89471,0.84137,0.89564,0.62139,1.04212,0.74803,1.33155,0.000610789,0.000610789,0.000610789
66,276.064,0.85403,0.67298,1.16325,0.96697,0.82214,0.90751,0.62853,1.08767,0.74256,1.37486,0.000594286,0.000594286,0.000594286
67,279.311,0.84532,0.66345,1.1664,0.93219,0.85408,0.90816,0.63416,1.05447,0.66454,1.33586,0.000577782,0.000577782,0.000577782
68,282.817,0.81354,0.66992,1.15541,0.98426,0.82233,0.88808,0.60565,1.07569,0.70561,1.38314,0.000561279,0.000561279,0.000561279
69,287.594,0.83417,0.68625,1.15379,0.95156,0.81065,0.89622,0.60511,1.03272,0.69861,1.33543,0.000544776,0.000544776,0.000544776
70,292.585,0.88724,0.66815,1.1873,0.96013,0.81115,0.90172,0.62383,1.03411,0.68107,1.32851,0.000528272,0.000528272,0.000528272
71,296.832,0.84572,0.66526,1.15507,0.93796,0.7993,0.89804,0.62292,1.02805,0.70993,1.32814,0.000511769,0.000511769,0.000511769
72,299.991,0.80215,0.60657,1.16158,0.95973,0.85469,0.88642,0.60385,1.06486,0.71312,1.36148,0.000495266,0.000495266,0.000495266
73,303.663,0.84034,0.63008,1.15711,0.92532,0.83137,0.89256,0.61233,1.07883,0.70582,1.36794,0.000478762,0.000478762,0.000478762
74,308.895,0.76686,0.62354,1.14893,0.92739,0.8372,0.89384,0.62058,1.05219,0.66803,1.3539,0.000462259,0.000462259,0.000462259
75,313.809,0.85175,0.64628,1.18232,0.92813,0.81234,0.87519,0.60819,1.04286,0.67899,1.33163,0.000445756,0.000445756,0.000445756
76,317.883,0.82135,0.60532,1.14301,0.91412,0.80827,0.88356,0.60848,1.00265,0.67366,1.2807,0.000429253,0.000429253,0.000429253
77,321.142,0.82154,0.63666,1.1588,0.90643,0.85823,0.8968,0.62531,1.02876,0.67394,1.30542,0.000412749,0.000412749,0.000412749
78,324.491,0.78968,0.61701,1.12691,0.92267,0.85363,0.90159,0.62421,0.99803,0.66643,1.26912,0.000396246,0.000396246,0.000396246
79,328.529,0.80254,0.61174,1.14421,0.94919,0.86048,0.90668,0.62642,1.01153,0.64404,1.2773,0.000379743,0.000379743,0.000379743
80,333.287,0.78886,0.6014,1.14206,0.91522,0.88189,0.9114,0.6478,0.97364,0.63758,1.25125,0.000363239,0.000363239,0.000363239
81,337.916,0.79548,0.62192,1.13274,0.94524,0.85367,0.9035,0.63076,1.00589,0.63516,1.26851,0.000346736,0.000346736,0.000346736
82,341.948,0.75346,0.58479,1.12926,0.84573,0.84867,0.88198,0.62016,1.05795,0.71159,1.33182,0.000330233,0.000330233,0.000330233
83,345.122,0.77019,0.61942,1.12959,0.90743,0.86785,0.8927,0.63689,1.01672,0.69007,1.29611,0.000313729,0.000313729,0.000313729
84,349.11,0.77721,0.61231,1.11273,0.92722,0.86072,0.8916,0.64624,1.01691,0.66511,1.28823,0.000297226,0.000297226,0.000297226
85,353.048,0.71988,0.54803,1.08925,0.93251,0.83415,0.89106,0.64291,1.02172,0.65551,1.30818,0.000280723,0.000280723,0.000280723
86,357.219,0.74822,0.56256,1.10459,0.91692,0.8399,0.89107,0.63212,1.01996,0.66873,1.29702,0.00026422,0.00026422,0.00026422
87,361.866,0.73793,0.57559,1.10693,0.89502,0.87587,0.90159,0.64105,0.99982,0.65253,1.29051,0.000247716,0.000247716,0.000247716
88,365.009,0.73108,0.54929,1.09012,0.87514,0.88752,0.90653,0.64172,0.98586,0.6533,1.30109,0.000231213,0.000231213,0.000231213
89,368.245,0.72726,0.5738,1.09216,0.88168,0.894,0.9079,0.63619,0.98996,0.64438,1.3086,0.00021471,0.00021471,0.00021471
90,372.172,0.74456,0.56197,1.12027,0.94222,0.82985,0.90497,0.62876,1.0158,0.65911,1.31498,0.000198206,0.000198206,0.000198206
91,378.472,0.59161,0.48751,1.0243,0.96099,0.82477,0.89727,0.61512,1.05346,0.6663,1.36866,0.000181703,0.000181703,0.000181703
92,383.079,0.58246,0.43316,1.03345,0.97033,0.8351,0.88425,0.61036,1.0658,0.66045,1.38794,0.0001652,0.0001652,0.0001652
93,387.132,0.54384,0.42954,0.98335,0.97605,0.83407,0.9045,0.62997,1.04412,0.65648,1.36086,0.000148696,0.000148696,0.000148696
94,390.783,0.54689,0.42407,1.00092,0.97417,0.83954,0.90492,0.63763,1.04391,0.64256,1.35235,0.000132193,0.000132193,0.000132193
95,395.264,0.54031,0.39438,1.00843,0.99149,0.83954,0.90646,0.63653,1.02711,0.62663,1.34093,0.00011569,0.00011569,0.00011569
96,399.541,0.53107,0.41292,0.99503,0.97482,0.85469,0.90822,0.64233,1.00842,0.61789,1.32214,9.91865e-05,9.91865e-05,9.91865e-05
97,403.555,0.53438,0.39873,1.00019,0.96245,0.87103,0.91103,0.63891,1.00525,0.61704,1.31328,8.26832e-05,8.26832e-05,8.26832e-05
98,407.435,0.5071,0.38406,0.9704,0.9696,0.86106,0.91325,0.64579,1.00618,0.60773,1.31197,6.61799e-05,6.61799e-05,6.61799e-05
99,411.537,0.50594,0.37256,0.97374,0.99834,0.8485,0.91281,0.6367,0.99816,0.59344,1.3099,4.96766e-05,4.96766e-05,4.96766e-05
100,415.935,0.52718,0.37353,0.99143,0.99839,0.84826,0.91259,0.64235,0.99651,0.60011,1.3085,3.31733e-05,3.31733e-05,3.31733e-05
