epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
13,76.4653,1.26867,1.42412,1.46224,0.69029,0.625,0.74155,0.4386,1.4573,1.71383,1.80089,0.00146896,0.00146896,0.00146896
14,83.1993,1.29723,1.38361,1.47332,0.79943,0.57261,0.74652,0.42696,1.3728,1.48089,1.89494,0.00145246,0.00145246,0.00145246
15,89.2961,1.27634,1.32102,1.44009,0.97596,0.80679,0.94125,0.5574,1.49578,1.12881,1.9257,0.00143595,0.00143595,0.00143595
16,96.0257,1.34406,1.34306,1.51908,0.91942,0.81576,0.88748,0.48792,1.30727,1.01221,1.71987,0.00141945,0.00141945,0.00141945
17,102.901,1.25583,1.26898,1.44369,0.65478,0.90267,0.82188,0.44444,1.42426,1.2294,1.73978,0.00140295,0.00140295,0.00140295
18,110.057,1.20556,1.16527,1.39461,0.67458,0.55863,0.6839,0.39964,1.40957,1.26009,1.88404,0.00138644,0.00138644,0.00138644
19,117.248,1.2303,1.19817,1.43555,0.68994,0.82457,0.83599,0.48321,1.34566,1.17472,1.73224,0.00136994,0.00136994,0.00136994
20,124.41,1.18847,1.16016,1.40302,0.66651,0.60886,0.67723,0.40936,1.37801,1.51929,1.82373,0.00135344,0.00135344,0.00135344
21,131.592,1.16139,1.12757,1.38739,0.76212,0.84375,0.87302,0.50941,1.43634,1.13446,1.86433,0.00133693,0.00133693,0.00133693
22,138.853,1.19894,1.12855,1.38474,0.68824,0.5625,0.69935,0.43289,1.35114,1.17538,1.79626,0.00132043,0.00132043,0.00132043
23,146.164,1.18865,1.15603,1.39514,0.68917,0.81086,0.79858,0.51463,1.17367,1.01978,1.61795,0.00130393,0.00130393,0.00130393
24,153.574,1.20014,1.10633,1.40409,0.74251,0.76562,0.78733,0.43723,1.23309,0.97785,1.64197,0.00128742,0.00128742,0.00128742
25,160.628,1.16619,1.07263,1.38619,0.95421,0.85938,0.88987,0.57737,1.08287,0.82175,1.51282,0.00127092,0.00127092,0.00127092
26,166.281,1.12828,1.04315,1.3559,0.87488,0.75404,0.87334,0.5807,1.16601,0.88601,1.59558,0.00125442,0.00125442,0.00125442
27,170.885,1.13178,1.06979,1.37198,0.80943,0.8125,0.86002,0.55792,1.21341,1.06372,1.56747,0.00123791,0.00123791,0.00123791
28,175.199,1.1412,1.01426,1.36268,0.95107,0.91957,0.98002,0.60706,1.32883,0.86289,1.7608,0.00122141,0.00122141,0.00122141
29,180.127,1.15128,1.00001,1.36307,0.89845,0.9653,0.96259,0.56821,1.29273,0.84598,1.70104,0.00120491,0.00120491,0.00120491
30,185.551,1.15723,1.03597,1.38244,0.80579,0.78125,0.89394,0.53375,1.23648,1.22095,1.57978,0.0011884,0.0011884,0.0011884
31,191.464,1.07576,0.93765,1.30815,0.933,0.73414,0.91274,0.53194,1.30997,0.93289,1.66747,0.0011719,0.0011719,0.0011719
32,197.156,1.10456,0.96551,1.34318,0.87181,0.86313,0.88588,0.4929,1.27708,1.00956,1.65914,0.0011554,0.0011554,0.0011554
33,202.811,1.07068,0.92786,1.30122,0.90785,0.77993,0.91134,0.53256,1.33664,0.91889,1.65202,0.00113889,0.00113889,0.00113889
34,208.472,1.08696,0.93109,1.32217,1,0.74698,0.8501,0.51872,1.26761,0.86733,1.58283,0.00112239,0.00112239,0.00112239
35,214.115,1.11572,0.93857,1.33836,0.73452,0.92188,0.88216,0.53766,1.29987,0.80952,1.6235,0.00110589,0.00110589,0.00110589
36,220.209,1.03102,0.81761,1.25759,0.74676,0.73499,0.80533,0.47172,1.26128,1.07053,1.6427,0.00108938,0.00108938,0.00108938
37,225.997,1.07112,0.88263,1.32162,0.78205,0.85604,0.91783,0.58676,1.15098,0.90017,1.56223,0.00107288,0.00107288,0.00107288
38,231.533,1.09775,0.91985,1.32856,0.77515,0.96196,0.94726,0.58122,1.17437,0.82008,1.50381,0.00105638,0.00105638,0.00105638
39,237.178,1.02703,0.85176,1.27336,0.8286,0.87733,0.89911,0.57773,1.08409,0.75846,1.47714,0.00103987,0.00103987,0.00103987
40,243.069,1.0366,0.8546,1.29198,0.77025,0.93472,0.90238,0.60243,1.08786,0.94535,1.48643,0.00102337,0.00102337,0.00102337
41,248.924,0.98537,0.824,1.24159,0.78753,0.96875,0.88041,0.5455,1.17566,0.83151,1.50837,0.00100687,0.00100687,0.00100687
42,255.434,0.96193,0.80366,1.25247,0.81482,0.95312,0.83327,0.52344,1.22605,0.91795,1.59137,0.000990365,0.000990365,0.000990365
43,262.381,1.02161,0.87076,1.2772,0.8428,0.8033,0.84772,0.56259,1.13717,0.94904,1.54039,0.000973861,0.000973861,0.000973861
44,269.202,0.99802,0.79388,1.26401,0.78102,0.89062,0.85986,0.53688,1.13567,0.82223,1.52629,0.000957358,0.000957358,0.000957358
45,275.289,0.99001,0.81277,1.27751,0.91108,0.88954,0.9164,0.59788,1.12814,0.79606,1.59022,0.000940855,0.000940855,0.000940855
46,282.198,1.02931,0.83688,1.27429,0.88358,0.84356,0.91149,0.56236,1.09031,0.83909,1.49607,0.000924352,0.000924352,0.000924352
47,288.639,0.99315,0.83938,1.25717,0.79242,0.8125,0.87957,0.60461,1.08031,0.68813,1.49503,0.000907848,0.000907848,0.000907848
48,295.718,0.99378,0.78817,1.24622,0.83567,0.84268,0.87099,0.5785,1.03219,0.6571,1.41704,0.000891345,0.000891345,0.000891345
