epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
17,98.4859,1.23082,1.34704,1.43013,0.7176,0.56576,0.7344,0.41767,1.35185,1.36111,1.63339,0.00140295,0.00140295,0.00140295
18,104.829,1.30399,1.26066,1.48382,0.88745,0.85027,0.8994,0.58648,1.0614,1.05196,1.53759,0.00138644,0.00138644,0.00138644
19,111.623,1.28569,1.28231,1.45512,0.8295,0.79144,0.87356,0.61153,1.15221,1.03395,1.51599,0.00136994,0.00136994,0.00136994
20,118.111,1.24126,1.15883,1.42022,0.89699,0.82086,0.88593,0.61111,1.19862,1.08212,1.54529,0.00135344,0.00135344,0.00135344
21,125.513,1.24282,1.12857,1.41846,0.91688,0.87033,0.894,0.60938,1.19344,0.99393,1.53302,0.00133693,0.00133693,0.00133693
22,132.413,1.25014,1.16943,1.44105,0.77665,0.8142,0.85652,0.56376,1.1826,1.04293,1.65997,0.00132043,0.00132043,0.00132043
23,139.831,1.22341,1.17955,1.41574,0.7774,0.85027,0.85236,0.56553,1.25851,1.07803,1.63414,0.00130393,0.00130393,0.00130393
24,146.997,1.20043,1.11017,1.41405,0.92241,0.80481,0.89511,0.64176,1.08218,0.944,1.50448,0.00128742,0.00128742,0.00128742
25,154.119,1.09139,1.01926,1.32276,0.87302,0.80441,0.85935,0.57079,1.11628,0.95681,1.52177,0.00127092,0.00127092,0.00127092
26,161.98,1.17462,1.11401,1.39624,0.95337,0.87968,0.93438,0.59842,1.16254,0.93096,1.63824,0.00125442,0.00125442,0.00125442
27,169.38,1.1728,1.06932,1.39122,0.8059,0.95455,0.92205,0.58706,1.27565,0.95926,1.64056,0.00123791,0.00123791,0.00123791
28,177.398,1.16199,1.09272,1.37372,0.97048,0.90274,0.9334,0.57821,1.32891,0.84321,1.73107,0.00122141,0.00122141,0.00122141
29,185.835,1.16407,1.04344,1.39247,0.8743,0.86331,0.88819,0.58224,1.2779,0.87901,1.67559,0.00120491,0.00120491,0.00120491
30,192.73,1.08842,0.95713,1.32941,0.94974,0.80801,0.90846,0.60732,1.18017,0.92795,1.53473,0.0011884,0.0011884,0.0011884
31,198.036,1.14076,0.97034,1.35119,0.81578,0.92513,0.93294,0.62532,1.11106,0.80689,1.54133,0.0011719,0.0011719,0.0011719
32,203.474,1.06834,0.95085,1.32783,0.96902,0.84122,0.94099,0.62297,1.16376,0.8507,1.58377,0.0011554,0.0011554,0.0011554
33,209.027,1.06,0.91343,1.31721,0.92613,0.87521,0.93139,0.62729,1.17621,0.77537,1.59336,0.00113889,0.00113889,0.00113889
34,214.565,1.09332,0.92297,1.32743,0.96266,0.86631,0.91865,0.59732,1.26141,0.89809,1.61667,0.00112239,0.00112239,0.00112239
35,220.33,1.11072,0.97103,1.34128,0.92426,0.80481,0.91399,0.57039,1.13578,0.93848,1.47947,0.00110589,0.00110589,0.00110589
36,225.205,1.07587,0.91976,1.31284,0.90146,0.86278,0.93044,0.65006,1.13328,0.82553,1.52881,0.00108938,0.00108938,0.00108938
37,230.581,1.0137,0.86056,1.28519,0.89904,0.9257,0.94068,0.61829,1.27177,0.87475,1.74846,0.00107288,0.00107288,0.00107288
38,235.718,1.07948,0.92104,1.30727,0.86315,0.91947,0.92205,0.60117,1.19439,0.82557,1.5729,0.00105638,0.00105638,0.00105638
39,241.386,1.046,0.89328,1.31933,0.95629,0.91177,0.9487,0.67621,1.10218,0.82014,1.57844,0.00103987,0.00103987,0.00103987
40,246.735,1.02188,0.86788,1.29221,0.95447,0.86631,0.94444,0.63866,1.0937,0.80086,1.46385,0.00102337,0.00102337,0.00102337
41,252.617,1.00512,0.84316,1.28385,0.92213,0.94553,0.94809,0.57696,1.18245,0.71117,1.63118,0.00100687,0.00100687,0.00100687
42,258.617,1.00816,0.87982,1.28308,0.9888,0.89325,0.94884,0.69778,0.98733,0.6207,1.46349,0.000990365,0.000990365,0.000990365
43,264.267,1.03646,0.86052,1.26514,0.89254,0.80975,0.91154,0.63705,1.0904,0.87668,1.48957,0.000973861,0.000973861,0.000973861
44,269.732,0.99788,0.83969,1.25479,0.95794,0.87416,0.93201,0.64636,1.07809,0.67327,1.45755,0.000957358,0.000957358,0.000957358
45,276.106,1.03248,0.82794,1.26387,0.93659,0.90909,0.91191,0.67925,1.04224,0.67771,1.48924,0.000940855,0.000940855,0.000940855
46,282.443,1.03356,0.80776,1.25666,0.93268,0.85027,0.90412,0.63672,1.10749,0.74308,1.54321,0.000924352,0.000924352,0.000924352
47,288.786,0.98525,0.85014,1.26838,0.94083,0.84859,0.8982,0.66129,1.13693,0.75507,1.56073,0.000907848,0.000907848,0.000907848
48,295.712,0.97373,0.76908,1.24155,0.93882,0.82086,0.88396,0.60424,1.075,0.88475,1.50755,0.000891345,0.000891345,0.000891345
49,302.404,0.9348,0.73671,1.21239,0.94957,0.81931,0.9088,0.67566,0.98981,0.77039,1.49734,0.000874842,0.000874842,0.000874842
50,309.356,1.02798,0.78603,1.30078,0.94378,0.90909,0.91538,0.65308,1.04982,0.67933,1.56213,0.000858338,0.000858338,0.000858338
51,316.391,0.95211,0.75837,1.23148,0.97962,0.87968,0.92188,0.64567,1.06755,0.73664,1.56121,0.000841835,0.000841835,0.000841835
52,322.923,0.96938,0.83337,1.24981,0.96722,0.90495,0.95,0.6379,1.16833,0.68491,1.63793,0.000825332,0.000825332,0.000825332
53,329.865,0.96201,0.76645,1.24918,0.88666,0.85027,0.91129,0.65649,0.95072,0.75957,1.42702,0.000808828,0.000808828,0.000808828
54,337.548,0.93491,0.73494,1.2211,0.93339,0.85108,0.91964,0.6966,1.01018,0.72281,1.53166,0.000792325,0.000792325,0.000792325
55,344.699,0.95182,0.73639,1.25163,0.88749,0.79144,0.88359,0.614,1.26437,0.89921,1.76718,0.000775822,0.000775822,0.000775822
56,352.22,0.96203,0.8376,1.25308,0.75075,0.91977,0.89934,0.60065,1.27432,0.87215,1.74129,0.000759318,0.000759318,0.000759318
57,360.053,0.90016,0.71956,1.20361,0.96062,0.88812,0.96628,0.69106,1.08515,0.68419,1.53654,0.000742815,0.000742815,0.000742815
58,367.08,0.92469,0.73703,1.23141,0.97967,0.89483,0.95609,0.66551,1.15699,0.63649,1.57485,0.000726312,0.000726312,0.000726312
59,374.522,0.93263,0.74535,1.22532,0.9811,0.85897,0.94023,0.68619,1.07686,0.62922,1.5069,0.000709809,0.000709809,0.000709809
60,380.049,0.91588,0.6957,1.20739,0.92427,0.95073,0.94913,0.66894,1.07538,0.64029,1.51308,0.000693305,0.000693305,0.000693305
61,385.863,0.93603,0.71477,1.23974,0.9209,0.91583,0.95985,0.67863,1.08646,0.60831,1.54489,0.000676802,0.000676802,0.000676802
62,391.556,0.92725,0.72816,1.21236,0.94419,0.92513,0.94625,0.64721,1.15078,0.68687,1.65968,0.000660299,0.000660299,0.000660299
63,397.656,0.88059,0.68748,1.1921,0.98035,0.85412,0.94128,0.67226,1.10156,0.65373,1.60974,0.000643795,0.000643795,0.000643795
64,403.094,0.89261,0.65048,1.19404,0.97512,0.84843,0.93477,0.69662,0.95513,0.56971,1.41571,0.000627292,0.000627292,0.000627292
65,407.64,0.911,0.70843,1.20611,0.97517,0.85475,0.95779,0.70302,1.00431,0.53341,1.41863,0.000610789,0.000610789,0.000610789
66,413.288,0.85196,0.64025,1.16136,0.96392,0.90909,0.95706,0.73559,0.93519,0.49968,1.40527,0.000594286,0.000594286,0.000594286
67,418.793,0.88372,0.64912,1.1787,0.98557,0.90893,0.94925,0.68987,1.12002,0.54259,1.5934,0.000577782,0.000577782,0.000577782
68,423.856,0.90939,0.68244,1.21755,0.93049,0.95455,0.95268,0.71584,1.01187,0.53886,1.40035,0.000561279,0.000561279,0.000561279
69,429.698,0.8408,0.62802,1.15841,0.98079,0.95455,0.95971,0.68966,1.07623,0.55887,1.50628,0.000544776,0.000544776,0.000544776
70,435.368,0.81248,0.64011,1.15219,0.87832,0.94675,0.96468,0.69187,1.13234,0.59107,1.60686,0.000528272,0.000528272,0.000528272
71,441.691,0.87334,0.64666,1.20139,0.94727,0.90884,0.96966,0.69719,1.10369,0.61915,1.57853,0.000511769,0.000511769,0.000511769
72,447.304,0.88228,0.63191,1.17831,0.88309,0.94215,0.96543,0.70091,1.07099,0.58013,1.58632,0.000495266,0.000495266,0.000495266
73,454.025,0.81151,0.61561,1.14228,0.88158,0.94637,0.95476,0.69878,1.05538,0.60429,1.5668,0.000478762,0.000478762,0.000478762
74,460.785,0.82406,0.60747,1.17063,0.89247,0.87968,0.9337,0.69513,0.99604,0.67727,1.51043,0.000462259,0.000462259,0.000462259
75,467.537,0.85137,0.62502,1.17331,0.87916,0.90909,0.93627,0.67035,1.01837,0.65936,1.49197,0.000445756,0.000445756,0.000445756
76,474.681,0.79683,0.60384,1.15053,0.9304,0.95455,0.95702,0.64749,1.06192,0.66089,1.52048,0.000429253,0.000429253,0.000429253
77,481.502,0.81092,0.5899,1.13646,0.95096,0.95337,0.96611,0.68817,1.03243,0.60769,1.47397,0.000412749,0.000412749,0.000412749
78,488.296,0.7965,0.58095,1.13359,0.88059,0.95455,0.95855,0.6839,1.00115,0.52985,1.51276,0.000396246,0.000396246,0.000396246
79,495.129,0.80927,0.5707,1.1578,0.89731,0.9026,0.95841,0.67847,1.01335,0.54299,1.52999,0.000379743,0.000379743,0.000379743
80,502.163,0.80761,0.57413,1.1513,0.94313,0.94704,0.96495,0.72986,0.93777,0.51543,1.47781,0.000363239,0.000363239,0.000363239
81,509.627,0.78814,0.58604,1.13307,0.98764,0.9541,0.97152,0.71848,1.011,0.4866,1.51846,0.000346736,0.000346736,0.000346736
82,516.909,0.79623,0.58757,1.13806,0.94903,0.89632,0.96444,0.71289,1.0101,0.56526,1.52205,0.000330233,0.000330233,0.000330233
83,524.123,0.80019,0.59397,1.14567,0.9696,0.9521,0.96778,0.7026,1.05375,0.54464,1.54351,0.000313729,0.000313729,0.000313729
84,532.031,0.73246,0.5658,1.10724,0.9655,0.9515,0.97288,0.71453,1.02936,0.53924,1.50277,0.000297226,0.000297226,0.000297226
85,540.102,0.74766,0.5515,1.10784,0.95973,0.95239,0.98063,0.74826,0.98377,0.50623,1.47563,0.000280723,0.000280723,0.000280723
86,547.305,0.73009,0.52,1.10191,0.94239,0.95455,0.97831,0.72889,0.9533,0.4975,1.43159,0.00026422,0.00026422,0.00026422
87,554.378,0.7711,0.55978,1.11746,0.98741,0.92254,0.97773,0.71568,0.98126,0.53379,1.45656,0.000247716,0.000247716,0.000247716
88,561.491,0.75989,0.54908,1.10326,0.94964,0.94077,0.96948,0.71048,1.01222,0.57665,1.4531,0.000231213,0.000231213,0.000231213
89,566.76,0.74998,0.54194,1.10228,0.94887,0.9517,0.97685,0.706,1.0267,0.57065,1.51686,0.00021471,0.00021471,0.00021471
90,572.544,0.74292,0.51186,1.10235,0.93497,0.94999,0.97891,0.70388,1.05129,0.53365,1.5318,0.000198206,0.000198206,0.000198206
91,580.722,0.5908,0.41189,1.03119,0.92044,0.95102,0.96864,0.69014,1.08066,0.54708,1.5405,0.000181703,0.000181703,0.000181703
92,585.388,0.59441,0.41496,1.06816,0.96925,0.95201,0.97661,0.69661,1.07503,0.52581,1.57308,0.0001652,0.0001652,0.0001652
93,591.522,0.56512,0.4288,1.00955,0.91871,0.95455,0.96869,0.70772,1.02099,0.53157,1.46978,0.000148696,0.000148696,0.000148696
94,596.797,0.5534,0.36225,1.00242,0.91597,0.91359,0.96864,0.70273,0.9949,0.61451,1.44536,0.000132193,0.000132193,0.000132193
95,603.002,0.57872,0.3851,1.02355,0.9236,0.94128,0.96702,0.69582,1.03567,0.61549,1.55385,0.00011569,0.00011569,0.00011569
96,608.711,0.52702,0.35442,0.99967,0.87049,0.95455,0.9655,0.70844,0.98773,0.65021,1.4352,9.91865e-05,9.91865e-05,9.91865e-05
97,614.669,0.57973,0.37369,1.05834,0.85329,0.94915,0.96573,0.72917,0.98175,0.58202,1.42049,8.26832e-05,8.26832e-05,8.26832e-05
98,621.045,0.5426,0.37844,1.00714,0.88826,0.94903,0.97411,0.73262,1.01455,0.57075,1.48263,6.61799e-05,6.61799e-05,6.61799e-05
99,627.003,0.51432,0.33321,0.96491,0.85794,0.94896,0.97287,0.71331,1.04367,0.56536,1.51235,4.96766e-05,4.96766e-05,4.96766e-05
100,632.969,0.53588,0.36158,0.99307,0.95985,0.87021,0.97287,0.69669,1.05499,0.56166,1.50119,3.31733e-05,3.31733e-05,3.31733e-05
