epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
36,225.53,1.04178,0.89973,1.29316,0.85555,0.91028,0.93433,0.57175,1.20355,0.95111,1.45917,0.00108938,0.00108938,0.00108938
37,231.734,1.03041,0.87549,1.28624,0.9477,0.86182,0.96577,0.61384,1.12637,0.74631,1.3718,0.00107288,0.00107288,0.00107288
38,238.298,1.09043,0.88365,1.33048,0.91888,0.94201,0.95935,0.56215,1.40066,0.78631,1.83086,0.00105638,0.00105638,0.00105638
39,244.085,1.05011,0.87713,1.30051,0.97714,0.875,0.95813,0.57926,1.22513,0.84215,1.44828,0.00103987,0.00103987,0.00103987
40,250.66,1.01797,0.8353,1.29267,0.93063,0.91667,0.94791,0.6256,1.18224,0.94636,1.47944,0.00102337,0.00102337,0.00102337
41,257.144,0.98497,0.80004,1.2352,0.87493,0.82997,0.92532,0.59235,1.29188,0.86975,1.55328,0.00100687,0.00100687,0.00100687
42,263.168,1.00685,0.82024,1.27545,0.79755,0.83654,0.87848,0.55934,1.29046,0.76962,1.65754,0.000990365,0.000990365,0.000990365
43,269.49,1.03049,0.8394,1.29591,0.88139,0.91345,0.93804,0.59632,1.199,1.10148,1.4926,0.000973861,0.000973861,0.000973861
44,276.209,0.99093,0.82134,1.26082,0.85112,0.86923,0.8978,0.55041,1.18558,0.93871,1.46088,0.000957358,0.000957358,0.000957358
45,282.703,0.98466,0.78466,1.25907,0.80333,0.79487,0.8484,0.48843,1.4213,1.31459,1.68649,0.000940855,0.000940855,0.000940855
46,287.795,0.99611,0.7918,1.26673,0.91151,0.8744,0.8756,0.55739,1.19403,0.83749,1.46376,0.000924352,0.000924352,0.000924352
47,294.167,0.99177,0.79754,1.27072,0.90189,0.74436,0.87521,0.57165,1.24289,1.01698,1.5075,0.000907848,0.000907848,0.000907848
48,300.542,0.97341,0.76053,1.22969,0.99399,0.88869,0.94685,0.56772,1.32047,1.40785,1.61612,0.000891345,0.000891345,0.000891345
49,306.225,0.95498,0.77796,1.23243,0.90502,0.80128,0.94391,0.58622,1.3094,1.82687,1.60984,0.000874842,0.000874842,0.000874842
50,312.339,0.97265,0.75876,1.2503,1,0.7825,0.94869,0.62054,1.18087,1.23692,1.50102,0.000858338,0.000858338,0.000858338
51,318.844,0.95016,0.72946,1.24319,0.93492,0.86977,0.95902,0.60341,1.14784,0.81938,1.4331,0.000841835,0.000841835,0.000841835
52,325.392,0.93753,0.69084,1.22274,0.91497,0.95482,0.95885,0.67396,1.0863,0.68664,1.34807,0.000825332,0.000825332,0.000825332
53,332.511,0.94574,0.71294,1.22107,0.93841,0.90796,0.94746,0.63816,1.01944,0.71007,1.30714,0.000808828,0.000808828,0.000808828
54,339.068,0.91104,0.71982,1.22437,1,0.9084,0.95228,0.675,0.99284,0.57524,1.34991,0.000792325,0.000792325,0.000792325
55,346.113,0.90793,0.72397,1.21898,0.9815,0.94872,0.97048,0.64803,1.05522,0.55924,1.32243,0.000775822,0.000775822,0.000775822
56,352.481,0.91239,0.70766,1.23378,0.90247,0.95833,0.95055,0.62052,1.03378,0.58896,1.3857,0.000759318,0.000759318,0.000759318
57,359.792,0.88842,0.67431,1.21679,0.99088,0.86047,0.93296,0.64406,1.12999,0.65284,1.37257,0.000742815,0.000742815,0.000742815
58,366.494,0.94583,0.66255,1.22856,0.88369,0.91987,0.92925,0.58777,1.15412,0.76513,1.47495,0.000726312,0.000726312,0.000726312
59,373.754,0.91795,0.71858,1.21308,0.75486,0.84295,0.85902,0.55019,1.13978,1.12659,1.4845,0.000709809,0.000709809,0.000709809
60,381.187,0.88754,0.66074,1.21736,0.9657,0.87248,0.94865,0.61448,1.07767,0.75551,1.33496,0.000693305,0.000693305,0.000693305
61,386.344,0.83278,0.64108,1.15647,0.95727,0.83654,0.93845,0.64052,1.06544,0.71382,1.33965,0.000676802,0.000676802,0.000676802
62,392.078,0.85742,0.66581,1.17678,0.9876,0.88692,0.97285,0.69394,1.00034,0.60505,1.27448,0.000660299,0.000660299,0.000660299
63,398.386,0.88363,0.66894,1.21473,1,0.90814,0.96885,0.67633,0.94636,0.57678,1.23081,0.000643795,0.000643795,0.000643795
64,404.803,0.86499,0.62727,1.18356,0.95749,0.93828,0.98367,0.67767,1.05009,0.64796,1.26661,0.000627292,0.000627292,0.000627292
65,411.127,0.85487,0.66536,1.18182,0.93672,0.99994,0.98538,0.62899,1.07992,0.67228,1.3284,0.000610789,0.000610789,0.000610789
66,417.268,0.88603,0.63887,1.20706,0.99919,0.95457,0.98929,0.62859,1.13148,0.64039,1.32817,0.000594286,0.000594286,0.000594286
67,423.683,0.86532,0.64446,1.18527,0.99382,0.95833,0.97682,0.64479,1.01321,0.51473,1.29789,0.000577782,0.000577782,0.000577782
68,429.899,0.84627,0.63424,1.17073,0.99857,0.98687,0.995,0.65656,1.05119,0.54289,1.31316,0.000561279,0.000561279,0.000561279
69,436.231,0.82542,0.60423,1.15264,0.98857,0.99526,0.995,0.63929,1.17816,0.64296,1.41076,0.000544776,0.000544776,0.000544776
70,442.476,0.83568,0.6262,1.15642,0.95115,0.93909,0.98964,0.65836,0.97654,0.7222,1.26545,0.000528272,0.000528272,0.000528272
71,448.678,0.86044,0.63675,1.16196,1,0.96772,0.995,0.65564,1.00277,0.60263,1.27871,0.000511769,0.000511769,0.000511769
72,455.261,0.81777,0.60551,1.13888,0.99364,1,0.995,0.65675,1.02772,0.53862,1.31742,0.000495266,0.000495266,0.000495266
73,462.203,0.82376,0.61086,1.15676,0.96186,0.92688,0.98324,0.65917,1.02455,0.54749,1.30963,0.000478762,0.000478762,0.000478762
74,468.114,0.78261,0.59375,1.13142,0.91553,1,0.98942,0.62103,1.19531,0.70329,1.43198,0.000462259,0.000462259,0.000462259
75,473.657,0.79225,0.58921,1.14478,0.9904,1,0.995,0.65493,1.08935,0.59248,1.36147,0.000445756,0.000445756,0.000445756
76,479.603,0.7605,0.56921,1.11974,0.95386,0.95733,0.99033,0.68481,1.06295,0.66618,1.35082,0.000429253,0.000429253,0.000429253
77,486.052,0.82117,0.59728,1.16737,0.96023,0.96154,0.99033,0.67897,1.08151,0.71406,1.34554,0.000412749,0.000412749,0.000412749
78,491.788,0.77254,0.58531,1.15485,0.99455,0.98095,0.995,0.6828,1.037,0.51339,1.29011,0.000396246,0.000396246,0.000396246
79,498.391,0.7766,0.56651,1.12483,0.99763,0.97953,0.995,0.6874,1.00464,0.66665,1.27697,0.000379743,0.000379743,0.000379743
80,505.042,0.81214,0.55379,1.15687,0.99744,0.97642,0.995,0.69565,0.86641,0.63848,1.19679,0.000363239,0.000363239,0.000363239
81,511.199,0.8187,0.5978,1.16884,0.97682,0.91777,0.98964,0.6521,1.09898,0.88491,1.37625,0.000346736,0.000346736,0.000346736
82,517.59,0.79579,0.5641,1.14175,0.98043,0.94076,0.97896,0.67938,1.10158,0.93569,1.37531,0.000330233,0.000330233,0.000330233
83,523.915,0.76461,0.54473,1.11523,0.97901,0.90912,0.97512,0.6522,1.20986,0.94129,1.39047,0.000313729,0.000313729,0.000313729
84,530.679,0.76556,0.54572,1.11484,0.9579,0.97344,0.99192,0.71063,0.98202,0.6781,1.26916,0.000297226,0.000297226,0.000297226
85,537.288,0.79385,0.55697,1.12424,0.91974,0.97258,0.98595,0.68231,1.03375,0.62937,1.2925,0.000280723,0.000280723,0.000280723
86,544.136,0.74214,0.5303,1.10698,0.92129,0.94296,0.98107,0.69137,1.01169,0.72026,1.30103,0.00026422,0.00026422,0.00026422
87,551.503,0.74231,0.54583,1.1095,0.96432,0.92308,0.98964,0.68711,1.083,0.69337,1.32266,0.000247716,0.000247716,0.000247716
88,558.544,0.76545,0.5445,1.11029,0.99417,0.95918,0.9925,0.69828,1.08273,0.65878,1.28834,0.000231213,0.000231213,0.000231213
89,565.537,0.73569,0.50799,1.10652,0.98946,0.95795,0.99033,0.6834,1.01383,0.59296,1.23241,0.00021471,0.00021471,0.00021471
90,572.527,0.75569,0.51354,1.11483,0.99399,0.91285,0.98726,0.69176,0.99994,0.57816,1.2297,0.000198206,0.000198206,0.000198206
91,579.668,0.53434,0.41398,0.98429,0.91463,0.96154,0.98129,0.67755,1.08085,0.62172,1.29216,0.000181703,0.000181703,0.000181703
92,585.464,0.54425,0.37988,0.98835,0.91872,0.96154,0.97534,0.66371,1.03672,0.68357,1.27659,0.0001652,0.0001652,0.0001652
93,591.688,0.55773,0.36702,1.01141,0.91887,0.96154,0.9789,0.69115,0.9773,0.77567,1.27551,0.000148696,0.000148696,0.000148696
94,597.855,0.53604,0.3605,1.00447,0.91616,0.94889,0.98129,0.68675,0.99144,0.7593,1.28004,0.000132193,0.000132193,0.000132193
95,603.842,0.50889,0.34884,0.97224,1,0.90583,0.98726,0.69402,1.01673,0.78466,1.32611,0.00011569,0.00011569,0.00011569
96,609.996,0.49938,0.33538,0.95975,0.99709,0.96154,0.99033,0.68908,1.02277,0.79695,1.29951,9.91865e-05,9.91865e-05,9.91865e-05
97,616.255,0.51101,0.34161,0.98856,0.99197,0.95244,0.99033,0.69175,0.98514,0.69453,1.23879,8.26832e-05,8.26832e-05,8.26832e-05
98,622.364,0.52483,0.35185,1.00359,0.97955,0.94954,0.99033,0.69496,0.96646,0.65924,1.22684,6.61799e-05,6.61799e-05,6.61799e-05
99,628.531,0.51134,0.33734,0.98187,0.9607,0.94313,0.99033,0.6823,0.97666,0.69708,1.2387,4.96766e-05,4.96766e-05,4.96766e-05
100,634.918,0.50373,0.33687,0.98589,0.94292,0.94665,0.98418,0.67731,0.96664,0.69868,1.23963,3.31733e-05,3.31733e-05,3.31733e-05
