epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,9.87334,1.11999,2.77226,1.39733,0.00333,1,0.6824,0.47789,1.06614,2.71739,1.31125,0.000543038,0.000543038,0.000543038
2,17.1895,1.28243,2.0936,1.56927,0.83812,0.56584,0.75004,0.3993,1.61279,1.92285,1.65898,0.00108783,0.00108783,0.00108783
3,24.1649,1.37858,2.12325,1.58599,0.27484,0.39286,0.31147,0.11329,2.07611,3.05049,2.73645,0.00162161,0.00162161,0.00162161
4,31.6483,1.5773,2.168,1.68271,0.34647,0.33929,0.23786,0.12145,1.9088,3.16533,2.18545,0.00161749,0.00161749,0.00161749
5,38.938,1.45897,1.87366,1.59198,0.79731,0.54066,0.56406,0.23022,1.896,2.43258,2.02491,0.00160099,0.00160099,0.00160099
6,44.932,1.435,1.83037,1.57335,0.72917,0.57143,0.69992,0.41636,1.36226,2.21724,1.59326,0.00158448,0.00158448,0.00158448
7,51.3518,1.42252,1.86935,1.59561,0.85847,0.36238,0.54864,0.27473,2.09116,2.57191,2.22357,0.00156798,0.00156798,0.00156798
8,57.736,1.33852,1.73764,1.51555,0.57229,0.51786,0.47673,0.2914,1.57718,2.50029,1.65912,0.00155148,0.00155148,0.00155148
9,63.8628,1.33279,1.58549,1.52034,0.37412,0.67857,0.4726,0.28532,1.39682,2.23917,1.6057,0.00153497,0.00153497,0.00153497
10,69.6941,1.37667,1.61682,1.53855,0.34093,0.66071,0.42093,0.18815,1.58037,1.90679,1.60634,0.00151847,0.00151847,0.00151847
11,76.5185,1.29246,1.48144,1.49,0.73225,0.78492,0.87314,0.5656,1.38713,1.23863,1.48894,0.00150197,0.00150197,0.00150197
12,82.9914,1.34452,1.47211,1.53099,0.83974,0.73573,0.81766,0.57104,1.15463,1.17595,1.33347,0.00148546,0.00148546,0.00148546
13,89.3123,1.34601,1.40939,1.49365,0.83857,0.67857,0.79283,0.58952,1.04086,1.34191,1.33389,0.00146896,0.00146896,0.00146896
14,95.2005,1.25427,1.29497,1.41874,0.88492,0.8987,0.94277,0.63051,1.00247,0.99855,1.2412,0.00145246,0.00145246,0.00145246
15,100.378,1.31804,1.35877,1.51294,0.79782,0.73214,0.75646,0.39653,1.45625,1.4579,1.79842,0.00143595,0.00143595,0.00143595
16,105.683,1.31049,1.33522,1.48797,0.75477,0.89245,0.83861,0.5545,1.18516,1.23062,1.40423,0.00141945,0.00141945,0.00141945
17,111.493,1.27984,1.24677,1.45941,0.90546,0.87059,0.94039,0.61971,1.2892,1.05322,1.38879,0.00140295,0.00140295,0.00140295
18,117.043,1.23205,1.2649,1.42745,0.49397,0.83929,0.73108,0.43413,1.40368,1.35207,1.57167,0.00138644,0.00138644,0.00138644
