epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
59,366.254,0.90246,0.66404,1.20912,0.98615,0.94444,0.98125,0.62442,1.20528,0.72044,1.454,0.000709809,0.000709809,0.000709809
60,372.366,0.94408,0.69776,1.24308,0.99513,0.93073,0.98125,0.61246,1.37526,0.6808,1.69207,0.000693305,0.000693305,0.000693305
61,378.647,0.86102,0.6554,1.17407,0.88617,0.94162,0.96175,0.6343,1.17562,0.75143,1.50307,0.000676802,0.000676802,0.000676802
62,383.9,0.92619,0.69449,1.22157,0.93895,0.91076,0.97433,0.63654,1.06492,0.80909,1.36273,0.000660299,0.000660299,0.000660299
63,389.167,0.89781,0.67241,1.19796,0.86651,0.98262,0.96813,0.6153,1.20343,0.7653,1.38947,0.000643795,0.000643795,0.000643795
64,394.907,0.8597,0.63071,1.18027,0.89674,0.94085,0.95021,0.6245,1.15932,0.68535,1.50791,0.000627292,0.000627292,0.000627292
65,400.469,0.87642,0.64546,1.19812,0.9859,0.94146,0.9895,0.65378,1.17124,0.63897,1.50246,0.000610789,0.000610789,0.000610789
66,405.75,0.87927,0.67875,1.20637,0.99255,0.88889,0.97889,0.70079,0.97619,0.61188,1.3406,0.000594286,0.000594286,0.000594286
67,411.044,0.85823,0.65841,1.19797,0.95981,0.93666,0.985,0.7122,0.93527,0.50005,1.31914,0.000577782,0.000577782,0.000577782
68,417.159,0.86807,0.65541,1.19814,0.96152,0.93853,0.98125,0.64856,1.07144,0.53179,1.35194,0.000561279,0.000561279,0.000561279
69,422.83,0.83689,0.62297,1.15155,0.9658,0.88572,0.97514,0.69321,0.99846,0.48437,1.33731,0.000544776,0.000544776,0.000544776
70,429.06,0.87219,0.64591,1.17351,0.89982,0.92623,0.96764,0.66264,1.15989,0.68097,1.40693,0.000528272,0.000528272,0.000528272
71,434.497,0.82686,0.63085,1.16112,0.95385,0.79798,0.9423,0.61148,1.18324,0.72085,1.49094,0.000511769,0.000511769,0.000511769
72,440.477,0.8309,0.62009,1.16376,0.88785,0.87548,0.8956,0.61302,1.47171,0.99907,1.85716,0.000495266,0.000495266,0.000495266
73,446.998,0.81379,0.60423,1.15207,0.99363,0.99192,0.995,0.67811,1.04625,0.56783,1.31633,0.000478762,0.000478762,0.000478762
74,453.117,0.79812,0.59263,1.14921,0.99533,0.93943,0.98125,0.70703,0.97081,0.53677,1.27377,0.000462259,0.000462259,0.000462259
75,459.739,0.75482,0.57542,1.12235,0.96984,0.88889,0.97514,0.67198,1.00379,0.50837,1.29754,0.000445756,0.000445756,0.000445756
76,466.789,0.8057,0.58099,1.15805,0.97215,0.87129,0.96115,0.6944,1.07765,0.58347,1.35218,0.000429253,0.000429253,0.000429253
77,473.506,0.81438,0.60628,1.16588,0.98689,0.93977,0.9895,0.68073,1.06464,0.50075,1.33358,0.000412749,0.000412749,0.000412749
78,480.258,0.80098,0.58719,1.14556,0.94977,0.99571,0.984,0.71912,1.0252,0.5871,1.35046,0.000396246,0.000396246,0.000396246
79,487.464,0.7703,0.55541,1.12969,0.9396,0.99337,0.984,0.70999,0.99586,0.58979,1.30604,0.000379743,0.000379743,0.000379743
80,494.361,0.78464,0.59601,1.12804,0.937,0.9383,0.97889,0.68079,1.05712,0.54344,1.34467,0.000363239,0.000363239,0.000363239
81,501.918,0.79949,0.59399,1.13544,0.90661,0.98193,0.9765,0.64735,1.09587,0.47454,1.37792,0.000346736,0.000346736,0.000346736
82,509.223,0.75587,0.53754,1.13283,0.97452,0.9404,0.9895,0.6962,0.97421,0.43486,1.31281,0.000330233,0.000330233,0.000330233
83,516.281,0.76475,0.54799,1.11289,0.98402,0.93848,0.98125,0.69362,0.9826,0.45489,1.28531,0.000313729,0.000313729,0.000313729
84,524.027,0.76503,0.55427,1.10967,1,0.93309,0.97808,0.69652,1.00028,0.53893,1.24126,0.000297226,0.000297226,0.000297226
85,531.738,0.75304,0.5459,1.11325,0.96806,0.94444,0.98125,0.67236,1.01563,0.48875,1.26618,0.000280723,0.000280723,0.000280723
86,538.94,0.74902,0.53613,1.10689,0.93003,0.93709,0.97514,0.67219,1.11627,0.5417,1.33868,0.00026422,0.00026422,0.00026422
87,546.015,0.72851,0.52246,1.09803,0.97102,0.88824,0.97889,0.67586,1.10903,0.69133,1.36024,0.000247716,0.000247716,0.000247716
88,551.464,0.71742,0.51771,1.10666,0.93024,0.88889,0.9675,0.68047,1.14664,0.68047,1.41043,0.000231213,0.000231213,0.000231213
89,557.129,0.68909,0.50126,1.07819,0.96332,0.88336,0.97025,0.6974,1.05789,0.56426,1.31933,0.00021471,0.00021471,0.00021471
90,562.361,0.74156,0.53937,1.1051,0.9354,0.94444,0.96925,0.70522,1.02211,0.59232,1.28943,0.000198206,0.000198206,0.000198206
91,569.367,0.58701,0.41644,1.04262,0.97028,0.8508,0.95078,0.71288,0.99984,0.7816,1.33907,0.000181703,0.000181703,0.000181703
92,574.974,0.56599,0.39584,1.00176,0.97298,0.88142,0.96036,0.67134,1.09857,0.87827,1.48856,0.0001652,0.0001652,0.0001652
93,580.377,0.54978,0.36856,1.00791,0.97459,0.88611,0.96925,0.63935,1.23462,0.81228,1.69512,0.000148696,0.000148696,0.000148696
94,586,0.55375,0.37204,0.988,0.93471,0.93871,0.97197,0.65331,1.33186,0.86261,1.98037,0.000132193,0.000132193,0.000132193
95,591.323,0.54661,0.36833,1.01167,1,0.93182,0.985,0.66967,1.31494,0.76551,2.05069,0.00011569,0.00011569,0.00011569
96,597.208,0.52103,0.3448,0.9919,1,0.93632,0.98125,0.68395,1.27901,0.86831,1.99585,9.91865e-05,9.91865e-05,9.91865e-05
97,603.175,0.52217,0.35021,0.98006,0.9972,0.93863,0.985,0.70343,1.26663,0.82863,1.9885,8.26832e-05,8.26832e-05,8.26832e-05
98,608.942,0.51479,0.34311,0.98078,0.9964,0.94444,0.985,0.69889,1.26721,0.81859,1.92912,6.61799e-05,6.61799e-05,6.61799e-05
99,614.862,0.50578,0.33381,0.99026,0.99541,0.94444,0.985,0.70366,1.26779,0.79197,1.90276,4.96766e-05,4.96766e-05,4.96766e-05
100,620.377,0.49968,0.33209,0.97327,0.99638,0.94444,0.985,0.70904,1.25675,0.75214,1.84366,3.31733e-05,3.31733e-05,3.31733e-05
