epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
50,314.581,0.96772,0.77916,1.23462,0.9694,0.94791,0.99324,0.63149,1.05675,0.62157,1.56521,0.000858338,0.000858338,0.000858338
51,320.533,0.9582,0.77766,1.24007,0.98642,0.94452,0.995,0.75433,1.02867,0.5593,1.51244,0.000841835,0.000841835,0.000841835
52,326.628,0.90199,0.73321,1.19248,0.92603,0.93926,0.99324,0.72029,1.13282,0.55646,1.59351,0.000825332,0.000825332,0.000825332
53,332.746,0.90798,0.72726,1.19059,0.94174,0.95612,0.98433,0.67535,1.06838,0.71377,1.61614,0.000808828,0.000808828,0.000808828
54,338.267,0.92818,0.70329,1.23491,0.9532,0.93843,0.97971,0.72094,0.99925,0.55688,1.5872,0.000792325,0.000792325,0.000792325
55,343.652,0.93477,0.73487,1.23649,0.96087,0.94398,0.99167,0.68311,0.98564,0.6115,1.58213,0.000775822,0.000775822,0.000775822
56,349.9,0.91194,0.70854,1.23508,0.84275,0.93178,0.98329,0.72775,0.93976,0.63584,1.47624,0.000759318,0.000759318,0.000759318
57,356.015,0.94023,0.69811,1.2323,0.95866,0.96875,0.99324,0.69761,1.05134,0.54736,1.5641,0.000742815,0.000742815,0.000742815
58,362.211,0.89402,0.66347,1.19823,0.95795,0.95165,0.99167,0.76154,1.0473,0.52971,1.59477,0.000726312,0.000726312,0.000726312
59,368.626,0.92513,0.69198,1.22685,0.8281,0.96875,0.98385,0.72338,1.17759,0.72394,1.74981,0.000709809,0.000709809,0.000709809
60,375.463,0.90522,0.69229,1.21229,0.87313,0.93995,0.98682,0.69269,1.20876,0.61621,1.90884,0.000693305,0.000693305,0.000693305
61,383.317,0.852,0.65017,1.17953,0.8726,0.94195,0.989,0.71274,1.13425,0.56453,1.83609,0.000676802,0.000676802,0.000676802
62,390.698,0.87509,0.67571,1.21088,0.88886,0.91188,0.995,0.69076,1.21032,0.61287,1.73502,0.000660299,0.000660299,0.000660299
63,397.681,0.88356,0.65415,1.20769,0.85509,1,0.995,0.73814,1.09153,0.53997,1.63766,0.000643795,0.000643795,0.000643795
64,404.289,0.85432,0.64566,1.16541,0.96458,0.98673,0.995,0.74576,1.12479,0.60089,1.60468,0.000627292,0.000627292,0.000627292
65,411.395,0.88145,0.65438,1.19979,0.97764,0.99482,0.995,0.78708,1.07718,0.48639,1.63572,0.000610789,0.000610789,0.000610789
66,418.536,0.86992,0.67705,1.19793,0.97867,0.96875,0.99324,0.72234,1.14004,0.51733,1.65968,0.000594286,0.000594286,0.000594286
67,425.149,0.85353,0.65845,1.18227,0.9753,0.96875,0.99324,0.75536,1.05108,0.60728,1.58573,0.000577782,0.000577782,0.000577782
68,430.808,0.86284,0.62586,1.18723,0.94169,0.96875,0.98525,0.72056,1.07894,0.57541,1.56126,0.000561279,0.000561279,0.000561279
69,437.042,0.82384,0.59056,1.1416,0.98791,0.94475,0.995,0.75959,1.12119,0.56514,1.67501,0.000544776,0.000544776,0.000544776
70,443.5,0.86145,0.62922,1.17484,0.96748,0.96875,0.99167,0.76408,1.09124,0.55641,1.68027,0.000528272,0.000528272,0.000528272
71,450.128,0.83939,0.63015,1.17815,0.98666,0.97504,0.995,0.70871,0.96475,0.49678,1.46989,0.000511769,0.000511769,0.000511769
72,456.405,0.81455,0.60044,1.1551,0.98106,0.99236,0.995,0.75603,0.95327,0.49196,1.46592,0.000495266,0.000495266,0.000495266
73,462.416,0.79851,0.60441,1.13783,0.97325,0.94284,0.995,0.72182,1.12674,0.56388,1.64206,0.000478762,0.000478762,0.000478762
74,469.067,0.76712,0.60191,1.12436,0.96393,0.9945,0.995,0.73504,1.03775,0.49242,1.52706,0.000462259,0.000462259,0.000462259
75,475.57,0.78423,0.58053,1.14838,0.98913,0.98713,0.995,0.75355,1.1116,0.55351,1.65274,0.000445756,0.000445756,0.000445756
76,481.004,0.79398,0.59161,1.12684,0.97149,0.99119,0.995,0.75239,1.18756,0.45146,1.84726,0.000429253,0.000429253,0.000429253
77,485.924,0.81263,0.59606,1.16437,0.96535,1,0.995,0.70447,1.20251,0.50156,1.78352,0.000412749,0.000412749,0.000412749
78,491.537,0.7692,0.56166,1.13495,0.9823,1,0.995,0.78608,1.0585,0.49471,1.60124,0.000396246,0.000396246,0.000396246
79,497.626,0.75352,0.55358,1.11708,0.98902,1,0.995,0.72657,1.04385,0.47773,1.63315,0.000379743,0.000379743,0.000379743
80,503.572,0.77645,0.5863,1.13494,0.98799,1,0.995,0.70482,1.13838,0.49219,1.74541,0.000363239,0.000363239,0.000363239
81,509.897,0.79743,0.58574,1.13865,0.98901,1,0.995,0.73065,1.17201,0.45024,1.81316,0.000346736,0.000346736,0.000346736
82,515.82,0.7587,0.55051,1.12932,0.99055,1,0.995,0.78844,1.10912,0.47582,1.80982,0.000330233,0.000330233,0.000330233
83,522.043,0.7399,0.54638,1.11341,0.98731,0.99173,0.995,0.74897,1.13354,0.4947,1.75975,0.000313729,0.000313729,0.000313729
84,528.047,0.73882,0.55125,1.1058,0.98699,0.99844,0.995,0.7009,1.19438,0.52714,1.90889,0.000297226,0.000297226,0.000297226
85,533.751,0.74837,0.54721,1.10064,0.9894,1,0.995,0.72401,1.18392,0.51648,1.90749,0.000280723,0.000280723,0.000280723
86,539.801,0.74355,0.54818,1.11524,0.98087,1,0.995,0.75346,1.28951,0.45805,2.00369,0.00026422,0.00026422,0.00026422
87,545.684,0.73555,0.52275,1.10188,0.99034,1,0.995,0.76657,1.24531,0.48319,1.9538,0.000247716,0.000247716,0.000247716
88,552.062,0.75131,0.53565,1.10217,0.99187,1,0.995,0.77225,1.24735,0.50044,1.87119,0.000231213,0.000231213,0.000231213
89,558.896,0.70294,0.50895,1.08326,0.98537,0.99609,0.995,0.76699,1.18737,0.46392,1.8696,0.00021471,0.00021471,0.00021471
90,565.017,0.73189,0.52083,1.10716,0.9766,0.99676,0.995,0.73259,1.15278,0.49687,1.84339,0.000198206,0.000198206,0.000198206
91,574.332,0.55476,0.40376,1.01014,0.97744,0.99581,0.995,0.76285,1.15086,0.47366,1.84966,0.000181703,0.000181703,0.000181703
92,581.057,0.55585,0.37435,1.00197,0.98185,0.97457,0.995,0.73267,1.2271,0.47455,1.89741,0.0001652,0.0001652,0.0001652
93,588.376,0.5624,0.37781,0.99903,0.98601,1,0.995,0.72957,1.17451,0.46537,1.90172,0.000148696,0.000148696,0.000148696
94,595.862,0.52932,0.36298,0.97787,0.99004,1,0.995,0.74946,1.23236,0.50539,1.9479,0.000132193,0.000132193,0.000132193
95,602.983,0.51705,0.34305,0.97334,0.99122,1,0.995,0.71092,1.24641,0.53356,1.95664,0.00011569,0.00011569,0.00011569
96,608.262,0.52811,0.33726,0.96428,0.99145,1,0.995,0.70504,1.23129,0.51289,1.92017,9.91865e-05,9.91865e-05,9.91865e-05
97,614.31,0.52967,0.34908,0.98407,0.99143,1,0.995,0.7359,1.19982,0.54649,1.9027,8.26832e-05,8.26832e-05,8.26832e-05
98,621.017,0.48353,0.32848,0.97064,0.99114,1,0.995,0.74151,1.22786,0.48772,1.92158,6.61799e-05,6.61799e-05,6.61799e-05
99,627.615,0.51513,0.34022,0.97494,0.9907,1,0.995,0.73713,1.21326,0.51586,1.91314,4.96766e-05,4.96766e-05,4.96766e-05
100,634.303,0.50852,0.34075,0.97727,0.99082,1,0.995,0.74082,1.21386,0.49083,1.91452,3.31733e-05,3.31733e-05,3.31733e-05
