epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,88.9659,1.28506,1.3557,1.47572,0.90109,0.83362,0.93013,0.52958,1.47055,1.27376,1.85875,0.00143595,0.00143595,0.00143595
16,95.2022,1.3219,1.38235,1.50669,0.82312,0.85732,0.90885,0.53729,1.32554,1.11018,1.67168,0.00141945,0.00141945,0.00141945
17,101.17,1.23354,1.22846,1.42136,0.95821,0.80553,0.88476,0.55827,1.42348,1.24707,1.75687,0.00140295,0.00140295,0.00140295
18,105.811,1.28419,1.25402,1.45828,0.81399,0.69,0.77458,0.50414,1.25895,1.20821,1.66971,0.00138644,0.00138644,0.00138644
19,110.115,1.25966,1.30996,1.44105,0.75922,0.72625,0.84349,0.54599,1.41836,1.49485,1.78508,0.00136994,0.00136994,0.00136994
20,114.14,1.239,1.19557,1.41319,0.8868,0.77656,0.9166,0.56099,1.26044,1.04236,1.61718,0.00135344,0.00135344,0.00135344
21,119.16,1.24736,1.16324,1.39862,0.92078,0.80375,0.90003,0.52641,1.38763,1.09378,1.84527,0.00133693,0.00133693,0.00133693
22,125.014,1.25077,1.15498,1.41339,0.93169,0.80961,0.90194,0.55073,1.3618,1.04651,1.72557,0.00132043,0.00132043,0.00132043
23,131.072,1.16337,1.16184,1.39919,0.88118,0.72625,0.87646,0.53833,1.35496,1.17354,1.643,0.00130393,0.00130393,0.00130393
24,137.246,1.17576,1.09991,1.38008,0.96326,0.90792,0.94289,0.62541,1.19656,1.05123,1.56541,0.00128742,0.00128742,0.00128742
25,142.848,1.19368,1.09014,1.39798,0.86217,0.7908,0.91232,0.62556,1.23525,1.17626,1.65398,0.00127092,0.00127092,0.00127092
26,149.422,1.1585,1.03876,1.35605,0.94249,0.8427,0.90732,0.61928,1.1564,0.89269,1.56927,0.00125442,0.00125442,0.00125442
27,154.532,1.13583,1.0732,1.37882,0.84448,0.85904,0.90753,0.61115,1.19424,0.91201,1.59422,0.00123791,0.00123791,0.00123791
28,158.626,1.12129,1.00407,1.33596,0.78671,0.84625,0.8514,0.47405,1.57011,1.12292,2.03985,0.00122141,0.00122141,0.00122141
29,162.429,1.17351,1.07221,1.39115,0.80615,0.7975,0.88009,0.55059,1.37847,1.09662,1.76172,0.00120491,0.00120491,0.00120491
30,166.58,1.14046,1.01508,1.34717,0.90385,0.8175,0.89591,0.58727,1.23572,0.9552,1.587,0.0011884,0.0011884,0.0011884
31,171.636,1.07964,0.99883,1.32414,0.84166,0.85036,0.89913,0.59392,1.18741,0.92536,1.60179,0.0011719,0.0011719,0.0011719
32,177.717,1.14757,0.98949,1.36193,0.93914,0.84625,0.91096,0.61832,1.18214,0.89957,1.55601,0.0011554,0.0011554,0.0011554
33,183.477,1.03665,0.92852,1.28976,0.95872,0.90625,0.92506,0.61462,1.14015,0.79878,1.63273,0.00113889,0.00113889,0.00113889
34,189.472,1.08509,0.93525,1.31282,0.91969,0.83126,0.89608,0.57336,1.31801,0.86011,1.77537,0.00112239,0.00112239,0.00112239
35,195.697,1.11178,0.88959,1.32495,0.73239,0.875,0.87366,0.61808,1.07212,0.99953,1.45446,0.00110589,0.00110589,0.00110589
36,200.851,1.04347,0.87068,1.27715,0.9649,0.8838,0.94874,0.68465,1.11026,0.81091,1.48003,0.00108938,0.00108938,0.00108938
37,205.315,1.05444,0.86062,1.29404,0.9676,0.88266,0.94465,0.61967,1.23646,0.80751,1.67554,0.00107288,0.00107288,0.00107288
38,209.619,1.04149,0.84408,1.26082,0.97838,0.83755,0.92412,0.63223,1.19627,0.86779,1.53262,0.00105638,0.00105638,0.00105638
39,214.042,1.05808,0.83927,1.28153,0.86435,0.90155,0.94221,0.61692,1.19916,0.78867,1.64385,0.00103987,0.00103987,0.00103987
40,219.622,1.05569,0.88402,1.29547,0.98113,0.85846,0.92399,0.61066,1.1634,0.77118,1.53718,0.00102337,0.00102337,0.00102337
41,225.66,1.02101,0.84666,1.26823,0.93633,0.75473,0.9158,0.62759,1.18122,0.94652,1.58717,0.00100687,0.00100687,0.00100687
42,231.96,1.00015,0.81648,1.24508,0.9916,0.86607,0.95915,0.6605,1.16999,0.76268,1.54281,0.000990365,0.000990365,0.000990365
43,238.547,1.0063,0.80129,1.24732,0.95821,0.9292,0.95671,0.64362,1.26951,0.76741,1.63899,0.000973861,0.000973861,0.000973861
44,243.352,0.98419,0.78369,1.23992,0.94555,0.84499,0.94204,0.67273,1.25285,0.7075,1.65292,0.000957358,0.000957358,0.000957358
45,248.767,1.02733,0.7974,1.27479,0.90128,0.86846,0.93655,0.58251,1.27332,0.8164,1.75521,0.000940855,0.000940855,0.000940855
46,254.057,0.99341,0.80236,1.24987,0.93331,0.876,0.94532,0.65357,1.10648,0.73308,1.52838,0.000924352,0.000924352,0.000924352
47,258.628,1.00844,0.83318,1.2413,0.96923,0.87692,0.95856,0.66551,1.1236,0.67446,1.51433,0.000907848,0.000907848,0.000907848
48,262.321,0.98391,0.79059,1.23765,0.93408,0.87039,0.95974,0.67993,1.10663,0.64409,1.52202,0.000891345,0.000891345,0.000891345
49,266.569,0.96588,0.76502,1.23169,0.97705,0.93332,0.96199,0.66791,1.1036,0.57321,1.51694,0.000874842,0.000874842,0.000874842
50,272.322,0.96071,0.7552,1.23356,0.99299,0.90625,0.96104,0.6557,1.12211,0.59168,1.50095,0.000858338,0.000858338,0.000858338
51,278.622,0.94466,0.7317,1.21698,0.95638,0.88625,0.94838,0.67184,1.1548,0.75963,1.51476,0.000841835,0.000841835,0.000841835
52,284.788,0.92049,0.72444,1.19318,0.97325,0.90874,0.95544,0.65054,1.19116,0.65789,1.54038,0.000825332,0.000825332,0.000825332
53,290.293,0.93324,0.71494,1.2162,0.9963,0.92127,0.97021,0.67864,1.133,0.62604,1.56538,0.000808828,0.000808828,0.000808828
54,296.292,0.93953,0.74125,1.20128,0.95752,0.88241,0.96068,0.67972,1.07607,0.66739,1.486,0.000792325,0.000792325,0.000792325
55,302.263,0.93153,0.73496,1.2102,0.95147,0.88455,0.9446,0.68773,1.05373,0.63178,1.47951,0.000775822,0.000775822,0.000775822
56,308.143,0.93779,0.69452,1.20269,0.98376,0.86368,0.95093,0.65787,1.12833,0.65246,1.4856,0.000759318,0.000759318,0.000759318
57,312.088,0.90856,0.69361,1.19682,0.93623,0.88277,0.93953,0.66218,1.19952,0.6566,1.6157,0.000742815,0.000742815,0.000742815
58,316.273,0.91091,0.72275,1.20194,0.94275,0.92168,0.95303,0.65099,1.23975,0.72466,1.53414,0.000726312,0.000726312,0.000726312
59,321.574,0.90688,0.70859,1.19805,0.99712,0.90138,0.95463,0.66767,1.24603,0.705,1.63561,0.000709809,0.000709809,0.000709809
60,327.885,0.93108,0.7109,1.21888,0.90688,0.9175,0.94782,0.66698,1.19292,0.6497,1.71975,0.000693305,0.000693305,0.000693305
61,333.358,0.88697,0.68476,1.20392,0.96115,0.87485,0.96364,0.67406,1.21954,0.75526,1.65514,0.000676802,0.000676802,0.000676802
62,340.143,0.86133,0.65099,1.18226,0.92801,0.9175,0.96235,0.67779,1.09832,0.66682,1.44675,0.000660299,0.000660299,0.000660299
63,346.954,0.86367,0.66892,1.17592,0.94138,0.88886,0.95892,0.65907,1.21951,0.69331,1.49811,0.000643795,0.000643795,0.000643795
64,353.632,0.89138,0.70841,1.18878,0.87026,0.8801,0.95008,0.71139,1.09912,0.65223,1.50423,0.000627292,0.000627292,0.000627292
65,358.983,0.86425,0.67002,1.1708,0.98077,0.84854,0.95852,0.70596,1.15519,0.63578,1.59307,0.000610789,0.000610789,0.000610789
66,364.163,0.84446,0.65362,1.17107,0.95062,0.86311,0.95796,0.71445,1.07503,0.69806,1.49854,0.000594286,0.000594286,0.000594286
67,368.039,0.88191,0.6925,1.19247,0.95892,0.92717,0.96617,0.67052,1.18357,0.58396,1.68525,0.000577782,0.000577782,0.000577782
68,373.138,0.84097,0.62556,1.15786,0.96364,0.90123,0.96976,0.68457,1.11069,0.58478,1.63357,0.000561279,0.000561279,0.000561279
69,379.196,0.85758,0.64691,1.17736,0.96252,0.94875,0.97625,0.69916,1.12711,0.60464,1.58491,0.000544776,0.000544776,0.000544776
70,385.761,0.80331,0.61202,1.16455,0.91389,0.9636,0.9739,0.67889,1.09435,0.61635,1.5177,0.000528272,0.000528272,0.000528272
71,391.662,0.85343,0.62766,1.15709,0.91706,0.88625,0.96158,0.68283,1.16554,0.6554,1.67008,0.000511769,0.000511769,0.000511769
72,397.828,0.80353,0.58736,1.14067,0.93076,0.88625,0.95953,0.68294,1.19551,0.65837,1.78197,0.000495266,0.000495266,0.000495266
73,403.188,0.821,0.60308,1.14154,0.93913,0.86999,0.95827,0.69684,1.11992,0.59711,1.59531,0.000478762,0.000478762,0.000478762
74,408.498,0.8317,0.62897,1.16352,0.93652,0.93691,0.96582,0.69083,1.16768,0.64716,1.70693,0.000462259,0.000462259,0.000462259
75,412.751,0.8233,0.59076,1.142,0.95772,0.9375,0.9772,0.70516,1.12022,0.58635,1.61962,0.000445756,0.000445756,0.000445756
76,416.992,0.80842,0.57319,1.12965,0.8916,0.96288,0.97522,0.68274,1.2243,0.63356,1.6752,0.000429253,0.000429253,0.000429253
77,422.016,0.81002,0.61928,1.13181,0.93372,0.95638,0.98673,0.69813,1.06947,0.54776,1.50132,0.000412749,0.000412749,0.000412749
78,427.95,0.77757,0.56771,1.12545,0.9487,0.9154,0.98092,0.69272,1.12667,0.58979,1.56476,0.000396246,0.000396246,0.000396246
79,434.208,0.81623,0.59046,1.16737,0.95606,0.9175,0.97626,0.68842,1.12971,0.58758,1.60048,0.000379743,0.000379743,0.000379743
80,440.237,0.79999,0.57675,1.13012,0.90877,0.96828,0.97201,0.69449,1.11951,0.57638,1.58595,0.000363239,0.000363239,0.000363239
81,444.744,0.73826,0.54869,1.09788,0.85675,0.96348,0.96628,0.67407,1.17544,0.59792,1.64779,0.000346736,0.000346736,0.000346736
82,450.849,0.776,0.59394,1.12925,0.85898,0.9267,0.95612,0.65794,1.198,0.61151,1.66458,0.000330233,0.000330233,0.000330233
83,456.446,0.78102,0.57615,1.14743,0.87501,0.9683,0.95421,0.66813,1.11948,0.66789,1.62961,0.000313729,0.000313729,0.000313729
84,460.938,0.77278,0.55628,1.11473,0.85819,0.96875,0.9683,0.68185,1.12568,0.5894,1.68416,0.000297226,0.000297226,0.000297226
85,465.045,0.75914,0.5393,1.11748,0.89216,0.96811,0.98178,0.68826,1.07396,0.56591,1.61444,0.000280723,0.000280723,0.000280723
86,469.37,0.78215,0.57735,1.12125,0.88265,0.99274,0.97779,0.68554,1.06425,0.55239,1.59716,0.00026422,0.00026422,0.00026422
87,474.95,0.76578,0.57017,1.11521,0.91659,0.96546,0.97779,0.69532,1.06673,0.55125,1.62212,0.000247716,0.000247716,0.000247716
88,480.069,0.73261,0.52606,1.10557,0.88534,0.9912,0.97963,0.68882,1.10997,0.55539,1.69756,0.000231213,0.000231213,0.000231213
89,485.364,0.70818,0.50513,1.07241,0.89796,0.99346,0.98173,0.70206,1.09453,0.50983,1.67458,0.00021471,0.00021471,0.00021471
90,489.998,0.70078,0.5235,1.07935,0.93587,0.99467,0.98894,0.70407,1.07852,0.47786,1.64038,0.000198206,0.000198206,0.000198206
91,497.68,0.57073,0.41989,1.01721,0.97397,0.9375,0.99147,0.69637,1.10624,0.48766,1.59181,0.000181703,0.000181703,0.000181703
92,503.537,0.57059,0.39905,1.01674,0.98442,0.9175,0.98596,0.71561,1.07802,0.48857,1.54687,0.0001652,0.0001652,0.0001652
93,509.306,0.54261,0.36119,0.98756,0.9707,0.93542,0.98756,0.69682,1.10614,0.49515,1.63477,0.000148696,0.000148696,0.000148696
94,513.371,0.55007,0.36096,1.0142,0.96355,0.8975,0.98,0.70349,1.07592,0.53874,1.58923,0.000132193,0.000132193,0.000132193
95,517.319,0.53173,0.36439,0.99162,0.92555,0.8775,0.95395,0.67364,1.06747,0.60319,1.58932,0.00011569,0.00011569,0.00011569
96,521.802,0.54628,0.35639,0.9893,0.9054,0.9375,0.98246,0.69786,1.074,0.53154,1.63657,9.91865e-05,9.91865e-05,9.91865e-05
97,527.532,0.5188,0.34639,0.98103,0.93301,0.9375,0.98553,0.71583,1.06239,0.51175,1.61835,8.26832e-05,8.26832e-05,8.26832e-05
98,533.811,0.50831,0.33779,0.96156,0.92236,0.96239,0.98473,0.70353,1.06909,0.50469,1.60715,6.61799e-05,6.61799e-05,6.61799e-05
99,539.956,0.52404,0.34615,0.98715,0.92262,0.93691,0.982,0.69422,1.06624,0.51915,1.59732,4.96766e-05,4.96766e-05,4.96766e-05
100,546.111,0.49066,0.33841,0.97674,0.91559,0.93412,0.97925,0.70086,1.07442,0.52969,1.63813,3.31733e-05,3.31733e-05,3.31733e-05
