epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,282.274,1.02163,0.78526,1.25925,0.72235,0.82986,0.80185,0.54449,1.15849,0.87312,1.44454,0.000973861,0.000973861,0.000973861
44,288.437,1.02177,0.86002,1.28232,0.85797,0.76736,0.84525,0.58587,1.1085,0.85071,1.42964,0.000957358,0.000957358,0.000957358
45,293.251,1.03441,0.87267,1.28081,0.87466,0.85417,0.89326,0.63576,1.04265,0.7255,1.31905,0.000940855,0.000940855,0.000940855
46,298.711,0.991,0.79691,1.2674,0.87449,0.79861,0.87111,0.60191,1.11906,0.86293,1.36467,0.000924352,0.000924352,0.000924352
47,304.176,0.97423,0.77147,1.25632,0.84809,0.84792,0.89433,0.63364,1.02588,0.73959,1.30012,0.000907848,0.000907848,0.000907848
48,309.39,1.00663,0.7727,1.26406,0.89939,0.79861,0.85427,0.58678,1.07616,0.77568,1.31431,0.000891345,0.000891345,0.000891345
49,315.468,1.0496,0.78518,1.29372,0.87437,0.88681,0.93347,0.61796,1.08984,0.64993,1.32427,0.000874842,0.000874842,0.000874842
50,321.842,0.98434,0.75303,1.26259,0.90732,0.82001,0.90633,0.61752,1.00919,0.7249,1.30282,0.000858338,0.000858338,0.000858338
51,327.901,0.94811,0.75015,1.22651,0.80274,0.85764,0.85874,0.58248,1.01721,0.91524,1.28463,0.000841835,0.000841835,0.000841835
52,334.105,0.97807,0.82604,1.25316,0.94481,0.79861,0.87038,0.59936,1.06505,0.86317,1.33412,0.000825332,0.000825332,0.000825332
53,340.226,0.94493,0.73116,1.24296,0.97026,0.84642,0.92087,0.63648,1.05242,0.7254,1.3108,0.000808828,0.000808828,0.000808828
54,347.292,0.94043,0.74258,1.20501,0.98035,0.88889,0.95377,0.63953,1.12218,0.62749,1.40057,0.000792325,0.000792325,0.000792325
55,353.344,0.94459,0.74641,1.21747,0.84346,0.81861,0.87522,0.59922,1.09387,0.74448,1.3383,0.000775822,0.000775822,0.000775822
56,360.038,0.96466,0.72346,1.23867,0.89028,0.84465,0.87139,0.59483,1.14506,0.63159,1.39268,0.000759318,0.000759318,0.000759318
57,367.456,0.92978,0.72159,1.22725,0.92261,0.81342,0.86893,0.58485,1.16508,0.60862,1.40601,0.000742815,0.000742815,0.000742815
58,374.423,0.95899,0.71652,1.26816,0.8145,0.85764,0.85866,0.58597,1.12283,0.64256,1.39355,0.000726312,0.000726312,0.000726312
59,381.199,0.97093,0.83155,1.27006,0.87537,0.85417,0.89229,0.61602,1.08913,0.79773,1.35872,0.000709809,0.000709809,0.000709809
60,387.832,0.86822,0.68324,1.19362,0.89206,0.85764,0.85355,0.6012,1.06805,0.66793,1.32314,0.000693305,0.000693305,0.000693305
61,394.903,0.90774,0.67754,1.19638,0.87531,0.91319,0.94861,0.62253,1.11679,0.67226,1.39122,0.000676802,0.000676802,0.000676802
62,401.708,0.92136,0.71917,1.20411,0.92751,0.87825,0.93506,0.64934,1.07897,0.72477,1.33046,0.000660299,0.000660299,0.000660299
63,408.33,0.89078,0.70787,1.20175,0.94438,0.87957,0.92104,0.68455,0.98263,0.5774,1.29363,0.000643795,0.000643795,0.000643795
64,415.235,0.8892,0.66775,1.18231,0.92761,0.91667,0.89481,0.64758,1.0225,0.57708,1.29862,0.000627292,0.000627292,0.000627292
65,422.188,0.88133,0.66875,1.20302,0.89746,0.88838,0.92774,0.64708,0.9189,0.56465,1.19542,0.000610789,0.000610789,0.000610789
66,429.68,0.86748,0.65491,1.16564,0.97379,0.86579,0.95313,0.68431,0.94826,0.57553,1.23691,0.000594286,0.000594286,0.000594286
67,436.798,0.85762,0.66259,1.18125,0.89282,0.82639,0.89354,0.65358,0.96081,0.71866,1.27641,0.000577782,0.000577782,0.000577782
68,444.107,0.84879,0.65666,1.18523,0.8941,0.85417,0.89242,0.65591,0.97015,0.66828,1.26766,0.000561279,0.000561279,0.000561279
69,451.35,0.85944,0.63688,1.17545,0.96224,0.89911,0.92747,0.66801,0.99824,0.64416,1.29423,0.000544776,0.000544776,0.000544776
70,459.332,0.84398,0.61317,1.16335,0.93809,0.91667,0.93673,0.65575,1.03738,0.61033,1.27702,0.000528272,0.000528272,0.000528272
71,467.178,0.88846,0.64522,1.24815,0.95328,0.93879,0.93978,0.69585,0.96139,0.55574,1.24185,0.000511769,0.000511769,0.000511769
72,472.413,0.82888,0.66174,1.15234,0.86124,0.9081,0.91219,0.66115,0.96431,0.57751,1.22287,0.000495266,0.000495266,0.000495266
73,477.426,0.78404,0.5994,1.13155,0.92386,0.90997,0.92674,0.68432,0.94715,0.56452,1.19999,0.000478762,0.000478762,0.000478762
74,483.758,0.81093,0.60269,1.15125,0.95773,0.91654,0.94889,0.69094,0.97184,0.51895,1.24507,0.000462259,0.000462259,0.000462259
75,489.466,0.80718,0.58929,1.14554,0.98772,0.94444,0.96384,0.67359,1.00082,0.53573,1.25685,0.000445756,0.000445756,0.000445756
76,495.113,0.82568,0.60645,1.16732,0.93536,0.91667,0.94524,0.67005,1.00961,0.58005,1.26975,0.000429253,0.000429253,0.000429253
77,500.741,0.79816,0.5851,1.12604,0.93493,0.84637,0.90349,0.67677,0.95171,0.58873,1.24931,0.000412749,0.000412749,0.000412749
78,507.539,0.82023,0.6019,1.16863,0.95709,0.88621,0.94251,0.69762,0.91652,0.54072,1.2157,0.000396246,0.000396246,0.000396246
79,513.443,0.79486,0.59162,1.15548,0.91642,0.88437,0.93701,0.70158,0.95545,0.55929,1.23624,0.000379743,0.000379743,0.000379743
80,520.268,0.7964,0.60598,1.15615,0.94144,0.87818,0.94596,0.66057,1.05366,0.57053,1.3224,0.000363239,0.000363239,0.000363239
81,526.199,0.80243,0.59772,1.12897,0.98506,0.85764,0.94183,0.66252,1.0283,0.61697,1.28583,0.000346736,0.000346736,0.000346736
82,532.52,0.7703,0.609,1.11434,1,0.84896,0.92655,0.64517,1.03915,0.61238,1.28997,0.000330233,0.000330233,0.000330233
83,539.755,0.78168,0.59986,1.1359,0.96123,0.86111,0.92244,0.64819,1.01505,0.56394,1.27416,0.000313729,0.000313729,0.000313729
84,546.001,0.77751,0.57204,1.13934,0.96155,0.91278,0.9458,0.69001,0.96918,0.53236,1.24719,0.000297226,0.000297226,0.000297226
85,552.397,0.7751,0.57853,1.12457,0.98181,0.91667,0.95019,0.69062,0.91031,0.51588,1.20458,0.000280723,0.000280723,0.000280723
86,559.067,0.72896,0.52563,1.09635,0.99271,0.91663,0.96023,0.7075,0.92199,0.50693,1.1901,0.00026422,0.00026422,0.00026422
87,566.133,0.75766,0.55271,1.11052,0.94886,0.88542,0.93996,0.70393,0.91771,0.57641,1.2029,0.000247716,0.000247716,0.000247716
88,572.78,0.74463,0.52641,1.11184,0.92496,0.93468,0.94048,0.68775,0.98572,0.62815,1.26546,0.000231213,0.000231213,0.000231213
89,578.907,0.73172,0.54467,1.11647,0.916,0.97222,0.96297,0.67673,1.02411,0.48238,1.31063,0.00021471,0.00021471,0.00021471
90,586.025,0.73183,0.524,1.08673,0.97047,0.97222,0.97214,0.68814,1.00099,0.47163,1.29465,0.000198206,0.000198206,0.000198206
91,595.062,0.57897,0.43947,1.03885,0.96436,0.96849,0.97182,0.70374,0.96995,0.50417,1.29238,0.000181703,0.000181703,0.000181703
92,602.006,0.61572,0.40508,1.06589,0.98143,0.93882,0.96996,0.68562,0.99815,0.51122,1.30621,0.0001652,0.0001652,0.0001652
93,609.784,0.55808,0.37967,1.01802,0.98532,0.94444,0.96827,0.69556,0.99263,0.50402,1.29431,0.000148696,0.000148696,0.000148696
94,616.991,0.55478,0.38606,0.99965,0.98794,0.94444,0.95134,0.71771,0.93215,0.48351,1.25285,0.000132193,0.000132193,0.000132193
95,624.476,0.5582,0.35875,1.01034,0.99415,0.93594,0.96608,0.70065,0.94053,0.46037,1.26233,0.00011569,0.00011569,0.00011569
96,631.497,0.51074,0.35004,0.98061,0.9897,0.94444,0.96721,0.69236,0.99335,0.49196,1.30377,9.91865e-05,9.91865e-05,9.91865e-05
97,639.033,0.52621,0.37479,1.00672,0.9885,0.94444,0.96861,0.69178,0.95516,0.485,1.27688,8.26832e-05,8.26832e-05,8.26832e-05
98,646.425,0.53395,0.34876,0.99675,0.98911,0.94436,0.96608,0.69989,0.95682,0.49147,1.28376,6.61799e-05,6.61799e-05,6.61799e-05
99,652.162,0.50731,0.3459,0.98051,0.98425,0.91667,0.9551,0.69972,0.97571,0.48687,1.30261,4.96766e-05,4.96766e-05,4.96766e-05
100,658.904,0.5204,0.34483,0.98147,0.98538,0.91667,0.96358,0.70519,0.96276,0.48491,1.29566,3.31733e-05,3.31733e-05,3.31733e-05
