epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
20,106.691,1.23558,1.16654,1.40558,0.85669,0.85028,0.88521,0.54313,1.26137,0.94678,1.47418,0.00135344,0.00135344,0.00135344
21,112.813,1.23821,1.19643,1.42388,0.69619,0.82452,0.81808,0.54241,1.17225,0.97403,1.4202,0.00133693,0.00133693,0.00133693
22,118.889,1.23866,1.13113,1.42408,0.63391,0.81096,0.84733,0.51042,1.4109,1.10063,1.76497,0.00132043,0.00132043,0.00132043
23,124.622,1.22352,1.18532,1.4257,0.76088,0.88702,0.85582,0.50767,1.437,1.16605,1.6913,0.00130393,0.00130393,0.00130393
24,128.531,1.19751,1.14337,1.40963,0.7302,0.84735,0.76418,0.47386,1.36078,1.20473,1.56007,0.00128742,0.00128742,0.00128742
25,132.291,1.16275,1.07194,1.36107,0.91626,0.7794,0.91385,0.57649,1.18065,1.07601,1.4231,0.00127092,0.00127092,0.00127092
26,136.793,1.1427,1.03834,1.34298,0.81066,0.89904,0.92695,0.58257,1.21709,0.95338,1.43455,0.00125442,0.00125442,0.00125442
27,142.442,1.14317,1.03507,1.38229,0.90256,0.83413,0.91963,0.53,1.37134,0.98447,1.6111,0.00123791,0.00123791,0.00123791
28,148.785,1.1453,1.03759,1.37353,0.84111,0.85897,0.89279,0.53184,1.42476,1.09497,1.68504,0.00122141,0.00122141,0.00122141
29,154.483,1.16149,1.04157,1.36955,0.7932,0.81294,0.82881,0.51587,1.26449,1.14669,1.51449,0.00120491,0.00120491,0.00120491
30,160.405,1.11229,0.99192,1.32566,0.73747,0.90136,0.81185,0.544,1.06497,0.9887,1.37819,0.0011884,0.0011884,0.0011884
31,165.299,1.09789,0.95215,1.33551,0.88614,0.88394,0.89705,0.57018,1.28585,1.00642,1.58675,0.0011719,0.0011719,0.0011719
32,171.123,1.15963,1.02902,1.37372,0.85056,0.86058,0.9146,0.5912,1.27751,0.92458,1.45254,0.0011554,0.0011554,0.0011554
33,175.969,1.08307,0.93997,1.28876,0.85881,0.87809,0.94827,0.61463,1.24203,0.79363,1.41192,0.00113889,0.00113889,0.00113889
34,179.966,1.13021,0.98564,1.34818,0.87441,0.91127,0.92656,0.56654,1.33829,0.90119,1.49959,0.00112239,0.00112239,0.00112239
35,184.565,1.10153,0.98368,1.33876,0.73056,0.67728,0.76532,0.49291,1.21648,1.07377,1.40071,0.00110589,0.00110589,0.00110589
36,191.217,1.03615,0.87038,1.25616,0.808,0.88276,0.9111,0.5955,1.35263,0.97604,1.60441,0.00108938,0.00108938,0.00108938
37,198.043,1.06863,0.89553,1.29705,0.8937,0.86779,0.92346,0.57467,1.34037,0.99378,1.65789,0.00107288,0.00107288,0.00107288
38,203.428,1.09566,0.92136,1.32143,0.90876,0.91827,0.96636,0.61238,1.38699,0.82662,1.77271,0.00105638,0.00105638,0.00105638
39,210.059,1.08233,0.92417,1.31192,0.94703,0.86058,0.96139,0.63372,1.20766,0.7501,1.5189,0.00103987,0.00103987,0.00103987
40,216.551,1.06301,0.92474,1.31537,0.88867,0.87643,0.94287,0.61881,1.3208,0.82544,1.60379,0.00102337,0.00102337,0.00102337
41,222.152,0.99927,0.87136,1.25851,0.907,0.82963,0.93572,0.63304,1.13393,0.91659,1.3769,0.00100687,0.00100687,0.00100687
42,226.311,1.04003,0.85363,1.30357,0.84423,0.82933,0.86301,0.59896,1.25129,0.86664,1.48755,0.000990365,0.000990365,0.000990365
43,230.493,0.98191,0.8126,1.22977,0.91901,0.95411,0.96208,0.65128,1.18277,0.80616,1.39188,0.000973861,0.000973861,0.000973861
44,236.131,1.00837,0.81709,1.2652,0.87932,0.96879,0.96877,0.63774,1.13979,0.78754,1.38318,0.000957358,0.000957358,0.000957358
45,241.144,1.00908,0.85231,1.28573,0.87784,0.87981,0.93851,0.65578,1.06342,0.71433,1.34731,0.000940855,0.000940855,0.000940855
46,246.894,1.01174,0.81728,1.25847,0.93969,0.89904,0.93726,0.63044,1.09028,0.70409,1.39812,0.000924352,0.000924352,0.000924352
47,253.044,0.98888,0.78009,1.26722,0.96547,0.85577,0.94434,0.59851,1.21232,0.81319,1.49824,0.000907848,0.000907848,0.000907848
48,259.212,0.96223,0.74513,1.2355,0.94155,0.95307,0.96746,0.67306,1.07008,0.7153,1.3502,0.000891345,0.000891345,0.000891345
49,265.766,0.96456,0.77485,1.24744,0.92528,0.94231,0.97317,0.66231,1.1203,0.6951,1.32605,0.000874842,0.000874842,0.000874842
50,270.537,0.96935,0.75205,1.24671,1,0.91359,0.96886,0.6338,1.09885,0.68344,1.3394,0.000858338,0.000858338,0.000858338
51,274.846,0.9194,0.75348,1.19544,0.86647,0.88702,0.90387,0.62086,1.09802,0.68052,1.36953,0.000841835,0.000841835,0.000841835
52,279.18,0.93394,0.76299,1.22183,0.88948,0.93029,0.94687,0.62278,1.16899,0.75964,1.43664,0.000825332,0.000825332,0.000825332
53,283.893,0.95941,0.76079,1.21571,0.93506,0.95831,0.97534,0.64452,1.10291,0.70861,1.37153,0.000808828,0.000808828,0.000808828
54,289.659,0.9665,0.7521,1.24776,0.96668,0.87114,0.96553,0.66286,1.19057,0.71671,1.42924,0.000792325,0.000792325,0.000792325
55,295.791,0.94212,0.70794,1.22759,0.96827,0.93314,0.97452,0.70632,0.9908,0.62438,1.27712,0.000775822,0.000775822,0.000775822
56,301.926,0.93858,0.71151,1.21614,0.92222,0.97166,0.9736,0.7079,1.01051,0.56317,1.29719,0.000759318,0.000759318,0.000759318
57,307.316,0.92107,0.71641,1.2036,0.93033,0.97439,0.97821,0.7208,1.03929,0.60555,1.31538,0.000742815,0.000742815,0.000742815
58,313.176,0.89725,0.71124,1.2086,0.92918,0.9143,0.95813,0.66844,1.09171,0.65051,1.35233,0.000726312,0.000726312,0.000726312
59,319.135,0.88532,0.70485,1.20453,0.98209,0.94281,0.9861,0.67587,1.09793,0.56963,1.34505,0.000709809,0.000709809,0.000709809
60,323.669,0.89592,0.69619,1.19846,0.90721,0.93029,0.96956,0.67436,1.1484,0.62501,1.41514,0.000693305,0.000693305,0.000693305
61,327.556,0.8874,0.67134,1.18836,0.96656,0.91106,0.97121,0.68897,1.00696,0.55418,1.30593,0.000676802,0.000676802,0.000676802
62,332.276,0.89291,0.65663,1.1822,0.94628,0.9521,0.97544,0.71089,1.01377,0.65313,1.28084,0.000660299,0.000660299,0.000660299
63,337.587,0.87797,0.70235,1.19937,0.98435,0.91986,0.97669,0.71733,1.10133,0.70499,1.27757,0.000643795,0.000643795,0.000643795
64,342.836,0.8597,0.64084,1.1691,0.96215,0.90617,0.97684,0.66473,1.17012,0.70058,1.3339,0.000627292,0.000627292,0.000627292
65,349.054,0.83434,0.64204,1.15455,0.8738,0.95814,0.95776,0.68912,1.02419,0.70144,1.29086,0.000610789,0.000610789,0.000610789
66,355.185,0.87372,0.64738,1.17769,0.95451,0.94952,0.97591,0.70966,0.98405,0.61124,1.26113,0.000594286,0.000594286,0.000594286
67,361.552,0.86734,0.61832,1.18173,0.91639,0.94952,0.96642,0.71205,0.99269,0.57633,1.26395,0.000577782,0.000577782,0.000577782
68,367.808,0.84064,0.62156,1.17583,0.90261,0.98077,0.94528,0.6544,1.0346,0.61024,1.27814,0.000561279,0.000561279,0.000561279
69,372.473,0.85416,0.64139,1.18017,0.8967,0.94176,0.95325,0.68204,1.17774,0.6888,1.37192,0.000544776,0.000544776,0.000544776
70,376.65,0.82112,0.63849,1.17647,0.9037,0.94729,0.96988,0.66624,1.02404,0.61639,1.26455,0.000528272,0.000528272,0.000528272
71,380.562,0.86791,0.64082,1.19171,0.96345,0.90243,0.96721,0.68384,1.03604,0.67383,1.27945,0.000511769,0.000511769,0.000511769
72,385.457,0.80202,0.61519,1.15472,0.96453,0.91824,0.97192,0.70221,1.01544,0.58853,1.27648,0.000495266,0.000495266,0.000495266
73,391.804,0.84019,0.65057,1.16788,0.97012,0.94464,0.97507,0.68621,1.08268,0.58375,1.33676,0.000478762,0.000478762,0.000478762
74,398.183,0.83586,0.61256,1.14636,0.98904,0.94952,0.97957,0.68335,1.09321,0.58494,1.34142,0.000462259,0.000462259,0.000462259
75,403.885,0.80874,0.59972,1.15842,0.9725,0.93755,0.9772,0.68069,1.10367,0.59742,1.35089,0.000445756,0.000445756,0.000445756
76,408.976,0.77072,0.59759,1.13181,0.92468,0.93338,0.94676,0.69594,1.05751,0.55639,1.27962,0.000429253,0.000429253,0.000429253
77,415.106,0.79359,0.56641,1.12471,0.931,0.93983,0.94353,0.66738,1.07581,0.57828,1.30716,0.000412749,0.000412749,0.000412749
78,420.497,0.80951,0.62125,1.13548,0.94077,0.97422,0.97649,0.68643,1.13531,0.57628,1.35835,0.000396246,0.000396246,0.000396246
79,424.363,0.78352,0.57088,1.13332,0.955,0.98077,0.97813,0.69556,1.12417,0.54505,1.35225,0.000379743,0.000379743,0.000379743
80,428.415,0.77527,0.57057,1.12248,0.96405,0.98077,0.97964,0.70793,1.07133,0.55308,1.31576,0.000363239,0.000363239,0.000363239
81,433.803,0.75994,0.54694,1.11396,0.94228,0.94952,0.97508,0.71094,0.91301,0.49871,1.2131,0.000346736,0.000346736,0.000346736
82,439.811,0.78495,0.56865,1.13551,0.9671,0.93838,0.9718,0.70702,0.92221,0.51933,1.21522,0.000330233,0.000330233,0.000330233
83,445.33,0.80606,0.58314,1.14842,0.97819,0.94676,0.97632,0.6894,0.98568,0.5249,1.2566,0.000313729,0.000313729,0.000313729
84,451.466,0.75759,0.57199,1.09226,0.97542,0.98077,0.98253,0.69563,1.02328,0.49498,1.2572,0.000297226,0.000297226,0.000297226
85,457.846,0.77764,0.57068,1.12999,0.98141,0.94952,0.98077,0.69276,1.09394,0.51708,1.35676,0.000280723,0.000280723,0.000280723
86,462.792,0.77016,0.54365,1.11531,0.9733,0.97784,0.98125,0.7092,1.04432,0.50239,1.30216,0.00026422,0.00026422,0.00026422
87,466.592,0.73636,0.54508,1.10875,0.94571,0.94952,0.97508,0.70688,1.04271,0.55173,1.30405,0.000247716,0.000247716,0.000247716
88,471.678,0.7524,0.55643,1.11026,0.94541,0.94952,0.97512,0.69092,1.05114,0.57937,1.28882,0.000231213,0.000231213,0.000231213
89,475.935,0.73263,0.54291,1.09818,0.92726,0.97614,0.97956,0.70899,1.0126,0.54007,1.26034,0.00021471,0.00021471,0.00021471
90,480.428,0.73011,0.52588,1.10233,0.96234,0.97923,0.98271,0.71334,1.02182,0.54031,1.26695,0.000198206,0.000198206,0.000198206
91,487.394,0.57616,0.42959,1.0189,0.93142,0.98077,0.97791,0.68645,1.07242,0.57995,1.30647,0.000181703,0.000181703,0.000181703
92,493.477,0.55963,0.39311,1.01633,0.94027,0.94924,0.97305,0.67845,1.02738,0.54841,1.29852,0.0001652,0.0001652,0.0001652
93,498.504,0.55143,0.38266,0.99662,0.96427,0.94952,0.97436,0.70086,0.95553,0.57327,1.27081,0.000148696,0.000148696,0.000148696
94,505.062,0.54184,0.36379,0.99563,0.97274,0.94952,0.97666,0.70748,0.95794,0.556,1.25699,0.000132193,0.000132193,0.000132193
95,511.387,0.51703,0.35946,0.95579,0.96536,0.9723,0.98006,0.69844,0.9917,0.56028,1.27982,0.00011569,0.00011569,0.00011569
96,515.518,0.53029,0.34829,0.99144,0.98798,0.9435,0.97909,0.69335,0.99588,0.53098,1.28626,9.91865e-05,9.91865e-05,9.91865e-05
97,521.44,0.51519,0.33846,0.99104,0.98073,0.94257,0.98096,0.708,1.02015,0.55684,1.28315,8.26832e-05,8.26832e-05,8.26832e-05
98,525.005,0.51962,0.3649,0.98705,0.98006,0.94761,0.98026,0.69776,1.03964,0.59362,1.28571,6.61799e-05,6.61799e-05,6.61799e-05
99,529.134,0.49285,0.34329,0.94707,0.97276,0.97953,0.98099,0.69713,1.0504,0.60558,1.2977,4.96766e-05,4.96766e-05,4.96766e-05
100,533.22,0.49806,0.33062,0.97702,0.97354,0.97991,0.98231,0.70557,1.03118,0.58227,1.29023,3.31733e-05,3.31733e-05,3.31733e-05
