epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,102.869,1.31,1.34803,1.49877,0.83136,0.7235,0.82129,0.44758,1.50359,1.61572,1.7711,0.00141945,0.00141945,0.00141945
17,109.8,1.2886,1.28278,1.45478,0.88327,0.84162,0.9012,0.56012,1.26129,1.04617,1.47266,0.00140295,0.00140295,0.00140295
18,116.592,1.2767,1.20289,1.44112,0.93469,0.78175,0.84815,0.57331,1.3448,1.13365,1.62598,0.00138644,0.00138644,0.00138644
19,123.599,1.21994,1.16111,1.41277,0.95274,0.67089,0.82654,0.57353,1.19548,1.21937,1.54848,0.00136994,0.00136994,0.00136994
20,130.458,1.1922,1.12097,1.39205,0.72865,0.83933,0.87549,0.57856,1.16402,1.18016,1.4813,0.00135344,0.00135344,0.00135344
21,137.908,1.18268,1.16005,1.39672,0.87816,0.80159,0.86522,0.62001,1.16222,1.05469,1.40397,0.00133693,0.00133693,0.00133693
22,145.035,1.18442,1.10607,1.39695,0.97743,0.77829,0.90298,0.6287,1.03594,0.94447,1.31273,0.00132043,0.00132043,0.00132043
23,151.762,1.15078,1.13658,1.37279,0.67019,0.81547,0.78605,0.54318,1.23995,1.32825,1.4978,0.00130393,0.00130393,0.00130393
24,157.722,1.18216,1.11244,1.39116,0.82607,0.76792,0.83769,0.51792,1.25085,1.24726,1.52464,0.00128742,0.00128742,0.00128742
25,164.116,1.15414,1.01751,1.36227,0.75116,0.81233,0.84027,0.58031,1.26769,1.01093,1.64272,0.00127092,0.00127092,0.00127092
26,169.97,1.14559,1.04049,1.39022,0.86877,0.84997,0.92201,0.63107,1.30824,0.91072,1.53165,0.00125442,0.00125442,0.00125442
27,175.699,1.1403,1.03684,1.37235,0.74902,0.87302,0.86542,0.56715,1.19551,0.95489,1.45896,0.00123791,0.00123791,0.00123791
28,180.958,1.1008,0.96287,1.319,0.74735,0.90873,0.89012,0.5594,1.37545,0.97735,1.6373,0.00122141,0.00122141,0.00122141
29,186.79,1.15196,1.01827,1.36384,0.87379,0.82205,0.90061,0.61861,1.09186,0.86997,1.39305,0.00120491,0.00120491,0.00120491
30,192.927,1.10446,0.97014,1.33952,0.89557,0.90873,0.90974,0.6272,1.22705,0.8712,1.50542,0.0011884,0.0011884,0.0011884
31,198.567,1.10143,0.9723,1.3531,0.81985,0.82143,0.86363,0.64468,0.98191,0.94828,1.36096,0.0011719,0.0011719,0.0011719
32,204.481,1.0858,0.92981,1.31885,0.82898,0.90176,0.87459,0.6327,1.11468,0.9901,1.38932,0.0011554,0.0011554,0.0011554
33,210.398,1.1256,1.00096,1.35106,0.76519,0.94749,0.91931,0.59135,1.24559,0.85252,1.57719,0.00113889,0.00113889,0.00113889
34,215.927,1.08417,0.9139,1.33242,0.80735,0.85714,0.90037,0.66735,0.98981,0.93307,1.3356,0.00112239,0.00112239,0.00112239
35,221.971,1.05903,0.86821,1.29252,0.91782,0.81965,0.90746,0.66488,0.96568,0.81528,1.27223,0.00110589,0.00110589,0.00110589
36,228.323,1.07186,0.90357,1.30133,0.8404,0.75463,0.87484,0.65956,1.03184,0.94122,1.33239,0.00108938,0.00108938,0.00108938
37,234.225,1.09452,0.91266,1.32991,0.81912,0.87095,0.89332,0.61842,1.14069,0.83857,1.40276,0.00107288,0.00107288,0.00107288
38,240.712,1.06537,0.88085,1.2882,0.92436,0.77734,0.93528,0.67878,1.07677,0.88275,1.39999,0.00105638,0.00105638,0.00105638
39,247.053,1.02801,0.87336,1.28385,0.97568,0.82533,0.93777,0.72115,1.03624,0.77864,1.32095,0.00103987,0.00103987,0.00103987
40,252.931,1.01098,0.82187,1.26226,0.82306,0.87302,0.9093,0.65779,1.09138,0.91872,1.39169,0.00102337,0.00102337,0.00102337
41,258.985,0.99191,0.78045,1.26297,0.90192,0.88596,0.88183,0.63214,1.25142,0.91215,1.56912,0.00100687,0.00100687,0.00100687
42,265.872,1.00095,0.83598,1.26277,0.82644,0.86148,0.89228,0.65453,1.20201,0.8084,1.44292,0.000990365,0.000990365,0.000990365
43,272.758,1.01408,0.81487,1.27874,0.76965,0.88367,0.883,0.62804,1.18281,0.79135,1.45906,0.000973861,0.000973861,0.000973861
44,279.141,1.05857,0.87952,1.31892,0.8291,0.79904,0.92473,0.65421,1.08649,0.881,1.46445,0.000957358,0.000957358,0.000957358
45,285.64,0.94855,0.78026,1.22946,0.81045,0.80159,0.91376,0.67072,1.09454,0.82823,1.50648,0.000940855,0.000940855,0.000940855
46,292.471,0.9915,0.80213,1.25286,0.9708,0.77503,0.90049,0.67265,1.10052,0.85763,1.46521,0.000924352,0.000924352,0.000924352
47,299.017,0.99401,0.7965,1.27195,0.9009,0.89243,0.91961,0.65153,1.06731,0.8707,1.34383,0.000907848,0.000907848,0.000907848
48,306.7,0.99809,0.78639,1.28439,0.92137,0.92857,0.97528,0.71147,1.02574,0.71652,1.35161,0.000891345,0.000891345,0.000891345
49,313.784,0.91808,0.71511,1.20775,0.87659,0.90714,0.93292,0.68577,0.97077,0.69995,1.30204,0.000874842,0.000874842,0.000874842
50,320.664,0.98452,0.77549,1.22561,0.84472,0.89503,0.92706,0.63995,1.12475,0.79424,1.34357,0.000858338,0.000858338,0.000858338
51,327.917,0.94728,0.73518,1.24396,0.86728,0.88987,0.93635,0.66785,1.07279,0.7382,1.36411,0.000841835,0.000841835,0.000841835
52,333.443,0.95217,0.75213,1.24172,0.91059,0.9203,0.9825,0.73707,0.99591,0.61911,1.29696,0.000825332,0.000825332,0.000825332
53,339.423,0.95565,0.74417,1.24333,0.94392,0.74191,0.92997,0.70694,0.9853,0.77714,1.25144,0.000808828,0.000808828,0.000808828
54,345.786,0.96429,0.74493,1.23285,0.84372,0.8979,0.92296,0.66721,1.19174,0.6509,1.40251,0.000792325,0.000792325,0.000792325
55,352.387,0.94146,0.72436,1.2309,0.91152,0.93428,0.99063,0.76121,0.95922,0.60794,1.27195,0.000775822,0.000775822,0.000775822
56,358.832,0.908,0.71393,1.20314,0.97342,0.83277,0.97563,0.77376,0.97303,0.59072,1.25733,0.000759318,0.000759318,0.000759318
57,365.523,0.89257,0.7073,1.21059,0.93672,0.87302,0.92539,0.73272,1.00876,0.65037,1.30821,0.000742815,0.000742815,0.000742815
58,370.376,0.91642,0.73715,1.21345,0.96847,0.87335,0.94912,0.72611,1.04569,0.70814,1.30102,0.000726312,0.000726312,0.000726312
59,376.048,0.90722,0.71561,1.21067,0.92026,0.80159,0.955,0.73305,0.99029,0.66875,1.30248,0.000709809,0.000709809,0.000709809
60,381.543,0.90783,0.68513,1.20209,0.9885,0.95005,0.98579,0.75347,0.98857,0.62037,1.25736,0.000693305,0.000693305,0.000693305
61,387.668,0.88377,0.68582,1.20645,0.9058,0.88985,0.93963,0.67682,1.27341,0.66242,1.52157,0.000676802,0.000676802,0.000676802
62,393.16,0.86105,0.65754,1.17233,0.96421,0.86524,0.969,0.69299,0.99799,0.67092,1.29667,0.000660299,0.000660299,0.000660299
63,399.526,0.87144,0.66292,1.19129,0.95855,0.88297,0.982,0.67289,1.11502,0.66884,1.35106,0.000643795,0.000643795,0.000643795
64,405.042,0.83554,0.65398,1.16807,0.91234,0.94689,0.96682,0.70303,1.0399,0.73179,1.35994,0.000627292,0.000627292,0.000627292
65,411.173,0.84392,0.65184,1.1427,0.90262,0.94444,0.93769,0.73391,0.87699,0.45457,1.24397,0.000610789,0.000610789,0.000610789
66,417.3,0.88178,0.66116,1.18531,0.91062,0.87302,0.95753,0.72244,0.86522,0.59336,1.16772,0.000594286,0.000594286,0.000594286
67,423.109,0.85156,0.65489,1.18603,0.8386,0.85014,0.90049,0.6885,1.05409,0.93806,1.43612,0.000577782,0.000577782,0.000577782
68,428.97,0.84436,0.63125,1.18818,0.93048,0.90873,0.95382,0.67726,1.08587,0.63714,1.43623,0.000561279,0.000561279,0.000561279
69,434.746,0.83688,0.61912,1.16935,0.93874,0.86435,0.96122,0.67363,1.10755,0.67127,1.41862,0.000544776,0.000544776,0.000544776
70,441.008,0.83591,0.59647,1.14655,0.89535,0.92578,0.96807,0.71493,1.02352,0.74173,1.30326,0.000528272,0.000528272,0.000528272
71,447.718,0.81667,0.60399,1.13272,0.9654,0.99851,0.99033,0.75622,1.01488,0.52471,1.29723,0.000511769,0.000511769,0.000511769
72,454.339,0.82321,0.59998,1.15673,0.81298,1,0.97658,0.75118,0.92548,0.57716,1.21119,0.000495266,0.000495266,0.000495266
73,460.991,0.79498,0.59769,1.13003,0.88576,0.90873,0.97098,0.72807,1.08122,0.59366,1.33636,0.000478762,0.000478762,0.000478762
74,467.757,0.81599,0.58721,1.1526,0.8945,0.89826,0.94822,0.71939,1.12775,0.68016,1.36466,0.000462259,0.000462259,0.000462259
75,474.613,0.82303,0.6296,1.15956,0.94424,0.96305,0.98513,0.74079,1.01259,0.59747,1.31146,0.000445756,0.000445756,0.000445756
76,481.427,0.791,0.59587,1.12539,0.88449,0.9742,0.98263,0.72992,1.07359,0.56298,1.35383,0.000429253,0.000429253,0.000429253
77,488.273,0.81747,0.60417,1.16268,0.86572,1,0.98267,0.74418,0.97061,0.56622,1.25371,0.000412749,0.000412749,0.000412749
78,495.978,0.79572,0.56976,1.14952,0.86552,0.96429,0.9596,0.74366,1.02368,0.56858,1.29144,0.000396246,0.000396246,0.000396246
79,503.349,0.80324,0.59374,1.15838,0.99011,0.89286,0.988,0.72343,1.04712,0.55657,1.35902,0.000379743,0.000379743,0.000379743
80,510.442,0.81171,0.58476,1.14033,0.97696,0.84885,0.96668,0.7465,1.01695,0.4909,1.39087,0.000363239,0.000363239,0.000363239
81,516.008,0.77201,0.55431,1.11413,0.87777,0.92857,0.97806,0.72182,0.97906,0.59134,1.28838,0.000346736,0.000346736,0.000346736
82,522.62,0.79688,0.57271,1.14929,0.93629,0.96429,0.98513,0.73163,1.0369,0.56523,1.32803,0.000330233,0.000330233,0.000330233
83,529.477,0.76297,0.56747,1.12317,0.8748,0.90873,0.97507,0.73298,1.00517,0.60241,1.33768,0.000313729,0.000313729,0.000313729
84,536.048,0.77983,0.57352,1.12326,0.85755,0.9075,0.91566,0.70437,0.9898,0.59193,1.29719,0.000297226,0.000297226,0.000297226
85,542.385,0.73802,0.53043,1.10503,0.91893,0.87826,0.96963,0.74635,1.0069,0.51167,1.36051,0.000280723,0.000280723,0.000280723
86,548.249,0.73731,0.53431,1.10459,0.87107,0.99398,0.98267,0.77479,1.00152,0.48161,1.28632,0.00026422,0.00026422,0.00026422
87,555.587,0.73572,0.53739,1.08644,0.95806,0.98935,0.995,0.75189,0.99195,0.49891,1.27107,0.000247716,0.000247716,0.000247716
88,560.848,0.74735,0.5575,1.09225,0.8905,0.99404,0.985,0.76936,0.96063,0.5046,1.26461,0.000231213,0.000231213,0.000231213
89,566.559,0.73567,0.51417,1.10301,0.90199,0.94444,0.95974,0.74821,0.9335,0.49578,1.29845,0.00021471,0.00021471,0.00021471
90,572.838,0.71852,0.52904,1.09522,0.88813,0.94444,0.97514,0.73944,0.95038,0.49269,1.29542,0.000198206,0.000198206,0.000198206
91,581.162,0.58815,0.45861,1.03259,0.91765,0.97261,0.995,0.72306,0.94698,0.49621,1.31387,0.000181703,0.000181703,0.000181703
92,587.08,0.55203,0.38016,1.0061,0.86381,1,0.96903,0.71901,0.9173,0.49795,1.31398,0.0001652,0.0001652,0.0001652
93,593.209,0.55689,0.37573,0.98357,0.88808,0.90846,0.96691,0.75186,0.87328,0.51893,1.2647,0.000148696,0.000148696,0.000148696
94,599.016,0.54634,0.36295,1.00728,0.97897,0.96429,0.98042,0.78373,0.85239,0.46445,1.26054,0.000132193,0.000132193,0.000132193
95,604.717,0.53988,0.35846,0.98869,0.95003,0.96429,0.975,0.76112,0.97181,0.44471,1.41519,0.00011569,0.00011569,0.00011569
96,610.612,0.53941,0.36623,0.99443,0.97637,0.96429,0.98042,0.74975,0.99011,0.48271,1.40204,9.91865e-05,9.91865e-05,9.91865e-05
97,616.329,0.52797,0.34661,0.9777,0.92381,0.90873,0.9515,0.74974,0.89616,0.44105,1.28639,8.26832e-05,8.26832e-05,8.26832e-05
98,622.56,0.51784,0.34673,0.97186,0.96523,0.99564,0.995,0.76161,0.89414,0.42114,1.29354,6.61799e-05,6.61799e-05,6.61799e-05
99,629.179,0.51289,0.34169,0.97016,0.91399,0.94055,0.95872,0.75564,0.90092,0.41804,1.27607,4.96766e-05,4.96766e-05,4.96766e-05
100,635.692,0.50756,0.32379,0.96127,0.96338,0.99596,0.995,0.77471,0.90978,0.42886,1.26322,3.31733e-05,3.31733e-05,3.31733e-05
