epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
35,189.255,1.04733,0.91712,1.29741,0.92087,0.89062,0.96889,0.70967,1.06075,0.72361,1.5039,0.00110589,0.00110589,0.00110589
36,195.443,1.05273,0.89709,1.26894,0.91597,0.85938,0.9298,0.61275,1.07018,0.77044,1.46874,0.00108938,0.00108938,0.00108938
37,201.897,1.05911,0.89892,1.3085,0.90142,0.96875,0.96235,0.66312,1.1211,0.77136,1.49515,0.00107288,0.00107288,0.00107288
38,208.228,1.00089,0.82433,1.26766,0.92099,0.97371,0.97729,0.67516,1.07846,0.65634,1.4723,0.00105638,0.00105638,0.00105638
39,213.702,1.05079,0.89608,1.3175,0.97879,0.86563,0.95768,0.64503,1.08916,0.76288,1.47471,0.00103987,0.00103987,0.00103987
40,218.301,1.00327,0.85705,1.25498,0.90425,0.98438,0.97361,0.67178,0.98658,0.70493,1.40426,0.00102337,0.00102337,0.00102337
41,223.715,1.01341,0.86895,1.28616,0.92887,0.9757,0.9845,0.67123,1.02281,0.69755,1.42541,0.00100687,0.00100687,0.00100687
42,228.97,0.98602,0.82605,1.25841,0.878,0.9463,0.94149,0.63395,1.08175,0.77081,1.46334,0.000990365,0.000990365,0.000990365
43,232.717,0.9678,0.80682,1.23897,0.8892,0.95404,0.97276,0.65773,1.09183,0.70144,1.42596,0.000973861,0.000973861,0.000973861
44,237.819,0.97149,0.81703,1.24995,0.87591,0.99185,0.97233,0.67222,1.05786,0.63516,1.42203,0.000957358,0.000957358,0.000957358
45,244.011,0.97523,0.80544,1.24539,0.97352,0.875,0.98167,0.71205,1.03007,0.61546,1.43508,0.000940855,0.000940855,0.000940855
46,250.234,1.00433,0.80782,1.26951,0.91729,0.93672,0.97087,0.64461,1.13916,0.70171,1.52011,0.000924352,0.000924352,0.000924352
47,256.41,0.93236,0.77036,1.23182,0.96234,0.91979,0.97302,0.67104,1.06525,0.63728,1.48361,0.000907848,0.000907848,0.000907848
48,261.162,0.92394,0.72572,1.23314,0.90918,0.95757,0.97884,0.67517,1.09908,0.66821,1.49594,0.000891345,0.000891345,0.000891345
49,266.131,0.94673,0.74892,1.23425,0.85493,0.83029,0.94386,0.6581,1.15349,0.73787,1.49584,0.000874842,0.000874842,0.000874842
50,270.933,0.98625,0.78483,1.26958,0.97569,0.91685,0.94931,0.61794,1.18034,0.68439,1.51836,0.000858338,0.000858338,0.000858338
51,275.458,0.95137,0.75817,1.23006,0.95236,0.9088,0.96971,0.6707,1.08052,0.58559,1.50269,0.000841835,0.000841835,0.000841835
52,280.803,0.96776,0.73194,1.23525,0.89021,0.95312,0.97576,0.68287,1.00734,0.60911,1.42615,0.000825332,0.000825332,0.000825332
53,286.704,0.93898,0.73879,1.21719,0.97793,0.98438,0.98436,0.68459,1.05631,0.60745,1.39626,0.000808828,0.000808828,0.000808828
54,292.744,0.92197,0.74837,1.21004,0.95892,0.9081,0.97362,0.69337,0.98175,0.58664,1.40916,0.000792325,0.000792325,0.000792325
55,298.636,0.93505,0.75996,1.23477,0.94954,0.96491,0.98156,0.73034,0.93495,0.55267,1.36111,0.000775822,0.000775822,0.000775822
56,303.386,0.89314,0.71082,1.19655,0.89858,0.95816,0.97256,0.72541,0.92027,0.54075,1.31312,0.000759318,0.000759318,0.000759318
57,308.7,0.92624,0.69526,1.21398,0.9504,0.98438,0.98228,0.72614,0.9825,0.54306,1.37456,0.000742815,0.000742815,0.000742815
58,314.056,0.89698,0.69098,1.21187,0.97081,0.97274,0.98151,0.75896,0.86162,0.52409,1.31324,0.000726312,0.000726312,0.000726312
59,319.987,0.90108,0.71468,1.20727,0.96188,0.88539,0.96197,0.74852,0.89825,0.59278,1.3101,0.000709809,0.000709809,0.000709809
60,324.591,0.8884,0.69401,1.1993,0.99182,0.9657,0.98659,0.7344,0.94272,0.56535,1.37658,0.000693305,0.000693305,0.000693305
61,329.353,0.89196,0.73367,1.22677,0.97516,0.96875,0.9818,0.71851,0.92009,0.53662,1.35348,0.000676802,0.000676802,0.000676802
62,336.157,0.87101,0.67688,1.19493,0.95828,0.97533,0.98562,0.73873,0.95886,0.549,1.35393,0.000660299,0.000660299,0.000660299
63,341.872,0.88121,0.66342,1.16727,0.99801,0.94006,0.98442,0.72382,0.99882,0.59255,1.36684,0.000643795,0.000643795,0.000643795
64,347.254,0.8927,0.66983,1.20729,0.96686,0.96875,0.98734,0.74298,0.95198,0.53625,1.3393,0.000627292,0.000627292,0.000627292
65,351.907,0.86178,0.65668,1.15785,0.91884,0.90139,0.96093,0.68971,0.95518,0.642,1.34323,0.000610789,0.000610789,0.000610789
66,357.531,0.84591,0.65639,1.1681,0.93667,0.97799,0.9861,0.72124,0.93454,0.49513,1.33754,0.000594286,0.000594286,0.000594286
67,363.439,0.8362,0.63129,1.16844,0.94329,0.98438,0.98885,0.75075,0.96793,0.4945,1.35985,0.000577782,0.000577782,0.000577782
68,368.451,0.8355,0.6055,1.18606,0.98834,0.97055,0.99412,0.71771,1.03347,0.5137,1.4426,0.000561279,0.000561279,0.000561279
69,372.768,0.8714,0.64641,1.17199,0.97727,0.96875,0.99194,0.74026,0.97647,0.50999,1.36917,0.000544776,0.000544776,0.000544776
70,378.05,0.87853,0.68055,1.2125,0.981,0.99199,0.99318,0.70679,0.91454,0.51476,1.32793,0.000528272,0.000528272,0.000528272
71,383.212,0.8309,0.64905,1.17204,0.96598,0.92414,0.97384,0.7193,0.89816,0.57353,1.29537,0.000511769,0.000511769,0.000511769
72,387.772,0.83185,0.61677,1.17561,0.98048,0.92808,0.98561,0.74407,0.92627,0.52393,1.34005,0.000495266,0.000495266,0.000495266
73,394.165,0.81874,0.60685,1.14836,0.97362,0.9953,0.99318,0.74834,0.88286,0.46936,1.28949,0.000478762,0.000478762,0.000478762
74,400.075,0.85342,0.65981,1.17542,0.97913,0.9946,0.99409,0.759,0.88417,0.45196,1.29662,0.000462259,0.000462259,0.000462259
75,405.67,0.79969,0.6123,1.13853,0.9263,0.99353,0.995,0.7324,0.91987,0.49188,1.31434,0.000445756,0.000445756,0.000445756
76,411.331,0.783,0.59506,1.126,0.99254,0.98719,0.995,0.74276,0.91553,0.46814,1.32338,0.000429253,0.000429253,0.000429253
77,415.77,0.77317,0.56677,1.13442,0.98315,0.99055,0.99409,0.77656,0.90215,0.49917,1.31898,0.000412749,0.000412749,0.000412749
78,419.518,0.79239,0.61178,1.13607,0.9707,0.98438,0.99412,0.76248,0.90345,0.50415,1.33864,0.000396246,0.000396246,0.000396246
79,425.99,0.80072,0.61146,1.1684,0.91005,0.98953,0.98745,0.77291,0.8936,0.461,1.32958,0.000379743,0.000379743,0.000379743
80,431.924,0.76745,0.57328,1.12765,0.90413,0.99566,0.98745,0.79122,0.8202,0.45149,1.2905,0.000363239,0.000363239,0.000363239
81,437.719,0.79849,0.59719,1.15338,0.98148,1,0.99455,0.7705,0.85069,0.44083,1.27928,0.000346736,0.000346736,0.000346736
82,443.277,0.77668,0.57048,1.12855,0.97308,0.98438,0.99455,0.75915,0.8475,0.42567,1.29446,0.000330233,0.000330233,0.000330233
83,448.678,0.75105,0.58047,1.12216,0.98057,0.98799,0.99455,0.78619,0.86656,0.45804,1.29254,0.000313729,0.000313729,0.000313729
84,454.74,0.78608,0.59558,1.12875,0.98043,0.98846,0.99455,0.77222,0.89894,0.45062,1.33123,0.000297226,0.000297226,0.000297226
85,460.667,0.7586,0.55849,1.1133,0.97254,0.9801,0.99365,0.80126,0.82081,0.4302,1.26886,0.000280723,0.000280723,0.000280723
86,464.522,0.77742,0.56498,1.12962,0.98018,0.97596,0.99409,0.77362,0.84275,0.41933,1.27697,0.00026422,0.00026422,0.00026422
87,469.536,0.7438,0.58593,1.09963,0.9925,0.96875,0.99409,0.80369,0.85735,0.42781,1.29435,0.000247716,0.000247716,0.000247716
88,475.373,0.74108,0.54766,1.12177,0.98746,0.97346,0.99412,0.78175,0.83194,0.39972,1.29582,0.000231213,0.000231213,0.000231213
89,481.926,0.74019,0.53545,1.10632,0.99743,0.96875,0.99324,0.79893,0.8198,0.41394,1.27771,0.00021471,0.00021471,0.00021471
90,487.354,0.71672,0.54488,1.09806,0.95179,0.99716,0.99324,0.78098,0.85905,0.46953,1.30113,0.000198206,0.000198206,0.000198206
91,494.152,0.58939,0.46564,1.01925,0.95932,0.98917,0.99412,0.76171,0.9009,0.46517,1.32596,0.000181703,0.000181703,0.000181703
92,498.745,0.58271,0.39899,1.01226,0.96745,1,0.99324,0.76153,0.87954,0.43422,1.28167,0.0001652,0.0001652,0.0001652
93,503.497,0.5547,0.39615,0.99466,0.97086,0.99272,0.99409,0.75688,0.91365,0.43053,1.30655,0.000148696,0.000148696,0.000148696
94,508.791,0.53702,0.36562,0.97976,0.97382,0.91821,0.98742,0.76893,0.86606,0.43812,1.28462,0.000132193,0.000132193,0.000132193
95,513.941,0.52375,0.3639,0.98326,0.9645,0.99086,0.99227,0.77184,0.87568,0.43374,1.31084,0.00011569,0.00011569,0.00011569
96,519.259,0.5191,0.35799,0.98113,0.96459,0.98878,0.99365,0.77076,0.90043,0.42852,1.32441,9.91865e-05,9.91865e-05,9.91865e-05
97,524.273,0.49655,0.34934,0.95555,0.95571,1,0.99324,0.76377,0.90677,0.44648,1.32953,8.26832e-05,8.26832e-05,8.26832e-05
98,528.914,0.50482,0.34507,0.97041,0.9538,1,0.99324,0.76815,0.89583,0.44258,1.31719,6.61799e-05,6.61799e-05,6.61799e-05
99,533.538,0.51864,0.35125,0.97378,0.95371,1,0.99281,0.76988,0.8823,0.43588,1.30913,4.96766e-05,4.96766e-05,4.96766e-05
100,539.378,0.51864,0.35012,0.99982,0.97987,0.98383,0.99409,0.77777,0.88665,0.42121,1.31035,3.31733e-05,3.31733e-05,3.31733e-05
