epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
13,87.3048,1.33737,1.43467,1.52172,0.86454,0.63469,0.7925,0.42663,1.10984,1.19936,1.51281,0.00146896,0.00146896,0.00146896
14,92.9274,1.2529,1.32226,1.40912,0.66353,0.83333,0.77547,0.45716,1.09609,1.26687,1.5183,0.00145246,0.00145246,0.00145246
15,98.1243,1.28874,1.37915,1.48916,0.93507,0.80839,0.91,0.58382,1.13662,1.02985,1.43057,0.00143595,0.00143595,0.00143595
16,103.798,1.23028,1.25489,1.42428,0.31897,0.96154,0.62771,0.31066,1.43455,1.44819,1.73203,0.00141945,0.00141945,0.00141945
17,109.622,1.29748,1.29513,1.47875,0.71155,0.92308,0.76392,0.44085,1.08094,1.06402,1.48379,0.00140295,0.00140295,0.00140295
18,115.163,1.2754,1.30972,1.46329,0.82093,0.55128,0.73628,0.34885,1.35898,1.46196,1.7613,0.00138644,0.00138644,0.00138644
19,120.82,1.24134,1.25641,1.43225,0.93733,0.58009,0.73486,0.40006,1.2038,1.02982,1.64093,0.00136994,0.00136994,0.00136994
20,126.255,1.23951,1.18089,1.4424,0.72039,0.93733,0.89002,0.54497,1.18318,0.85305,1.55996,0.00135344,0.00135344,0.00135344
21,131.939,1.27764,1.26197,1.45257,0.85018,0.75278,0.90777,0.46739,1.24826,1.05484,1.66529,0.00133693,0.00133693,0.00133693
22,137.846,1.22599,1.15571,1.42269,0.76191,0.97577,0.94018,0.53946,1.21212,0.91152,1.67907,0.00132043,0.00132043,0.00132043
23,143.912,1.16562,1.11272,1.37424,0.55965,1,0.68125,0.41276,1.11673,1.05142,1.5561,0.00130393,0.00130393,0.00130393
24,150.031,1.18424,1.09591,1.35693,0.88799,0.83333,0.9125,0.3661,1.61532,0.97623,2.09287,0.00128742,0.00128742,0.00128742
25,156.145,1.16115,1.06658,1.37302,0.83882,0.94781,0.95125,0.47291,1.09307,0.85015,1.49133,0.00127092,0.00127092,0.00127092
26,162.701,1.15292,1.05866,1.39444,0.91608,0.79487,0.89926,0.43506,1.4437,0.70788,1.84599,0.00125442,0.00125442,0.00125442
27,168.966,1.1154,1.01373,1.34834,0.79567,0.79487,0.91,0.53371,1.1836,0.82255,1.56765,0.00123791,0.00123791,0.00123791
28,175.364,1.13145,1.0073,1.34662,0.8616,0.95493,0.90783,0.49796,1.25183,0.80435,1.70085,0.00122141,0.00122141,0.00122141
29,181.423,1.10471,0.98065,1.33828,0.93549,0.75641,0.84521,0.38026,1.27909,0.90643,1.61309,0.00120491,0.00120491,0.00120491
30,188.1,1.10948,1.00046,1.35049,0.90048,0.76607,0.92126,0.51559,1.23446,0.75907,1.66108,0.0011884,0.0011884,0.0011884
31,194.955,1.06658,0.90821,1.30482,0.82749,1,0.95125,0.55955,1.07251,0.70925,1.43951,0.0011719,0.0011719,0.0011719
32,202.375,1.07325,0.94404,1.32141,0.88638,0.83333,0.91167,0.40938,1.30826,0.8582,1.78293,0.0011554,0.0011554,0.0011554
33,209.549,1.0964,0.96599,1.33736,0.85513,0.64637,0.86272,0.39599,1.41464,0.94164,1.84478,0.00113889,0.00113889,0.00113889
34,216.677,1.08293,0.93428,1.29465,0.95897,0.89917,0.99033,0.48727,1.34398,0.75345,1.7495,0.00112239,0.00112239,0.00112239
35,224.272,1.11873,0.92851,1.33872,0.80296,0.79487,0.90941,0.4509,1.48897,0.84277,1.92803,0.00110589,0.00110589,0.00110589
36,231.628,1.06311,0.87141,1.30155,0.83615,1,0.95375,0.57631,1.0533,0.65443,1.41288,0.00108938,0.00108938,0.00108938
37,238.768,1.09426,0.90977,1.32234,0.74559,0.79487,0.84619,0.49589,1.13403,0.78568,1.50423,0.00107288,0.00107288,0.00107288
38,245.956,1.008,0.8132,1.26456,0.92244,0.765,0.89107,0.46015,1.08071,0.77565,1.47104,0.00105638,0.00105638,0.00105638
39,253.2,1.01036,0.84239,1.28981,0.8321,0.81715,0.9125,0.43975,1.33337,0.75272,1.79173,0.00103987,0.00103987,0.00103987
40,258.871,1.03257,0.86478,1.2775,0.94765,0.83145,0.98094,0.4218,1.51612,0.76422,1.97855,0.00102337,0.00102337,0.00102337
41,263.622,0.98968,0.80397,1.23076,0.93199,0.94733,0.995,0.53131,1.17681,0.62256,1.56236,0.00100687,0.00100687,0.00100687
42,269.25,0.97692,0.81923,1.26089,0.83463,0.96154,0.94719,0.64282,1.00098,0.68114,1.36969,0.000990365,0.000990365,0.000990365
43,274.747,1.01973,0.80033,1.27882,0.8262,0.96154,0.85931,0.48076,1.15704,0.74289,1.45942,0.000973861,0.000973861,0.000973861
44,279.773,0.96713,0.76009,1.23937,0.85664,0.91404,0.86596,0.56927,1.00321,0.84849,1.32038,0.000957358,0.000957358,0.000957358
45,284.835,0.98448,0.76657,1.25431,0.88846,0.99274,0.995,0.53583,1.20093,0.76456,1.56768,0.000940855,0.000940855,0.000940855
46,290.412,0.99745,0.84027,1.25014,0.92611,0.9949,0.995,0.49525,1.28321,0.6461,1.62212,0.000924352,0.000924352,0.000924352
47,295.881,0.98771,0.75441,1.25379,0.78834,0.96154,0.92076,0.47465,1.21635,0.70251,1.58564,0.000907848,0.000907848,0.000907848
48,301.615,0.95864,0.75348,1.21492,0.85927,0.90218,0.95125,0.49006,1.21446,0.78918,1.65058,0.000891345,0.000891345,0.000891345
49,307.36,0.95323,0.74856,1.22182,0.72457,0.95662,0.91359,0.51998,1.08758,0.77568,1.4105,0.000874842,0.000874842,0.000874842
50,312.981,0.95243,0.77574,1.23361,0.71806,0.96362,0.919,0.55165,0.94727,0.70618,1.33149,0.000858338,0.000858338,0.000858338
51,318.693,0.963,0.73865,1.23433,0.85225,0.95691,0.90783,0.57745,0.99665,0.60016,1.43359,0.000841835,0.000841835,0.000841835
52,325.135,0.94686,0.76632,1.23709,0.82527,0.96907,0.90179,0.64606,0.97496,0.62229,1.40029,0.000825332,0.000825332,0.000825332
53,331.759,0.95534,0.72913,1.23863,0.94382,0.96225,0.9925,0.6036,0.97474,0.58262,1.311,0.000808828,0.000808828,0.000808828
54,338.026,0.94763,0.75507,1.23856,0.89737,1,0.98964,0.74275,0.94839,0.53973,1.39502,0.000792325,0.000792325,0.000792325
55,343.847,0.94871,0.73351,1.21877,0.92862,1,0.9925,0.73731,1.05543,0.65843,1.50678,0.000775822,0.000775822,0.000775822
56,350.23,0.93219,0.69662,1.21929,0.81564,0.92308,0.90714,0.71901,0.92073,0.63563,1.2894,0.000759318,0.000759318,0.000759318
57,356.842,0.91497,0.72717,1.20871,0.9462,0.98361,0.9925,0.5512,1.00895,0.59517,1.40041,0.000742815,0.000742815,0.000742815
58,363.668,0.94719,0.70959,1.23271,0.81286,0.80938,0.72061,0.46531,1.24728,0.58926,1.63661,0.000726312,0.000726312,0.000726312
59,370.708,0.93719,0.69823,1.22439,0.95223,0.91079,0.995,0.60525,0.95152,0.60721,1.33441,0.000709809,0.000709809,0.000709809
60,377.309,0.91251,0.66137,1.22042,0.94204,0.97354,0.98143,0.60774,1.05042,0.5898,1.43865,0.000693305,0.000693305,0.000693305
61,384.023,0.89195,0.67626,1.19389,0.98936,0.99827,0.995,0.63869,0.97592,0.55989,1.37166,0.000676802,0.000676802,0.000676802
62,391.278,0.88207,0.64413,1.20866,0.95815,1,0.995,0.5469,1.10069,0.51733,1.4513,0.000660299,0.000660299,0.000660299
63,398.809,0.87732,0.65458,1.15972,0.98863,1,0.995,0.57518,1.08267,0.47328,1.40874,0.000643795,0.000643795,0.000643795
64,406.455,0.89486,0.68739,1.18985,0.99349,0.97077,0.995,0.62603,0.96435,0.48681,1.33713,0.000627292,0.000627292,0.000627292
65,413.68,0.87022,0.67025,1.17751,0.96701,1,0.995,0.62917,1.07239,0.53652,1.39277,0.000610789,0.000610789,0.000610789
66,420.137,0.84772,0.66535,1.16923,0.95028,0.96337,0.9925,0.53085,1.09922,0.59576,1.42176,0.000594286,0.000594286,0.000594286
67,427.709,0.84885,0.62386,1.18455,0.96367,1,0.995,0.59112,1.11731,0.55323,1.52146,0.000577782,0.000577782,0.000577782
68,434.476,0.85967,0.66279,1.17697,0.96994,0.98832,0.995,0.60165,1.02216,0.48353,1.43636,0.000561279,0.000561279,0.000561279
69,442.332,0.83525,0.62958,1.15781,0.94789,1,0.995,0.70522,0.99668,0.4869,1.39981,0.000544776,0.000544776,0.000544776
70,449.841,0.83013,0.59748,1.13948,0.91914,0.95072,0.995,0.69511,0.84583,0.58094,1.23986,0.000528272,0.000528272,0.000528272
71,454.99,0.85471,0.61363,1.19245,0.95268,0.98045,0.9925,0.71547,0.92746,0.47456,1.28263,0.000511769,0.000511769,0.000511769
72,459.902,0.81096,0.58515,1.15989,0.95424,1,0.995,0.70446,0.95557,0.4274,1.30222,0.000495266,0.000495266,0.000495266
73,465.571,0.81254,0.61746,1.13558,0.75561,1,0.8715,0.68051,0.86521,0.55919,1.24202,0.000478762,0.000478762,0.000478762
74,471.592,0.82302,0.60956,1.16066,0.86084,0.9894,0.87063,0.64065,0.88817,0.59359,1.3295,0.000462259,0.000462259,0.000462259
75,477.368,0.81146,0.60575,1.16072,0.93986,0.96647,0.98964,0.6453,0.98594,0.56893,1.36586,0.000445756,0.000445756,0.000445756
76,482.886,0.82581,0.62208,1.16537,0.80285,0.96747,0.93482,0.55172,1.09893,0.5978,1.53075,0.000429253,0.000429253,0.000429253
77,489.308,0.80971,0.60114,1.14907,0.83624,0.98973,0.98143,0.58108,1.10236,0.50875,1.55378,0.000412749,0.000412749,0.000412749
78,495.583,0.82437,0.61107,1.14111,0.88964,1,0.995,0.7167,0.89675,0.56004,1.25925,0.000396246,0.000396246,0.000396246
79,501.732,0.79153,0.57981,1.13573,0.79726,0.94632,0.9125,0.66139,0.95096,0.55364,1.398,0.000379743,0.000379743,0.000379743
80,507.732,0.76767,0.57957,1.12315,0.79879,0.93891,0.87063,0.57297,0.94654,0.56343,1.38935,0.000363239,0.000363239,0.000363239
81,513.663,0.77182,0.54693,1.12745,0.96626,0.96946,0.995,0.59962,1.01069,0.52564,1.43244,0.000346736,0.000346736,0.000346736
82,519.5,0.77673,0.56142,1.11824,0.86004,0.99914,0.95375,0.55098,0.9671,0.5113,1.32786,0.000330233,0.000330233,0.000330233
83,526.238,0.75694,0.56873,1.11712,0.99502,0.97511,0.995,0.63908,0.93756,0.47086,1.31591,0.000313729,0.000313729,0.000313729
84,532.326,0.78136,0.56752,1.13462,0.94605,1,0.995,0.66032,0.91483,0.48234,1.30523,0.000297226,0.000297226,0.000297226
85,538.801,0.77273,0.5593,1.12694,0.93286,0.99845,0.98964,0.64219,0.92538,0.47585,1.29532,0.000280723,0.000280723,0.000280723
86,545.624,0.73843,0.548,1.11621,0.98652,0.96015,0.9925,0.6567,0.95652,0.52724,1.30787,0.00026422,0.00026422,0.00026422
87,553.229,0.76165,0.5559,1.14288,0.87301,0.93407,0.9925,0.63478,0.9198,0.50515,1.31173,0.000247716,0.000247716,0.000247716
88,560.124,0.75683,0.5575,1.1144,0.93241,0.93598,0.98964,0.614,0.89615,0.47424,1.31543,0.000231213,0.000231213,0.000231213
89,566.879,0.72885,0.52406,1.1007,0.96459,0.96929,0.995,0.61638,0.87769,0.44537,1.29084,0.00021471,0.00021471,0.00021471
90,573.815,0.72191,0.52232,1.08941,0.97626,0.97267,0.995,0.59959,0.89309,0.44984,1.3164,0.000198206,0.000198206,0.000198206
91,583.294,0.61336,0.48593,1.05345,0.92891,0.96528,0.98964,0.65221,0.92014,0.47361,1.3012,0.000181703,0.000181703,0.000181703
92,591.289,0.54984,0.37949,1.00495,0.98811,0.96154,0.99033,0.67049,0.94186,0.49076,1.29065,0.0001652,0.0001652,0.0001652
93,598.211,0.54934,0.38726,0.99646,0.97009,0.95641,0.9925,0.60342,0.9708,0.45947,1.38632,0.000148696,0.000148696,0.000148696
94,606.306,0.54685,0.36861,0.99398,0.83685,0.96267,0.9925,0.74151,0.90164,0.43767,1.31482,0.000132193,0.000132193,0.000132193
95,613.44,0.5406,0.35219,0.99502,0.94499,0.97282,0.97857,0.71268,0.90909,0.44364,1.36134,0.00011569,0.00011569,0.00011569
96,621.85,0.53406,0.37765,0.99946,0.94368,0.96872,0.98964,0.71165,0.91458,0.43557,1.36167,9.91865e-05,9.91865e-05,9.91865e-05
97,629.366,0.52748,0.33947,0.97716,0.98579,0.96774,0.995,0.72576,0.86803,0.46262,1.27311,8.26832e-05,8.26832e-05,8.26832e-05
98,634.535,0.5353,0.34726,0.99667,0.94099,0.98621,0.98964,0.67889,0.91006,0.45716,1.30724,6.61799e-05,6.61799e-05,6.61799e-05
99,640.029,0.51885,0.34321,0.98239,0.92628,0.96154,0.97533,0.67557,0.91132,0.46013,1.31501,4.96766e-05,4.96766e-05,4.96766e-05
100,645.469,0.51411,0.33898,0.99528,0.9513,0.97015,0.9925,0.70272,0.89021,0.42395,1.29043,3.31733e-05,3.31733e-05,3.31733e-05
