epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
78,430.667,0.80115,0.58152,1.15289,0.9902,0.89106,0.93736,0.66137,1.03799,0.56762,1.63292,0.000396246,0.000396246,0.000396246
79,436.04,0.7809,0.57616,1.1163,0.97054,0.89493,0.93339,0.67344,0.97165,0.59292,1.4552,0.000379743,0.000379743,0.000379743
80,441.278,0.78139,0.56303,1.12429,0.96825,0.90184,0.95226,0.66587,1.02987,0.54718,1.59302,0.000363239,0.000363239,0.000363239
81,447.47,0.80068,0.59027,1.15139,0.96165,0.88735,0.94224,0.66643,0.97328,0.52628,1.64187,0.000346736,0.000346736,0.000346736
82,452.523,0.79484,0.59092,1.15826,0.96476,0.87319,0.93448,0.66586,1.02211,0.5115,1.61805,0.000330233,0.000330233,0.000330233
83,457.426,0.78084,0.58559,1.14474,0.98781,0.89493,0.91698,0.65466,1.0016,0.49616,1.57578,0.000313729,0.000313729,0.000313729
84,462.751,0.72565,0.56217,1.09889,0.97605,0.91211,0.94134,0.63658,1.04313,0.53757,1.61743,0.000297226,0.000297226,0.000297226
85,469.162,0.75056,0.56196,1.11355,0.96814,0.91392,0.93862,0.66479,1.0799,0.61102,1.63376,0.000280723,0.000280723,0.000280723
86,474.25,0.77416,0.53961,1.098,0.98299,0.94367,0.95773,0.65292,1.04569,0.542,1.5464,0.00026422,0.00026422,0.00026422
87,480.252,0.71254,0.50641,1.09682,0.97492,0.9388,0.95738,0.63754,1.01109,0.5182,1.46984,0.000247716,0.000247716,0.000247716
88,484.997,0.73278,0.52709,1.08921,0.94774,0.93362,0.94073,0.6121,0.99194,0.53388,1.43917,0.000231213,0.000231213,0.000231213
89,490.603,0.73362,0.53618,1.09215,0.99174,0.88383,0.95219,0.62642,0.98375,0.62344,1.45201,0.00021471,0.00021471,0.00021471
90,496.025,0.71102,0.50403,1.09157,0.99565,0.89294,0.95449,0.64095,1.10703,0.59639,1.55269,0.000198206,0.000198206,0.000198206
91,502.208,0.59023,0.4435,1.02839,0.98687,0.89493,0.94407,0.62273,1.0516,0.56326,1.57454,0.000181703,0.000181703,0.000181703
92,507.623,0.56881,0.4063,0.99973,0.98819,0.89493,0.93902,0.626,0.99226,0.56987,1.53212,0.0001652,0.0001652,0.0001652
93,513.169,0.57669,0.38958,1.03085,0.98702,0.89493,0.94725,0.62777,1.00541,0.56811,1.54111,0.000148696,0.000148696,0.000148696
94,519.273,0.55852,0.37251,1.0195,0.99473,0.89487,0.95043,0.63287,0.96258,0.56351,1.49753,0.000132193,0.000132193,0.000132193
95,525.755,0.53802,0.35288,0.99141,0.98059,0.87319,0.94611,0.6401,0.96667,0.5708,1.55197,0.00011569,0.00011569,0.00011569
96,530.459,0.53942,0.35723,0.99246,0.9758,0.87319,0.94789,0.63195,0.99302,0.56272,1.62678,9.91865e-05,9.91865e-05,9.91865e-05
97,535.876,0.51174,0.33705,0.95319,0.97375,0.87319,0.94192,0.6336,0.96456,0.55476,1.61213,8.26832e-05,8.26832e-05,8.26832e-05
98,541.601,0.4941,0.32536,0.95421,0.96884,0.87319,0.94131,0.62184,0.97653,0.52674,1.63448,6.61799e-05,6.61799e-05,6.61799e-05
99,546.162,0.50209,0.33999,0.96545,0.96427,0.89343,0.94287,0.61472,0.97158,0.51566,1.63229,4.96766e-05,4.96766e-05,4.96766e-05
100,550.211,0.50809,0.32743,0.98778,0.97701,0.87319,0.94493,0.64749,0.97569,0.52128,1.63198,3.31733e-05,3.31733e-05,3.31733e-05
