epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
22,139.884,1.22967,1.17249,1.44442,0.74189,0.63889,0.66759,0.45171,1.18792,1.24544,1.4989,0.00132043,0.00132043,0.00132043
23,145.907,1.18241,1.10342,1.39729,0.61725,0.64858,0.59316,0.28351,1.82865,1.56572,2.01701,0.00130393,0.00130393,0.00130393
24,151.913,1.17919,1.11038,1.39986,0.77106,0.69444,0.70245,0.45513,1.30337,1.07895,1.50199,0.00128742,0.00128742,0.00128742
25,158.218,1.11645,1.05486,1.32361,0.92328,0.72917,0.77954,0.44242,1.35771,1.28945,1.60105,0.00127092,0.00127092,0.00127092
26,164.896,1.1161,1.04566,1.37632,0.82824,0.75026,0.75044,0.4515,1.20272,1.25698,1.49241,0.00125442,0.00125442,0.00125442
27,171.89,1.17045,1.03748,1.38007,0.90737,0.69796,0.77697,0.50754,1.17831,1.10876,1.4056,0.00123791,0.00123791,0.00123791
28,178.001,1.16064,1.0183,1.36981,0.91756,0.7392,0.79359,0.50295,1.20917,1.02936,1.45447,0.00122141,0.00122141,0.00122141
29,184.381,1.14649,0.98208,1.38046,0.90712,0.81683,0.85144,0.51154,1.25185,0.94814,1.5155,0.00120491,0.00120491,0.00120491
30,190.787,1.09801,0.93744,1.34468,0.98374,0.73106,0.82466,0.50065,1.23605,1.00913,1.45624,0.0011884,0.0011884,0.0011884
31,195.899,1.15545,0.9726,1.38396,0.91956,0.72087,0.82494,0.50442,1.24014,0.98741,1.48373,0.0011719,0.0011719,0.0011719
32,201.069,1.05853,0.90067,1.3086,0.93157,0.7226,0.7502,0.48219,1.23864,1.12666,1.47639,0.0011554,0.0011554,0.0011554
33,206.974,1.08514,0.93524,1.29931,0.8227,0.73951,0.7591,0.53291,1.0699,0.97522,1.36566,0.00113889,0.00113889,0.00113889
34,212.742,1.06701,0.89647,1.29727,0.80752,0.7559,0.787,0.52306,1.13359,0.86165,1.40846,0.00112239,0.00112239,0.00112239
35,218.442,1.07556,0.89772,1.28913,0.97396,0.66667,0.78035,0.5307,1.00002,1.11415,1.31382,0.00110589,0.00110589,0.00110589
36,224.26,1.06763,0.8758,1.31532,0.78229,0.5946,0.59725,0.41372,1.15884,1.03764,1.57164,0.00108938,0.00108938,0.00108938
37,229.924,1.00223,0.79467,1.29276,0.81186,0.72054,0.7584,0.5264,1.08328,1.09402,1.32731,0.00107288,0.00107288,0.00107288
38,235.537,1.01517,0.86344,1.26762,0.93081,0.63194,0.73219,0.51342,0.95439,0.93469,1.28111,0.00105638,0.00105638,0.00105638
39,241.702,1.02955,0.89011,1.27972,0.8474,0.74887,0.78639,0.53305,1.08929,0.98903,1.36011,0.00103987,0.00103987,0.00103987
40,247.364,0.98004,0.83527,1.23514,0.95516,0.69052,0.79073,0.52653,1.04088,0.82733,1.33568,0.00102337,0.00102337,0.00102337
41,253.559,1.03263,0.83912,1.30892,0.8087,0.70139,0.74588,0.48186,1.24293,1.07046,1.47295,0.00100687,0.00100687,0.00100687
42,259.816,1.0063,0.83326,1.26435,0.96115,0.6616,0.76374,0.47417,1.17134,0.99333,1.47235,0.000990365,0.000990365,0.000990365
43,266.429,0.97032,0.79021,1.24915,0.81272,0.72917,0.81045,0.5316,1.05146,0.77382,1.39124,0.000973861,0.000973861,0.000973861
44,272.956,0.99543,0.846,1.26549,0.96236,0.74251,0.82878,0.58867,1.03399,0.71439,1.33352,0.000957358,0.000957358,0.000957358
45,280.425,0.97958,0.81014,1.23814,0.95524,0.71655,0.85351,0.55176,1.05096,0.78,1.3096,0.000940855,0.000940855,0.000940855
46,287.792,0.99014,0.79047,1.26566,0.92541,0.74593,0.7881,0.58622,1.04572,0.86553,1.3418,0.000924352,0.000924352,0.000924352
47,294.549,0.97834,0.76465,1.2639,0.96398,0.75694,0.78974,0.53068,1.17976,0.81147,1.38426,0.000907848,0.000907848,0.000907848
48,301.274,0.97764,0.77219,1.25514,0.92739,0.75666,0.814,0.56986,1.0971,0.80098,1.2815,0.000891345,0.000891345,0.000891345
49,307.746,0.95539,0.76599,1.22469,0.89314,0.70139,0.75445,0.52828,0.98926,0.89287,1.2701,0.000874842,0.000874842,0.000874842
50,314.958,0.9426,0.74602,1.19706,0.89392,0.74734,0.76936,0.51068,1.20949,1.04,1.42716,0.000858338,0.000858338,0.000858338
51,322.722,0.93629,0.70605,1.22822,0.97703,0.72917,0.78,0.5171,1.11621,0.98962,1.37146,0.000841835,0.000841835,0.000841835
52,328.813,0.91437,0.74363,1.23153,0.92798,0.75694,0.8114,0.56767,1.06955,0.82672,1.28939,0.000825332,0.000825332,0.000825332
53,334.638,0.92058,0.69977,1.19546,0.97788,0.72917,0.80724,0.57706,1.04465,0.79958,1.30645,0.000808828,0.000808828,0.000808828
54,340.924,0.93262,0.70163,1.2216,0.95692,0.76179,0.81519,0.49049,1.17448,0.8448,1.41039,0.000792325,0.000792325,0.000792325
55,347.75,0.9381,0.72383,1.22638,0.99044,0.75694,0.82394,0.59286,1.03076,0.82266,1.36226,0.000775822,0.000775822,0.000775822
56,354.326,0.92866,0.72725,1.23593,1,0.71198,0.81905,0.56941,1.13525,0.93949,1.36929,0.000759318,0.000759318,0.000759318
57,361.088,0.90898,0.71364,1.21165,0.8867,0.74444,0.79392,0.54129,1.18367,1.05631,1.39876,0.000742815,0.000742815,0.000742815
58,367.81,0.8769,0.66873,1.2092,0.99634,0.73019,0.81365,0.58208,1.0678,1.01785,1.37652,0.000726312,0.000726312,0.000726312
59,373.773,0.87966,0.68908,1.19345,0.88898,0.72917,0.81491,0.57574,0.96582,0.8167,1.27942,0.000709809,0.000709809,0.000709809
60,378.675,0.90225,0.67748,1.19996,0.93496,0.72277,0.84108,0.57755,1.03607,0.80074,1.34295,0.000693305,0.000693305,0.000693305
61,383.79,0.88714,0.69632,1.19494,0.77166,0.70139,0.74508,0.51145,1.14498,1.00939,1.3434,0.000676802,0.000676802,0.000676802
62,389.415,0.87423,0.66983,1.19114,0.8561,0.79036,0.80451,0.55416,1.08777,0.69697,1.38665,0.000660299,0.000660299,0.000660299
63,395.224,0.8722,0.65109,1.19889,0.9056,0.73696,0.82949,0.5536,1.03753,0.70287,1.31076,0.000643795,0.000643795,0.000643795
64,400.533,0.88998,0.68436,1.19022,0.79836,0.81565,0.86313,0.54143,1.03163,0.75053,1.28177,0.000627292,0.000627292,0.000627292
65,406.572,0.87293,0.64941,1.18695,0.89574,0.80472,0.8094,0.54139,0.98191,0.72599,1.28513,0.000610789,0.000610789,0.000610789
66,412.43,0.89047,0.65363,1.20977,0.86821,0.74979,0.75814,0.48747,1.05497,0.82751,1.35105,0.000594286,0.000594286,0.000594286
67,418.869,0.90458,0.68762,1.21014,0.86277,0.73728,0.77544,0.52604,1.02198,0.77012,1.29477,0.000577782,0.000577782,0.000577782
68,424.742,0.88698,0.65608,1.20247,0.89347,0.7611,0.82346,0.52515,1.05385,0.65557,1.30059,0.000561279,0.000561279,0.000561279
69,430.837,0.83097,0.63652,1.16952,0.90248,0.75694,0.755,0.51799,1.06545,0.71561,1.31929,0.000544776,0.000544776,0.000544776
70,436.999,0.81302,0.6281,1.15764,0.89708,0.75694,0.73527,0.49088,1.16744,0.98643,1.42287,0.000528272,0.000528272,0.000528272
71,443.153,0.81053,0.61073,1.16653,0.90333,0.76202,0.77005,0.50741,1.11617,0.76813,1.3639,0.000511769,0.000511769,0.000511769
72,449.928,0.81588,0.61696,1.14392,0.87316,0.78603,0.77726,0.49199,1.1027,0.74767,1.38794,0.000495266,0.000495266,0.000495266
73,456.921,0.81903,0.60654,1.16714,0.89795,0.75973,0.80246,0.53346,1.12071,0.69633,1.40369,0.000478762,0.000478762,0.000478762
74,463.732,0.80697,0.56367,1.14702,0.90557,0.78472,0.78244,0.54148,1.02923,0.70051,1.28371,0.000462259,0.000462259,0.000462259
75,470.395,0.82456,0.59805,1.15102,0.86992,0.75397,0.78353,0.5308,1.13168,0.8156,1.33084,0.000445756,0.000445756,0.000445756
76,477.675,0.78431,0.55417,1.12988,0.90085,0.78472,0.74435,0.50176,1.08693,0.85396,1.34846,0.000429253,0.000429253,0.000429253
77,484.523,0.82491,0.60553,1.14721,0.85997,0.77892,0.7473,0.50429,1.10915,0.84513,1.35846,0.000412749,0.000412749,0.000412749
78,490.771,0.79338,0.60416,1.14546,0.85086,0.75929,0.80738,0.54389,1.19176,0.79485,1.40109,0.000396246,0.000396246,0.000396246
79,498.118,0.77779,0.56275,1.13184,0.90661,0.76167,0.81188,0.58838,1.10023,0.71815,1.37225,0.000379743,0.000379743,0.000379743
80,505.122,0.79466,0.59146,1.13742,0.90396,0.75694,0.78864,0.55428,1.07994,0.7221,1.38481,0.000363239,0.000363239,0.000363239
81,512.644,0.75515,0.54385,1.11131,0.90213,0.75921,0.75298,0.55433,0.9841,0.74631,1.29901,0.000346736,0.000346736,0.000346736
82,518.77,0.76269,0.54263,1.10952,0.90757,0.76596,0.78601,0.54946,1.03285,0.71028,1.29407,0.000330233,0.000330233,0.000330233
83,524.299,0.75888,0.56222,1.13148,0.88799,0.75819,0.79916,0.52635,1.11635,0.68746,1.31777,0.000313729,0.000313729,0.000313729
84,530.789,0.77025,0.56882,1.12874,0.89662,0.75939,0.81172,0.55038,1.09398,0.67184,1.34674,0.000297226,0.000297226,0.000297226
85,536.88,0.74647,0.53637,1.1181,0.89865,0.74645,0.80711,0.53999,1.10413,0.6792,1.35627,0.000280723,0.000280723,0.000280723
86,543.113,0.74889,0.53186,1.11203,0.84944,0.75694,0.74977,0.52945,1.01673,0.72985,1.30668,0.00026422,0.00026422,0.00026422
87,549.47,0.71893,0.50661,1.08639,0.84501,0.75694,0.77987,0.55601,1.03105,0.73133,1.31012,0.000247716,0.000247716,0.000247716
88,555.49,0.71916,0.53184,1.09121,0.84229,0.75694,0.78052,0.56233,1.06604,0.78749,1.3523,0.000231213,0.000231213,0.000231213
89,560.39,0.70952,0.51133,1.07607,0.84602,0.75026,0.77525,0.54838,1.04905,0.75861,1.32203,0.00021471,0.00021471,0.00021471
90,565.769,0.71667,0.51408,1.11032,0.8753,0.75694,0.76589,0.54198,1.01464,0.72959,1.29483,0.000198206,0.000198206,0.000198206
91,573.397,0.5964,0.44244,1.02154,0.85348,0.74479,0.77534,0.55142,1.02083,0.80316,1.3391,0.000181703,0.000181703,0.000181703
92,579.278,0.57068,0.39854,0.99972,0.85651,0.72917,0.75191,0.535,1.03331,0.87399,1.32809,0.0001652,0.0001652,0.0001652
93,585.148,0.55517,0.37606,0.99111,0.89311,0.75694,0.76964,0.56225,0.96293,0.72614,1.30346,0.000148696,0.000148696,0.000148696
94,591.323,0.54013,0.36976,0.99833,0.88569,0.75954,0.76293,0.53858,1.01097,0.72,1.35268,0.000132193,0.000132193,0.000132193
95,596.915,0.52112,0.34612,0.98336,0.89052,0.76098,0.76453,0.53461,1.00011,0.68751,1.34033,0.00011569,0.00011569,0.00011569
96,603.011,0.51136,0.34569,0.96993,0.88891,0.75723,0.77259,0.55222,0.99602,0.70769,1.35231,9.91865e-05,9.91865e-05,9.91865e-05
97,609.565,0.51338,0.34222,0.96763,0.8587,0.73401,0.77907,0.55,1.00099,0.78487,1.36094,8.26832e-05,8.26832e-05,8.26832e-05
98,615.507,0.52872,0.35416,0.99103,0.85608,0.73354,0.78055,0.54923,1.02956,0.79475,1.37831,6.61799e-05,6.61799e-05,6.61799e-05
99,621.971,0.51339,0.34485,0.96785,0.86684,0.73481,0.78477,0.54397,1.01817,0.78139,1.36696,4.96766e-05,4.96766e-05,4.96766e-05
100,628.364,0.49745,0.33936,0.97416,0.88927,0.73912,0.78149,0.54985,1.01855,0.74816,1.35952,3.31733e-05,3.31733e-05,3.31733e-05
