epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
13,71.1613,1.36615,1.50472,1.5206,0.4092,0.63741,0.42701,0.18217,1.8798,2.17841,2.23807,0.00146896,0.00146896,0.00146896
14,75.9687,1.28323,1.44138,1.45771,0.70638,0.57504,0.65972,0.37157,1.53612,1.40432,1.8467,0.00145246,0.00145246,0.00145246
15,81.8741,1.31815,1.37421,1.47776,0.71298,0.75482,0.76905,0.44229,1.33796,1.27407,1.6648,0.00143595,0.00143595,0.00143595
16,85.8811,1.23829,1.33206,1.41006,0.69027,0.68286,0.70636,0.39002,1.53699,1.40098,1.84584,0.00141945,0.00141945,0.00141945
17,90.2995,1.19092,1.18594,1.37687,0.81119,0.6836,0.78991,0.48825,1.25267,1.21805,1.61449,0.00140295,0.00140295,0.00140295
18,95.363,1.27083,1.34686,1.49355,0.77903,0.69572,0.7845,0.43175,1.44374,1.2056,1.85802,0.00138644,0.00138644,0.00138644
19,100.231,1.30367,1.32083,1.48098,0.68327,0.80307,0.72984,0.38038,1.4545,1.4114,1.77393,0.00136994,0.00136994,0.00136994
20,106.129,1.18616,1.28971,1.38134,0.84283,0.7582,0.8119,0.48756,1.29117,1.11378,1.64251,0.00135344,0.00135344,0.00135344
21,111.841,1.20692,1.24877,1.41589,0.74745,0.68563,0.76706,0.46483,1.41043,1.22176,1.7092,0.00133693,0.00133693,0.00133693
22,116.171,1.18081,1.23153,1.40861,0.77375,0.72355,0.77179,0.48895,1.23783,1.16289,1.60293,0.00132043,0.00132043,0.00132043
23,120.82,1.14497,1.09795,1.33741,0.7606,0.76534,0.82124,0.49747,1.25159,1.028,1.56512,0.00130393,0.00130393,0.00130393
24,126.314,1.16472,1.10323,1.36648,0.93515,0.79944,0.83181,0.46505,1.40288,0.96291,1.73288,0.00128742,0.00128742,0.00128742
25,131.246,1.16538,1.0881,1.3602,0.80196,0.79944,0.8525,0.49144,1.33279,0.98634,1.70559,0.00127092,0.00127092,0.00127092
26,135.397,1.12361,1.08742,1.34223,0.8816,0.78884,0.88844,0.55323,1.24011,0.95318,1.58296,0.00125442,0.00125442,0.00125442
27,139.93,1.17581,1.06273,1.39483,0.92595,0.8063,0.89289,0.57089,1.17528,0.84958,1.51784,0.00123791,0.00123791,0.00123791
28,145.954,1.14823,0.99369,1.38156,0.94334,0.80755,0.91322,0.5938,1.21063,0.80596,1.58117,0.00122141,0.00122141,0.00122141
29,152.101,1.14594,1.00056,1.3756,0.84993,0.81382,0.88367,0.53762,1.26621,0.88003,1.66502,0.00120491,0.00120491,0.00120491
30,157.705,1.07547,0.98818,1.33172,0.90666,0.86146,0.88651,0.52995,1.34071,0.8324,1.73783,0.0011884,0.0011884,0.0011884
31,161.952,1.1341,1.05518,1.37922,0.7443,0.64326,0.71284,0.42662,1.3622,1.15444,1.67175,0.0011719,0.0011719,0.0011719
32,165.882,1.09699,0.99131,1.31354,0.81055,0.76014,0.8163,0.53119,1.20083,0.9663,1.50957,0.0011554,0.0011554,0.0011554
33,170.655,1.07157,0.94098,1.29933,0.77592,0.85553,0.86093,0.5225,1.28213,0.82928,1.61324,0.00113889,0.00113889,0.00113889
34,174.753,1.06267,0.96245,1.29725,0.75716,0.79088,0.84574,0.53111,1.17387,0.96771,1.52546,0.00112239,0.00112239,0.00112239
35,179.09,1.05013,0.87447,1.29301,0.93196,0.74105,0.84489,0.52734,1.2931,0.92902,1.64197,0.00110589,0.00110589,0.00110589
36,183.429,1.08556,0.95342,1.31982,0.92461,0.84769,0.89632,0.56433,1.18149,0.80954,1.53789,0.00108938,0.00108938,0.00108938
37,188.65,1.08164,0.94696,1.32548,0.9448,0.81477,0.88377,0.55227,1.25068,0.81169,1.65384,0.00107288,0.00107288,0.00107288
38,193.142,1.03553,0.86323,1.26919,0.83988,0.83664,0.86448,0.53529,1.35054,0.84434,1.65681,0.00105638,0.00105638,0.00105638
39,198.13,1.03882,0.87532,1.29224,0.86166,0.85246,0.92193,0.58408,1.23357,0.78214,1.59409,0.00103987,0.00103987,0.00103987
40,203.927,1.08984,0.93673,1.30765,0.87404,0.86818,0.9237,0.60679,1.16139,0.79009,1.54501,0.00102337,0.00102337,0.00102337
41,208.297,0.99879,0.82581,1.27055,0.82879,0.8463,0.86195,0.55379,1.21639,0.82611,1.57882,0.00100687,0.00100687,0.00100687
42,211.947,0.97939,0.81364,1.25533,0.94963,0.85187,0.93955,0.60396,1.15414,0.70993,1.54157,0.000990365,0.000990365,0.000990365
43,215.576,0.98752,0.81786,1.24529,0.89886,0.85624,0.89121,0.61356,1.10653,0.7177,1.45563,0.000973861,0.000973861,0.000973861
44,219.547,0.97767,0.80712,1.23647,0.89524,0.75205,0.90426,0.6198,1.0637,0.81424,1.41408,0.000957358,0.000957358,0.000957358
45,224.142,0.98487,0.75834,1.25418,0.81823,0.88021,0.90049,0.59133,1.09162,0.72544,1.46035,0.000940855,0.000940855,0.000940855
46,229.126,1.02071,0.82168,1.27869,0.86625,0.79948,0.85071,0.53744,1.28108,0.83135,1.66343,0.000924352,0.000924352,0.000924352
47,234.938,0.97691,0.7945,1.21121,0.92275,0.86725,0.90979,0.56052,1.24452,0.78503,1.64582,0.000907848,0.000907848,0.000907848
48,241.107,0.9814,0.82687,1.24563,0.81582,0.84339,0.88342,0.53938,1.20821,0.78149,1.56691,0.000891345,0.000891345,0.000891345
49,247.808,0.93387,0.77599,1.25451,0.86637,0.83092,0.90473,0.60862,1.03003,0.66903,1.46862,0.000874842,0.000874842,0.000874842
50,252.324,0.94977,0.76432,1.20982,0.81312,0.82324,0.85499,0.56818,1.13208,0.7713,1.54172,0.000858338,0.000858338,0.000858338
51,256.219,0.97569,0.78232,1.25468,0.85303,0.87998,0.89464,0.57743,1.1777,0.79598,1.54781,0.000841835,0.000841835,0.000841835
52,260.127,0.96292,0.77034,1.20905,0.95301,0.84705,0.90975,0.56696,1.19256,0.75204,1.55613,0.000825332,0.000825332,0.000825332
53,265.63,0.94274,0.77183,1.23647,0.94251,0.8456,0.90532,0.59741,1.10049,0.73594,1.46216,0.000808828,0.000808828,0.000808828
54,270.796,0.93384,0.75645,1.21956,0.84322,0.87264,0.88611,0.59169,1.15248,0.74715,1.52748,0.000792325,0.000792325,0.000792325
55,275.328,0.94536,0.78879,1.22053,0.85117,0.90315,0.88911,0.56636,1.16844,0.73379,1.53746,0.000775822,0.000775822,0.000775822
56,281.29,0.90172,0.73331,1.19183,0.88036,0.90483,0.92131,0.57955,1.13745,0.69474,1.52006,0.000759318,0.000759318,0.000759318
57,286.336,0.94492,0.73379,1.20298,0.86257,0.87192,0.90998,0.59727,1.16489,0.67737,1.56438,0.000742815,0.000742815,0.000742815
58,291.494,0.92449,0.73363,1.18333,0.89664,0.89467,0.90871,0.59255,1.12023,0.68135,1.50449,0.000726312,0.000726312,0.000726312
59,297.381,0.96085,0.80496,1.2192,0.84225,0.88968,0.90198,0.61536,1.07632,0.66157,1.48428,0.000709809,0.000709809,0.000709809
60,301.9,0.91887,0.7397,1.21599,0.85893,0.85708,0.88871,0.59527,1.14918,0.71965,1.55294,0.000693305,0.000693305,0.000693305
61,306.343,0.89427,0.70862,1.18871,0.87415,0.87248,0.90741,0.59041,1.09219,0.69926,1.51541,0.000676802,0.000676802,0.000676802
62,311.592,0.88357,0.71641,1.2029,0.86001,0.88204,0.90298,0.59037,1.12504,0.68453,1.45621,0.000660299,0.000660299,0.000660299
63,316.67,0.94962,0.79152,1.2087,0.91835,0.79478,0.89438,0.58902,1.14739,0.73965,1.45515,0.000643795,0.000643795,0.000643795
64,320.744,0.86085,0.6725,1.17486,0.93606,0.85734,0.93697,0.62506,1.0894,0.65392,1.4842,0.000627292,0.000627292,0.000627292
65,324.905,0.85326,0.67394,1.1569,0.89648,0.87811,0.92488,0.60565,1.08167,0.63418,1.51905,0.000610789,0.000610789,0.000610789
66,330.211,0.84511,0.65494,1.16942,0.96987,0.84106,0.92536,0.62142,1.09408,0.68244,1.51257,0.000594286,0.000594286,0.000594286
67,335.856,0.82222,0.63219,1.14926,0.91966,0.89227,0.92223,0.62862,1.09889,0.63094,1.48599,0.000577782,0.000577782,0.000577782
68,341.431,0.83272,0.69254,1.18075,0.83103,0.90595,0.91441,0.60254,1.08393,0.62323,1.50298,0.000561279,0.000561279,0.000561279
69,346.546,0.80689,0.62268,1.14878,0.89789,0.93866,0.95627,0.63629,1.09297,0.60372,1.54076,0.000544776,0.000544776,0.000544776
70,351.219,0.80067,0.59035,1.13786,0.88846,0.89703,0.93562,0.6372,1.11273,0.6506,1.52069,0.000528272,0.000528272,0.000528272
71,355.489,0.82317,0.62644,1.16715,0.9074,0.89503,0.92665,0.62307,1.1224,0.64382,1.53195,0.000511769,0.000511769,0.000511769
72,360.038,0.8311,0.66044,1.15357,0.89368,0.90639,0.93224,0.62918,1.10137,0.62498,1.5256,0.000495266,0.000495266,0.000495266
73,364.126,0.85376,0.67839,1.13296,0.92328,0.91151,0.92544,0.61383,1.12149,0.60569,1.52007,0.000478762,0.000478762,0.000478762
74,369.047,0.75815,0.71372,1.09813,0.86807,0.92834,0.93366,0.65319,1.08432,0.62903,1.47137,0.000462259,0.000462259,0.000462259
75,374.959,0.82905,0.62707,1.17562,0.91047,0.90315,0.93358,0.65867,1.0881,0.65206,1.43122,0.000445756,0.000445756,0.000445756
76,380.692,0.79577,0.5824,1.12423,0.96475,0.8862,0.93898,0.64746,1.06601,0.64989,1.40706,0.000429253,0.000429253,0.000429253
77,386.373,0.77187,0.60031,1.1225,0.94817,0.86875,0.93003,0.62442,1.07149,0.60545,1.45466,0.000412749,0.000412749,0.000412749
78,391.947,0.78652,0.59037,1.1337,0.91858,0.92845,0.9567,0.66109,1.03763,0.58351,1.42317,0.000396246,0.000396246,0.000396246
79,396.242,0.80436,0.59127,1.14844,0.95443,0.93616,0.9588,0.64637,1.06612,0.57294,1.42614,0.000379743,0.000379743,0.000379743
80,399.803,0.75483,0.58707,1.10777,0.9638,0.91376,0.95919,0.66502,1.05621,0.56699,1.43811,0.000363239,0.000363239,0.000363239
81,402.785,0.82774,0.65935,1.16962,0.94441,0.87432,0.94576,0.65171,1.14007,0.57031,1.51273,0.000346736,0.000346736,0.000346736
82,407.767,0.76124,0.56141,1.11035,0.91263,0.88781,0.9205,0.66311,1.02849,0.59049,1.42555,0.000330233,0.000330233,0.000330233
83,412.084,0.76866,0.5882,1.13437,0.87933,0.89489,0.91203,0.63839,1.07278,0.6215,1.46944,0.000313729,0.000313729,0.000313729
84,417.52,0.72166,0.53541,1.09103,0.90128,0.89629,0.92659,0.64384,1.02861,0.6323,1.45351,0.000297226,0.000297226,0.000297226
85,423.253,0.72375,0.5689,1.08167,0.88958,0.87432,0.91701,0.62947,1.11405,0.62884,1.52089,0.000280723,0.000280723,0.000280723
86,428.948,0.76254,0.5738,1.12471,0.90237,0.91889,0.93314,0.64321,1.06094,0.5695,1.49193,0.00026422,0.00026422,0.00026422
87,434.778,0.73984,0.54487,1.0971,0.89812,0.91854,0.93069,0.64951,1.04714,0.54339,1.47122,0.000247716,0.000247716,0.000247716
88,439.345,0.72097,0.55629,1.10765,0.9362,0.90842,0.94126,0.65003,1.05895,0.54097,1.4743,0.000231213,0.000231213,0.000231213
89,443.561,0.74913,0.54062,1.13795,0.91997,0.8862,0.94877,0.65826,1.06376,0.54839,1.47582,0.00021471,0.00021471,0.00021471
90,447.434,0.70056,0.56178,1.08086,0.94848,0.88781,0.94487,0.6493,1.1007,0.53035,1.52275,0.000198206,0.000198206,0.000198206
91,452.288,0.57879,0.46082,1.01092,0.91492,0.88501,0.93448,0.62671,1.10483,0.59333,1.53751,0.000181703,0.000181703,0.000181703
92,457.006,0.57361,0.45066,1.01653,0.93418,0.87934,0.93096,0.64215,1.09795,0.59066,1.52451,0.0001652,0.0001652,0.0001652
93,462.398,0.53225,0.39279,0.97968,0.94856,0.88781,0.95181,0.64781,1.0703,0.53978,1.50844,0.000148696,0.000148696,0.000148696
94,468.055,0.52244,0.38508,0.98095,0.91589,0.91964,0.9531,0.66403,1.07175,0.52894,1.48756,0.000132193,0.000132193,0.000132193
95,473.063,0.52184,0.36678,0.96999,0.88972,0.93958,0.94881,0.65475,1.06684,0.53914,1.47582,0.00011569,0.00011569,0.00011569
96,478.229,0.51315,0.36756,0.99291,0.88247,0.9201,0.94304,0.67015,1.03607,0.54781,1.43134,9.91865e-05,9.91865e-05,9.91865e-05
97,484.353,0.50318,0.36673,0.9518,0.94121,0.91921,0.95071,0.67671,1.03916,0.54703,1.4408,8.26832e-05,8.26832e-05,8.26832e-05
98,489.323,0.53398,0.37212,1.00953,0.94966,0.92328,0.95766,0.67561,1.0377,0.53962,1.435,6.61799e-05,6.61799e-05,6.61799e-05
99,493.306,0.49273,0.34464,0.95025,0.94304,0.91541,0.95733,0.66969,1.04561,0.52404,1.4432,4.96766e-05,4.96766e-05,4.96766e-05
100,496.523,0.55294,0.36284,1.03319,0.92993,0.92485,0.95829,0.67094,1.05178,0.51947,1.44668,3.31733e-05,3.31733e-05,3.31733e-05
