epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
30,174.011,1.16492,1.036,1.34985,0.77942,0.77857,0.88302,0.53575,1.0398,1.11866,1.38494,0.0011884,0.0011884,0.0011884
31,179.984,1.10219,0.98706,1.34021,0.95898,0.75714,0.88169,0.56238,0.90791,0.81067,1.27351,0.0011719,0.0011719,0.0011719
32,186.139,1.06708,0.94578,1.30821,0.95998,0.70768,0.84225,0.59997,0.91101,0.61959,1.31065,0.0011554,0.0011554,0.0011554
33,192.348,1.10064,0.95366,1.31931,0.98856,0.71071,0.86301,0.56494,0.91415,0.69287,1.31927,0.00113889,0.00113889,0.00113889
34,198.116,1.06808,0.96571,1.29896,0.88608,0.768,0.88326,0.62068,0.85917,0.70642,1.26174,0.00112239,0.00112239,0.00112239
35,203.642,1.03704,0.90106,1.2813,0.99584,0.72852,0.84073,0.6379,0.89495,0.65864,1.26968,0.00110589,0.00110589,0.00110589
36,207.901,1.03191,0.8809,1.28835,0.83998,0.87302,0.87292,0.6104,0.90085,0.70582,1.30213,0.00108938,0.00108938,0.00108938
37,214.405,1.08014,0.89734,1.34775,0.8152,0.74945,0.83394,0.54352,0.98239,0.77312,1.33999,0.00107288,0.00107288,0.00107288
38,219.992,1.06202,0.88218,1.29681,0.84484,0.81703,0.87769,0.61316,0.87754,0.73131,1.25651,0.00105638,0.00105638,0.00105638
39,225.391,1.0552,0.88861,1.29086,0.88285,0.88534,0.90214,0.60833,0.89437,0.71373,1.30386,0.00103987,0.00103987,0.00103987
40,231.486,1.01951,0.85798,1.27491,0.95523,0.73571,0.86844,0.65773,0.78475,0.64534,1.21083,0.00102337,0.00102337,0.00102337
41,237.765,1.00337,0.8042,1.26521,0.70904,0.7827,0.74899,0.51598,0.89558,0.78633,1.28685,0.00100687,0.00100687,0.00100687
42,243.505,1.00896,0.80848,1.27164,0.73969,0.92857,0.7133,0.50754,0.90835,0.67282,1.3294,0.000990365,0.000990365,0.000990365
43,248.486,1.03118,0.84311,1.28415,0.94181,0.83633,0.92561,0.64498,0.86078,0.6572,1.27109,0.000973861,0.000973861,0.000973861
44,254.576,1.02041,0.85347,1.27829,0.86804,0.78179,0.86831,0.62119,0.87646,0.71573,1.32797,0.000957358,0.000957358,0.000957358
45,260.291,1.00909,0.83376,1.26169,0.84019,0.80667,0.8533,0.5891,0.82003,0.64801,1.25014,0.000940855,0.000940855,0.000940855
46,265.375,0.98359,0.77202,1.25869,0.95204,0.85714,0.90538,0.65141,0.77653,0.55344,1.20023,0.000924352,0.000924352,0.000924352
47,271.302,0.97416,0.75821,1.25722,0.86845,0.85376,0.85953,0.64764,0.81526,0.62403,1.20277,0.000907848,0.000907848,0.000907848
48,277.2,0.99498,0.76855,1.25031,0.95108,0.83739,0.8977,0.69041,0.77041,0.59851,1.24457,0.000891345,0.000891345,0.000891345
49,283.224,0.98028,0.76011,1.24191,0.97245,0.85714,0.89658,0.61606,0.87026,0.65326,1.29013,0.000874842,0.000874842,0.000874842
50,289.24,0.9657,0.77254,1.2354,0.978,0.92129,0.92958,0.67892,0.81959,0.58626,1.22416,0.000858338,0.000858338,0.000858338
51,295.052,1.00988,0.80669,1.27811,0.91235,0.90357,0.93342,0.64851,0.91513,0.67378,1.26564,0.000841835,0.000841835,0.000841835
52,301.436,0.96511,0.7608,1.24568,0.74011,0.92857,0.8826,0.64465,0.87944,0.53668,1.24363,0.000825332,0.000825332,0.000825332
53,307.628,0.97496,0.75227,1.23512,0.8435,0.87152,0.92731,0.68563,0.84043,0.54107,1.25407,0.000808828,0.000808828,0.000808828
54,313.401,0.94778,0.74176,1.21595,0.89797,0.85714,0.91596,0.66583,0.81211,0.50377,1.17755,0.000792325,0.000792325,0.000792325
55,319.245,0.93988,0.71021,1.22516,0.78259,0.87857,0.90198,0.66396,0.77876,0.54482,1.19048,0.000775822,0.000775822,0.000775822
56,325.332,0.94167,0.75135,1.23677,0.82505,0.79092,0.87707,0.63519,0.78132,0.55266,1.24115,0.000759318,0.000759318,0.000759318
57,331.605,0.90819,0.6886,1.23185,0.89352,0.85268,0.86962,0.65515,0.82746,0.50609,1.2763,0.000742815,0.000742815,0.000742815
58,337.833,0.92496,0.69752,1.20461,0.99927,0.84392,0.91608,0.71484,0.74986,0.52391,1.17386,0.000726312,0.000726312,0.000726312
59,344.097,0.91782,0.69865,1.20644,0.75791,0.92857,0.88875,0.69158,0.69423,0.51731,1.14072,0.000709809,0.000709809,0.000709809
60,350.612,0.90947,0.70765,1.21084,0.83659,1,0.9095,0.66955,0.7461,0.46983,1.20469,0.000693305,0.000693305,0.000693305
61,357.346,0.90632,0.71502,1.20734,0.83384,1,0.94483,0.67941,0.74602,0.47992,1.17437,0.000676802,0.000676802,0.000676802
62,363.865,0.83464,0.66408,1.15475,0.82587,0.90485,0.91583,0.65581,0.82178,0.53624,1.22151,0.000660299,0.000660299,0.000660299
63,369.912,0.88856,0.71209,1.21427,0.85194,0.91207,0.94833,0.64798,0.76712,0.48374,1.15998,0.000643795,0.000643795,0.000643795
64,376.188,0.86535,0.66399,1.17424,0.87709,1,0.96944,0.65716,0.78471,0.4522,1.16708,0.000627292,0.000627292,0.000627292
65,382.446,0.87817,0.66274,1.16211,0.96455,0.90139,0.97281,0.68234,0.75164,0.44417,1.16943,0.000610789,0.000610789,0.000610789
66,389.01,0.88359,0.64749,1.18813,0.91052,1,0.94188,0.68945,0.77198,0.42327,1.19073,0.000594286,0.000594286,0.000594286
67,395.185,0.87436,0.65183,1.1803,0.80263,0.81704,0.87523,0.64191,0.75483,0.49227,1.17006,0.000577782,0.000577782,0.000577782
68,401.315,0.85952,0.64599,1.17884,0.87237,0.79929,0.8993,0.68868,0.72389,0.50451,1.13737,0.000561279,0.000561279,0.000561279
69,407.667,0.85221,0.63748,1.17573,0.86593,0.89473,0.93083,0.7184,0.664,0.47094,1.10106,0.000544776,0.000544776,0.000544776
70,413.854,0.85713,0.6309,1.1695,0.76491,0.9684,0.90923,0.6801,0.75294,0.49532,1.14962,0.000528272,0.000528272,0.000528272
71,419.897,0.84832,0.60619,1.15221,0.85485,0.90357,0.92542,0.69826,0.75002,0.45426,1.15689,0.000511769,0.000511769,0.000511769
72,426.208,0.84718,0.61051,1.16102,0.89448,0.9058,0.94464,0.6918,0.7427,0.42524,1.15235,0.000495266,0.000495266,0.000495266
73,431.996,0.79986,0.58397,1.15511,0.8495,0.90289,0.93919,0.68388,0.78699,0.42866,1.18319,0.000478762,0.000478762,0.000478762
74,437.542,0.80287,0.59986,1.14396,0.79251,0.92857,0.87769,0.64232,0.76302,0.44597,1.1859,0.000462259,0.000462259,0.000462259
75,443.237,0.81673,0.59647,1.14458,0.83408,0.99376,0.92883,0.65336,0.71285,0.47215,1.17479,0.000445756,0.000445756,0.000445756
76,448.726,0.81824,0.61427,1.13619,0.87477,1,0.92806,0.68021,0.80628,0.47171,1.21838,0.000429253,0.000429253,0.000429253
77,455.245,0.80602,0.58083,1.14963,0.91682,1,0.95938,0.70766,0.76592,0.44611,1.18145,0.000412749,0.000412749,0.000412749
78,459.81,0.81847,0.60239,1.15912,0.9108,0.92142,0.954,0.71599,0.782,0.44076,1.17645,0.000396246,0.000396246,0.000396246
79,465.084,0.82142,0.59398,1.16878,0.83212,0.98622,0.933,0.69817,0.80162,0.43087,1.15298,0.000379743,0.000379743,0.000379743
80,471.323,0.78788,0.57544,1.12286,0.90795,0.99321,0.96875,0.7053,0.78199,0.42279,1.13667,0.000363239,0.000363239,0.000363239
81,476.574,0.79064,0.59224,1.13048,0.92582,0.9906,0.98625,0.68964,0.75094,0.4354,1.11974,0.000346736,0.000346736,0.000346736
82,482.208,0.81916,0.58591,1.1525,0.89219,0.87597,0.95835,0.69717,0.7781,0.47086,1.15491,0.000330233,0.000330233,0.000330233
83,488.33,0.79444,0.59581,1.13792,0.90903,0.86304,0.95583,0.74804,0.69865,0.45105,1.09186,0.000313729,0.000313729,0.000313729
84,494.602,0.79884,0.5697,1.13959,0.92666,0.83127,0.95583,0.73918,0.75108,0.49975,1.16438,0.000297226,0.000297226,0.000297226
85,500.586,0.76194,0.54413,1.11919,0.86917,0.96861,0.96389,0.71285,0.77162,0.42818,1.19263,0.000280723,0.000280723,0.000280723
86,506.871,0.79161,0.58337,1.1376,0.8285,0.91356,0.8685,0.69131,0.69613,0.40081,1.10127,0.00026422,0.00026422,0.00026422
87,513.112,0.78194,0.55445,1.13127,0.80005,0.85714,0.869,0.67315,0.71865,0.39569,1.12641,0.000247716,0.000247716,0.000247716
88,519.247,0.74026,0.54073,1.0997,0.95479,0.83536,0.94833,0.72555,0.75557,0.40653,1.13362,0.000231213,0.000231213,0.000231213
89,525.405,0.75729,0.53396,1.10049,0.92159,0.8969,0.96955,0.74296,0.75557,0.41208,1.12968,0.00021471,0.00021471,0.00021471
90,529.614,0.73556,0.5195,1.09435,0.99842,0.92857,0.97944,0.76518,0.73354,0.37945,1.11184,0.000198206,0.000198206,0.000198206
91,535.932,0.60739,0.42718,1.04138,0.88645,1,0.94833,0.71729,0.74152,0.43754,1.1103,0.000181703,0.000181703,0.000181703
92,540.733,0.58776,0.39826,1.0247,0.81158,1,0.9158,0.65868,0.74027,0.44361,1.10579,0.0001652,0.0001652,0.0001652
93,546.585,0.56653,0.39136,1.0038,0.81088,1,0.91955,0.68477,0.68234,0.40705,1.07837,0.000148696,0.000148696,0.000148696
94,553.368,0.53972,0.35641,1.0077,0.86784,0.90715,0.94038,0.71896,0.6642,0.38949,1.07348,0.000132193,0.000132193,0.000132193
95,559.07,0.52123,0.35265,0.98495,0.87945,0.96309,0.95944,0.7448,0.67193,0.37977,1.07779,0.00011569,0.00011569,0.00011569
96,565.282,0.54018,0.36041,1.01387,0.88218,1,0.9775,0.75253,0.67193,0.36325,1.07518,9.91865e-05,9.91865e-05,9.91865e-05
97,571.321,0.52786,0.35773,0.96838,0.89848,1,0.9775,0.74305,0.6583,0.36484,1.07617,8.26832e-05,8.26832e-05,8.26832e-05
98,577.491,0.49321,0.33795,0.97416,0.92949,1,0.9775,0.75199,0.65521,0.35948,1.07804,6.61799e-05,6.61799e-05,6.61799e-05
99,583.951,0.49409,0.33388,0.97001,0.92236,1,0.9775,0.7373,0.66399,0.35908,1.08374,4.96766e-05,4.96766e-05,4.96766e-05
100,589.676,0.50972,0.33787,0.98005,0.91402,1,0.9775,0.74311,0.66845,0.35984,1.08312,3.31733e-05,3.31733e-05,3.31733e-05
