epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
51,242.974,0.96091,0.77738,1.24722,0.83088,0.83179,0.8787,0.56917,1.15951,0.82381,1.4583,0.000841835,0.000841835,0.000841835
52,247.943,0.95233,0.81215,1.21806,0.8414,0.79381,0.85116,0.55364,1.27048,0.8639,1.56695,0.000825332,0.000825332,0.000825332
53,251.585,0.9475,0.8182,1.23358,0.93216,0.8001,0.88641,0.57476,1.2466,0.82694,1.55138,0.000808828,0.000808828,0.000808828
54,255.774,0.92242,0.73162,1.20779,0.93584,0.78928,0.87659,0.60524,1.12422,0.75745,1.43324,0.000792325,0.000792325,0.000792325
55,259.609,0.88459,0.6988,1.2075,0.86556,0.84775,0.87328,0.58445,1.20183,0.82681,1.5201,0.000775822,0.000775822,0.000775822
56,265.178,0.94171,0.76187,1.22545,0.93189,0.79048,0.89982,0.60641,1.14152,0.75828,1.45187,0.000759318,0.000759318,0.000759318
57,270.336,0.87656,0.71424,1.17157,0.89095,0.76327,0.87661,0.59555,1.10555,0.85723,1.3948,0.000742815,0.000742815,0.000742815
58,274.534,0.90676,0.69377,1.1959,0.89625,0.82769,0.87204,0.54674,1.27221,0.85303,1.62248,0.000726312,0.000726312,0.000726312
59,278.274,0.8891,0.74257,1.19349,0.93205,0.88226,0.89227,0.58169,1.15338,0.76245,1.47742,0.000709809,0.000709809,0.000709809
60,282.361,0.90982,0.73842,1.19502,0.9164,0.76345,0.85821,0.61027,1.04937,0.77896,1.37928,0.000693305,0.000693305,0.000693305
61,288.837,0.89086,0.69241,1.19778,0.95442,0.81434,0.88942,0.6214,1.08011,0.73014,1.41352,0.000676802,0.000676802,0.000676802
62,294.562,0.86606,0.7001,1.15689,0.91316,0.86681,0.88619,0.60091,1.06682,0.74217,1.39646,0.000660299,0.000660299,0.000660299
63,298.495,0.86656,0.70103,1.16834,0.89319,0.83268,0.88197,0.58948,1.05083,0.79938,1.36325,0.000643795,0.000643795,0.000643795
64,302.154,0.84974,0.69531,1.19352,0.93001,0.86182,0.90807,0.61684,1.11473,0.70752,1.42462,0.000627292,0.000627292,0.000627292
65,306.382,0.8419,0.68062,1.15261,0.88587,0.90182,0.90544,0.6037,1.18518,0.722,1.52794,0.000610789,0.000610789,0.000610789
66,311.626,0.90387,0.72282,1.2131,0.97409,0.87946,0.91938,0.60662,1.16275,0.68121,1.49326,0.000594286,0.000594286,0.000594286
67,317.172,0.90664,0.71793,1.20783,0.95284,0.85895,0.90095,0.60923,1.08173,0.68474,1.41158,0.000577782,0.000577782,0.000577782
68,321.468,0.84908,0.63965,1.16581,0.97062,0.83834,0.89726,0.60034,1.11862,0.70555,1.4423,0.000561279,0.000561279,0.000561279
69,324.99,0.84936,0.66058,1.17793,0.85855,0.82814,0.89338,0.59741,1.08729,0.7468,1.39574,0.000544776,0.000544776,0.000544776
70,331.008,0.81645,0.66791,1.18333,0.87696,0.90555,0.90226,0.61388,1.10869,0.71201,1.39293,0.000528272,0.000528272,0.000528272
71,337.154,0.84284,0.67805,1.16828,0.86092,0.91046,0.90677,0.60581,1.14197,0.66579,1.45984,0.000511769,0.000511769,0.000511769
72,342.251,0.81801,0.62829,1.14964,0.86807,0.84838,0.90151,0.60754,1.10859,0.70654,1.40303,0.000495266,0.000495266,0.000495266
73,345.854,0.8131,0.63691,1.15333,0.9548,0.84476,0.90842,0.63708,1.08456,0.67498,1.40105,0.000478762,0.000478762,0.000478762
74,349.482,0.82753,0.64771,1.1613,0.93674,0.85891,0.89988,0.63268,1.05705,0.69201,1.36615,0.000462259,0.000462259,0.000462259
75,355.555,0.81888,0.62192,1.14957,0.84928,0.86001,0.89225,0.6117,1.0964,0.71681,1.41651,0.000445756,0.000445756,0.000445756
76,361.142,0.83992,0.6322,1.15036,0.96613,0.84866,0.89375,0.59886,1.14447,0.74253,1.46207,0.000429253,0.000429253,0.000429253
77,365.293,0.83785,0.63163,1.17152,0.89881,0.81414,0.89987,0.62587,1.07776,0.70283,1.37812,0.000412749,0.000412749,0.000412749
78,369.08,0.83098,0.63675,1.17948,0.85472,0.85273,0.89463,0.62875,1.05065,0.69739,1.32362,0.000396246,0.000396246,0.000396246
79,373.572,0.84552,0.63621,1.1861,0.96347,0.81273,0.906,0.64698,1.03424,0.65215,1.32127,0.000379743,0.000379743,0.000379743
80,379.447,0.79072,0.59633,1.15624,0.97671,0.84169,0.90639,0.6168,1.06467,0.66617,1.35743,0.000363239,0.000363239,0.000363239
81,384.266,0.77854,0.5775,1.12962,0.94524,0.87091,0.91165,0.62534,1.04582,0.63403,1.36119,0.000346736,0.000346736,0.000346736
82,388.372,0.75421,0.57722,1.11301,0.93368,0.9,0.9137,0.61927,1.06729,0.6451,1.36563,0.000330233,0.000330233,0.000330233
83,392.274,0.77783,0.6002,1.13544,0.95649,0.85714,0.91023,0.61237,1.04218,0.63819,1.33785,0.000313729,0.000313729,0.000313729
84,397.864,0.77341,0.59874,1.11323,0.98234,0.85628,0.90894,0.62858,1.03996,0.62991,1.34765,0.000297226,0.000297226,0.000297226
85,402.482,0.72573,0.5649,1.10718,0.98228,0.85091,0.91298,0.65499,1.02868,0.63303,1.34474,0.000280723,0.000280723,0.000280723
86,406.141,0.77991,0.59729,1.14228,0.89653,0.88505,0.90803,0.64791,1.02145,0.64464,1.32641,0.00026422,0.00026422,0.00026422
87,409.495,0.70887,0.53291,1.09282,0.86485,0.90273,0.91535,0.65096,1.03931,0.64546,1.32698,0.000247716,0.000247716,0.000247716
88,413.617,0.74574,0.54734,1.12958,0.8837,0.90182,0.91778,0.64805,1.03359,0.61546,1.34992,0.000231213,0.000231213,0.000231213
89,419.661,0.73303,0.57342,1.11278,0.96581,0.87365,0.91947,0.63525,1.03262,0.62328,1.38184,0.00021471,0.00021471,0.00021471
90,425.245,0.72498,0.53485,1.1028,0.93304,0.86,0.90739,0.62094,1.04451,0.64358,1.38773,0.000198206,0.000198206,0.000198206
91,430.175,0.58327,0.45108,1.02599,0.92991,0.87091,0.90846,0.60906,1.09611,0.65943,1.42439,0.000181703,0.000181703,0.000181703
92,433.599,0.56819,0.41405,1.0123,0.93092,0.8403,0.90149,0.62168,1.06228,0.65227,1.38446,0.0001652,0.0001652,0.0001652
93,437.634,0.56407,0.40302,1.00043,0.90584,0.85425,0.89625,0.60701,1.05777,0.65125,1.37675,0.000148696,0.000148696,0.000148696
94,442.154,0.55802,0.40644,1.00143,0.89724,0.85892,0.88876,0.61369,1.06635,0.66314,1.39608,0.000132193,0.000132193,0.000132193
95,447.67,0.54302,0.37038,1.00327,0.93146,0.84,0.88869,0.62075,1.06543,0.66589,1.40736,0.00011569,0.00011569,0.00011569
96,451.576,0.52851,0.36194,0.97625,0.9347,0.86,0.89395,0.62643,1.05321,0.6608,1.38654,9.91865e-05,9.91865e-05,9.91865e-05
97,455.377,0.54932,0.36823,0.99194,0.96981,0.86,0.90182,0.62883,1.04404,0.64188,1.37143,8.26832e-05,8.26832e-05,8.26832e-05
98,459.613,0.51918,0.36131,0.966,0.94606,0.85814,0.89722,0.62438,1.05612,0.65231,1.39543,6.61799e-05,6.61799e-05,6.61799e-05
99,463.839,0.50899,0.34489,0.95733,0.94333,0.8555,0.89831,0.62092,1.03712,0.64111,1.37289,4.96766e-05,4.96766e-05,4.96766e-05
100,469.026,0.52624,0.37905,0.97988,0.94337,0.85477,0.89746,0.62778,1.03355,0.64523,1.36659,3.31733e-05,3.31733e-05,3.31733e-05
