epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
21,123.827,1.1738,1.1613,1.40547,0.61568,0.74636,0.74165,0.40927,1.57235,1.36038,1.9745,0.00150197,0.00150197,0.00150197
22,129.66,1.21535,1.17926,1.41564,0.6876,0.74622,0.73254,0.4041,1.45477,1.24272,1.95484,0.00149372,0.00149372,0.00149372
23,135.338,1.24828,1.2298,1.42729,0.75812,0.85561,0.81527,0.39677,1.48354,1.42624,1.85197,0.00148546,0.00148546,0.00148546
24,141.038,1.20441,1.18593,1.39925,0.72258,0.6875,0.71033,0.41909,1.31129,1.04074,1.66595,0.00147721,0.00147721,0.00147721
25,146.718,1.15296,1.12406,1.36918,0.9536,0.82754,0.92877,0.54249,1.20727,0.94283,1.60311,0.00146896,0.00146896,0.00146896
26,152.295,1.16226,1.06285,1.37338,0.8471,0.90737,0.96625,0.53266,1.36071,0.96975,1.7094,0.00146071,0.00146071,0.00146071
27,157.911,1.1802,1.06105,1.39756,0.76398,0.87763,0.89446,0.53752,1.38111,1.18452,1.75128,0.00145246,0.00145246,0.00145246
28,163.262,1.19004,1.07333,1.40183,0.92337,0.82812,0.92301,0.50256,1.39552,1.14614,1.85969,0.00144421,0.00144421,0.00144421
29,168.739,1.15707,1.03065,1.36325,0.75807,0.82397,0.87414,0.50807,1.22821,0.86405,1.70413,0.00143595,0.00143595,0.00143595
30,174.121,1.18848,1.0637,1.40198,0.69656,0.64307,0.75186,0.43455,1.33912,1.75984,1.75555,0.0014277,0.0014277,0.0014277
31,179.703,1.1032,1.0284,1.33461,0.92965,0.89945,0.97178,0.57721,1.1764,1.03086,1.64569,0.00141945,0.00141945,0.00141945
32,185.127,1.13578,0.99772,1.35718,0.72941,0.79188,0.78383,0.44695,1.28698,1.15848,1.70016,0.0014112,0.0014112,0.0014112
33,190.685,1.14783,1.00124,1.36217,0.6427,0.79318,0.71783,0.43874,1.27689,1.11622,1.67213,0.00140295,0.00140295,0.00140295
34,196.222,1.11421,1.00097,1.3555,0.74755,0.71875,0.76564,0.46001,1.35582,1.05492,1.71924,0.0013947,0.0013947,0.0013947
35,201.496,1.15404,1.02914,1.38453,0.74501,0.8125,0.82209,0.51505,1.20624,1.0522,1.61006,0.00138644,0.00138644,0.00138644
36,206.728,1.08937,0.91579,1.30709,0.78632,0.69237,0.76423,0.47069,1.2441,0.99439,1.65826,0.00137819,0.00137819,0.00137819
37,212.065,1.09115,0.92614,1.34746,0.67066,0.93254,0.83541,0.50725,1.27276,0.79012,1.63693,0.00136994,0.00136994,0.00136994
38,217.589,1.12629,0.94915,1.36346,0.68872,0.84375,0.70704,0.45165,1.18682,0.85696,1.62503,0.00136169,0.00136169,0.00136169
39,222.955,1.10458,0.89983,1.34141,0.75877,0.8713,0.88557,0.5267,1.22586,0.81302,1.63172,0.00135344,0.00135344,0.00135344
40,228.326,1.09186,0.91468,1.32661,0.72667,0.84375,0.7875,0.49353,1.2204,1.16447,1.62081,0.00134519,0.00134519,0.00134519
41,233.525,1.04639,0.86629,1.28808,0.87132,0.76562,0.83407,0.55351,1.07058,0.79236,1.51717,0.00133693,0.00133693,0.00133693
42,238.709,1.04131,0.84361,1.29975,0.95802,0.81895,0.95106,0.61328,1.10863,0.77858,1.55338,0.00132868,0.00132868,0.00132868
43,243.886,1.12837,0.89609,1.33161,0.62284,0.95052,0.78123,0.48042,1.1591,0.99744,1.56522,0.00132043,0.00132043,0.00132043
44,249.454,1.05565,0.87775,1.3116,0.7799,0.96875,0.92929,0.59983,1.00238,0.77582,1.45225,0.00131218,0.00131218,0.00131218
45,255.318,1.02197,0.86127,1.30838,0.75886,0.8125,0.81272,0.53012,1.18966,0.89159,1.58617,0.00130393,0.00130393,0.00130393
46,261.139,1.07998,0.87025,1.31157,0.68149,0.91398,0.84984,0.51589,1.40838,1.06794,1.80435,0.00129568,0.00129568,0.00129568
47,267.262,1.07888,0.89028,1.32391,0.77918,0.85884,0.79118,0.51772,1.25165,0.83726,1.64531,0.00128742,0.00128742,0.00128742
48,272.923,1.07799,0.82901,1.29597,0.86579,0.89302,0.93857,0.54126,1.31256,0.89415,1.7093,0.00127917,0.00127917,0.00127917
49,278.539,1.08274,0.86365,1.3132,0.82337,0.8125,0.82897,0.49967,1.2696,0.92708,1.70374,0.00127092,0.00127092,0.00127092
50,284.552,1.03688,0.87629,1.28129,0.79756,0.83982,0.88554,0.54345,1.16271,0.79435,1.58298,0.00126267,0.00126267,0.00126267
51,290.348,0.99141,0.79615,1.26652,0.69138,0.90625,0.83516,0.55687,1.1519,1.05613,1.57219,0.00125442,0.00125442,0.00125442
52,296.342,0.99896,0.78624,1.24409,0.7826,0.89486,0.81631,0.50413,1.28037,0.8092,1.69858,0.00124617,0.00124617,0.00124617
53,302.059,1.05736,0.84483,1.28435,0.70277,0.97799,0.83455,0.5336,1.30435,0.78399,1.72518,0.00123791,0.00123791,0.00123791
54,307.609,1.04603,0.84998,1.30426,0.76097,0.7799,0.75961,0.49581,1.24641,0.95811,1.67847,0.00122966,0.00122966,0.00122966
55,313.206,1.00011,0.79953,1.25673,0.80701,0.63313,0.75512,0.52516,1.19719,0.86459,1.5822,0.00122141,0.00122141,0.00122141
56,319.364,1.01881,0.77565,1.25616,0.72209,0.6992,0.75873,0.46268,1.44037,1.13125,1.80187,0.00121316,0.00121316,0.00121316
57,325.296,0.99342,0.77514,1.27579,0.72944,0.7405,0.74779,0.46478,1.29409,1.01646,1.60045,0.00120491,0.00120491,0.00120491
58,331.134,0.97228,0.78013,1.23951,0.86202,0.94987,0.86404,0.55139,1.20877,0.88812,1.57964,0.00119666,0.00119666,0.00119666
59,336.847,0.99764,0.83445,1.27902,0.75432,0.76725,0.78519,0.48977,1.23145,0.8425,1.57642,0.0011884,0.0011884,0.0011884
60,342.609,0.9579,0.75461,1.24692,0.74923,0.90158,0.83991,0.57149,1.14373,0.86597,1.53959,0.00118015,0.00118015,0.00118015
61,349.356,0.93337,0.73165,1.22906,0.86553,0.99454,0.91864,0.54658,1.06026,0.69468,1.51341,0.0011719,0.0011719,0.0011719
62,356.796,0.95831,0.75662,1.23171,0.77078,0.89524,0.88871,0.56824,1.09138,0.67696,1.53747,0.00116365,0.00116365,0.00116365
