epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
28,177.749,1.13948,0.99653,1.3799,0.9176,0.83278,0.982,0.70587,1.01656,0.77426,1.40482,0.00122141,0.00122141,0.00122141
29,184.303,1.08439,0.95942,1.31303,0.82948,0.92857,0.94416,0.58064,1.67803,0.98417,2.37139,0.00120491,0.00120491,0.00120491
30,190.548,1.08639,0.93827,1.31336,0.71519,0.87349,0.93813,0.65396,1.23285,1.10232,1.75541,0.0011884,0.0011884,0.0011884
31,196.89,1.06382,0.93122,1.30039,0.91418,0.96429,0.98882,0.67579,1.04572,0.71525,1.5784,0.0011719,0.0011719,0.0011719
32,203.166,1.08952,0.9489,1.32103,0.87594,1,0.995,0.71021,1.05094,0.61965,1.51488,0.0011554,0.0011554,0.0011554
33,209.917,1.05283,0.89059,1.3005,0.86566,1,0.995,0.71214,0.97499,0.61922,1.41918,0.00113889,0.00113889,0.00113889
34,215.534,1.07211,0.90789,1.3158,0.89489,0.81506,0.97528,0.76381,0.88074,0.78684,1.32027,0.00112239,0.00112239,0.00112239
35,220.611,1.0624,0.89699,1.29393,0.96878,0.92857,0.95977,0.76493,1.11104,0.62288,1.56669,0.00110589,0.00110589,0.00110589
36,226.726,1.0178,0.85918,1.29674,0.85996,0.88945,0.98813,0.78158,1.09394,0.6529,1.64454,0.00108938,0.00108938,0.00108938
37,233.088,1.05488,0.88431,1.32501,0.96627,0.95354,0.995,0.7083,1.0587,0.59252,1.50108,0.00107288,0.00107288,0.00107288
38,238.659,1.05029,0.89267,1.27551,0.92414,0.92668,0.98813,0.75372,1.02393,0.6498,1.42808,0.00105638,0.00105638,0.00105638
39,244.102,1.02666,0.86066,1.2886,0.82794,0.93292,0.99063,0.75598,0.88703,0.62345,1.32532,0.00103987,0.00103987,0.00103987
40,249.704,1.03031,0.82946,1.28152,0.82178,0.7742,0.98132,0.77554,0.88083,0.89324,1.33579,0.00102337,0.00102337,0.00102337
41,255.462,0.96488,0.80235,1.21136,0.95153,0.98228,0.995,0.77513,0.83712,0.55677,1.32152,0.00100687,0.00100687,0.00100687
42,261.233,1.02832,0.86039,1.28835,0.9144,0.98865,0.995,0.73376,1.0201,0.55403,1.60227,0.000990365,0.000990365,0.000990365
43,267.456,1.0176,0.8562,1.27302,0.82794,0.89025,0.98227,0.70122,0.91457,0.69628,1.412,0.000973861,0.000973861,0.000973861
44,273.595,0.974,0.80566,1.24941,0.64116,1,0.74625,0.56107,0.86489,0.521,1.41965,0.000957358,0.000957358,0.000957358
45,279.902,0.99013,0.77949,1.24772,0.73985,0.96899,0.995,0.79496,0.78906,0.57231,1.27741,0.000940855,0.000940855,0.000940855
46,285.885,0.99459,0.76601,1.2541,0.94606,1,0.995,0.81544,0.8133,0.51209,1.26728,0.000924352,0.000924352,0.000924352
47,292.88,0.95797,0.77644,1.22679,0.61474,0.90182,0.95984,0.77749,0.77321,0.76656,1.28307,0.000907848,0.000907848,0.000907848
48,299.265,0.98568,0.78474,1.25835,0.74596,0.93287,0.98579,0.78535,0.8687,0.61616,1.34729,0.000891345,0.000891345,0.000891345
49,305.635,0.94999,0.77127,1.22294,0.73447,0.95388,0.73458,0.56593,0.84811,0.64886,1.37919,0.000874842,0.000874842,0.000874842
50,312.438,0.9306,0.74046,1.21787,0.96906,0.96826,0.995,0.74801,0.90551,0.4945,1.32338,0.000858338,0.000858338,0.000858338
51,319.168,1.00001,0.78697,1.26732,0.94614,0.96429,0.98882,0.7895,0.85206,0.55303,1.41773,0.000841835,0.000841835,0.000841835
52,324.621,0.93205,0.74225,1.21004,0.74174,0.89724,0.97983,0.77118,0.90655,0.59214,1.37844,0.000825332,0.000825332,0.000825332
53,330.737,0.92013,0.71838,1.21383,0.80219,0.89714,0.99063,0.79358,0.79604,0.55801,1.32632,0.000808828,0.000808828,0.000808828
54,337.092,0.98134,0.73471,1.24695,0.89022,0.85728,0.97006,0.78944,0.80997,0.68541,1.25026,0.000792325,0.000792325,0.000792325
55,343.452,0.94101,0.71135,1.2295,0.74799,0.86904,0.97404,0.72112,0.87959,0.71727,1.34802,0.000775822,0.000775822,0.000775822
56,350.364,0.95335,0.71396,1.22267,0.94625,0.90338,0.98722,0.81002,0.85993,0.55704,1.40728,0.000759318,0.000759318,0.000759318
57,356.741,0.94825,0.70621,1.21648,0.98167,0.98242,0.995,0.7952,0.91024,0.47267,1.45567,0.000742815,0.000742815,0.000742815
58,362.914,0.91036,0.70415,1.22701,0.92564,1,0.99033,0.78223,0.96587,0.53039,1.47208,0.000726312,0.000726312,0.000726312
59,370.265,0.90556,0.71446,1.19582,0.94429,0.97178,0.995,0.77125,0.96749,0.47901,1.54347,0.000709809,0.000709809,0.000709809
60,377.106,0.87512,0.68372,1.20489,0.87188,0.87271,0.995,0.772,0.98499,0.62858,1.50036,0.000693305,0.000693305,0.000693305
61,383.535,0.88824,0.69204,1.20727,0.94128,0.9864,0.995,0.78497,0.98475,0.44955,1.52898,0.000676802,0.000676802,0.000676802
62,389.865,0.90833,0.6899,1.20339,0.93642,0.97113,0.995,0.78288,0.85747,0.45121,1.44116,0.000660299,0.000660299,0.000660299
63,396.861,0.85541,0.67129,1.1496,0.9656,0.93267,0.99267,0.77085,0.95915,0.49064,1.53027,0.000643795,0.000643795,0.000643795
64,403.297,0.92931,0.70003,1.22055,0.97739,0.97533,0.995,0.73036,0.89567,0.50171,1.43047,0.000627292,0.000627292,0.000627292
65,409.852,0.88123,0.68127,1.19401,0.94001,0.95342,0.99063,0.76583,1.00806,0.53492,1.47341,0.000610789,0.000610789,0.000610789
66,415.643,0.85084,0.65725,1.16956,0.94932,0.98655,0.995,0.76986,0.9335,0.43848,1.41342,0.000594286,0.000594286,0.000594286
67,421.028,0.84425,0.63562,1.1736,0.907,1,0.995,0.78794,0.93332,0.44961,1.46648,0.000577782,0.000577782,0.000577782
68,426.536,0.89692,0.66004,1.21007,0.9597,0.99012,0.995,0.83019,0.87311,0.45079,1.40261,0.000561279,0.000561279,0.000561279
69,432.432,0.86209,0.63476,1.16802,0.96407,1,0.995,0.7859,0.80387,0.43632,1.28891,0.000544776,0.000544776,0.000544776
70,438.531,0.81178,0.5996,1.1415,0.89985,0.9132,0.995,0.74395,0.86204,0.46439,1.39143,0.000528272,0.000528272,0.000528272
71,445.314,0.85362,0.6166,1.17458,0.88972,0.91816,0.99267,0.78116,0.88786,0.48718,1.4738,0.000511769,0.000511769,0.000511769
72,452.068,0.84216,0.60702,1.17034,0.93529,0.96429,0.99063,0.77428,0.85755,0.50135,1.39602,0.000495266,0.000495266,0.000495266
73,458.05,0.88354,0.65329,1.18581,0.72566,0.89286,0.988,0.77762,0.84113,0.56797,1.3882,0.000478762,0.000478762,0.000478762
74,464.474,0.79221,0.58682,1.13297,0.9489,1,0.995,0.79868,0.80685,0.41486,1.34242,0.000462259,0.000462259,0.000462259
75,470.679,0.80115,0.60905,1.15123,0.97317,1,0.995,0.80863,0.87043,0.38449,1.34401,0.000445756,0.000445756,0.000445756
76,477.143,0.78703,0.5976,1.128,0.96809,0.97639,0.995,0.80031,0.84689,0.38095,1.38778,0.000429253,0.000429253,0.000429253
77,483.592,0.79785,0.58806,1.14475,0.9238,0.97051,0.995,0.78926,0.8556,0.45975,1.3197,0.000412749,0.000412749,0.000412749
78,490.35,0.80115,0.58,1.13605,0.88645,0.96429,0.99267,0.79832,0.82904,0.45444,1.30519,0.000396246,0.000396246,0.000396246
79,496.974,0.78596,0.58401,1.13969,0.87707,0.96429,0.99267,0.76161,0.88692,0.45108,1.38151,0.000379743,0.000379743,0.000379743
80,502.65,0.74341,0.56194,1.09737,0.92251,0.96429,0.99267,0.79086,0.8592,0.42429,1.37554,0.000363239,0.000363239,0.000363239
81,507.536,0.75738,0.57367,1.11745,0.94094,0.97482,0.995,0.79749,0.83896,0.41862,1.35916,0.000346736,0.000346736,0.000346736
82,513.433,0.75984,0.5467,1.10484,0.91995,0.9789,0.995,0.79067,0.90643,0.40911,1.35944,0.000330233,0.000330233,0.000330233
83,520,0.79403,0.56781,1.14565,0.90054,0.97177,0.995,0.78524,0.94678,0.40976,1.44776,0.000313729,0.000313729,0.000313729
84,526.391,0.743,0.54571,1.1036,0.89062,0.94009,0.995,0.79127,0.89463,0.42429,1.34562,0.000297226,0.000297226,0.000297226
85,532.409,0.77299,0.55925,1.10889,0.89723,0.94626,0.99267,0.80562,0.83012,0.42362,1.34042,0.000280723,0.000280723,0.000280723
86,538.796,0.76035,0.57149,1.10874,0.89842,0.93929,0.995,0.78774,0.87713,0.49471,1.39521,0.00026422,0.00026422,0.00026422
87,545.255,0.73575,0.53138,1.09925,0.87689,0.93375,0.99267,0.73617,0.88919,0.52768,1.40298,0.000247716,0.000247716,0.000247716
88,551.374,0.73873,0.54559,1.11814,0.9683,0.97778,0.995,0.78512,0.92234,0.51626,1.50579,0.000231213,0.000231213,0.000231213
89,557.064,0.73505,0.51869,1.11527,0.97071,0.97926,0.995,0.7897,0.91574,0.51,1.5277,0.00021471,0.00021471,0.00021471
90,563.442,0.72625,0.52309,1.10924,0.9136,0.94613,0.99267,0.76504,0.94425,0.57391,1.60804,0.000198206,0.000198206,0.000198206
91,571.828,0.58978,0.42997,1.01598,0.85452,0.96704,0.995,0.77659,0.93105,0.49217,1.61268,0.000181703,0.000181703,0.000181703
92,578.335,0.54779,0.38113,0.99463,0.88006,0.96794,0.995,0.7695,0.96446,0.48261,1.60902,0.0001652,0.0001652,0.0001652
93,584.805,0.5685,0.37635,0.99616,0.94093,0.96429,0.99063,0.76153,0.94649,0.44489,1.61291,0.000148696,0.000148696,0.000148696
94,591.362,0.54255,0.36623,0.99477,0.92802,0.96429,0.99063,0.76423,1.01204,0.47908,1.71818,0.000132193,0.000132193,0.000132193
95,598.599,0.52852,0.35605,1.00805,0.88854,0.94365,0.995,0.77259,0.98643,0.49439,1.66043,0.00011569,0.00011569,0.00011569
96,605.311,0.53308,0.34331,0.99925,0.87234,0.93133,0.99267,0.78464,0.98812,0.51685,1.60894,9.91865e-05,9.91865e-05,9.91865e-05
97,610.425,0.5269,0.36024,0.98746,0.89617,0.92857,0.99033,0.77003,0.99492,0.55449,1.60683,8.26832e-05,8.26832e-05,8.26832e-05
98,616.044,0.49817,0.32823,0.97203,0.90096,0.93664,0.99267,0.7768,0.93025,0.51677,1.51893,6.61799e-05,6.61799e-05,6.61799e-05
99,621.829,0.51562,0.34107,0.96422,0.91496,0.94897,0.99063,0.77566,0.92455,0.50452,1.52465,4.96766e-05,4.96766e-05,4.96766e-05
100,628.209,0.51693,0.34247,0.97156,0.91857,0.94935,0.99267,0.77875,0.93305,0.50513,1.55392,3.31733e-05,3.31733e-05,3.31733e-05
