epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
52,301.779,0.93459,0.75642,1.21399,0.9251,0.9466,0.95479,0.63109,1.24854,0.74789,1.55992,0.000825332,0.000825332,0.000825332
53,307.727,0.92406,0.7459,1.21184,0.91668,0.82072,0.9291,0.66842,1.10544,0.87398,1.4097,0.000808828,0.000808828,0.000808828
54,313.79,0.97187,0.81068,1.25416,0.82936,0.90909,0.91325,0.64283,1.11401,1.10678,1.4381,0.000792325,0.000792325,0.000792325
55,319.731,0.89584,0.70425,1.19914,0.9078,0.85757,0.92209,0.62082,1.31161,1.10675,1.60804,0.000775822,0.000775822,0.000775822
56,325.786,0.87338,0.69882,1.19497,0.91682,0.85882,0.93916,0.64181,1.19828,0.80524,1.55046,0.000759318,0.000759318,0.000759318
57,331.191,0.92584,0.70661,1.21334,0.89737,0.7786,0.91558,0.61275,1.14245,0.82719,1.54819,0.000742815,0.000742815,0.000742815
58,335.875,0.90982,0.71275,1.20881,0.89259,0.94878,0.96399,0.64866,1.1183,0.67449,1.43555,0.000726312,0.000726312,0.000726312
59,341.575,0.88238,0.68038,1.19403,0.89735,0.86364,0.93009,0.62082,1.13697,0.80189,1.4413,0.000709809,0.000709809,0.000709809
60,347.253,0.89248,0.7021,1.21592,0.83383,0.90519,0.92566,0.66204,1.093,0.89156,1.41923,0.000693305,0.000693305,0.000693305
61,353.221,0.88587,0.68946,1.17944,0.89814,0.81818,0.88703,0.63029,1.15044,0.84504,1.4762,0.000676802,0.000676802,0.000676802
62,358.586,0.88982,0.68431,1.18622,0.82305,0.83423,0.91255,0.6486,1.09403,0.91167,1.38187,0.000660299,0.000660299,0.000660299
63,364.912,0.89115,0.68953,1.20108,0.90159,0.8778,0.92676,0.64335,1.17047,0.72385,1.41925,0.000643795,0.000643795,0.000643795
64,370.852,0.84568,0.6512,1.17202,0.79195,0.89612,0.91073,0.63084,1.27093,1.00478,1.55199,0.000627292,0.000627292,0.000627292
65,376.82,0.84734,0.64731,1.16866,0.92919,0.88268,0.93698,0.65317,1.17288,0.75697,1.46993,0.000610789,0.000610789,0.000610789
66,382.157,0.88102,0.68645,1.20619,0.94112,0.86333,0.95372,0.71599,1.05347,0.73403,1.35955,0.000594286,0.000594286,0.000594286
67,388.096,0.86626,0.65628,1.18433,0.8848,0.92188,0.9412,0.68859,1.11771,0.73591,1.47961,0.000577782,0.000577782,0.000577782
68,394.057,0.84893,0.66375,1.15199,0.9084,0.90184,0.94637,0.70617,1.12819,0.69697,1.47396,0.000561279,0.000561279,0.000561279
69,399.17,0.88291,0.64789,1.18584,0.91888,0.88407,0.9201,0.68582,1.06368,0.84152,1.47357,0.000544776,0.000544776,0.000544776
70,404.941,0.86507,0.67212,1.18957,0.87506,0.86135,0.91742,0.67479,1.11348,0.84843,1.53272,0.000528272,0.000528272,0.000528272
71,410.767,0.82556,0.63295,1.16259,0.85487,0.86041,0.88059,0.6618,1.14187,0.90902,1.5247,0.000511769,0.000511769,0.000511769
72,416.019,0.83911,0.6393,1.17379,0.85591,0.86435,0.88894,0.64573,1.16936,0.85466,1.51631,0.000495266,0.000495266,0.000495266
73,421.854,0.82693,0.61637,1.15604,0.87814,0.88636,0.90959,0.66253,0.97393,0.75884,1.33645,0.000478762,0.000478762,0.000478762
74,427.947,0.79104,0.60662,1.11652,0.94988,0.95455,0.94629,0.68598,0.96391,0.61685,1.28171,0.000462259,0.000462259,0.000462259
75,433.803,0.79108,0.62112,1.14045,0.97707,0.92615,0.9704,0.69372,0.987,0.71514,1.3066,0.000445756,0.000445756,0.000445756
76,439.909,0.80961,0.59479,1.13953,0.88603,0.92279,0.93838,0.68848,1.01304,0.73033,1.36968,0.000429253,0.000429253,0.000429253
77,446.127,0.79292,0.58728,1.13009,0.93847,0.90819,0.95267,0.6868,0.99576,0.74294,1.37885,0.000412749,0.000412749,0.000412749
78,452.065,0.79764,0.58531,1.1614,0.9771,0.92561,0.97244,0.68232,0.99871,0.62184,1.38914,0.000396246,0.000396246,0.000396246
79,457.561,0.79758,0.59328,1.1434,0.91631,0.90909,0.94073,0.67614,1.0365,0.56064,1.38708,0.000379743,0.000379743,0.000379743
80,463.738,0.81262,0.61741,1.1308,0.92058,0.87758,0.92532,0.65665,1.06492,0.81261,1.42224,0.000363239,0.000363239,0.000363239
81,469.71,0.79267,0.58884,1.13203,0.91798,0.88636,0.93094,0.66718,1.09207,0.77092,1.48771,0.000346736,0.000346736,0.000346736
82,475.747,0.77293,0.56461,1.14941,0.9459,0.89783,0.94425,0.7009,1.00493,0.66079,1.40906,0.000330233,0.000330233,0.000330233
83,482.034,0.74764,0.57742,1.12727,0.94569,0.89277,0.94304,0.69651,1.09067,0.68135,1.48968,0.000313729,0.000313729,0.000313729
84,487.42,0.70513,0.51996,1.09342,0.92536,0.88135,0.92583,0.68616,1.109,0.66472,1.46828,0.000297226,0.000297226,0.000297226
85,493.629,0.78729,0.58841,1.14855,0.91831,0.86364,0.91956,0.69812,1.01363,0.74024,1.35506,0.000280723,0.000280723,0.000280723
86,499.598,0.74358,0.55486,1.11325,0.94974,0.85917,0.92026,0.69507,1.04014,0.80022,1.36297,0.00026422,0.00026422,0.00026422
87,504.239,0.771,0.56553,1.13562,0.89681,0.87062,0.91652,0.69002,0.97234,0.74279,1.35272,0.000247716,0.000247716,0.000247716
88,508.736,0.73556,0.54865,1.10135,0.94697,0.88467,0.9357,0.69575,0.95875,0.76249,1.30572,0.000231213,0.000231213,0.000231213
89,512.469,0.74233,0.53437,1.10425,0.93017,0.91365,0.94379,0.69193,1.01255,0.7171,1.35962,0.00021471,0.00021471,0.00021471
90,518.301,0.73392,0.5357,1.11057,0.9396,0.90413,0.94457,0.71283,1.01295,0.71776,1.36828,0.000198206,0.000198206,0.000198206
91,525.042,0.5794,0.45605,1.03968,0.93021,0.91361,0.94052,0.70276,1.01636,0.65644,1.37751,0.000181703,0.000181703,0.000181703
92,530.371,0.55193,0.40404,1.01502,0.91318,0.93924,0.94314,0.69645,1.02908,0.59498,1.38655,0.0001652,0.0001652,0.0001652
93,536.047,0.55068,0.38612,1.00677,0.93291,0.94332,0.95804,0.69514,1.04263,0.76091,1.41131,0.000148696,0.000148696,0.000148696
94,541.375,0.54109,0.38458,0.99626,0.93678,0.92765,0.95256,0.68322,1.11605,0.80169,1.48687,0.000132193,0.000132193,0.000132193
95,547.352,0.52675,0.34746,0.98893,0.94293,0.92432,0.95101,0.6758,1.12032,0.8129,1.50842,0.00011569,0.00011569,0.00011569
96,553.292,0.51519,0.35686,0.98732,0.95965,0.93182,0.96385,0.68544,1.08797,0.69374,1.46342,9.91865e-05,9.91865e-05,9.91865e-05
97,559.084,0.51511,0.33748,0.98304,0.97136,0.94784,0.97102,0.68883,1.09521,0.62286,1.48473,8.26832e-05,8.26832e-05,8.26832e-05
98,564.901,0.51431,0.35312,0.98592,0.97217,0.97727,0.97391,0.6864,1.11552,0.5947,1.52003,6.61799e-05,6.61799e-05,6.61799e-05
99,570.592,0.51654,0.34388,0.9777,0.9768,0.9741,0.97402,0.69449,1.11573,0.60837,1.51311,4.96766e-05,4.96766e-05,4.96766e-05
100,576.545,0.47405,0.33191,0.95746,0.97716,0.97451,0.97494,0.70326,1.10916,0.59862,1.47207,3.31733e-05,3.31733e-05,3.31733e-05
