epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,87.7791,1.26466,1.29318,1.46336,0.81138,0.85848,0.92082,0.62929,1.13916,0.99997,1.527,0.00141945,0.00141945,0.00141945
17,92.3534,1.23489,1.25751,1.43621,0.8869,0.81665,0.90146,0.59202,1.20183,1.18785,1.53472,0.00140295,0.00140295,0.00140295
18,97.7312,1.24977,1.24388,1.42026,0.84049,0.88622,0.92254,0.54513,1.27188,1.08391,1.5938,0.00138644,0.00138644,0.00138644
19,102.662,1.24508,1.21335,1.45517,0.90941,0.91937,0.96421,0.62199,1.13323,0.92722,1.45412,0.00136994,0.00136994,0.00136994
20,107.931,1.20422,1.19018,1.42,0.95194,0.86237,0.91846,0.58996,1.38255,1.0439,1.74973,0.00135344,0.00135344,0.00135344
21,113.567,1.2313,1.17913,1.44907,0.93111,0.83198,0.88945,0.55285,1.23104,1.04844,1.55247,0.00133693,0.00133693,0.00133693
22,119.843,1.20662,1.19443,1.4031,0.83241,0.93197,0.95342,0.67739,1.12858,0.93366,1.5098,0.00132043,0.00132043,0.00132043
23,125.998,1.19828,1.1307,1.411,0.84276,0.96786,0.97732,0.72274,0.93376,0.75915,1.29507,0.00130393,0.00130393,0.00130393
24,131.156,1.19992,1.15967,1.38863,0.80748,0.85185,0.91654,0.60235,0.93875,1.05607,1.25607,0.00128742,0.00128742,0.00128742
25,135.06,1.17555,1.09108,1.37523,0.74328,0.88889,0.87619,0.55068,1.06686,0.99456,1.38293,0.00127092,0.00127092,0.00127092
26,139.708,1.17385,1.09996,1.3621,0.91517,0.72222,0.90363,0.61034,1.35709,0.92399,1.7159,0.00125442,0.00125442,0.00125442
27,145.281,1.13874,1.02562,1.37329,0.86615,0.935,0.94196,0.68526,0.9894,0.89065,1.34849,0.00123791,0.00123791,0.00123791
28,150.083,1.10945,0.98706,1.34777,0.94912,0.93679,0.96374,0.70145,0.98582,0.74703,1.30629,0.00122141,0.00122141,0.00122141
29,155.39,1.12007,0.99888,1.33784,0.85929,1,0.97785,0.71459,1.00782,0.71278,1.31014,0.00120491,0.00120491,0.00120491
30,160.621,1.11179,0.94548,1.34037,0.9638,0.8596,0.96929,0.70208,0.99526,0.79117,1.2991,0.0011884,0.0011884,0.0011884
31,166.433,1.13484,0.97369,1.34261,0.92207,0.88057,0.96413,0.66057,1.12752,0.81138,1.48385,0.0011719,0.0011719,0.0011719
32,172.117,1.10899,0.98367,1.32519,0.87856,0.99267,0.98116,0.67147,1.03207,0.79422,1.3312,0.0011554,0.0011554,0.0011554
33,177.021,1.07023,0.94702,1.29535,0.9812,0.91502,0.9451,0.66756,1.08652,0.68687,1.43064,0.00113889,0.00113889,0.00113889
34,181.996,1.10458,0.96862,1.33365,0.93616,0.82903,0.89741,0.58606,1.32631,1.11534,1.65267,0.00112239,0.00112239,0.00112239
35,186.096,1.09721,0.96532,1.32557,0.90786,0.89527,0.95869,0.71814,0.93558,0.69638,1.26713,0.00110589,0.00110589,0.00110589
36,191.099,1.02333,0.85456,1.26949,0.92158,0.94444,0.95804,0.69358,1.03135,0.79771,1.36528,0.00108938,0.00108938,0.00108938
37,196.749,1.03615,0.85789,1.2991,1,0.79888,0.947,0.67165,1.04292,0.79679,1.36713,0.00107288,0.00107288,0.00107288
38,202.225,1.129,0.96235,1.3494,0.99107,0.87219,0.95467,0.65469,1.1312,0.79598,1.41953,0.00105638,0.00105638,0.00105638
39,207.418,1.07306,0.91707,1.28852,0.96472,0.90741,0.94768,0.67745,1.08168,0.82996,1.36636,0.00103987,0.00103987,0.00103987
40,213.058,1.021,0.84188,1.28106,0.94338,0.88641,0.96604,0.69981,0.99877,0.68683,1.32424,0.00102337,0.00102337,0.00102337
41,219.238,1.01241,0.83502,1.25078,0.911,0.87037,0.93946,0.66941,1.07421,0.68835,1.35204,0.00100687,0.00100687,0.00100687
42,225.352,1.04177,0.83707,1.29662,0.898,0.99521,0.97889,0.67675,1.02578,0.72855,1.38145,0.000990365,0.000990365,0.000990365
43,229.226,0.99005,0.83016,1.2557,0.91329,1,0.984,0.65473,1.06202,0.82833,1.43103,0.000973861,0.000973861,0.000973861
44,233.216,0.99391,0.81373,1.25419,1,0.96491,0.99397,0.68857,1.07081,0.67845,1.62202,0.000957358,0.000957358,0.000957358
45,238.639,0.98435,0.80979,1.26963,0.95521,0.89783,0.96357,0.72695,0.8977,0.72268,1.24167,0.000940855,0.000940855,0.000940855
46,243.896,1.02744,0.8421,1.26252,0.96097,0.98898,0.98321,0.74553,0.87651,0.6531,1.25811,0.000924352,0.000924352,0.000924352
47,249.097,0.9701,0.77669,1.24773,0.96192,0.95616,0.9925,0.75851,0.87376,0.61203,1.21501,0.000907848,0.000907848,0.000907848
48,253.387,0.96725,0.76967,1.23756,0.91575,1,0.98896,0.7569,0.9292,0.594,1.29924,0.000891345,0.000891345,0.000891345
49,258.537,0.97434,0.8091,1.2539,0.92473,0.97688,0.98847,0.7003,0.94716,0.54127,1.33809,0.000874842,0.000874842,0.000874842
50,264.674,1.00109,0.80346,1.26205,0.97829,0.98419,0.995,0.78074,0.80953,0.58116,1.21811,0.000858338,0.000858338,0.000858338
51,270.453,0.92017,0.74304,1.19471,0.93959,0.92983,0.97808,0.72316,0.95428,0.642,1.32174,0.000841835,0.000841835,0.000841835
52,275.193,0.95716,0.7186,1.22861,0.98388,0.96171,0.99397,0.75039,0.88186,0.61881,1.20744,0.000825332,0.000825332,0.000825332
53,279.76,0.95681,0.72669,1.22879,0.91042,0.92593,0.97655,0.74248,0.79901,0.61472,1.16092,0.000808828,0.000808828,0.000808828
54,285.632,0.98985,0.77239,1.271,0.93856,0.97446,0.984,0.73622,0.98693,0.59376,1.29457,0.000792325,0.000792325,0.000792325
55,290.815,0.93254,0.72045,1.21605,0.96687,0.96614,0.99276,0.77425,0.80836,0.55682,1.18469,0.000775822,0.000775822,0.000775822
56,296.47,0.93138,0.72776,1.21524,0.9659,0.95846,0.99446,0.78277,0.83565,0.57621,1.2102,0.000759318,0.000759318,0.000759318
57,302.428,0.93689,0.6854,1.24811,0.88804,0.90851,0.95649,0.72327,0.87986,0.60969,1.23275,0.000742815,0.000742815,0.000742815
58,307.98,0.90504,0.69584,1.21493,0.9037,0.98038,0.97785,0.7253,0.97272,0.67037,1.28454,0.000726312,0.000726312,0.000726312
59,313.663,0.92573,0.73279,1.22724,0.95164,0.8873,0.95871,0.7188,0.96944,0.86207,1.29808,0.000709809,0.000709809,0.000709809
60,318.97,0.94803,0.71532,1.24107,0.92364,0.93755,0.985,0.74939,0.86235,0.67783,1.26611,0.000693305,0.000693305,0.000693305
61,324.173,0.88151,0.67653,1.17587,0.94441,0.94444,0.98071,0.7425,0.83625,0.60965,1.24014,0.000676802,0.000676802,0.000676802
62,329.39,0.88938,0.67204,1.19322,0.92156,0.94444,0.96696,0.71857,0.93691,0.7631,1.28206,0.000660299,0.000660299,0.000660299
63,335.17,0.88372,0.66509,1.21103,0.98983,0.98974,0.995,0.72665,0.95291,0.53554,1.31285,0.000643795,0.000643795,0.000643795
64,340.392,0.85936,0.65587,1.16823,0.97363,0.98169,0.995,0.74903,0.93709,0.52955,1.2951,0.000627292,0.000627292,0.000627292
65,346.471,0.863,0.66654,1.18698,0.98206,0.99181,0.99446,0.77544,0.91375,0.51012,1.24342,0.000610789,0.000610789,0.000610789
66,352.325,0.87181,0.64177,1.18066,0.98278,0.9816,0.995,0.75638,0.79233,0.52613,1.18435,0.000594286,0.000594286,0.000594286
67,358.689,0.85082,0.64516,1.19436,0.98505,1,0.995,0.75802,0.85828,0.51239,1.21248,0.000577782,0.000577782,0.000577782
68,363.845,0.89121,0.65791,1.19103,0.98021,1,0.995,0.76665,0.86496,0.49585,1.22654,0.000561279,0.000561279,0.000561279
69,368.352,0.83683,0.62512,1.17159,0.9224,0.99539,0.98896,0.76188,0.86319,0.48756,1.18606,0.000544776,0.000544776,0.000544776
70,373.165,0.86711,0.65415,1.20113,0.98619,0.98069,0.995,0.77314,0.85182,0.47254,1.1725,0.000528272,0.000528272,0.000528272
71,378.673,0.85638,0.61861,1.17129,0.99621,0.99366,0.995,0.76524,0.85898,0.55285,1.16985,0.000511769,0.000511769,0.000511769
72,383.995,0.86981,0.62561,1.17621,0.98984,0.94444,0.9895,0.79851,0.88455,0.54158,1.17924,0.000495266,0.000495266,0.000495266
73,388.938,0.82995,0.60132,1.16048,0.97059,0.92593,0.98446,0.80535,0.78934,0.51644,1.09187,0.000478762,0.000478762,0.000478762
74,394.89,0.80414,0.58201,1.12242,0.94473,0.98148,0.98297,0.7823,0.827,0.49106,1.12938,0.000462259,0.000462259,0.000462259
75,401.069,0.80383,0.57071,1.15037,0.93957,0.98148,0.988,0.78746,0.78282,0.49388,1.10643,0.000445756,0.000445756,0.000445756
76,407.27,0.77548,0.56269,1.11931,1,0.98145,0.995,0.79984,0.8076,0.47494,1.10901,0.000429253,0.000429253,0.000429253
77,411.913,0.80712,0.59131,1.14682,0.99241,0.94444,0.98125,0.75219,0.76994,0.48049,1.09518,0.000412749,0.000412749,0.000412749
78,415.726,0.7804,0.55624,1.12881,0.97787,0.98996,0.995,0.7485,0.82993,0.4706,1.1446,0.000396246,0.000396246,0.000396246
79,420.943,0.77553,0.59303,1.132,0.98311,1,0.995,0.78656,0.79131,0.4335,1.15137,0.000379743,0.000379743,0.000379743
80,426.755,0.79528,0.58466,1.14038,0.93911,0.9985,0.984,0.75807,0.78981,0.46053,1.13717,0.000363239,0.000363239,0.000363239
81,432.24,0.77612,0.57443,1.12972,0.8997,1,0.98346,0.77534,0.83878,0.53006,1.12818,0.000346736,0.000346736,0.000346736
82,437.683,0.76117,0.56284,1.13606,0.88505,0.99801,0.97835,0.79836,0.76001,0.48956,1.0826,0.000330233,0.000330233,0.000330233
83,444.431,0.79196,0.57447,1.14424,0.9458,0.92593,0.98446,0.80248,0.76796,0.48607,1.07817,0.000313729,0.000313729,0.000313729
84,450.699,0.75423,0.5583,1.09588,0.9993,0.91784,0.98446,0.75336,0.8325,0.5156,1.10019,0.000297226,0.000297226,0.000297226
85,456.341,0.77149,0.57608,1.13924,0.92673,0.96821,0.98847,0.76199,0.84333,0.46774,1.14591,0.000280723,0.000280723,0.000280723
86,460.631,0.74029,0.56245,1.11094,0.94556,1,0.9895,0.7744,0.81291,0.47986,1.10988,0.00026422,0.00026422,0.00026422
87,465.614,0.73274,0.55201,1.11669,0.97155,0.92772,0.985,0.77725,0.80102,0.47424,1.11869,0.000247716,0.000247716,0.000247716
88,471.197,0.72297,0.54232,1.10774,1,0.96415,0.995,0.79539,0.76012,0.4258,1.0922,0.000231213,0.000231213,0.000231213
89,476.689,0.73512,0.55412,1.10563,0.93907,0.98635,0.9895,0.77621,0.7542,0.439,1.08672,0.00021471,0.00021471,0.00021471
90,482.243,0.74286,0.53878,1.11698,0.94844,0.99913,0.9895,0.78803,0.79599,0.43745,1.10443,0.000198206,0.000198206,0.000198206
91,489.38,0.59318,0.45036,1.03233,0.94894,0.92593,0.98397,0.76951,0.8072,0.55577,1.11504,0.000181703,0.000181703,0.000181703
92,495.619,0.57403,0.40371,1.01477,0.98589,0.93106,0.98125,0.77554,0.792,0.60016,1.11106,0.0001652,0.0001652,0.0001652
93,501.901,0.55465,0.37994,0.98164,0.9943,0.94073,0.96605,0.74536,0.8362,0.69098,1.13463,0.000148696,0.000148696,0.000148696
94,507.286,0.56323,0.3839,0.99416,0.98787,0.93792,0.96475,0.73543,0.85487,0.58134,1.14734,0.000132193,0.000132193,0.000132193
95,510.964,0.53304,0.35339,0.98358,0.98191,0.94268,0.9625,0.7529,0.84746,0.62957,1.15894,0.00011569,0.00011569,0.00011569
96,515.454,0.52758,0.35441,0.99014,0.97481,0.94444,0.9625,0.75505,0.78363,0.62027,1.1084,9.91865e-05,9.91865e-05,9.91865e-05
97,521.496,0.536,0.35418,1.01122,0.96374,0.92366,0.96357,0.76832,0.74367,0.62244,1.08299,8.26832e-05,8.26832e-05,8.26832e-05
98,526.369,0.51031,0.34095,0.98342,0.95653,0.92328,0.9675,0.76968,0.75353,0.60669,1.09095,6.61799e-05,6.61799e-05,6.61799e-05
99,531.132,0.5095,0.35081,0.96663,0.96227,0.92554,0.96357,0.76937,0.75548,0.57057,1.09695,4.96766e-05,4.96766e-05,4.96766e-05
100,537.255,0.49388,0.33192,0.97058,0.96582,0.92671,0.9625,0.76304,0.75204,0.58519,1.09195,3.31733e-05,3.31733e-05,3.31733e-05
