epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,84.6169,1.26674,1.35431,1.44641,0.47648,0.68202,0.54883,0.26567,1.70913,1.54567,2.17326,0.00145246,0.00145246,0.00145246
15,90.5582,1.23019,1.28613,1.43808,0.76025,0.65931,0.71608,0.43363,1.38687,1.21758,1.69742,0.00143595,0.00143595,0.00143595
16,96.7665,1.26968,1.33401,1.45516,0.82631,0.70175,0.72072,0.396,1.61019,1.42492,1.9824,0.00141945,0.00141945,0.00141945
17,103.011,1.25044,1.29924,1.45175,0.82544,0.85693,0.82897,0.40581,1.53171,1.3146,1.95585,0.00140295,0.00140295,0.00140295
18,109.92,1.24733,1.28267,1.4594,0.7736,0.69737,0.74906,0.38224,1.6931,1.16326,2.05249,0.00138644,0.00138644,0.00138644
19,116.131,1.23757,1.2665,1.4266,0.7211,0.82237,0.74942,0.32446,1.70852,1.34127,2.30947,0.00136994,0.00136994,0.00136994
20,122.344,1.18626,1.19617,1.38251,0.88786,0.76535,0.81263,0.4126,1.54398,1.14415,1.91604,0.00135344,0.00135344,0.00135344
21,128.207,1.1835,1.1913,1.40815,0.81028,0.72368,0.81145,0.4143,1.46108,1.23322,1.76207,0.00133693,0.00133693,0.00133693
22,133.995,1.18045,1.12344,1.40182,0.66139,0.71547,0.74749,0.42351,1.39408,1.20972,1.72017,0.00132043,0.00132043,0.00132043
23,139.761,1.18021,1.06725,1.38471,0.93576,0.64409,0.72855,0.39117,1.51201,1.12545,1.77766,0.00130393,0.00130393,0.00130393
24,145.402,1.21402,1.13284,1.40986,0.79594,0.82815,0.87261,0.45618,1.52397,1.04102,1.85876,0.00128742,0.00128742,0.00128742
25,151.525,1.15673,1.04196,1.3678,0.65661,0.72368,0.71519,0.42634,1.47566,1.085,1.84376,0.00127092,0.00127092,0.00127092
26,157.629,1.17956,1.10735,1.3813,0.86465,0.79876,0.85508,0.46235,1.39472,0.98859,1.7463,0.00125442,0.00125442,0.00125442
27,161.955,1.12914,1.04161,1.37516,0.77292,0.73078,0.75473,0.40096,1.57519,1.18487,2.05924,0.00123791,0.00123791,0.00123791
28,168.16,1.15165,1.06383,1.34839,0.73215,0.63377,0.75264,0.41613,1.37036,1.17486,1.72586,0.00122141,0.00122141,0.00122141
29,173.757,1.13453,1.01141,1.36085,0.81593,0.72368,0.78445,0.48722,1.50973,0.9191,1.81274,0.00120491,0.00120491,0.00120491
30,179.57,1.09922,0.99009,1.34452,0.88492,0.89035,0.91385,0.49831,1.4266,0.86643,1.76055,0.0011884,0.0011884,0.0011884
31,185.092,1.07656,0.95441,1.33063,0.80371,0.74339,0.82894,0.49546,1.39669,0.85615,1.68967,0.0011719,0.0011719,0.0011719
32,190.787,1.0201,0.90059,1.28961,0.90827,0.83022,0.8698,0.50802,1.40175,0.88497,1.7065,0.0011554,0.0011554,0.0011554
33,196.876,1.10217,0.90966,1.3485,0.79556,0.76535,0.76734,0.46949,1.45503,0.97285,1.78189,0.00113889,0.00113889,0.00113889
34,202.748,1.07842,0.86011,1.29898,0.78408,0.71272,0.76855,0.42543,1.53615,0.95662,1.81235,0.00112239,0.00112239,0.00112239
35,208.669,1.07995,0.88,1.32234,0.70381,0.83181,0.79278,0.45488,1.4798,0.87583,1.87216,0.00110589,0.00110589,0.00110589
36,215.276,1.05019,0.88642,1.30214,0.91733,0.7807,0.86254,0.49636,1.44467,0.8851,1.71229,0.00108938,0.00108938,0.00108938
37,221.548,1.05076,0.88483,1.30598,0.83221,0.76039,0.77521,0.4631,1.48683,0.96932,1.8512,0.00107288,0.00107288,0.00107288
38,227.387,1.07791,0.85283,1.27825,0.80895,0.82801,0.81127,0.49723,1.41582,0.89607,1.74505,0.00105638,0.00105638,0.00105638
39,232.797,1.00552,0.88598,1.27416,0.85047,0.82866,0.83112,0.47219,1.45111,0.84077,1.88871,0.00103987,0.00103987,0.00103987
40,238.932,0.95494,0.80158,1.21854,0.88689,0.72277,0.80133,0.46347,1.43984,0.94016,1.90083,0.00102337,0.00102337,0.00102337
41,245.214,1.02647,0.82866,1.29486,0.94419,0.7927,0.85955,0.48875,1.47106,0.84312,1.83135,0.00100687,0.00100687,0.00100687
42,251.972,1.01847,0.80889,1.27264,0.92551,0.83333,0.83498,0.49977,1.48932,0.7101,1.76549,0.000990365,0.000990365,0.000990365
43,258.859,1.04249,0.87238,1.28066,0.8891,0.84868,0.8589,0.50231,1.28931,0.84232,1.58081,0.000973861,0.000973861,0.000973861
44,265.685,1.03221,0.90487,1.29349,0.81048,0.80191,0.81863,0.48687,1.38737,0.87951,1.7269,0.000957358,0.000957358,0.000957358
45,271.759,0.99395,0.84617,1.247,0.93115,0.76974,0.89395,0.51701,1.35291,0.89812,1.64588,0.000940855,0.000940855,0.000940855
46,277.556,1.03035,0.79696,1.27172,0.91252,0.80702,0.8834,0.55822,1.35266,0.84652,1.60959,0.000924352,0.000924352,0.000924352
47,283.492,0.95447,0.77044,1.24523,0.87496,0.86452,0.8696,0.55428,1.21137,0.73902,1.50057,0.000907848,0.000907848,0.000907848
48,289.986,0.99753,0.79626,1.25238,0.82617,0.91667,0.83218,0.53569,1.27206,0.70295,1.6507,0.000891345,0.000891345,0.000891345
49,295.742,0.96597,0.7389,1.21376,0.78404,0.85896,0.87564,0.55415,1.21452,0.77523,1.54345,0.000874842,0.000874842,0.000874842
50,301.406,0.98642,0.77612,1.23915,0.98016,0.78828,0.83689,0.47974,1.48654,0.84887,1.92095,0.000858338,0.000858338,0.000858338
51,307.503,0.96159,0.76965,1.227,0.73358,0.79167,0.82358,0.45327,1.54178,0.90578,2.02918,0.000841835,0.000841835,0.000841835
52,313.481,0.94849,0.76801,1.23427,0.86431,0.89035,0.91179,0.55485,1.27847,0.7488,1.70116,0.000825332,0.000825332,0.000825332
53,319.534,0.94225,0.77527,1.23199,0.96298,0.82561,0.90869,0.57568,1.28324,0.7564,1.7029,0.000808828,0.000808828,0.000808828
54,325.399,0.90013,0.68983,1.18493,0.93371,0.78327,0.85023,0.5477,1.21577,0.75994,1.60585,0.000792325,0.000792325,0.000792325
55,331.624,0.85426,0.67394,1.18233,0.91088,0.80702,0.84369,0.55789,1.20074,0.77555,1.55454,0.000775822,0.000775822,0.000775822
56,337.793,0.90088,0.68836,1.18515,0.84141,0.7989,0.82928,0.50577,1.34692,0.77267,1.71736,0.000759318,0.000759318,0.000759318
57,344.141,0.88261,0.66942,1.19395,0.90305,0.8117,0.82597,0.50157,1.35742,0.86638,1.68951,0.000742815,0.000742815,0.000742815
58,350.357,0.91739,0.69885,1.21949,0.85264,0.80702,0.79205,0.50025,1.29283,0.93904,1.73983,0.000726312,0.000726312,0.000726312
59,356.059,0.94438,0.70519,1.23765,0.78199,0.79462,0.80943,0.47132,1.55174,0.87682,2.08371,0.000709809,0.000709809,0.000709809
60,361.437,0.90279,0.7117,1.19492,0.87733,0.80702,0.85789,0.54964,1.30942,0.70728,1.75468,0.000693305,0.000693305,0.000693305
61,367.544,0.89038,0.69849,1.19496,0.81608,0.7807,0.80492,0.49663,1.49996,0.82873,1.92671,0.000676802,0.000676802,0.000676802
62,373.811,0.91181,0.68672,1.19419,0.88202,0.80702,0.83745,0.50258,1.42563,0.81334,1.85332,0.000660299,0.000660299,0.000660299
63,379.931,0.93041,0.69772,1.21458,0.80498,0.81973,0.8174,0.47943,1.33983,0.83526,1.70341,0.000643795,0.000643795,0.000643795
64,386.128,0.8837,0.66312,1.18536,0.9531,0.84868,0.91841,0.51885,1.44136,0.805,1.78659,0.000627292,0.000627292,0.000627292
65,392.676,0.90179,0.6692,1.19731,0.83505,0.8429,0.86448,0.51242,1.42063,0.78938,1.78238,0.000610789,0.000610789,0.000610789
66,398.875,0.86811,0.65262,1.17979,0.89155,0.80702,0.85857,0.53115,1.39001,0.75052,1.7895,0.000594286,0.000594286,0.000594286
67,405.139,0.87279,0.64288,1.19835,0.90293,0.83333,0.87714,0.51409,1.46425,0.7443,1.9132,0.000577782,0.000577782,0.000577782
68,411.295,0.89696,0.68358,1.21237,0.88601,0.80702,0.85461,0.49737,1.3914,0.74327,1.81167,0.000561279,0.000561279,0.000561279
69,417.652,0.86588,0.64034,1.18771,0.9059,0.74548,0.85045,0.51378,1.31363,0.81689,1.64134,0.000544776,0.000544776,0.000544776
70,424.067,0.84918,0.63658,1.14477,0.87613,0.84217,0.88388,0.55285,1.33203,0.77681,1.66898,0.000528272,0.000528272,0.000528272
71,429.95,0.81749,0.61589,1.1467,0.91215,0.80195,0.85394,0.55707,1.27655,0.75356,1.65474,0.000511769,0.000511769,0.000511769
72,435.61,0.83854,0.61333,1.15026,0.88613,0.80334,0.85668,0.53094,1.32428,0.7849,1.71379,0.000495266,0.000495266,0.000495266
73,441.874,0.82321,0.60319,1.14634,0.92806,0.82237,0.88802,0.57862,1.28277,0.68109,1.66676,0.000478762,0.000478762,0.000478762
74,448.045,0.80513,0.60291,1.15271,0.98568,0.86589,0.90138,0.58656,1.33675,0.70128,1.70726,0.000462259,0.000462259,0.000462259
75,454.344,0.76982,0.57336,1.11984,0.87556,0.86511,0.88292,0.56833,1.28605,0.70817,1.7011,0.000445756,0.000445756,0.000445756
76,460.351,0.79297,0.61047,1.13192,0.87591,0.80702,0.80371,0.53504,1.33903,0.74243,1.7687,0.000429253,0.000429253,0.000429253
77,466.535,0.79408,0.57689,1.11939,0.90172,0.80702,0.81135,0.49566,1.40491,0.79727,1.74547,0.000412749,0.000412749,0.000412749
78,472.65,0.84583,0.64231,1.18295,0.93429,0.83333,0.83893,0.54574,1.25388,0.77864,1.61426,0.000396246,0.000396246,0.000396246
79,477.453,0.81665,0.61258,1.16587,0.91359,0.83333,0.85331,0.56402,1.15297,0.68025,1.53395,0.000379743,0.000379743,0.000379743
80,482.814,0.81142,0.59558,1.15194,0.93648,0.83333,0.84662,0.53204,1.22862,0.69229,1.57924,0.000363239,0.000363239,0.000363239
81,488.427,0.75794,0.55368,1.12093,0.91905,0.80892,0.87185,0.53099,1.27855,0.69078,1.70163,0.000346736,0.000346736,0.000346736
82,493.588,0.79131,0.5945,1.14651,0.90772,0.80702,0.86977,0.54996,1.30891,0.69974,1.74337,0.000330233,0.000330233,0.000330233
83,499.347,0.76775,0.54707,1.10815,0.92856,0.7807,0.84995,0.55915,1.28861,0.75919,1.67838,0.000313729,0.000313729,0.000313729
84,505.5,0.76345,0.55196,1.12302,0.85906,0.79957,0.87213,0.57611,1.22939,0.70287,1.59206,0.000297226,0.000297226,0.000297226
85,511.485,0.75931,0.56838,1.10569,0.85213,0.83333,0.8533,0.57429,1.20471,0.7466,1.5859,0.000280723,0.000280723,0.000280723
86,516.469,0.73925,0.53953,1.09795,0.83455,0.83333,0.84692,0.57888,1.15705,0.7149,1.57578,0.00026422,0.00026422,0.00026422
87,522.598,0.77184,0.54267,1.12673,0.93076,0.83333,0.85239,0.58223,1.1531,0.68319,1.59014,0.000247716,0.000247716,0.000247716
88,528.516,0.73671,0.53282,1.09801,0.89857,0.82643,0.84701,0.57311,1.20787,0.66346,1.61281,0.000231213,0.000231213,0.000231213
89,534.99,0.71532,0.50755,1.0996,0.896,0.83333,0.82695,0.54224,1.22323,0.68075,1.62577,0.00021471,0.00021471,0.00021471
90,541.457,0.72948,0.54094,1.09611,0.90266,0.80702,0.84148,0.55162,1.27032,0.71767,1.70213,0.000198206,0.000198206,0.000198206
91,549.193,0.58119,0.42947,1.01257,0.8609,0.83011,0.85047,0.54965,1.28725,0.76153,1.75665,0.000181703,0.000181703,0.000181703
92,555.518,0.55532,0.36782,0.97582,0.8811,0.7807,0.82683,0.53567,1.30241,0.76501,1.84577,0.0001652,0.0001652,0.0001652
93,561.627,0.5496,0.37598,1.00766,0.88767,0.7807,0.82447,0.5246,1.37507,0.72565,1.92818,0.000148696,0.000148696,0.000148696
94,567.286,0.55663,0.36631,0.99558,0.8834,0.7807,0.81487,0.5012,1.41308,0.77764,1.9246,0.000132193,0.000132193,0.000132193
95,573.431,0.51059,0.34216,0.96986,0.87875,0.7807,0.80946,0.48226,1.40701,0.79508,1.89984,0.00011569,0.00011569,0.00011569
96,579.356,0.53382,0.35722,0.98454,0.89644,0.7807,0.81429,0.49466,1.43748,0.77014,1.92033,9.91865e-05,9.91865e-05,9.91865e-05
97,585.618,0.52884,0.34915,0.998,0.86341,0.7807,0.79831,0.50105,1.41089,0.77271,1.91295,8.26832e-05,8.26832e-05,8.26832e-05
98,591.274,0.50689,0.35093,0.97119,0.87745,0.7807,0.81223,0.50524,1.40467,0.75294,1.9347,6.61799e-05,6.61799e-05,6.61799e-05
99,597.552,0.49895,0.31754,0.95851,0.87814,0.7807,0.82296,0.51172,1.40428,0.76636,1.93844,4.96766e-05,4.96766e-05,4.96766e-05
100,602.075,0.48837,0.32738,0.94984,0.87908,0.7807,0.82849,0.52902,1.38854,0.74583,1.93166,3.31733e-05,3.31733e-05,3.31733e-05
