epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
52,327.568,0.96264,0.78325,1.25031,0.96951,0.91906,0.98833,0.74755,0.87096,0.57063,1.19796,0.000825332,0.000825332,0.000825332
53,334.366,0.97144,0.75669,1.22626,0.98839,0.99806,0.995,0.7311,0.92474,0.5669,1.27875,0.000808828,0.000808828,0.000808828
54,340.857,0.92701,0.70241,1.20094,0.98942,1,0.995,0.73902,0.95492,0.51399,1.29116,0.000792325,0.000792325,0.000792325
55,346.862,0.93793,0.72891,1.22652,0.98306,1,0.995,0.71274,0.92067,0.4914,1.2871,0.000775822,0.000775822,0.000775822
56,353.173,0.9024,0.68935,1.19252,0.99293,0.9809,0.995,0.75828,0.87056,0.48135,1.27651,0.000759318,0.000759318,0.000759318
57,359.184,0.92811,0.74741,1.23119,0.96075,0.99995,0.99313,0.77675,0.8264,0.50416,1.22483,0.000742815,0.000742815,0.000742815
58,365.623,0.92602,0.70897,1.21876,0.98628,0.99567,0.995,0.73669,0.92424,0.54025,1.29088,0.000726312,0.000726312,0.000726312
59,372.338,0.92437,0.73198,1.21576,0.99345,1,0.995,0.80214,0.80655,0.44973,1.18913,0.000709809,0.000709809,0.000709809
60,378.612,0.91816,0.69666,1.22532,0.96379,1,0.995,0.77989,0.817,0.46038,1.20057,0.000693305,0.000693305,0.000693305
61,385.157,0.88206,0.68356,1.19575,0.90069,0.9919,0.98833,0.73361,0.90836,0.49936,1.22397,0.000676802,0.000676802,0.000676802
62,391.808,0.89163,0.68088,1.2052,0.9839,0.9375,0.983,0.72943,0.90016,0.51038,1.19437,0.000660299,0.000660299,0.000660299
63,398.545,0.89949,0.7219,1.22203,0.9899,1,0.995,0.74698,0.91165,0.46937,1.26323,0.000643795,0.000643795,0.000643795
64,405.063,0.88275,0.67108,1.19528,0.98153,0.99927,0.995,0.76808,0.91332,0.49182,1.22933,0.000627292,0.000627292,0.000627292
65,410.412,0.83556,0.64012,1.15093,0.96736,0.9375,0.983,0.72642,0.93293,0.50068,1.22727,0.000610789,0.000610789,0.000610789
66,416.211,0.85801,0.62367,1.17911,0.92146,1,0.98833,0.7231,0.88996,0.48788,1.21941,0.000594286,0.000594286,0.000594286
67,422.166,0.86725,0.65515,1.19334,0.98641,0.9975,0.995,0.73773,0.98318,0.52224,1.24746,0.000577782,0.000577782,0.000577782
68,428.295,0.83776,0.61042,1.18203,0.96111,1,0.98875,0.75483,0.87475,0.51071,1.20804,0.000561279,0.000561279,0.000561279
69,434.557,0.86614,0.65518,1.18423,0.99158,1,0.995,0.74105,0.89771,0.50086,1.19363,0.000544776,0.000544776,0.000544776
70,440.677,0.87222,0.65272,1.17428,0.97584,0.99435,0.995,0.75524,0.92746,0.47412,1.21976,0.000528272,0.000528272,0.000528272
71,446.968,0.86478,0.63218,1.16161,0.98947,0.9375,0.98833,0.73339,0.93905,0.52451,1.20823,0.000511769,0.000511769,0.000511769
72,453.279,0.82427,0.61377,1.14239,0.89027,0.99418,0.983,0.74818,0.82805,0.49782,1.10875,0.000495266,0.000495266,0.000495266
73,460.041,0.83754,0.60513,1.17349,0.92328,0.98659,0.98833,0.75124,0.89937,0.49301,1.19361,0.000478762,0.000478762,0.000478762
74,466.602,0.82095,0.59998,1.17236,0.97921,0.90972,0.983,0.73084,0.8802,0.47507,1.19612,0.000462259,0.000462259,0.000462259
75,473.403,0.8268,0.61411,1.16339,0.91751,0.96667,0.98646,0.75527,0.82333,0.48756,1.1719,0.000445756,0.000445756,0.000445756
76,479.832,0.81411,0.5865,1.15099,0.99566,0.97967,0.995,0.77496,0.75906,0.45096,1.13087,0.000429253,0.000429253,0.000429253
77,486.88,0.83871,0.61867,1.15931,0.99338,0.98436,0.995,0.7941,0.76647,0.40214,1.14432,0.000412749,0.000412749,0.000412749
78,493.652,0.81812,0.64148,1.16116,0.99315,0.99413,0.995,0.76281,0.87354,0.44926,1.20762,0.000396246,0.000396246,0.000396246
79,498.917,0.81371,0.60712,1.16926,0.91746,0.99319,0.98833,0.77412,0.86809,0.45018,1.1811,0.000379743,0.000379743,0.000379743
80,504.495,0.80626,0.61874,1.16055,0.98736,0.9375,0.98833,0.76052,0.93967,0.48987,1.2782,0.000363239,0.000363239,0.000363239
81,510.912,0.79797,0.59351,1.13011,0.99412,1,0.995,0.73793,0.85848,0.45289,1.23496,0.000346736,0.000346736,0.000346736
82,516.833,0.79571,0.57968,1.14454,0.99309,1,0.995,0.76254,0.82542,0.44728,1.19254,0.000330233,0.000330233,0.000330233
83,522.462,0.74893,0.56163,1.12201,0.98008,0.99311,0.995,0.75693,0.81249,0.40771,1.14708,0.000313729,0.000313729,0.000313729
84,528.67,0.79842,0.56691,1.14386,0.99062,0.99319,0.995,0.75949,0.82358,0.41402,1.15762,0.000297226,0.000297226,0.000297226
85,535.168,0.7234,0.54479,1.10262,0.98869,0.98881,0.995,0.75101,0.85503,0.40762,1.18166,0.000280723,0.000280723,0.000280723
86,541.549,0.78378,0.55531,1.13764,0.99138,1,0.995,0.76413,0.84056,0.39805,1.18134,0.00026422,0.00026422,0.00026422
87,547.572,0.73265,0.53745,1.10732,0.99219,0.9983,0.995,0.72859,0.89924,0.41442,1.22389,0.000247716,0.000247716,0.000247716
88,553.986,0.72227,0.53251,1.09503,0.99317,1,0.995,0.73369,0.87189,0.4139,1.21759,0.000231213,0.000231213,0.000231213
89,560.578,0.73679,0.52609,1.09529,0.99086,1,0.995,0.72704,0.89787,0.40846,1.24691,0.00021471,0.00021471,0.00021471
90,567.166,0.7448,0.51825,1.12202,0.99015,1,0.995,0.73481,0.93113,0.41193,1.26702,0.000198206,0.000198206,0.000198206
91,575.397,0.58501,0.41844,1.04519,0.98526,1,0.995,0.74018,0.93004,0.43287,1.31107,0.000181703,0.000181703,0.000181703
92,581.701,0.56133,0.38888,1.00885,0.98381,1,0.995,0.72664,0.871,0.42779,1.25146,0.0001652,0.0001652,0.0001652
93,587.547,0.55037,0.37926,0.98736,0.98531,1,0.995,0.72784,0.84313,0.38956,1.24438,0.000148696,0.000148696,0.000148696
94,592.344,0.54935,0.365,1.01321,0.98508,0.99985,0.995,0.74819,0.8595,0.40984,1.2485,0.000132193,0.000132193,0.000132193
95,597.707,0.53852,0.36452,0.99198,0.98897,1,0.995,0.73475,0.85143,0.40125,1.22625,0.00011569,0.00011569,0.00011569
96,603.794,0.53859,0.35987,0.99828,0.99262,1,0.995,0.73949,0.84925,0.40239,1.20912,9.91865e-05,9.91865e-05,9.91865e-05
97,609.379,0.51562,0.33729,0.9881,0.99327,1,0.995,0.72928,0.86696,0.39937,1.2332,8.26832e-05,8.26832e-05,8.26832e-05
98,615.538,0.52471,0.33996,0.99905,0.99121,1,0.995,0.73558,0.87321,0.39743,1.23084,6.61799e-05,6.61799e-05,6.61799e-05
99,621.796,0.50506,0.33924,0.9693,0.99044,1,0.995,0.73945,0.87695,0.39756,1.22237,4.96766e-05,4.96766e-05,4.96766e-05
100,628.267,0.50114,0.33696,0.97112,0.99056,1,0.995,0.72505,0.87173,0.40275,1.21563,3.31733e-05,3.31733e-05,3.31733e-05
