epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
13,71.6074,1.29542,1.45208,1.46444,0.7076,0.70374,0.73437,0.50997,1.30794,1.48395,1.72207,0.00146896,0.00146896,0.00146896
14,76.4162,1.32945,1.42377,1.48049,0.75235,0.77824,0.79094,0.48951,1.12938,1.40204,1.56638,0.00145246,0.00145246,0.00145246
15,80.8402,1.229,1.29146,1.42519,0.67789,0.76776,0.74778,0.4548,1.27291,1.40569,1.71446,0.00143595,0.00143595,0.00143595
16,84.681,1.24696,1.30868,1.46521,0.71676,0.77031,0.80267,0.47057,1.241,1.48063,1.76935,0.00141945,0.00141945,0.00141945
17,90.5173,1.30371,1.3013,1.46597,0.57157,0.78573,0.73751,0.42604,1.37064,1.37906,1.85454,0.00140295,0.00140295,0.00140295
18,96.3807,1.27283,1.28851,1.48839,0.74537,0.71283,0.80729,0.50648,1.07659,1.15671,1.62564,0.00138644,0.00138644,0.00138644
19,102.436,1.22365,1.22308,1.43614,0.67942,0.75,0.72341,0.45127,1.26396,1.33674,1.64242,0.00136994,0.00136994,0.00136994
20,107.61,1.22015,1.17976,1.38422,0.70891,0.78561,0.81025,0.44967,1.4533,1.57672,1.90245,0.00135344,0.00135344,0.00135344
21,112.217,1.18689,1.17035,1.40944,0.79756,0.81061,0.86826,0.55746,1.17654,1.28727,1.6449,0.00133693,0.00133693,0.00133693
22,117.271,1.20293,1.1414,1.41884,0.76486,0.75411,0.82518,0.52384,1.42133,1.43333,1.76232,0.00132043,0.00132043,0.00132043
23,122.712,1.17141,1.11918,1.38246,0.794,0.83796,0.8731,0.58549,1.24812,1.11737,1.65558,0.00130393,0.00130393,0.00130393
24,126.827,1.24269,1.14103,1.40549,0.8245,0.78637,0.84423,0.52815,1.25939,1.39056,1.72247,0.00128742,0.00128742,0.00128742
25,131.296,1.21134,1.11419,1.40645,0.83944,0.87547,0.8729,0.59046,1.00834,1.29114,1.51289,0.00127092,0.00127092,0.00127092
26,136.995,1.18249,1.0913,1.37884,0.87969,0.71759,0.81711,0.49806,1.14473,1.27332,1.58564,0.00125442,0.00125442,0.00125442
27,141.696,1.13782,1.04955,1.36388,0.90591,0.9143,0.94212,0.6219,1.12009,0.87299,1.57554,0.00123791,0.00123791,0.00123791
28,147.343,1.12201,1.01199,1.3652,0.83721,0.83204,0.90145,0.58338,1.22061,1.04688,1.61174,0.00122141,0.00122141,0.00122141
29,151.931,1.08271,1.01394,1.33056,0.79707,0.89815,0.86638,0.57619,1.28128,1.2241,1.74053,0.00120491,0.00120491,0.00120491
30,157.634,1.13564,1.00143,1.35043,0.72418,0.78868,0.84395,0.59088,1.27247,1.08339,1.71743,0.0011884,0.0011884,0.0011884
31,162.744,1.07477,0.98809,1.32218,0.92442,0.79378,0.86786,0.55729,1.08765,1.24995,1.5414,0.0011719,0.0011719,0.0011719
32,168.519,1.10779,0.92562,1.35443,0.87889,0.7963,0.83985,0.6004,1.01472,1.17669,1.448,0.0011554,0.0011554,0.0011554
33,173.2,1.0937,0.918,1.34386,0.88379,0.84259,0.92378,0.65798,1.0338,0.98661,1.54368,0.00113889,0.00113889,0.00113889
34,178.041,1.11998,0.94435,1.34471,0.93712,0.81721,0.91209,0.58649,1.42358,1.03458,1.80965,0.00112239,0.00112239,0.00112239
35,183.165,1.10143,0.92246,1.31904,0.9053,0.90278,0.91959,0.61805,1.07271,1.0464,1.51343,0.00110589,0.00110589,0.00110589
36,188.821,1.06528,0.85502,1.29574,0.92416,0.77226,0.88571,0.62547,1.14926,1.11085,1.55241,0.00108938,0.00108938,0.00108938
37,194.734,1.01256,0.8406,1.27861,0.95055,0.89512,0.91888,0.62459,1.23072,1.16285,1.58711,0.00107288,0.00107288,0.00107288
38,200.28,1.0279,0.88197,1.28754,0.8494,0.87963,0.91948,0.5865,1.11824,1.09169,1.57949,0.00105638,0.00105638,0.00105638
39,205.29,1.00522,0.89195,1.24352,0.84011,0.88438,0.85437,0.54939,1.30607,1.24157,1.73138,0.00103987,0.00103987,0.00103987
40,210.208,1.02862,0.86867,1.30712,0.87532,0.91882,0.90238,0.65372,1.00032,1.01906,1.45526,0.00102337,0.00102337,0.00102337
41,215.493,1.02587,0.82796,1.28105,0.92075,0.90578,0.89816,0.66431,1.06016,1.12847,1.54491,0.00100687,0.00100687,0.00100687
42,219.673,1.01843,0.86143,1.29114,0.85076,0.82745,0.88154,0.64131,1.0427,1.08364,1.57945,0.000990365,0.000990365,0.000990365
43,223.549,1.02104,0.84326,1.25579,0.74114,0.7921,0.84591,0.63446,1.07536,1.09889,1.63809,0.000973861,0.000973861,0.000973861
44,229.413,0.99019,0.81775,1.27054,0.86185,0.85983,0.90533,0.64231,1.18463,0.99505,1.6049,0.000957358,0.000957358,0.000957358
45,235.836,1.02262,0.85024,1.33573,0.87594,0.90278,0.90363,0.63123,1.08066,1.04826,1.53887,0.000940855,0.000940855,0.000940855
46,241.229,1.01156,0.81168,1.26518,0.92297,0.84259,0.92128,0.66704,1.0045,1.07343,1.4564,0.000924352,0.000924352,0.000924352
47,245.362,0.98125,0.77944,1.2491,0.91034,0.8983,0.94874,0.66548,1.06655,1.01291,1.45347,0.000907848,0.000907848,0.000907848
48,250.435,0.98019,0.80844,1.24746,0.77059,0.97218,0.89856,0.64948,1.08209,0.96542,1.50827,0.000891345,0.000891345,0.000891345
49,255.565,0.96514,0.79161,1.23046,0.73399,0.96296,0.87235,0.59079,1.10804,1.1453,1.48371,0.000874842,0.000874842,0.000874842
50,260.922,0.96724,0.78178,1.24619,0.87585,0.85453,0.90118,0.63036,1.00693,0.97196,1.35429,0.000858338,0.000858338,0.000858338
51,266.094,0.95011,0.71462,1.23682,0.84722,0.82085,0.91211,0.65537,1.06966,1.11754,1.52956,0.000841835,0.000841835,0.000841835
52,270.746,0.99997,0.77831,1.2657,0.80197,0.93761,0.91017,0.69655,0.96224,0.72957,1.49397,0.000825332,0.000825332,0.000825332
53,275.171,0.97624,0.7753,1.23664,0.81468,0.93981,0.86603,0.63809,1.09767,0.88931,1.50015,0.000808828,0.000808828,0.000808828
54,280.423,0.95856,0.7661,1.2427,0.95056,0.92765,0.92959,0.67243,1.03361,0.80813,1.46283,0.000792325,0.000792325,0.000792325
55,286.604,0.92708,0.72917,1.21693,0.92779,0.90278,0.92792,0.65478,1.01661,0.94362,1.41883,0.000775822,0.000775822,0.000775822
56,292.82,0.90758,0.68054,1.20296,0.86091,0.90553,0.94376,0.69324,1.01448,0.85161,1.43544,0.000759318,0.000759318,0.000759318
57,298.424,0.90107,0.69802,1.1968,0.95567,0.91592,0.94674,0.69999,0.8788,0.95438,1.30416,0.000742815,0.000742815,0.000742815
58,302.717,0.90084,0.69765,1.20851,0.91395,0.87322,0.92437,0.68519,0.97527,1.13269,1.38013,0.000726312,0.000726312,0.000726312
59,307.91,0.95519,0.73548,1.23477,0.86653,0.86111,0.90233,0.63133,0.99452,1.11113,1.38551,0.000709809,0.000709809,0.000709809
60,312.355,0.9202,0.70441,1.22424,0.89425,0.93667,0.91716,0.68045,0.89144,1.02432,1.28982,0.000693305,0.000693305,0.000693305
61,316.466,0.96126,0.7628,1.2581,0.78773,0.92801,0.88597,0.61311,0.9703,1.27017,1.38654,0.000676802,0.000676802,0.000676802
62,321.544,0.89111,0.70879,1.18815,0.87912,0.89421,0.93612,0.68291,1.0587,0.79405,1.49955,0.000660299,0.000660299,0.000660299
63,327.647,0.91184,0.71089,1.21298,0.91418,0.9213,0.91003,0.67842,1.01442,0.83901,1.43591,0.000643795,0.000643795,0.000643795
64,334.164,0.86292,0.63004,1.17164,0.8546,0.96612,0.92459,0.68846,1.05298,0.9792,1.55522,0.000627292,0.000627292,0.000627292
65,340.078,0.88293,0.68235,1.18703,0.86429,0.98148,0.93696,0.68716,1.07144,0.80341,1.55192,0.000610789,0.000610789,0.000610789
66,346.048,0.86996,0.69493,1.19426,0.91556,0.90846,0.93948,0.70344,0.99465,0.82057,1.46168,0.000594286,0.000594286,0.000594286
67,351.012,0.89789,0.69212,1.19778,0.89461,0.83582,0.9279,0.68104,0.98247,0.95403,1.3984,0.000577782,0.000577782,0.000577782
68,356.573,0.88642,0.69117,1.16904,0.72855,0.98148,0.88889,0.65273,0.94383,0.99046,1.38453,0.000561279,0.000561279,0.000561279
69,360.696,0.88369,0.67923,1.23437,0.81285,0.90843,0.8927,0.63358,1.09651,1.20729,1.43536,0.000544776,0.000544776,0.000544776
70,365.402,0.88059,0.67912,1.19737,0.829,0.94444,0.88561,0.67687,0.90782,1.05937,1.31121,0.000528272,0.000528272,0.000528272
71,370.981,0.87108,0.63573,1.18662,0.85089,0.93983,0.95283,0.71283,0.98663,0.79043,1.4329,0.000511769,0.000511769,0.000511769
72,376.632,0.86321,0.61599,1.16599,0.83615,0.9213,0.93584,0.66398,1.01619,0.78124,1.44911,0.000495266,0.000495266,0.000495266
73,381.906,0.87296,0.6941,1.18529,0.89494,0.97855,0.93605,0.71329,1.02143,0.86264,1.48716,0.000478762,0.000478762,0.000478762
74,388.241,0.8215,0.60896,1.13452,0.8668,0.97543,0.89647,0.59919,1.13894,1.04527,1.48783,0.000462259,0.000462259,0.000462259
75,393.553,0.83132,0.62288,1.16545,0.89575,0.97948,0.93193,0.65174,1.11785,1.02614,1.49354,0.000445756,0.000445756,0.000445756
76,398.85,0.79038,0.61073,1.14317,0.89018,0.96296,0.95159,0.69175,1.04053,0.93571,1.50394,0.000429253,0.000429253,0.000429253
77,404.237,0.8058,0.60664,1.13466,0.90582,0.94444,0.9482,0.69353,1.01504,1.03241,1.46634,0.000412749,0.000412749,0.000412749
78,409.048,0.80598,0.62858,1.14453,0.90557,0.94073,0.95766,0.72055,0.96581,1.08803,1.41212,0.000396246,0.000396246,0.000396246
79,413.967,0.76484,0.5888,1.10745,0.92541,0.8918,0.9543,0.72531,0.92715,0.98636,1.36801,0.000379743,0.000379743,0.000379743
80,418.425,0.79436,0.59956,1.14439,0.84278,0.9207,0.90999,0.67926,0.92178,1.15818,1.37188,0.000363239,0.000363239,0.000363239
81,423.681,0.78962,0.58643,1.15745,0.84626,0.93262,0.89052,0.65225,1.03862,1.07119,1.43598,0.000346736,0.000346736,0.000346736
82,430.104,0.77003,0.59407,1.12961,0.86307,0.90278,0.93081,0.69147,1.05768,0.8195,1.48414,0.000330233,0.000330233,0.000330233
83,435.607,0.75295,0.59773,1.11881,0.91018,0.85271,0.95634,0.72046,1.00532,0.8235,1.45436,0.000313729,0.000313729,0.000313729
84,439.82,0.80575,0.58228,1.14407,0.80322,0.96691,0.93433,0.69782,1.04352,0.9056,1.47742,0.000297226,0.000297226,0.000297226
85,445.37,0.76631,0.556,1.12382,0.82628,0.92593,0.87994,0.65515,1.05485,0.98127,1.47307,0.000280723,0.000280723,0.000280723
86,451.977,0.77799,0.57983,1.13613,0.87468,0.91008,0.91791,0.67964,0.97435,0.90492,1.45213,0.00026422,0.00026422,0.00026422
87,456.872,0.74835,0.56064,1.09938,0.89052,0.92593,0.95425,0.71125,0.95884,0.91688,1.39545,0.000247716,0.000247716,0.000247716
88,461.225,0.73949,0.55962,1.11746,0.89275,0.94444,0.94354,0.72743,0.98828,0.88766,1.39155,0.000231213,0.000231213,0.000231213
89,466.004,0.76794,0.56543,1.12123,0.87381,0.90776,0.95171,0.73557,0.90178,0.9126,1.35694,0.00021471,0.00021471,0.00021471
90,471.982,0.73408,0.54351,1.09306,0.90157,0.90812,0.9205,0.71286,0.85471,0.98855,1.33398,0.000198206,0.000198206,0.000198206
91,479.56,0.5935,0.45707,1.02836,0.81315,0.98148,0.89486,0.68249,0.90217,1.03075,1.39265,0.000181703,0.000181703,0.000181703
92,485.156,0.56706,0.40931,1.01781,0.7872,0.98148,0.89478,0.6851,0.83036,1.02047,1.29525,0.0001652,0.0001652,0.0001652
93,490.333,0.54624,0.39612,0.98486,0.80561,0.98148,0.90286,0.69483,0.79852,0.99309,1.25543,0.000148696,0.000148696,0.000148696
94,496.474,0.54121,0.37528,0.9945,0.8714,0.96934,0.91749,0.71123,0.85188,0.97144,1.2942,0.000132193,0.000132193,0.000132193
95,501.258,0.53309,0.37031,1.00701,0.84427,0.91614,0.91515,0.69627,0.89177,0.9852,1.3199,0.00011569,0.00011569,0.00011569
96,505.751,0.52695,0.36342,0.97275,0.87266,0.96114,0.92698,0.70944,0.92062,1.01711,1.35848,9.91865e-05,9.91865e-05,9.91865e-05
97,510.538,0.53463,0.35382,0.98626,0.852,0.9748,0.91224,0.70406,0.92176,1.0366,1.37954,8.26832e-05,8.26832e-05,8.26832e-05
98,516.741,0.51808,0.35155,0.97125,0.84298,0.93593,0.89955,0.69529,0.89769,1.07253,1.36501,6.61799e-05,6.61799e-05,6.61799e-05
99,521.742,0.50368,0.35611,0.97691,0.84723,0.96611,0.91174,0.70609,0.89519,1.04735,1.35954,4.96766e-05,4.96766e-05,4.96766e-05
100,527.258,0.51407,0.36274,0.99062,0.8633,0.91794,0.91011,0.70383,0.89107,1.05763,1.35491,3.31733e-05,3.31733e-05,3.31733e-05
