epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,86.2865,1.34407,1.38728,1.47918,0.6891,0.72105,0.73735,0.48409,1.20229,1.31232,1.50491,0.00145246,0.00145246,0.00145246
15,92.4567,1.29493,1.37523,1.45936,0.74034,0.7899,0.83307,0.58737,1.04573,1.11259,1.49492,0.00143595,0.00143595,0.00143595
16,98.6283,1.2593,1.27145,1.45001,0.95414,0.94737,0.95907,0.65123,0.96416,0.96879,1.28063,0.00141945,0.00141945,0.00141945
17,104.773,1.30328,1.29145,1.48572,0.82305,0.89474,0.92954,0.64196,1.02897,1.04592,1.29832,0.00140295,0.00140295,0.00140295
18,110.423,1.29375,1.27426,1.47202,0.84761,0.83112,0.92143,0.63514,1.07834,0.88534,1.37725,0.00138644,0.00138644,0.00138644
19,115.629,1.1979,1.19753,1.39199,0.93218,0.87178,0.9467,0.62381,1.11409,0.91349,1.37155,0.00136994,0.00136994,0.00136994
20,121.454,1.20295,1.15257,1.41721,0.95102,0.90433,0.9412,0.61177,1.23209,1.04894,1.47423,0.00135344,0.00135344,0.00135344
21,125.173,1.22167,1.12622,1.41344,0.89683,0.84393,0.8637,0.52935,1.2173,1.07,1.49441,0.00133693,0.00133693,0.00133693
22,131.275,1.23313,1.13369,1.40869,0.97722,0.86842,0.94849,0.69068,0.97101,1.01852,1.26769,0.00132043,0.00132043,0.00132043
23,137.624,1.20602,1.15395,1.40302,0.84399,0.74211,0.8962,0.57672,1.05747,1.06977,1.33593,0.00130393,0.00130393,0.00130393
24,142.25,1.16438,1.08955,1.38402,0.82874,0.78168,0.88367,0.63804,1.08363,0.96984,1.37668,0.00128742,0.00128742,0.00128742
25,148.34,1.16257,1.03642,1.36408,0.94181,0.78947,0.92611,0.63854,1.10225,0.87833,1.37083,0.00127092,0.00127092,0.00127092
26,154.398,1.15173,1.0281,1.38745,0.93849,0.87809,0.94532,0.67936,1.05766,0.73863,1.31193,0.00125442,0.00125442,0.00125442
27,160.567,1.14971,1.06145,1.37585,0.96603,0.94737,0.94997,0.70989,0.96002,0.73704,1.27344,0.00123791,0.00123791,0.00123791
28,166.84,1.13037,0.97376,1.35065,0.96946,0.94398,0.96004,0.67763,1.08941,0.71431,1.3051,0.00122141,0.00122141,0.00122141
29,173.262,1.10157,0.96515,1.32293,0.91606,0.89079,0.95015,0.70988,0.94457,0.70199,1.28157,0.00120491,0.00120491,0.00120491
30,179.534,1.10128,0.99954,1.36623,0.96602,0.93167,0.95758,0.6838,1.08337,0.93899,1.32993,0.0011884,0.0011884,0.0011884
31,185.711,1.10612,0.96325,1.32484,0.9381,0.87368,0.93675,0.66004,1.02398,0.85506,1.36382,0.0011719,0.0011719,0.0011719
32,191.975,1.12185,0.92587,1.32478,0.9675,0.94251,0.96533,0.69099,1.02983,0.7606,1.32617,0.0011554,0.0011554,0.0011554
33,197.479,1.07005,0.88697,1.31155,0.97307,0.97368,0.98357,0.68397,1.02821,0.64183,1.25271,0.00113889,0.00113889,0.00113889
34,201.742,1.07179,0.89026,1.29993,0.93704,0.93636,0.94387,0.67819,1.0537,0.75738,1.38485,0.00112239,0.00112239,0.00112239
35,206.919,1.06544,0.89135,1.30386,0.91482,0.94737,0.94219,0.65279,0.98795,0.65215,1.31254,0.00110589,0.00110589,0.00110589
36,210.84,1.07866,0.90734,1.31758,0.94737,0.89474,0.9558,0.67928,0.93098,0.71415,1.19213,0.00108938,0.00108938,0.00108938
37,216.963,1.03783,0.88814,1.31325,0.94321,0.94737,0.9635,0.69917,0.84572,0.67377,1.15186,0.00107288,0.00107288,0.00107288
38,223.09,1.00686,0.83453,1.25382,0.96327,0.97368,0.97152,0.68871,0.89528,0.61199,1.22103,0.00105638,0.00105638,0.00105638
39,229.319,1.07351,0.88911,1.3138,0.97418,0.94737,0.95791,0.62226,1.04878,0.82119,1.32218,0.00103987,0.00103987,0.00103987
40,235.515,1.00999,0.82201,1.25011,0.98315,0.91347,0.96081,0.68515,1.00706,0.75051,1.28063,0.00102337,0.00102337,0.00102337
41,241.758,1.01936,0.79656,1.28024,0.93231,0.91527,0.93474,0.70229,0.93431,0.75463,1.19457,0.00100687,0.00100687,0.00100687
42,247.89,0.98977,0.78179,1.23132,0.92953,0.92105,0.9443,0.66816,0.95246,0.74116,1.20063,0.000990365,0.000990365,0.000990365
43,253.823,1.05038,0.83792,1.28805,0.95959,0.94204,0.96308,0.71634,0.91088,0.69007,1.16323,0.000973861,0.000973861,0.000973861
44,259.997,1.0525,0.85078,1.28978,0.93025,0.89193,0.95885,0.70208,0.9,0.61866,1.19146,0.000957358,0.000957358,0.000957358
45,266.107,1.01258,0.82626,1.25689,0.93651,0.92105,0.9354,0.73301,0.96443,0.61699,1.27565,0.000940855,0.000940855,0.000940855
46,272.079,0.98783,0.78714,1.25403,0.97399,0.92105,0.96257,0.69479,0.91301,0.64939,1.21486,0.000924352,0.000924352,0.000924352
47,277.162,0.99833,0.82074,1.27855,0.95109,0.93826,0.96266,0.72029,0.94254,0.69839,1.26675,0.000907848,0.000907848,0.000907848
48,283.446,1.02158,0.79598,1.30302,0.98401,0.92105,0.95999,0.68672,0.97551,0.67436,1.26628,0.000891345,0.000891345,0.000891345
49,289.107,0.95011,0.78067,1.23762,0.90061,0.94218,0.95501,0.72076,0.85497,0.6999,1.17566,0.000874842,0.000874842,0.000874842
50,295.208,0.94321,0.74887,1.22249,0.97074,0.96077,0.97012,0.73486,0.8884,0.60183,1.21246,0.000858338,0.000858338,0.000858338
51,301.508,0.99198,0.75766,1.26539,0.96982,0.97368,0.97152,0.77286,0.85812,0.53848,1.15671,0.000841835,0.000841835,0.000841835
52,307.477,0.93813,0.75941,1.23003,0.98436,0.97368,0.97155,0.74473,0.87968,0.59837,1.1886,0.000825332,0.000825332,0.000825332
53,313.447,0.99854,0.77889,1.25543,0.93236,0.97368,0.96665,0.70852,0.92112,0.62251,1.21317,0.000808828,0.000808828,0.000808828
54,319.829,0.91392,0.71793,1.19271,0.98141,0.94294,0.98768,0.75273,0.81185,0.56616,1.11148,0.000792325,0.000792325,0.000792325
55,326.176,0.91977,0.71536,1.23345,0.98595,0.97188,0.98218,0.73828,0.91615,0.56588,1.15852,0.000775822,0.000775822,0.000775822
56,332.231,0.939,0.69386,1.22192,0.98669,0.94134,0.9699,0.7254,0.86234,0.52807,1.13638,0.000759318,0.000759318,0.000759318
57,338.326,0.9099,0.68571,1.20925,0.95352,0.97368,0.96835,0.75961,0.84643,0.54404,1.1718,0.000742815,0.000742815,0.000742815
58,344.371,0.92209,0.70133,1.2235,0.98602,0.96794,0.97099,0.7418,0.80759,0.46233,1.11093,0.000726312,0.000726312,0.000726312
59,350.173,0.91426,0.65877,1.19328,0.98436,0.97368,0.98532,0.75035,0.86868,0.47168,1.1394,0.000709809,0.000709809,0.000709809
60,356.536,0.88332,0.67171,1.19853,0.9681,0.96899,0.9825,0.74549,0.85064,0.50695,1.1752,0.000693305,0.000693305,0.000693305
61,362.772,0.87444,0.65741,1.18526,0.94013,0.92533,0.97912,0.73381,0.81503,0.50528,1.1143,0.000676802,0.000676802,0.000676802
62,368.829,0.90957,0.68312,1.20692,0.92863,0.97368,0.96757,0.69461,0.91697,0.55362,1.16418,0.000660299,0.000660299,0.000660299
63,375.042,0.92886,0.66571,1.228,0.95075,0.97368,0.96744,0.77349,0.82679,0.52695,1.13393,0.000643795,0.000643795,0.000643795
64,381.017,0.86676,0.61437,1.15257,0.99159,0.94737,0.97032,0.76944,0.83683,0.52209,1.11755,0.000627292,0.000627292,0.000627292
65,386.602,0.88765,0.66556,1.19023,0.98178,0.95999,0.9795,0.75659,0.84264,0.48181,1.10994,0.000610789,0.000610789,0.000610789
66,392.874,0.86901,0.67547,1.18903,0.9368,0.94158,0.96165,0.74515,0.85556,0.49382,1.12648,0.000594286,0.000594286,0.000594286
67,399.015,0.88082,0.63765,1.1991,0.93748,0.9285,0.96695,0.77838,0.86002,0.4704,1.12862,0.000577782,0.000577782,0.000577782
68,405.217,0.86065,0.6327,1.18546,0.88438,0.97368,0.97035,0.76567,0.87533,0.52974,1.1381,0.000561279,0.000561279,0.000561279
69,411.328,0.84565,0.66239,1.19232,0.88974,0.97368,0.96311,0.74752,0.89071,0.52567,1.16157,0.000544776,0.000544776,0.000544776
70,417.294,0.87721,0.63992,1.17947,0.93116,0.95638,0.98206,0.75548,0.84736,0.45488,1.0885,0.000528272,0.000528272,0.000528272
71,423.107,0.85053,0.6123,1.16191,0.96432,0.96225,0.98031,0.79146,0.79121,0.43889,1.0634,0.000511769,0.000511769,0.000511769
72,428.543,0.81259,0.61287,1.13262,0.95908,0.97368,0.98375,0.76373,0.82125,0.50443,1.08503,0.000495266,0.000495266,0.000495266
73,434.158,0.79714,0.58194,1.12519,0.98677,0.97368,0.98979,0.7607,0.83447,0.46571,1.09672,0.000478762,0.000478762,0.000478762
74,440.047,0.79008,0.58289,1.13338,0.97679,0.97368,0.97709,0.78198,0.75871,0.4341,1.0673,0.000462259,0.000462259,0.000462259
75,446.286,0.82406,0.59831,1.16635,0.92888,0.97368,0.97169,0.76442,0.76001,0.47056,1.06535,0.000445756,0.000445756,0.000445756
76,451.273,0.79918,0.59522,1.13864,0.94854,0.94737,0.96433,0.75713,0.81835,0.48027,1.09889,0.000429253,0.000429253,0.000429253
77,455.898,0.77402,0.56125,1.11296,0.91353,0.97368,0.96414,0.76415,0.7555,0.44408,1.06387,0.000412749,0.000412749,0.000412749
78,461.147,0.77997,0.57536,1.15603,0.94307,0.97368,0.97093,0.76297,0.84958,0.48059,1.10475,0.000396246,0.000396246,0.000396246
79,467.512,0.78853,0.58017,1.16695,0.9861,0.97368,0.97347,0.77151,0.85225,0.47916,1.09565,0.000379743,0.000379743,0.000379743
80,473.838,0.7602,0.56298,1.13518,0.97886,0.97368,0.9795,0.75418,0.83306,0.42701,1.10335,0.000363239,0.000363239,0.000363239
81,480.369,0.78073,0.54293,1.12439,0.98581,0.97368,0.98357,0.78118,0.81151,0.4263,1.0658,0.000346736,0.000346736,0.000346736
82,486.307,0.81143,0.60281,1.16335,0.96634,0.97368,0.97651,0.78011,0.81823,0.42992,1.06823,0.000330233,0.000330233,0.000330233
83,492.032,0.75784,0.55779,1.10953,0.92606,0.93737,0.9762,0.75529,0.817,0.45526,1.0777,0.000313729,0.000313729,0.000313729
84,498.699,0.79692,0.56062,1.15151,0.95494,0.96947,0.96343,0.75959,0.84139,0.4075,1.08694,0.000297226,0.000297226,0.000297226
85,505.667,0.75629,0.54314,1.11133,0.95559,0.95204,0.96662,0.77072,0.76867,0.44031,1.0765,0.000280723,0.000280723,0.000280723
86,511.332,0.73654,0.52858,1.09112,0.95593,0.94376,0.96775,0.78745,0.781,0.42616,1.06344,0.00026422,0.00026422,0.00026422
87,516.741,0.74451,0.52448,1.10399,0.9583,0.94617,0.94887,0.79256,0.78963,0.45457,1.07774,0.000247716,0.000247716,0.000247716
88,523.325,0.72886,0.50793,1.09986,0.94833,0.9417,0.97802,0.80188,0.76944,0.44666,1.07285,0.000231213,0.000231213,0.000231213
89,529.558,0.73706,0.54856,1.10938,0.94396,0.97368,0.97687,0.78866,0.83345,0.45957,1.09294,0.00021471,0.00021471,0.00021471
90,535.751,0.73202,0.52728,1.10566,0.94652,0.96498,0.96653,0.77258,0.84226,0.48013,1.09034,0.000198206,0.000198206,0.000198206
91,542.52,0.56274,0.42594,1.00258,0.90881,0.96883,0.96213,0.75858,0.86605,0.51692,1.11262,0.000181703,0.000181703,0.000181703
92,549.183,0.56892,0.40166,1.01026,0.93713,0.95598,0.9672,0.76533,0.83739,0.48919,1.10271,0.0001652,0.0001652,0.0001652
93,555.81,0.53552,0.36252,0.98156,0.94415,0.9708,0.96902,0.7844,0.8414,0.47021,1.10337,0.000148696,0.000148696,0.000148696
94,561.731,0.54874,0.36061,0.99939,0.94873,0.96722,0.96885,0.77889,0.82893,0.45427,1.08677,0.000132193,0.000132193,0.000132193
95,567.771,0.55557,0.35829,1.02368,0.95161,0.96338,0.96783,0.79546,0.84403,0.48118,1.10021,0.00011569,0.00011569,0.00011569
96,574.469,0.53329,0.34606,0.99666,0.97317,0.92105,0.96836,0.78721,0.8213,0.44265,1.09254,9.91865e-05,9.91865e-05,9.91865e-05
97,581.416,0.51631,0.34136,0.95631,0.97142,0.92105,0.96884,0.7829,0.79767,0.42083,1.0903,8.26832e-05,8.26832e-05,8.26832e-05
98,588.437,0.52908,0.34394,0.99076,0.98853,0.93505,0.97012,0.77669,0.80139,0.42153,1.08768,6.61799e-05,6.61799e-05,6.61799e-05
99,595.081,0.5045,0.33489,0.96909,0.98757,0.94002,0.97038,0.77838,0.82941,0.43242,1.09563,4.96766e-05,4.96766e-05,4.96766e-05
100,601.632,0.49586,0.33053,0.95179,0.98781,0.94381,0.97032,0.77831,0.83144,0.43737,1.09685,3.31733e-05,3.31733e-05,3.31733e-05
